timestamp,vertical ratio
2025-08-06T00:41:32Z,734.0
2025-08-06T00:41:37Z,720.4
2025-08-06T00:41:42Z,703.5
2025-08-06T00:41:47Z,706.6
2025-08-06T00:41:52Z,727.4
2025-08-06T00:41:57Z,769.4
2025-08-06T00:42:02Z,785.3
2025-08-06T00:42:07Z,778.2
2025-08-06T00:42:12Z,740.5
2025-08-06T00:42:17Z,728.8
2025-08-06T00:42:22Z,759.0
2025-08-06T00:42:27Z,756.4
2025-08-06T00:42:32Z,765.7
2025-08-06T00:42:37Z,748.4
2025-08-06T00:42:42Z,749.8
2025-08-06T00:42:47Z,756.3
2025-08-06T00:42:52Z,766.8
2025-08-06T00:42:57Z,756.2
2025-08-06T00:43:02Z,734.8
2025-08-06T00:43:07Z,709.2
2025-08-06T00:43:12Z,700.0
2025-08-06T00:43:18Z,700.5
2025-08-06T00:43:23Z,688.5
2025-08-06T00:43:27Z,687.4
2025-08-06T00:43:33Z,681.5
2025-08-06T00:43:37Z,695.9
2025-08-06T00:43:42Z,700.5
2025-08-06T00:43:47Z,698.4
2025-08-06T00:43:52Z,699.8
2025-08-06T00:43:57Z,710.7
2025-08-06T00:44:02Z,731.1
2025-08-06T00:44:07Z,736.6
2025-08-06T00:44:12Z,743.5
2025-08-06T00:44:17Z,725.0
2025-08-06T00:44:22Z,708.8
2025-08-06T00:44:27Z,713.4
2025-08-06T00:44:32Z,732.0
2025-08-06T00:44:37Z,752.9
2025-08-06T00:44:42Z,750.4
2025-08-06T00:44:47Z,740.6
2025-08-06T00:44:52Z,726.3
2025-08-06T00:44:57Z,723.2
2025-08-06T00:45:02Z,823.4
2025-08-06T00:45:07Z,833.1
2025-08-06T00:45:12Z,826.4
2025-08-06T00:45:17Z,730.3
2025-08-06T00:45:22Z,727.0
2025-08-06T00:45:27Z,745.0
2025-08-06T00:45:32Z,728.7
2025-08-06T00:45:37Z,714.7
2025-08-06T00:45:42Z,802.2
2025-08-06T00:45:47Z,1042.4
2025-08-06T23:43:13Z,856.3
2025-08-06T23:43:18Z,783.6
2025-08-06T23:43:23Z,755.0
2025-08-06T23:43:28Z,717.3
2025-08-06T23:43:33Z,710.9
2025-08-06T23:43:38Z,706.5
2025-08-06T23:43:43Z,691.5
2025-08-06T23:43:48Z,689.3
2025-08-06T23:43:53Z,732.4
2025-08-06T23:43:58Z,728.1
2025-08-06T23:44:03Z,734.6
2025-08-06T23:44:08Z,700.1
2025-08-06T23:44:13Z,702.3
2025-08-06T23:44:18Z,674.4
2025-08-06T23:44:23Z,648.5
2025-08-06T23:44:28Z,619.0
2025-08-06T23:44:33Z,614.0
2025-08-06T23:44:38Z,621.3
2025-08-06T23:44:43Z,629.0
2025-08-06T23:44:48Z,641.5
2025-08-06T23:44:53Z,665.9
2025-08-06T23:44:58Z,656.1
2025-08-06T23:45:03Z,642.4
2025-08-06T23:45:08Z,606.1
2025-08-06T23:45:13Z,593.6
2025-08-06T23:45:18Z,604.2
2025-08-06T23:45:23Z,609.5
2025-08-06T23:45:28Z,608.2
2025-08-06T23:45:33Z,585.3
2025-08-06T23:45:38Z,568.0
2025-08-06T23:45:43Z,577.5
2025-08-06T23:45:48Z,575.2
2025-08-06T23:45:53Z,563.3
2025-08-06T23:45:58Z,565.2
2025-08-06T23:46:04Z,573.0
2025-08-06T23:46:09Z,593.8
2025-08-06T23:46:14Z,587.3
2025-08-06T23:46:19Z,593.6
2025-08-06T23:46:24Z,587.0
2025-08-06T23:46:29Z,615.7
2025-08-06T23:46:34Z,780.9
2025-08-06T23:46:39Z,1039.7
2025-08-06T23:46:44Z,1022.9
2025-08-06T23:46:49Z,847.5
2025-08-06T23:46:54Z,597.2
2025-08-06T23:46:59Z,605.0
2025-08-06T23:47:04Z,601.1
2025-08-06T23:47:09Z,595.3
2025-08-06T23:47:14Z,587.5
2025-08-06T23:47:19Z,602.7
2025-08-06T23:47:24Z,602.3
2025-08-06T23:47:29Z,614.3
2025-08-06T23:47:34Z,621.5
2025-08-06T23:47:39Z,639.9
2025-08-06T23:47:44Z,633.6
2025-08-06T23:47:49Z,642.0
2025-08-06T23:47:54Z,649.5
2025-08-06T23:47:59Z,634.0
2025-08-06T23:48:04Z,611.4
2025-08-06T23:48:09Z,581.1
2025-08-06T23:48:14Z,576.6
2025-08-06T23:48:19Z,566.4
2025-08-06T23:48:23Z,574.8
2025-08-06T23:48:28Z,613.6
2025-08-06T23:48:34Z,634.2
2025-08-06T23:48:39Z,634.6
2025-08-06T23:48:44Z,599.1
2025-08-06T23:48:49Z,594.3
2025-08-06T23:48:54Z,589.9
2025-08-06T23:48:59Z,605.3
2025-08-06T23:49:04Z,602.3
2025-08-06T23:49:09Z,672.3
2025-08-06T23:49:14Z,832.4
2025-08-06T23:49:19Z,1095.5
2025-08-06T23:50:24Z,733.1
2025-08-06T23:50:29Z,776.2
2025-08-06T23:50:35Z,873.8
2025-08-06T23:50:40Z,854.0
2025-08-06T23:50:45Z,815.1
2025-08-06T23:50:50Z,683.5
2025-08-06T23:50:55Z,677.4
2025-08-06T23:51:00Z,689.6
2025-08-06T23:51:05Z,695.2
2025-08-06T23:51:10Z,698.2
2025-08-06T23:51:15Z,681.3
2025-08-06T23:51:20Z,678.6
2025-08-06T23:51:25Z,681.9
2025-08-06T23:51:30Z,672.9
2025-08-06T23:51:35Z,668.5
2025-08-06T23:51:40Z,651.3
2025-08-06T23:51:45Z,638.4
2025-08-06T23:51:50Z,621.0
2025-08-06T23:51:55Z,626.2
2025-08-06T23:52:00Z,639.5
2025-08-06T23:52:05Z,846.0
2025-08-06T23:52:10Z,1180.3
