timestamp,temperature celsius
2024-07-02T11:21:00Z,27.48
2024-07-02T11:22:00Z,29.3
2024-07-02T11:23:00Z,31.040000000000003
2024-07-02T11:24:00Z,31.96
2024-07-02T11:25:00Z,32.74
2024-07-02T11:26:00Z,32.57
2024-07-02T11:27:00Z,32.690000000000005
2024-07-02T11:28:00Z,32.160000000000004
2024-07-02T11:29:00Z,31.41
2024-07-02T11:30:00Z,30.37
2024-07-02T11:31:00Z,29.76
2024-07-02T11:32:00Z,29.37
2024-07-02T11:33:00Z,29.110000000000003
2024-07-02T11:34:00Z,29.05
2024-07-02T11:35:00Z,28.76
2024-07-02T11:36:00Z,28.720000000000002
2024-07-02T11:37:00Z,28.75
2024-07-02T11:38:00Z,28.740000000000002
2024-07-02T11:39:00Z,28.830000000000002
2024-07-02T11:40:00Z,29.14
2024-07-02T11:41:00Z,29.35
2024-07-02T11:42:00Z,29.55
2024-07-02T11:43:00Z,29.82
2024-07-02T11:44:00Z,29.71
2024-07-02T11:45:00Z,30.28
2024-07-02T11:46:00Z,30.43
2024-07-02T11:47:00Z,30.5
2024-07-02T11:48:00Z,30.5
2024-07-02T11:49:00Z,30.6
2024-07-02T11:50:00Z,30.770000000000003
2024-07-02T11:51:00Z,31.01
2024-07-02T11:52:00Z,31.1
2024-07-02T11:53:00Z,31.09
2024-07-02T11:54:00Z,31.39
2024-07-02T11:55:00Z,31.32
2024-07-02T11:56:00Z,31.35
2024-07-02T11:57:00Z,32.03
2024-07-02T11:58:00Z,32.39
2024-07-02T11:59:00Z,32.7
2024-07-02T12:00:00Z,32.75
2024-07-02T12:01:00Z,32.78
2024-07-02T12:02:00Z,32.82
2024-07-02T12:03:00Z,32.800000000000004
2024-07-02T12:04:00Z,32.59
2024-07-02T12:05:00Z,32.54
2024-07-02T12:06:00Z,32.45
2024-07-02T12:07:00Z,32.5
2024-07-02T12:08:00Z,32.52
2024-07-02T12:09:00Z,32.46
2024-07-02T12:10:00Z,32.25
2024-07-02T12:11:00Z,32.2
2024-07-02T12:12:00Z,32.230000000000004
2024-07-02T12:13:00Z,32.25
2024-07-02T12:14:00Z,32.34
2024-07-02T12:15:00Z,32.53
2024-07-02T12:16:00Z,32.67
2024-07-02T12:17:00Z,32.7
2024-07-02T12:18:00Z,32.410000000000004
2024-07-02T12:19:00Z,32.32
2024-07-02T12:20:00Z,32.5
2024-07-02T12:21:00Z,32.65
2024-07-02T12:22:00Z,32.940000000000005
2024-07-02T12:23:00Z,33.29
2024-07-02T12:24:00Z,33.230000000000004
2024-07-02T12:25:00Z,33.07
2024-07-02T12:26:00Z,33.17
2024-07-02T12:27:00Z,33.56
2024-07-02T12:28:00Z,33.71
2024-07-02T12:29:00Z,33.480000000000004
2024-07-02T12:30:00Z,33.32
2024-07-02T12:31:00Z,33.32
2024-07-02T12:32:00Z,31.57
2024-07-02T12:33:00Z,28.810000000000002
2024-07-02T12:34:00Z,28.21
2024-07-02T12:35:00Z,27.57
2024-07-02T12:36:00Z,27.09
2024-07-02T12:37:00Z,27.0
2024-07-02T12:38:00Z,26.67
2024-07-02T12:39:00Z,26.810000000000002
2024-07-02T12:40:00Z,26.91
2024-07-02T12:41:00Z,27.03
2024-07-02T12:42:00Z,26.78
2024-07-02T12:43:00Z,26.630000000000003
2024-07-02T12:44:00Z,26.53
2024-07-02T12:45:00Z,26.720000000000002
2024-07-02T12:46:00Z,27.35
2024-07-02T12:47:00Z,27.75
2024-07-02T12:48:00Z,28.21
2024-07-02T12:49:00Z,28.62
2024-07-02T12:50:00Z,29.040000000000003
2024-07-02T12:51:00Z,29.42
2024-07-02T12:52:00Z,29.75
2024-07-02T12:53:00Z,30.07
2024-07-02T12:54:00Z,30.380000000000003
2024-07-02T12:55:00Z,30.8
2024-07-02T12:56:00Z,30.92
2024-07-02T12:57:00Z,30.75
2024-07-02T12:58:00Z,30.37
2024-07-02T12:59:00Z,29.970000000000002
2024-07-02T13:00:00Z,29.59
2024-07-02T13:01:00Z,29.37
2024-07-02T13:02:00Z,29.07
2024-07-02T13:03:00Z,28.810000000000002
2024-07-02T13:04:00Z,28.6
