timestamp,speed
2025-08-05T00:00:00Z,3.50
2025-08-05T00:00:01Z,3.50
2025-08-05T00:00:02Z,3.56
2025-08-05T00:00:03Z,3.59
2025-08-05T00:00:06Z,0.03
2025-08-05T00:38:07Z,10.80
2025-08-05T00:38:08Z,9.21
2025-08-05T00:38:09Z,9.23
2025-08-05T00:38:10Z,9.34
2025-08-05T00:38:11Z,9.33
2025-08-05T00:38:12Z,9.34
2025-08-05T00:38:13Z,9.30
2025-08-05T00:38:14Z,9.23
2025-08-05T00:38:15Z,9.12
2025-08-05T00:38:16Z,9.02
2025-08-05T00:38:17Z,8.83
2025-08-05T00:38:18Z,8.70
2025-08-05T00:38:19Z,8.65
2025-08-05T00:38:20Z,8.59
2025-08-05T00:38:21Z,8.64
2025-08-05T00:38:22Z,8.64
2025-08-05T00:38:23Z,8.68
2025-08-05T00:38:24Z,8.70
2025-08-05T00:38:25Z,8.73
2025-08-05T00:38:26Z,8.73
2025-08-05T00:38:27Z,8.70
2025-08-05T00:38:28Z,8.69
2025-08-05T00:38:29Z,8.70
2025-08-05T00:38:30Z,8.70
2025-08-05T00:38:31Z,8.63
2025-08-05T00:38:32Z,8.63
2025-08-05T00:38:33Z,8.65
2025-08-05T00:38:34Z,8.68
2025-08-05T00:38:35Z,8.69
2025-08-05T00:38:36Z,8.69
2025-08-05T00:38:37Z,8.74
2025-08-05T00:38:38Z,8.74
2025-08-05T00:38:39Z,8.71
2025-08-05T00:38:40Z,8.67
2025-08-05T00:38:41Z,8.63
2025-08-05T00:38:42Z,8.60
2025-08-05T00:38:43Z,8.56
2025-08-05T00:38:44Z,8.54
2025-08-05T00:38:45Z,8.52
2025-08-05T00:38:46Z,8.54
2025-08-05T00:38:47Z,8.54
2025-08-05T00:38:48Z,8.52
2025-08-05T00:38:49Z,8.49
2025-08-05T00:38:50Z,8.49
2025-08-05T00:38:51Z,8.52
2025-08-05T00:38:52Z,8.53
2025-08-05T00:38:53Z,8.53
2025-08-05T00:38:54Z,8.56
2025-08-05T00:38:55Z,8.56
2025-08-05T00:38:56Z,8.54
2025-08-05T00:38:57Z,8.51
2025-08-05T00:38:58Z,8.50
2025-08-05T00:38:59Z,8.51
2025-08-05T00:39:00Z,8.56
2025-08-05T00:39:01Z,8.63
2025-08-05T00:39:02Z,8.73
2025-08-05T00:39:03Z,8.74
2025-08-05T00:39:04Z,8.79
2025-08-05T00:39:05Z,8.74
2025-08-05T00:39:06Z,8.68
2025-08-05T00:39:07Z,8.61
2025-08-05T00:39:08Z,8.47
2025-08-05T00:39:09Z,8.45
2025-08-05T00:39:10Z,8.40
2025-08-05T00:39:11Z,8.32
2025-08-05T00:39:12Z,8.18
2025-08-05T00:39:13Z,8.01
2025-08-05T00:39:14Z,7.90
2025-08-05T00:39:15Z,7.77
2025-08-05T00:39:16Z,7.61
2025-08-05T00:39:17Z,7.66
2025-08-05T00:39:18Z,7.81
2025-08-05T00:39:19Z,7.95
2025-08-05T00:39:20Z,8.06
2025-08-05T00:39:21Z,8.10
2025-08-05T00:39:22Z,8.33
2025-08-05T00:39:23Z,8.33
2025-08-05T00:39:24Z,8.50
2025-08-05T00:39:25Z,8.60
2025-08-05T00:39:26Z,8.77
2025-08-05T00:39:27Z,8.80
2025-08-05T00:39:28Z,8.87
2025-08-05T00:39:29Z,8.87
2025-08-05T00:39:30Z,8.91
2025-08-05T00:39:31Z,8.91
2025-08-05T00:39:32Z,8.88
2025-08-05T00:39:33Z,8.89
2025-08-05T00:39:34Z,8.89
2025-08-05T00:39:35Z,8.93
2025-08-05T00:39:36Z,8.92
2025-08-05T00:39:37Z,8.90
2025-08-05T00:39:38Z,8.88
2025-08-05T00:39:39Z,8.85
2025-08-05T00:39:40Z,8.78
2025-08-05T00:39:41Z,8.69
2025-08-05T00:39:42Z,8.70
2025-08-05T00:39:43Z,8.70
2025-08-05T00:39:44Z,8.72
2025-08-05T00:39:45Z,8.73
2025-08-05T00:39:46Z,8.78
2025-08-05T00:39:47Z,8.79
2025-08-05T00:39:48Z,8.77
2025-08-05T00:39:49Z,8.77
2025-08-05T00:39:50Z,8.78
2025-08-05T00:39:51Z,8.75
2025-08-05T00:39:52Z,8.74
2025-08-05T00:39:53Z,8.76
2025-08-05T00:39:54Z,8.76
2025-08-05T00:39:55Z,8.80
2025-08-05T00:39:56Z,8.82
2025-08-05T00:39:57Z,8.86
2025-08-05T00:39:58Z,8.94
2025-08-05T00:39:59Z,8.95
2025-08-05T00:40:00Z,8.98
2025-08-05T00:40:01Z,9.01
2025-08-05T00:40:02Z,9.06
2025-08-05T00:40:03Z,9.05
2025-08-05T00:40:04Z,9.11
2025-08-05T00:40:05Z,9.19
2025-08-05T00:40:06Z,9.23
2025-08-05T00:40:07Z,9.28
2025-08-05T00:40:08Z,9.32
2025-08-05T00:40:09Z,9.38
2025-08-05T00:40:10Z,9.38
2025-08-05T00:40:11Z,9.41
2025-08-05T00:40:12Z,9.47
2025-08-05T00:40:13Z,9.54
2025-08-05T00:40:14Z,9.57
2025-08-05T00:40:15Z,9.61
2025-08-05T00:40:16Z,9.66
2025-08-05T00:40:17Z,9.65
2025-08-05T00:40:18Z,9.65
2025-08-05T00:40:19Z,9.60
2025-08-05T00:40:20Z,9.62
2025-08-05T00:40:21Z,9.60
2025-08-05T00:40:22Z,9.55
2025-08-05T00:40:23Z,9.62
2025-08-05T00:40:24Z,9.62
2025-08-05T00:40:25Z,9.67
2025-08-05T00:40:26Z,9.67
2025-08-05T00:40:27Z,9.65
2025-08-05T00:40:28Z,9.63
2025-08-05T00:40:29Z,9.61
2025-08-05T00:40:30Z,9.63
2025-08-05T00:40:31Z,9.59
2025-08-05T00:40:32Z,9.60
2025-08-05T00:40:33Z,9.58
2025-08-05T00:40:34Z,9.53
2025-08-05T00:40:35Z,9.45
2025-08-05T00:40:36Z,9.40
2025-08-05T00:40:37Z,9.46
2025-08-05T00:40:38Z,9.44
2025-08-05T00:40:39Z,9.46
2025-08-05T00:40:40Z,9.45
2025-08-05T00:40:41Z,9.47
2025-08-05T00:40:42Z,9.47
2025-08-05T00:40:43Z,9.39
2025-08-05T00:40:44Z,9.44
2025-08-05T00:40:45Z,9.44
2025-08-05T00:40:46Z,9.50
2025-08-05T00:40:47Z,9.45
2025-08-05T00:40:48Z,9.45
2025-08-05T00:40:49Z,9.44
2025-08-05T00:40:50Z,9.46
2025-08-05T00:40:51Z,9.46
2025-08-05T00:40:52Z,9.46
2025-08-05T00:40:53Z,9.50
2025-08-05T00:40:54Z,9.52
2025-08-05T00:40:55Z,9.59
2025-08-05T00:40:56Z,9.58
2025-08-05T00:40:57Z,9.53
2025-08-05T00:40:58Z,9.48
2025-08-05T00:40:59Z,9.47
2025-08-05T00:41:00Z,9.41
2025-08-05T00:41:01Z,9.33
2025-08-05T00:41:02Z,9.29
2025-08-05T00:41:03Z,9.27
2025-08-05T00:41:04Z,9.25
2025-08-05T00:41:05Z,9.21
2025-08-05T00:41:06Z,9.14
2025-08-05T00:41:07Z,9.15
2025-08-05T00:41:08Z,9.15
2025-08-05T00:41:09Z,9.16
2025-08-05T00:41:10Z,9.17
2025-08-05T00:41:11Z,9.18
2025-08-05T00:41:12Z,9.20
2025-08-05T00:41:13Z,9.22
2025-08-05T00:41:14Z,9.26
2025-08-05T00:41:15Z,9.28
2025-08-05T00:41:16Z,9.32
2025-08-05T00:41:17Z,9.36
2025-08-05T00:41:18Z,9.34
2025-08-05T00:41:19Z,9.35
2025-08-05T00:41:20Z,9.29
2025-08-05T00:41:21Z,9.30
2025-08-05T00:41:22Z,9.25
2025-08-05T00:41:23Z,9.27
2025-08-05T00:41:24Z,9.27
2025-08-05T00:41:25Z,9.24
2025-08-05T00:41:26Z,9.30
2025-08-05T00:41:27Z,9.31
2025-08-05T00:41:28Z,9.33
2025-08-05T00:41:29Z,9.37
2025-08-05T00:41:30Z,9.42
2025-08-05T00:41:31Z,9.44
2025-08-05T00:41:32Z,9.42
2025-08-05T00:41:33Z,9.44
2025-08-05T00:41:34Z,9.42
2025-08-05T00:41:35Z,9.45
2025-08-05T00:41:36Z,9.46
2025-08-05T00:41:37Z,9.44
2025-08-05T00:41:38Z,9.44
2025-08-05T00:41:39Z,9.45
2025-08-05T00:41:40Z,9.45
2025-08-05T00:41:41Z,9.45
2025-08-05T00:41:42Z,9.48
2025-08-05T00:41:43Z,9.50
2025-08-05T00:41:44Z,9.49
2025-08-05T00:41:45Z,9.50
2025-08-05T00:41:46Z,9.50
2025-08-05T00:41:47Z,9.48
2025-08-05T00:41:48Z,9.44
2025-08-05T00:41:49Z,9.46
2025-08-05T00:41:50Z,9.50
2025-08-05T00:41:51Z,9.51
2025-08-05T00:41:52Z,9.51
2025-08-05T00:41:53Z,9.52
2025-08-05T00:41:54Z,9.53
2025-08-05T00:41:55Z,9.48
2025-08-05T00:41:56Z,9.51
2025-08-05T00:41:57Z,9.53
2025-08-05T00:41:58Z,9.55
2025-08-05T00:41:59Z,9.55
2025-08-05T00:42:00Z,9.55
2025-08-05T00:42:01Z,9.54
2025-08-05T00:42:02Z,9.55
2025-08-05T00:42:03Z,9.51
2025-08-05T00:42:04Z,9.51
2025-08-05T00:42:05Z,9.53
2025-08-05T00:42:06Z,9.51
2025-08-05T00:42:07Z,9.44
2025-08-05T00:42:08Z,9.45
2025-08-05T00:42:09Z,9.47
2025-08-05T00:42:10Z,9.44
2025-08-05T00:42:11Z,9.45
2025-08-05T00:42:12Z,9.45
2025-08-05T00:42:13Z,9.51
2025-08-05T00:42:14Z,9.52
2025-08-05T00:42:15Z,9.49
2025-08-05T00:42:16Z,9.50
2025-08-05T00:42:17Z,9.51
2025-08-05T00:42:18Z,9.53
2025-08-05T00:42:19Z,9.51
2025-08-05T00:42:20Z,9.49
2025-08-05T00:42:21Z,9.49
2025-08-05T00:42:22Z,9.45
2025-08-05T00:42:23Z,9.45
2025-08-05T00:42:24Z,9.38
2025-08-05T00:42:25Z,9.31
2025-08-05T00:42:26Z,9.29
2025-08-05T00:42:27Z,9.26
2025-08-05T00:42:28Z,9.24
2025-08-05T00:42:29Z,9.22
2025-08-05T00:42:30Z,9.22
2025-08-05T00:42:31Z,9.23
2025-08-05T00:42:32Z,9.24
2025-08-05T00:42:33Z,9.29
2025-08-05T00:42:34Z,9.31
2025-08-05T00:42:35Z,9.30
2025-08-05T00:42:36Z,9.36
2025-08-05T00:42:37Z,9.40
2025-08-05T00:42:38Z,9.35
2025-08-05T00:42:39Z,9.27
2025-08-05T00:42:40Z,9.23
2025-08-05T00:42:41Z,9.14
2025-08-05T00:42:42Z,9.12
2025-08-05T00:42:43Z,9.07
2025-08-05T00:42:44Z,9.07
2025-08-05T00:42:45Z,9.07
2025-08-05T00:42:46Z,9.10
2025-08-05T00:42:47Z,9.27
2025-08-05T00:42:48Z,9.26
2025-08-05T00:42:49Z,9.32
2025-08-05T00:42:50Z,9.34
