timestamp,steps,distance millimeters,altitude gain millimeters
2023-07-02T00:01:50Z,0,0,304
2023-07-02T00:05:33Z,0,0,-304
2023-07-02T00:08:33Z,0,0,-304
2023-07-02T00:26:35Z,0,0,0
2023-07-02T00:28:39Z,0,0,-304
2023-07-02T00:30:09Z,0,0,-304
2023-07-02T00:33:11Z,0,0,-304
2023-07-02T00:34:21Z,0,0,-304
2023-07-02T00:40:26Z,0,0,-304
2023-07-02T00:47:48Z,0,0,0
2023-07-02T00:51:07Z,0,0,304
2023-07-02T00:54:15Z,0,0,0
2023-07-02T00:56:12Z,0,0,-609
2023-07-02T00:57:58Z,0,0,-304
2023-07-02T00:59:43Z,0,0,-304
2023-07-02T01:15:01Z,0,0,0
2023-07-02T01:17:01Z,0,0,304
2023-07-02T01:26:34Z,0,0,304
2023-07-02T01:31:31Z,0,0,-304
2023-07-02T01:32:51Z,0,0,0
2023-07-02T01:35:02Z,0,0,-609
2023-07-02T01:40:02Z,0,0,-304
2023-07-02T01:43:13Z,0,0,-304
2023-07-02T01:44:27Z,0,0,-304
2023-07-02T01:46:53Z,0,0,-304
2023-07-02T01:48:12Z,0,0,-304
2023-07-02T01:50:29Z,0,0,0
2023-07-02T01:51:30Z,0,0,-304
2023-07-02T01:57:14Z,0,0,0
2023-07-02T01:59:30Z,0,0,0
2023-07-02T02:00:42Z,0,0,-304
2023-07-02T02:02:07Z,0,0,-304
2023-07-02T02:03:44Z,0,0,-304
2023-07-02T02:05:53Z,0,0,-304
2023-07-02T02:14:13Z,0,0,0
2023-07-02T02:16:45Z,0,0,304
2023-07-02T02:20:14Z,0,0,0
2023-07-02T02:24:18Z,0,0,-609
2023-07-02T02:32:30Z,0,0,0
2023-07-02T02:35:29Z,0,0,609
2023-07-02T02:37:50Z,0,0,0
2023-07-02T02:38:47Z,0,0,304
2023-07-02T02:41:08Z,0,0,304
2023-07-02T02:45:14Z,0,0,304
2023-07-02T02:48:30Z,0,0,304
2023-07-02T02:50:41Z,0,0,304
2023-07-02T02:52:58Z,0,0,304
2023-07-02T03:01:50Z,0,0,0
2023-07-02T03:06:02Z,0,0,304
2023-07-02T03:22:36Z,0,0,0
2023-07-02T03:29:42Z,0,0,0
2023-07-02T03:41:22Z,0,0,304
2023-07-02T03:43:29Z,0,0,0
2023-07-02T03:43:30Z,0,0,0
2023-07-02T03:43:31Z,0,0,304
2023-07-02T03:43:48Z,0,0,0
2023-07-02T03:45:27Z,0,0,304
2023-07-02T03:47:12Z,0,0,304
2023-07-02T03:49:11Z,0,0,304
2023-07-02T03:51:38Z,0,0,304
2023-07-02T03:53:36Z,0,0,304
2023-07-02T03:57:46Z,0,0,304
2023-07-02T04:02:24Z,0,0,304
2023-07-02T04:07:33Z,0,0,304
2023-07-02T04:11:54Z,0,0,304
2023-07-02T04:16:55Z,0,0,304
2023-07-02T04:23:55Z,0,0,-304
2023-07-02T04:28:52Z,0,0,304
2023-07-02T04:30:27Z,0,0,304
2023-07-02T04:32:22Z,0,0,304
2023-07-02T04:33:28Z,0,0,304
2023-07-02T04:35:36Z,0,0,304
2023-07-02T04:43:22Z,0,0,304
2023-07-02T04:45:27Z,0,0,304
2023-07-02T04:48:48Z,0,0,304
2023-07-02T04:56:36Z,0,0,304
2023-07-02T04:58:44Z,0,0,304
2023-07-02T05:00:25Z,0,0,304
2023-07-02T05:02:50Z,0,0,304
2023-07-02T05:04:04Z,0,0,304
2023-07-02T05:05:37Z,0,0,304
2023-07-02T05:09:55Z,0,0,304
2023-07-02T05:15:06Z,0,0,304
2023-07-02T05:16:17Z,0,0,304
2023-07-02T05:19:33Z,0,0,304
2023-07-02T05:21:14Z,0,0,304
2023-07-02T05:27:00Z,0,0,304
2023-07-02T05:31:05Z,0,0,304
2023-07-02T05:33:51Z,0,0,304
2023-07-02T05:38:43Z,0,0,304
2023-07-02T05:40:16Z,0,0,304
2023-07-02T05:42:27Z,0,0,304
2023-07-02T05:46:14Z,0,0,304
2023-07-02T05:48:21Z,0,0,-304
2023-07-02T05:52:39Z,0,0,-304
2023-07-02T05:56:07Z,0,0,304
2023-07-02T05:59:04Z,0,0,304
2023-07-02T06:01:06Z,0,0,304
2023-07-02T06:02:14Z,0,0,304
2023-07-02T06:05:18Z,0,0,304
2023-07-02T06:06:49Z,0,0,304
2023-07-02T06:11:55Z,0,0,304
2023-07-02T06:15:03Z,0,0,304
2023-07-02T06:16:38Z,0,0,-304
2023-07-02T06:17:08Z,0,0,-304
2023-07-02T06:17:28Z,0,0,-304
2023-07-02T06:18:22Z,0,0,-304
2023-07-02T06:22:48Z,0,0,304
2023-07-02T06:23:08Z,0,0,-304
2023-07-02T06:24:29Z,0,0,304
2023-07-02T06:28:11Z,0,0,304
2023-07-02T06:29:43Z,0,0,304
2023-07-02T06:30:53Z,0,0,304
2023-07-02T06:32:48Z,0,0,304
2023-07-02T06:33:26Z,0,0,-304
2023-07-02T06:36:23Z,0,0,-304
2023-07-02T06:37:25Z,0,0,304
2023-07-02T06:40:28Z,0,0,304
2023-07-02T06:40:29Z,0,0,914
2023-07-02T06:40:30Z,0,0,0
2023-07-02T06:40:31Z,0,0,609
2023-07-02T06:40:32Z,0,0,304
2023-07-02T06:40:33Z,0,0,609
2023-07-02T06:40:34Z,0,0,-3962
2023-07-02T06:40:35Z,0,0,0
2023-07-02T06:40:36Z,0,0,5486
2023-07-02T06:40:37Z,0,0,0
2023-07-02T06:40:38Z,0,0,5791
2023-07-02T06:40:39Z,0,0,7315
2023-07-02T06:40:40Z,0,0,0
2023-07-02T06:40:41Z,0,0,8534
2023-07-02T06:40:42Z,0,0,0
2023-07-02T06:40:43Z,0,0,914
2023-07-02T06:40:44Z,0,0,304
2023-07-02T06:40:45Z,0,0,304
2023-07-02T06:40:46Z,0,0,304
2023-07-02T06:40:47Z,0,0,609
2023-07-02T06:40:48Z,0,0,609
2023-07-02T06:40:49Z,0,0,914
2023-07-02T06:40:50Z,0,0,2743
2023-07-02T06:40:51Z,0,0,0
2023-07-02T06:40:52Z,0,0,1219
2023-07-02T06:40:53Z,0,0,3962
2023-07-02T06:40:54Z,0,0,3048
2023-07-02T06:40:55Z,0,0,0
2023-07-02T06:40:56Z,0,0,7315
2023-07-02T06:40:57Z,0,0,0
2023-07-02T06:40:58Z,0,0,3657
2023-07-02T06:40:59Z,0,0,3657
2023-07-02T06:41:00Z,0,0,6400
2023-07-02T06:41:01Z,0,0,0
2023-07-02T06:41:02Z,0,0,2743
2023-07-02T06:41:03Z,0,0,2743
2023-07-02T06:41:04Z,0,0,2743
2023-07-02T06:41:05Z,0,0,7315
2023-07-02T06:41:06Z,0,0,0
2023-07-02T06:41:07Z,0,0,3352
2023-07-02T06:41:08Z,0,0,5486
2023-07-02T06:41:09Z,0,0,0
2023-07-02T06:41:10Z,0,0,5181
2023-07-02T06:41:11Z,0,0,0
2023-07-02T06:41:12Z,0,0,5486
2023-07-02T06:41:13Z,0,0,2438
2023-07-02T06:41:14Z,0,0,0
2023-07-02T06:41:15Z,0,0,1828
2023-07-02T06:41:16Z,0,0,1524
2023-07-02T06:41:17Z,0,0,1524
2023-07-02T06:41:18Z,0,0,1219
2023-07-02T06:41:19Z,0,0,2438
2023-07-02T06:41:20Z,0,0,1524
2023-07-02T06:41:21Z,0,0,0
2023-07-02T06:41:22Z,0,0,1219
2023-07-02T06:41:23Z,0,0,1524
2023-07-02T06:41:24Z,0,0,1524
2023-07-02T06:41:25Z,0,0,2438
2023-07-02T06:41:26Z,0,0,0
2023-07-02T06:41:27Z,0,0,914
2023-07-02T06:41:28Z,0,0,914
2023-07-02T06:41:29Z,0,0,2133
2023-07-02T06:41:30Z,0,0,914
2023-07-02T06:41:32Z,0,0,914
2023-07-02T06:41:33Z,0,0,609
2023-07-02T06:41:34Z,0,0,914
2023-07-02T06:41:35Z,0,0,914
2023-07-02T06:41:36Z,0,0,914
2023-07-02T06:41:37Z,0,0,914
2023-07-02T06:41:38Z,0,0,609
2023-07-02T06:41:39Z,0,0,609
2023-07-02T06:41:40Z,0,0,1524
2023-07-02T06:41:41Z,0,0,609
2023-07-02T06:41:42Z,0,0,0
2023-07-02T06:41:43Z,0,0,914
2023-07-02T06:41:44Z,0,0,1524
2023-07-02T06:41:45Z,0,0,914
2023-07-02T06:41:46Z,0,0,0
2023-07-02T06:41:47Z,0,0,1219
2023-07-02T06:41:49Z,0,0,609
2023-07-02T06:41:50Z,0,0,304
2023-07-02T06:41:51Z,0,0,1219
2023-07-02T06:41:52Z,0,0,0
2023-07-02T06:41:53Z,0,0,304
2023-07-02T06:41:54Z,0,0,609
2023-07-02T06:41:55Z,0,0,1524
