timestamp,speed
2025-08-04T23:51:20Z,9.24
2025-08-04T23:51:21Z,9.17
2025-08-04T23:51:22Z,9.01
2025-08-04T23:51:23Z,9.01
2025-08-04T23:51:24Z,8.85
2025-08-04T23:51:25Z,8.76
2025-08-04T23:51:26Z,8.70
2025-08-04T23:51:27Z,8.58
2025-08-04T23:51:28Z,8.46
2025-08-04T23:51:29Z,8.29
2025-08-04T23:51:30Z,8.23
2025-08-04T23:51:31Z,8.12
2025-08-04T23:51:32Z,8.05
2025-08-04T23:51:33Z,8.19
2025-08-04T23:51:34Z,8.19
2025-08-04T23:51:35Z,8.20
2025-08-04T23:51:36Z,8.23
2025-08-04T23:51:37Z,8.28
2025-08-04T23:51:38Z,8.13
2025-08-04T23:51:39Z,8.07
2025-08-04T23:51:40Z,8.06
2025-08-04T23:51:41Z,8.03
2025-08-04T23:51:42Z,8.01
2025-08-04T23:51:43Z,7.87
2025-08-04T23:51:44Z,7.90
2025-08-04T23:51:45Z,7.97
2025-08-04T23:51:46Z,8.07
2025-08-04T23:51:47Z,8.18
2025-08-04T23:51:48Z,8.22
2025-08-04T23:51:49Z,8.22
2025-08-04T23:51:50Z,8.29
2025-08-04T23:51:51Z,8.32
2025-08-04T23:51:52Z,8.35
2025-08-04T23:51:53Z,8.42
2025-08-04T23:51:54Z,8.54
2025-08-04T23:51:55Z,8.58
2025-08-04T23:51:56Z,8.58
2025-08-04T23:51:57Z,8.59
2025-08-04T23:51:58Z,8.59
2025-08-04T23:51:59Z,8.55
2025-08-04T23:52:00Z,8.53
2025-08-04T23:52:01Z,8.55
2025-08-04T23:52:02Z,8.55
2025-08-04T23:52:03Z,8.54
2025-08-04T23:52:04Z,8.52
2025-08-04T23:52:05Z,8.52
2025-08-04T23:52:06Z,8.52
2025-08-04T23:52:07Z,8.53
2025-08-04T23:52:08Z,8.61
2025-08-04T23:52:09Z,8.72
2025-08-04T23:52:10Z,8.90
2025-08-04T23:52:11Z,9.08
2025-08-04T23:52:12Z,9.19
2025-08-04T23:52:13Z,9.23
2025-08-04T23:52:14Z,9.23
2025-08-04T23:52:15Z,9.25
2025-08-04T23:52:16Z,9.19
2025-08-04T23:52:17Z,9.19
2025-08-04T23:52:18Z,9.18
2025-08-04T23:52:19Z,9.18
2025-08-04T23:52:20Z,9.17
2025-08-04T23:52:21Z,9.21
2025-08-04T23:52:22Z,9.25
2025-08-04T23:52:23Z,9.29
2025-08-04T23:52:24Z,9.28
2025-08-04T23:52:25Z,9.34
2025-08-04T23:52:26Z,9.41
2025-08-04T23:52:27Z,9.34
2025-08-04T23:52:28Z,9.32
2025-08-04T23:52:29Z,9.32
2025-08-04T23:52:30Z,9.32
2025-08-04T23:52:31Z,9.25
2025-08-04T23:52:32Z,9.24
2025-08-04T23:52:33Z,9.27
2025-08-04T23:52:34Z,9.27
2025-08-04T23:52:35Z,9.29
2025-08-04T23:52:36Z,9.31
2025-08-04T23:52:37Z,9.33
2025-08-04T23:52:38Z,9.34
2025-08-04T23:52:39Z,9.28
2025-08-04T23:52:40Z,9.21
2025-08-04T23:52:41Z,9.15
2025-08-04T23:52:42Z,9.12
2025-08-04T23:52:43Z,9.10
2025-08-04T23:52:44Z,9.12
2025-08-04T23:52:45Z,9.15
2025-08-04T23:52:46Z,9.19
2025-08-04T23:52:47Z,9.23
2025-08-04T23:52:48Z,9.26
2025-08-04T23:52:49Z,9.24
2025-08-04T23:52:50Z,9.23
2025-08-04T23:52:51Z,9.22
2025-08-04T23:52:52Z,9.26
2025-08-04T23:52:53Z,9.25
2025-08-04T23:52:54Z,9.23
2025-08-04T23:52:55Z,9.22
2025-08-04T23:52:56Z,9.26
2025-08-04T23:52:57Z,9.28
2025-08-04T23:52:58Z,9.24
2025-08-04T23:52:59Z,9.27
2025-08-04T23:53:00Z,9.32
2025-08-04T23:53:01Z,9.37
2025-08-04T23:53:02Z,9.33
2025-08-04T23:53:03Z,9.32
2025-08-04T23:53:04Z,9.33
2025-08-04T23:53:05Z,9.30
2025-08-04T23:53:06Z,9.25
2025-08-04T23:53:07Z,9.23
2025-08-04T23:53:08Z,9.23
2025-08-04T23:53:09Z,9.24
2025-08-04T23:53:10Z,9.25
2025-08-04T23:53:11Z,9.24
2025-08-04T23:53:12Z,9.25
2025-08-04T23:53:13Z,9.26
2025-08-04T23:53:14Z,9.26
2025-08-04T23:53:15Z,9.22
2025-08-04T23:53:16Z,9.24
2025-08-04T23:53:17Z,9.27
2025-08-04T23:53:18Z,9.27
2025-08-04T23:53:19Z,9.23
2025-08-04T23:53:20Z,9.25
2025-08-04T23:53:21Z,9.26
2025-08-04T23:53:22Z,9.21
2025-08-04T23:53:23Z,9.17
2025-08-04T23:53:24Z,9.15
2025-08-04T23:53:25Z,9.14
2025-08-04T23:53:26Z,9.08
2025-08-04T23:53:27Z,9.08
2025-08-04T23:53:28Z,9.10
2025-08-04T23:53:29Z,9.12
2025-08-04T23:53:30Z,9.12
2025-08-04T23:53:31Z,9.13
2025-08-04T23:53:32Z,9.15
2025-08-04T23:53:33Z,9.12
2025-08-04T23:53:34Z,9.12
2025-08-04T23:53:35Z,9.13
2025-08-04T23:53:36Z,9.13
2025-08-04T23:53:37Z,9.13
2025-08-04T23:53:38Z,9.13
2025-08-04T23:53:39Z,9.15
2025-08-04T23:53:40Z,9.12
2025-08-04T23:53:41Z,9.13
2025-08-04T23:53:42Z,9.13
2025-08-04T23:53:43Z,9.14
2025-08-04T23:53:44Z,9.18
2025-08-04T23:53:45Z,9.21
2025-08-04T23:53:46Z,9.22
2025-08-04T23:53:47Z,9.21
2025-08-04T23:53:48Z,9.19
2025-08-04T23:53:49Z,9.21
2025-08-04T23:53:50Z,9.15
2025-08-04T23:53:51Z,9.13
