timestamp,beats per minute
2023-05-16T21:13:22Z,78.0
2023-05-16T21:13:29Z,80.0
2023-05-16T21:13:34Z,81.0
2023-05-16T21:13:39Z,83.0
2023-05-16T21:13:44Z,84.0
2023-05-16T21:13:49Z,83.0
2023-05-16T21:13:54Z,81.0
2023-05-16T21:13:59Z,77.0
2023-05-16T21:14:04Z,76.0
2023-05-16T21:14:14Z,79.0
2023-05-16T21:14:19Z,80.0
2023-05-16T21:14:29Z,79.0
2023-05-16T21:14:34Z,78.0
2023-05-16T21:14:39Z,77.0
2023-05-16T21:14:44Z,75.0
2023-05-16T21:14:49Z,74.0
2023-05-16T21:15:04Z,72.0
2023-05-16T21:15:09Z,70.0
2023-05-16T21:15:14Z,69.0
2023-05-16T21:15:19Z,68.0
2023-05-16T21:15:24Z,68.0
2023-05-16T21:15:29Z,68.0
2023-05-16T21:15:39Z,67.0
2023-05-16T21:15:54Z,69.0
2023-05-16T21:15:59Z,71.0
2023-05-16T21:16:04Z,74.0
2023-05-16T21:16:14Z,70.0
2023-05-16T21:16:19Z,68.0
2023-05-16T21:16:24Z,66.0
2023-05-16T21:16:29Z,67.0
2023-05-16T21:16:39Z,66.0
2023-05-16T21:16:49Z,65.0
2023-05-16T21:16:54Z,64.0
2023-05-16T21:16:59Z,66.0
2023-05-16T21:17:00Z,69.0
2023-05-16T21:17:05Z,71.0
2023-05-16T21:17:10Z,70.0
2023-05-16T21:17:15Z,68.0
2023-05-16T21:17:30Z,71.0
2023-05-16T21:17:35Z,69.0
2023-05-16T21:17:50Z,72.0
2023-05-16T21:17:55Z,76.0
2023-05-16T21:18:05Z,74.0
2023-05-16T21:18:10Z,71.0
2023-05-16T21:18:15Z,70.0
2023-05-16T21:18:25Z,71.0
2023-05-16T21:18:31Z,72.0
2023-05-16T21:18:46Z,69.0
2023-05-16T21:18:51Z,67.0
2023-05-16T21:18:56Z,69.0
2023-05-16T21:19:01Z,70.0
2023-05-16T21:19:06Z,73.0
2023-05-16T21:19:11Z,81.0
2023-05-16T21:19:16Z,78.0
2023-05-16T21:19:21Z,76.0
2023-05-16T21:19:26Z,75.0
2023-05-16T21:19:31Z,74.0
2023-05-16T21:19:38Z,74.0
2023-05-16T21:19:43Z,76.0
2023-05-16T21:19:53Z,75.0
2023-05-16T21:20:03Z,74.0
2023-05-16T21:20:18Z,73.0
2023-05-16T21:20:23Z,74.0
2023-05-16T21:20:33Z,75.0
2023-05-16T21:20:38Z,74.0
2023-05-16T21:20:48Z,76.0
2023-05-16T21:20:53Z,74.0
2023-05-16T21:20:58Z,73.0
2023-05-16T21:21:03Z,72.0
2023-05-16T21:21:08Z,75.0
2023-05-16T21:21:13Z,74.0
2023-05-16T21:21:18Z,71.0
2023-05-16T21:21:23Z,69.0
2023-05-16T21:21:28Z,70.0
2023-05-16T21:21:33Z,72.0
2023-05-16T21:21:48Z,71.0
2023-05-16T21:21:58Z,72.0
2023-05-16T21:22:03Z,73.0
2023-05-16T21:22:08Z,74.0
2023-05-16T21:22:23Z,74.0
2023-05-16T21:22:33Z,72.0
2023-05-16T21:22:38Z,71.0
2023-05-16T21:22:43Z,70.0
2023-05-16T21:22:48Z,72.0
2023-05-16T21:22:53Z,73.0
2023-05-16T21:22:58Z,74.0
2023-05-16T21:23:03Z,73.0
2023-05-16T21:23:08Z,74.0
2023-05-16T21:23:13Z,76.0
