timestamp,temperature celsius
2024-12-29T14:23:00Z,26.21
2024-12-29T14:24:00Z,26.220000000000002
2024-12-29T14:25:00Z,26.220000000000002
2024-12-29T14:26:00Z,26.23
2024-12-29T14:27:00Z,26.220000000000002
2024-12-29T14:28:00Z,26.23
2024-12-29T14:29:00Z,26.23
2024-12-29T14:30:00Z,26.23
2024-12-29T14:31:00Z,26.220000000000002
2024-12-29T14:32:00Z,26.25
2024-12-29T14:33:00Z,26.310000000000002
2024-12-29T14:34:00Z,26.39
2024-12-29T14:35:00Z,30.07
2024-12-29T14:36:00Z,32.730000000000004
2024-12-29T14:37:00Z,33.39
2024-12-29T14:38:00Z,33.6
2024-12-29T14:39:00Z,32.79
2024-12-29T14:40:00Z,32.46
2024-12-29T14:41:00Z,32.4
2024-12-29T14:42:00Z,32.32
2024-12-29T14:43:00Z,32.2
2024-12-29T14:44:00Z,32.25
2024-12-29T14:45:00Z,32.27
2024-12-29T14:46:00Z,32.5
2024-12-29T14:47:00Z,32.72
2024-12-29T14:48:00Z,32.81
2024-12-29T14:49:00Z,32.870000000000005
2024-12-29T14:50:00Z,32.88
2024-12-29T14:51:00Z,32.93
2024-12-29T14:52:00Z,33.14
2024-12-29T14:53:00Z,33.27
2024-12-29T14:54:00Z,33.370000000000005
2024-12-29T14:55:00Z,33.46
2024-12-29T14:56:00Z,33.550000000000004
2024-12-29T14:57:00Z,33.6
2024-12-29T14:58:00Z,33.9
2024-12-29T14:59:00Z,33.82
2024-12-29T15:00:00Z,33.85
2024-12-29T15:01:00Z,33.81
2024-12-29T15:02:00Z,33.81
2024-12-29T15:03:00Z,33.82
2024-12-29T15:04:00Z,33.85
2024-12-29T15:05:00Z,33.67
2024-12-29T15:06:00Z,33.59
2024-12-29T15:07:00Z,33.660000000000004
2024-12-29T15:08:00Z,33.71
2024-12-29T15:09:00Z,33.660000000000004
2024-12-29T15:10:00Z,33.510000000000005
2024-12-29T15:11:00Z,33.550000000000004
2024-12-29T15:12:00Z,33.47
2024-12-29T15:13:00Z,33.45
2024-12-29T15:14:00Z,33.4
2024-12-29T15:15:00Z,33.38
2024-12-29T15:16:00Z,33.35
2024-12-29T15:17:00Z,33.28
2024-12-29T15:18:00Z,33.370000000000005
2024-12-29T15:19:00Z,33.43
2024-12-29T15:20:00Z,33.46
2024-12-29T15:21:00Z,33.58
