timestamp,latitude,longitude,altitude
2025-07-28T00:34:13Z,16.067003,108.191898,26.5
2025-07-28T00:34:14Z,16.067033,108.191938,30.3
2025-07-28T00:34:15Z,16.067048,108.191962,14.6
2025-07-28T00:34:16Z,16.067057,108.191982,28.799
2025-07-28T00:34:17Z,16.067070,108.192012,29.599
2025-07-28T00:34:18Z,16.067100,108.192058,20.199
2025-07-28T00:34:19Z,16.067123,108.192073,30.6
2025-07-28T00:34:20Z,16.067148,108.192087,23.1
2025-07-28T00:34:21Z,16.067172,108.192093,11.3
2025-07-28T00:34:22Z,16.067183,108.192073,27.1
2025-07-28T00:34:23Z,16.067190,108.192052,31.8
2025-07-28T00:34:24Z,16.067197,108.192043,23.3
2025-07-28T00:34:25Z,16.067200,108.192030,26.4
2025-07-28T00:34:26Z,16.067208,108.192018,29.5
2025-07-28T00:34:27Z,16.067223,108.192018,18.7
2025-07-28T00:34:28Z,16.067242,108.192022,14.6
2025-07-28T00:34:29Z,16.067258,108.192027,23.2
2025-07-28T00:34:30Z,16.067275,108.192030,21.4
2025-07-28T00:34:31Z,16.067290,108.192032,21.2
2025-07-28T00:34:32Z,16.067307,108.192033,6.099
2025-07-28T00:34:33Z,16.067320,108.192033,-0.2
2025-07-28T00:34:34Z,16.067335,108.192032,51.199
2025-07-28T00:34:35Z,16.067348,108.192030,66.3
2025-07-28T00:34:36Z,16.067362,108.192027,63.6
2025-07-28T00:34:37Z,16.067375,108.192022,65.6
2025-07-28T00:34:38Z,16.067390,108.192017,53.099
2025-07-28T00:34:39Z,16.067405,108.192015,32.099
2025-07-28T00:34:40Z,16.067422,108.192015,42.599
2025-07-28T00:34:41Z,16.067438,108.192017,35.499
2025-07-28T00:34:42Z,16.067455,108.192020,39.499
2025-07-28T00:34:43Z,16.067472,108.192023,22.3
2025-07-28T00:34:44Z,16.067488,108.192027,26.5
2025-07-28T00:34:45Z,16.067508,108.192032,13.2
2025-07-28T00:34:46Z,16.067530,108.192038,23.0
2025-07-28T00:34:47Z,16.067550,108.192047,8.899
2025-07-28T00:34:48Z,16.067570,108.192057,17.799
2025-07-28T00:34:49Z,16.067592,108.192063,29.0
2025-07-28T00:34:50Z,16.067612,108.192068,22.9
2025-07-28T00:34:51Z,16.067630,108.192072,30.099
2025-07-28T00:34:52Z,16.067650,108.192073,27.9
2025-07-28T00:34:53Z,16.067670,108.192073,32.299
2025-07-28T00:34:54Z,16.067690,108.192072,40.099
2025-07-28T00:34:55Z,16.067712,108.192070,35.499
2025-07-28T00:34:56Z,16.067732,108.192068,39.399
2025-07-28T00:34:57Z,16.067752,108.192065,32.2
2025-07-28T00:34:58Z,16.067773,108.192062,36.4
2025-07-28T00:34:59Z,16.067792,108.192058,14.3
2025-07-28T00:35:00Z,16.067810,108.192052,25.0
2025-07-28T00:35:01Z,16.067827,108.192043,36.4
2025-07-28T00:35:02Z,16.067845,108.192033,45.0
2025-07-28T00:35:03Z,16.067863,108.192023,47.2
2025-07-28T00:35:04Z,16.067883,108.192013,34.0
2025-07-28T00:35:05Z,16.067905,108.192007,2.899
2025-07-28T00:35:06Z,16.067930,108.192005,3.399
2025-07-28T00:35:07Z,16.067952,108.192002,14.499
2025-07-28T00:35:08Z,16.067975,108.192000,30.399
2025-07-28T00:35:09Z,16.067997,108.191998,42.5
2025-07-28T00:35:10Z,16.068022,108.191993,32.0
2025-07-28T00:35:11Z,16.068045,108.191987,30.4
2025-07-28T00:35:12Z,16.068073,108.191980,23.7
2025-07-28T00:35:13Z,16.068102,108.191973,17.299
2025-07-28T00:35:14Z,16.068130,108.191970,23.099
2025-07-28T00:35:15Z,16.068157,108.191967,17.4
2025-07-28T00:35:16Z,16.068182,108.191963,24.299
2025-07-28T00:35:17Z,16.068207,108.191963,32.8
2025-07-28T00:35:18Z,16.068228,108.191963,22.9
2025-07-28T00:35:19Z,16.068248,108.191963,26.599
2025-07-28T00:35:20Z,16.068267,108.191963,11.799
2025-07-28T00:35:21Z,16.068285,108.191962,13.899
2025-07-28T00:35:22Z,16.068302,108.191957,18.9
2025-07-28T00:35:23Z,16.068317,108.191952,24.9
2025-07-28T00:35:24Z,16.068328,108.191942,9.3
2025-07-28T00:35:25Z,16.068335,108.191928,13.4
2025-07-28T00:35:26Z,16.068337,108.191913,11.9
2025-07-28T00:35:27Z,16.068333,108.191897,13.2
2025-07-28T00:35:28Z,16.068328,108.191880,20.0
2025-07-28T00:35:29Z,16.068323,108.191862,17.1
2025-07-28T00:35:30Z,16.068318,108.191845,4.2
2025-07-28T00:35:31Z,16.068313,108.191827,24.4
2025-07-28T00:35:32Z,16.068310,108.191808,26.7
2025-07-28T00:35:33Z,16.068305,108.191788,19.7
2025-07-28T00:35:34Z,16.068300,108.191770,27.5
2025-07-28T00:35:35Z,16.068290,108.191752,30.8
2025-07-28T00:35:36Z,16.068280,108.191733,22.9
2025-07-28T00:35:37Z,16.068270,108.191715,20.0
2025-07-28T00:35:38Z,16.068258,108.191695,34.8
2025-07-28T00:35:39Z,16.068245,108.191673,37.099
2025-07-28T00:35:40Z,16.068233,108.191652,45.599
2025-07-28T00:35:41Z,16.068222,108.191630,45.399
2025-07-28T00:35:42Z,16.068208,108.191610,43.199
2025-07-28T00:35:43Z,16.068197,108.191592,30.099
2025-07-28T00:35:44Z,16.068185,108.191573,40.899
2025-07-28T00:35:45Z,16.068177,108.191553,32.2
2025-07-28T00:35:46Z,16.068168,108.191533,39.8
2025-07-28T00:35:47Z,16.068162,108.191512,50.2
2025-07-28T00:35:48Z,16.068158,108.191488,39.8
2025-07-28T00:35:49Z,16.068157,108.191465,28.3
2025-07-28T00:35:50Z,16.068155,108.191445,38.8
2025-07-28T00:35:51Z,16.068157,108.191427,26.4
2025-07-28T00:35:52Z,16.068155,108.191408,29.4
2025-07-28T00:35:53Z,16.068153,108.191390,31.4
2025-07-28T00:35:54Z,16.068150,108.191370,25.299
2025-07-28T00:35:55Z,16.068143,108.191322,33.4
2025-07-28T00:35:56Z,16.068140,108.191278,26.2
2025-07-28T00:35:57Z,16.068138,108.191230,21.5
2025-07-28T00:35:58Z,16.068135,108.191180,20.1
2025-07-28T00:35:59Z,16.068133,108.191127,16.9
2025-07-28T00:36:00Z,16.068138,108.191103,17.1
2025-07-28T00:36:01Z,16.068140,108.191072,16.9
2025-07-28T00:36:02Z,16.068142,108.191043,17.9
2025-07-28T00:36:03Z,16.068142,108.191020,16.099
2025-07-28T00:36:04Z,16.068142,108.191002,18.099
2025-07-28T00:36:05Z,16.068135,108.190980,17.9
2025-07-28T00:36:06Z,16.068128,108.190960,17.599
2025-07-28T00:36:07Z,16.068120,108.190942,17.7
2025-07-28T00:36:08Z,16.068112,108.190920,18.5
2025-07-28T00:36:09Z,16.068102,108.190900,18.1
2025-07-28T00:36:10Z,16.068093,108.190877,18.6
2025-07-28T00:36:11Z,16.068087,108.190855,18.1
2025-07-28T00:36:12Z,16.068080,108.190832,17.3
2025-07-28T00:36:13Z,16.068073,108.190808,17.3
2025-07-28T00:36:14Z,16.068070,108.190785,16.9
2025-07-28T00:36:15Z,16.068065,108.190760,17.0
2025-07-28T00:36:16Z,16.068060,108.190737,18.0
2025-07-28T00:36:17Z,16.068057,108.190713,19.2
2025-07-28T00:36:18Z,16.068053,108.190688,18.5
2025-07-28T00:36:19Z,16.068050,108.190663,18.6
2025-07-28T00:36:20Z,16.068043,108.190640,18.2
2025-07-28T00:36:21Z,16.068038,108.190615,18.2
2025-07-28T00:36:22Z,16.068030,108.190590,17.599
2025-07-28T00:36:23Z,16.068025,108.190567,17.4
2025-07-28T00:36:24Z,16.068020,108.190542,17.299
2025-07-28T00:36:25Z,16.068015,108.190518,16.4
2025-07-28T00:36:26Z,16.068013,108.190495,16.799
2025-07-28T00:36:27Z,16.068013,108.190472,17.299
2025-07-28T00:36:28Z,16.068013,108.190448,17.599
2025-07-28T00:36:29Z,16.068015,108.190425,16.8
2025-07-28T00:36:30Z,16.068015,108.190405,16.7
2025-07-28T00:36:31Z,16.068015,108.190383,16.099
2025-07-28T00:36:32Z,16.068015,108.190362,16.499
