timestamp,distance
2024-12-01T15:59:00Z,10.70
2024-12-02T05:01:00Z,21.20
2024-12-02T05:03:00Z,34.00
2024-12-02T06:19:00Z,3.00
2024-12-02T08:47:00Z,51.70
2024-12-02T08:48:00Z,13.00
2024-12-02T10:45:00Z,7.00
2024-12-02T10:48:00Z,30.70
2024-12-02T10:49:00Z,44.50
2024-12-02T10:50:00Z,10.00
2024-12-02T10:51:00Z,5.40
2024-12-02T10:52:00Z,3.70
2024-12-02T10:53:00Z,14.20
2024-12-02T10:54:00Z,24.30
2024-12-02T10:55:00Z,11.40
2024-12-02T11:14:00Z,5.20
2024-12-02T12:37:00Z,8.20
2024-12-02T12:49:00Z,44.50
2024-12-02T12:52:00Z,10.90
2024-12-02T12:53:00Z,19.90
2024-12-02T12:54:00Z,49.50
2024-12-02T12:55:00Z,1.20
2024-12-02T13:02:00Z,26.90
2024-12-02T13:03:00Z,41.60
2024-12-02T13:04:00Z,3.00
2024-12-02T13:05:00Z,5.30
2024-12-02T13:06:00Z,6.00
2024-12-02T13:07:00Z,9.90
2024-12-02T13:11:00Z,4.10
2024-12-02T13:12:00Z,7.00
2024-12-02T13:15:00Z,16.80
2024-12-02T13:16:00Z,19.00
2024-12-02T13:17:00Z,16.50
2024-12-02T13:18:00Z,19.80
2024-12-02T13:19:00Z,13.30
2024-12-02T13:20:00Z,13.70
2024-12-02T13:22:00Z,17.90
2024-12-02T13:26:00Z,5.20
2024-12-02T13:27:00Z,41.40
2024-12-02T13:28:00Z,53.80
2024-12-02T13:29:00Z,38.20
2024-12-02T13:30:00Z,25.20
2024-12-02T13:31:00Z,24.80
2024-12-02T13:32:00Z,9.30
2024-12-02T13:33:00Z,2.20
2024-12-02T13:35:00Z,24.70
2024-12-02T13:40:00Z,1.90
2024-12-02T13:41:00Z,21.40
2024-12-02T13:42:00Z,27.60
2024-12-02T13:43:00Z,43.30
2024-12-02T13:44:00Z,7.30
2024-12-02T13:45:00Z,17.70
2024-12-02T13:46:00Z,16.20
2024-12-02T13:47:00Z,8.60
2024-12-02T13:48:00Z,23.70
2024-12-02T13:49:00Z,13.80
2024-12-02T13:50:00Z,25.30
2024-12-02T13:51:00Z,8.90
2024-12-02T13:52:00Z,8.20
2024-12-02T13:58:00Z,31.30
2024-12-02T13:59:00Z,58.20
2024-12-02T14:03:00Z,19.90
2024-12-02T14:04:00Z,35.60
2024-12-02T14:05:00Z,2.20
2024-12-02T14:06:00Z,67.00
2024-12-02T14:07:00Z,26.20
2024-12-02T14:08:00Z,3.80
2024-12-02T14:10:00Z,41.40
2024-12-02T14:11:00Z,36.30
2024-12-02T14:12:00Z,24.80
2024-12-02T14:13:00Z,17.20
2024-12-02T14:14:00Z,23.70
2024-12-02T14:16:00Z,33.10
2024-12-02T14:18:00Z,7.40
2024-12-02T14:19:00Z,7.40
2024-12-02T14:38:00Z,24.80
2024-12-02T14:39:00Z,20.70
2024-12-02T14:46:00Z,20.70
2024-12-02T14:53:00Z,25.80
2024-12-02T14:54:00Z,4.40
2024-12-02T15:02:00Z,23.80
2024-12-02T15:03:00Z,36.10
2024-12-02T15:04:00Z,19.80
2024-12-02T15:06:00Z,33.70
2024-12-02T15:10:00Z,10.50
2024-12-02T15:11:00Z,34.30
2024-12-02T15:12:00Z,28.40
2024-12-02T15:16:00Z,6.80
2024-12-02T15:34:00Z,9.30
2024-12-02T15:49:00Z,3.00
2024-12-02T15:50:00Z,2.68
2024-12-02T15:51:00Z,39.80
2024-12-02T16:01:00Z,12.30
2024-12-02T16:02:00Z,68.70
2024-12-02T16:04:00Z,4.50
2024-12-02T16:05:00Z,83.50
2024-12-02T16:06:00Z,38.90
2024-12-02T16:10:00Z,31.20
2024-12-02T16:27:00Z,24.60
2024-12-02T16:28:00Z,21.40
2024-12-02T16:50:00Z,4.70
2024-12-02T16:52:00Z,4.50
2024-12-02T16:53:00Z,5.30
2024-12-02T16:57:00Z,5.50
2024-12-02T16:58:00Z,3.80
2024-12-02T17:02:00Z,42.50
2024-12-02T17:06:00Z,12.50
2024-12-02T17:07:00Z,22.30
2024-12-02T17:13:00Z,22.00
2024-12-02T17:14:00Z,39.80
2024-12-02T17:41:00Z,37.60
2024-12-02T17:45:00Z,26.00
2024-12-02T17:46:00Z,10.60
2024-12-02T18:53:00Z,3.00
2024-12-02T18:58:00Z,11.10
2024-12-02T18:59:00Z,22.60
2024-12-02T19:11:00Z,32.50
2024-12-02T19:12:00Z,82.20
2024-12-02T19:13:00Z,1.60
2024-12-02T19:15:00Z,21.10
2024-12-02T19:16:00Z,27.40
2024-12-02T19:17:00Z,11.30
2024-12-02T19:18:00Z,8.60
2024-12-02T19:19:00Z,19.50
2024-12-02T19:20:00Z,3.90
2024-12-02T19:23:00Z,21.00
2024-12-02T19:24:00Z,9.30
2024-12-02T19:26:00Z,35.90
2024-12-02T19:27:00Z,4.00
2024-12-02T19:29:00Z,42.80
2024-12-02T19:30:00Z,3.30
2024-12-02T19:32:00Z,25.10
2024-12-02T19:33:00Z,6.20
2024-12-02T19:34:00Z,44.30
2024-12-02T19:36:00Z,19.90
2024-12-02T19:39:00Z,22.90
2024-12-02T19:40:00Z,33.10
2024-12-02T19:41:00Z,4.60
2024-12-02T19:42:00Z,2.68
2024-12-02T19:43:00Z,28.00
2024-12-02T19:46:00Z,49.00
2024-12-02T19:47:00Z,3.40
2024-12-02T19:48:00Z,42.80
2024-12-02T19:49:00Z,1.60
2024-12-02T19:52:00Z,30.80
2024-12-02T19:53:00Z,10.80
2024-12-03T10:33:00Z,8.40
2024-12-03T10:40:00Z,18.20
2024-12-03T11:57:00Z,5.20
2024-12-03T12:22:00Z,19.60
2024-12-03T13:02:00Z,39.30
2024-12-03T13:03:00Z,17.90
2024-12-03T13:18:00Z,0.67
2024-12-03T13:19:00Z,6.60
2024-12-03T13:22:00Z,9.20
2024-12-03T13:26:00Z,17.20
2024-12-03T13:32:00Z,7.90
2024-12-03T13:37:00Z,6.20
2024-12-03T13:38:00Z,10.30
2024-12-03T13:49:00Z,9.00
2024-12-03T13:50:00Z,53.90
2024-12-03T13:51:00Z,61.40
2024-12-03T13:53:00Z,0.67
2024-12-03T13:54:00Z,6.80
2024-12-03T14:00:00Z,33.20
2024-12-03T14:01:00Z,50.80
2024-12-03T14:02:00Z,12.10
2024-12-03T14:07:00Z,25.90
2024-12-03T14:08:00Z,26.90
2024-12-03T14:09:00Z,19.90
2024-12-03T14:10:00Z,47.40
2024-12-03T14:11:00Z,69.40
2024-12-03T14:12:00Z,8.80
2024-12-03T14:15:00Z,14.20
2024-12-03T14:16:00Z,11.10
2024-12-03T14:17:00Z,16.00
2024-12-03T14:30:00Z,33.50
2024-12-03T14:43:00Z,11.50
2024-12-03T14:46:00Z,31.60
2024-12-03T14:47:00Z,11.10
2024-12-03T14:50:00Z,3.00
2024-12-03T14:52:00Z,3.70
2024-12-03T14:53:00Z,9.00
2024-12-03T14:54:00Z,10.70
2024-12-03T14:57:00Z,5.90
2024-12-03T14:59:00Z,4.90
2024-12-03T15:01:00Z,26.90
2024-12-03T15:41:00Z,8.50
2024-12-03T15:42:00Z,85.50
2024-12-03T15:43:00Z,76.10
2024-12-03T15:44:00Z,42.10
2024-12-03T15:46:00Z,1.34
2024-12-03T15:47:00Z,5.30
2024-12-03T15:52:00Z,6.00
2024-12-03T16:01:00Z,26.40
2024-12-03T16:02:00Z,18.90
2024-12-03T16:03:00Z,46.10
2024-12-03T16:04:00Z,40.30
2024-12-03T16:05:00Z,46.70
2024-12-03T16:09:00Z,9.20
2024-12-03T16:10:00Z,51.40
2024-12-03T16:11:00Z,49.10
2024-12-03T16:12:00Z,66.90
2024-12-03T16:13:00Z,11.90
2024-12-03T16:16:00Z,27.10
2024-12-03T16:17:00Z,25.00
2024-12-03T16:18:00Z,25.50
2024-12-03T16:19:00Z,15.00
2024-12-03T16:20:00Z,15.20
2024-12-03T16:22:00Z,28.50
2024-12-03T16:23:00Z,6.90
2024-12-03T16:50:00Z,35.90
2024-12-03T16:51:00Z,0.70
2024-12-03T17:01:00Z,43.60
2024-12-03T17:05:00Z,15.20
2024-12-03T17:06:00Z,18.20
2024-12-03T17:07:00Z,22.70
2024-12-03T17:08:00Z,37.40
2024-12-03T17:09:00Z,12.40
2024-12-03T17:12:00Z,31.00
2024-12-03T17:13:00Z,10.10
2024-12-03T17:14:00Z,19.80
2024-12-03T17:40:00Z,16.70
2024-12-03T17:41:00Z,3.00
2024-12-03T17:42:00Z,28.90
2024-12-03T17:43:00Z,0.80
2024-12-03T17:53:00Z,4.03
2024-12-03T17:54:00Z,12.20
2024-12-03T17:58:00Z,5.30
2024-12-03T18:07:00Z,5.30
2024-12-03T18:10:00Z,2.68
