timestamp,stride length
2025-08-08T00:40:32Z,70.10
2025-08-08T00:40:36Z,78.90
2025-08-08T00:40:39Z,81.90
2025-08-08T00:40:41Z,81.20
2025-08-08T00:40:45Z,80.80
2025-08-08T00:40:48Z,80.80
2025-08-08T00:40:52Z,78.70
2025-08-08T00:40:54Z,77.20
2025-08-08T00:40:57Z,81.80
2025-08-08T00:41:00Z,80.50
2025-08-08T00:41:03Z,80.80
2025-08-08T00:41:07Z,83.00
2025-08-08T00:41:10Z,82.70
2025-08-08T00:41:13Z,81.10
2025-08-08T00:41:16Z,82.10
2025-08-08T00:41:20Z,81.60
2025-08-08T00:41:23Z,83.20
2025-08-08T00:41:26Z,88.40
2025-08-08T00:41:29Z,101.50
2025-08-08T00:41:32Z,101.50
2025-08-08T00:41:35Z,99.40
2025-08-08T00:41:39Z,101.50
2025-08-08T00:41:42Z,100.20
2025-08-08T00:41:45Z,99.00
2025-08-08T00:41:48Z,99.00
2025-08-08T00:41:51Z,99.00
2025-08-08T00:41:55Z,99.00
2025-08-08T00:41:58Z,99.00
2025-08-08T00:42:01Z,98.80
2025-08-08T00:42:04Z,98.80
2025-08-08T00:42:07Z,98.80
2025-08-08T00:42:10Z,98.80
2025-08-08T00:42:13Z,97.00
2025-08-08T00:42:17Z,96.20
2025-08-08T00:42:20Z,97.50
2025-08-08T00:42:23Z,97.50
2025-08-08T00:42:26Z,94.10
2025-08-08T00:42:29Z,97.50
2025-08-08T00:42:32Z,97.50
2025-08-08T00:42:36Z,95.80
2025-08-08T00:42:39Z,97.50
2025-08-08T00:42:42Z,97.50
2025-08-08T00:42:45Z,95.80
2025-08-08T00:42:48Z,78.20
2025-08-08T00:42:52Z,76.10
2025-08-08T00:42:54Z,76.10
2025-08-08T00:42:58Z,76.50
2025-08-08T00:43:01Z,76.10
2025-08-08T00:43:04Z,75.60
2025-08-08T00:43:07Z,75.30
2025-08-08T00:43:10Z,75.30
2025-08-08T00:43:14Z,75.80
2025-08-08T00:43:17Z,75.30
2025-08-08T00:43:20Z,75.10
2025-08-08T00:43:23Z,73.90
2025-08-08T00:43:26Z,73.90
2025-08-08T00:43:29Z,73.90
2025-08-08T00:43:32Z,73.90
2025-08-08T00:43:36Z,74.20
2025-08-08T00:43:39Z,77.50
2025-08-08T00:43:42Z,77.50
2025-08-08T00:43:45Z,77.50
2025-08-08T00:43:48Z,77.50
2025-08-08T00:43:51Z,77.80
2025-08-08T00:43:55Z,77.50
2025-08-08T00:43:58Z,77.50
2025-08-08T00:44:01Z,77.50
2025-08-08T00:44:04Z,77.50
2025-08-08T00:44:07Z,77.80
2025-08-08T00:44:11Z,77.40
2025-08-08T00:44:15Z,74.10
2025-08-08T00:44:17Z,71.60
2025-08-08T00:44:21Z,70.90
2025-08-08T00:44:23Z,72.30
2025-08-08T00:44:26Z,80.80
2025-08-08T00:44:29Z,80.50
2025-08-08T00:44:33Z,80.50
2025-08-08T00:44:35Z,80.50
2025-08-08T00:44:39Z,80.50
2025-08-08T00:44:42Z,80.20
2025-08-08T00:44:45Z,79.60
2025-08-08T00:44:48Z,79.60
2025-08-08T00:44:51Z,79.60
2025-08-08T00:44:55Z,79.60
2025-08-08T00:44:57Z,79.60
2025-08-08T00:45:01Z,79.70
2025-08-08T00:45:04Z,79.70
2025-08-08T00:45:07Z,79.70
2025-08-08T00:45:10Z,79.70
2025-08-08T00:45:13Z,79.70
2025-08-08T00:45:16Z,77.80
2025-08-08T00:45:19Z,76.50
2025-08-08T00:45:22Z,76.50
2025-08-08T00:45:26Z,76.50
2025-08-08T00:45:29Z,76.50
2025-08-08T00:45:32Z,76.60
2025-08-08T00:45:35Z,76.80
2025-08-08T00:45:38Z,77.10
2025-08-08T00:45:41Z,76.80
2025-08-08T00:45:44Z,76.80
2025-08-08T00:45:47Z,76.80
2025-08-08T00:45:51Z,77.50
2025-08-08T00:45:53Z,77.50
2025-08-08T00:45:57Z,77.50
2025-08-08T00:46:00Z,78.00
2025-08-08T00:46:02Z,77.70
2025-08-08T00:46:06Z,77.30
2025-08-08T00:46:09Z,77.90
2025-08-08T00:46:12Z,77.60
2025-08-08T00:46:15Z,77.60
2025-08-08T00:46:18Z,77.60
2025-08-08T00:46:21Z,77.20
2025-08-08T00:46:24Z,77.00
2025-08-08T00:46:27Z,77.80
2025-08-08T00:46:30Z,76.20
2025-08-08T00:46:34Z,76.20
2025-08-08T00:46:36Z,76.20
2025-08-08T00:46:39Z,76.20
2025-08-08T00:46:43Z,76.20
2025-08-08T00:46:46Z,76.20
2025-08-08T00:46:49Z,76.60
2025-08-08T00:46:52Z,77.00
2025-08-08T00:46:55Z,77.00
2025-08-08T00:46:58Z,73.80
2025-08-08T00:47:01Z,73.50
2025-08-08T00:47:04Z,72.70
2025-08-08T00:47:07Z,72.70
2025-08-08T00:47:10Z,72.70
2025-08-08T00:47:14Z,74.50
2025-08-08T00:47:18Z,76.00
2025-08-08T00:47:21Z,71.50
2025-08-08T00:47:26Z,73.30
2025-08-08T00:47:27Z,70.50
2025-08-08T00:47:30Z,78.90
2025-08-08T00:47:33Z,78.30
2025-08-08T00:47:36Z,81.80
2025-08-08T00:47:40Z,80.00
2025-08-08T00:47:43Z,78.60
2025-08-08T00:47:46Z,80.20
2025-08-08T00:47:49Z,80.50
2025-08-08T00:47:53Z,79.10
2025-08-08T00:47:55Z,77.70
2025-08-08T00:47:59Z,78.30
2025-08-08T00:48:02Z,77.90
2025-08-08T00:48:05Z,78.90
2025-08-08T00:48:08Z,79.10
2025-08-08T00:48:12Z,79.20
2025-08-08T00:48:15Z,78.90
2025-08-08T00:48:18Z,78.00
2025-08-08T00:48:22Z,72.20
2025-08-08T00:48:26Z,65.40
2025-08-08T00:48:28Z,66.80
2025-08-08T00:48:33Z,64.60
2025-08-08T00:49:12Z,62.60
2025-08-08T00:49:16Z,63.10
2025-08-08T00:49:19Z,61.70
2025-08-08T00:50:29Z,62.60
2025-08-08T00:50:34Z,63.70
