timestamp,stride length
2025-07-13T00:07:20Z,70.50
2025-07-13T00:07:22Z,70.40
2025-07-13T00:07:26Z,70.50
2025-07-13T00:07:29Z,67.90
2025-07-13T00:07:33Z,69.50
2025-07-13T00:07:36Z,69.30
2025-07-13T00:07:40Z,69.70
2025-07-13T00:07:43Z,67.70
2025-07-13T00:07:46Z,70.40
2025-07-13T00:07:49Z,70.70
2025-07-13T00:07:52Z,70.00
2025-07-13T00:07:56Z,70.30
2025-07-13T00:08:00Z,70.40
2025-07-13T00:08:03Z,66.50
2025-07-13T00:08:07Z,70.10
2025-07-13T00:08:10Z,70.70
2025-07-13T00:08:12Z,69.80
2025-07-13T00:08:16Z,69.70
2025-07-13T00:08:19Z,70.10
2025-07-13T00:08:23Z,69.90
2025-07-13T00:08:27Z,70.50
2025-07-13T00:08:29Z,68.90
2025-07-13T00:08:33Z,68.10
2025-07-13T00:08:36Z,71.00
2025-07-13T00:08:40Z,71.00
2025-07-13T00:08:43Z,71.20
2025-07-13T00:08:45Z,71.00
2025-07-13T00:08:49Z,75.90
2025-07-13T00:08:52Z,78.20
2025-07-13T00:08:55Z,78.70
2025-07-13T00:08:58Z,79.70
2025-07-13T00:09:01Z,79.70
2025-07-13T00:09:04Z,78.70
2025-07-13T00:09:07Z,79.00
2025-07-13T00:09:10Z,81.50
2025-07-13T00:09:13Z,80.00
2025-07-13T00:09:16Z,81.50
2025-07-13T00:09:19Z,80.50
2025-07-13T00:09:22Z,83.60
2025-07-13T00:09:26Z,81.80
2025-07-13T00:09:28Z,81.80
2025-07-13T00:09:32Z,81.20
2025-07-13T00:09:34Z,80.60
2025-07-13T00:09:38Z,88.30
2025-07-13T00:09:41Z,102.00
2025-07-13T00:09:44Z,103.90
2025-07-13T00:09:47Z,103.90
2025-07-13T00:09:50Z,104.20
2025-07-13T00:09:53Z,105.50
2025-07-13T00:09:56Z,104.70
2025-07-13T00:10:00Z,103.70
2025-07-13T00:10:03Z,89.00
2025-07-13T00:10:06Z,101.00
2025-07-13T00:10:09Z,100.60
2025-07-13T00:10:13Z,104.10
2025-07-13T00:10:16Z,103.70
2025-07-13T00:10:19Z,103.70
2025-07-13T00:10:22Z,100.30
2025-07-13T00:10:25Z,82.90
2025-07-13T00:10:28Z,84.20
2025-07-13T00:10:31Z,84.20
2025-07-13T00:10:34Z,81.70
2025-07-13T00:10:37Z,82.30
2025-07-13T00:10:40Z,81.70
2025-07-13T00:10:43Z,80.90
2025-07-13T00:10:47Z,81.50
2025-07-13T00:10:49Z,80.10
2025-07-13T00:10:52Z,81.50
2025-07-13T00:10:55Z,81.10
2025-07-13T00:10:58Z,78.00
2025-07-13T00:11:01Z,78.00
2025-07-13T00:11:05Z,78.00
2025-07-13T00:11:08Z,77.50
2025-07-13T00:11:12Z,71.80
2025-07-13T00:11:15Z,71.20
2025-07-13T00:11:19Z,71.00
2025-07-13T00:11:22Z,70.90
2025-07-13T00:11:26Z,70.90
2025-07-13T00:11:28Z,72.20
2025-07-13T00:11:31Z,71.80
2025-07-13T00:11:35Z,71.90
2025-07-13T00:11:38Z,72.00
2025-07-13T00:11:42Z,71.40
2025-07-13T00:11:45Z,71.30
2025-07-13T00:11:49Z,72.20
2025-07-13T00:11:52Z,72.30
2025-07-13T00:11:55Z,71.80
2025-07-13T00:11:59Z,71.80
2025-07-13T00:12:02Z,71.90
2025-07-13T00:12:05Z,73.10
2025-07-13T00:12:09Z,73.10
2025-07-13T00:12:12Z,72.80
2025-07-13T00:12:16Z,73.40
2025-07-13T00:12:19Z,72.90
2025-07-13T00:12:23Z,72.80
2025-07-13T00:12:26Z,73.10
2025-07-13T00:12:29Z,69.40
2025-07-13T00:12:32Z,71.40
2025-07-13T00:12:35Z,72.70
2025-07-13T00:12:39Z,72.60
2025-07-13T00:12:42Z,72.50
2025-07-13T00:12:46Z,71.80
2025-07-13T00:12:49Z,71.60
2025-07-13T00:12:52Z,72.00
2025-07-13T00:12:55Z,72.20
2025-07-13T00:12:59Z,71.80
2025-07-13T00:13:02Z,71.90
2025-07-13T00:13:05Z,70.30
2025-07-13T00:13:09Z,70.30
2025-07-13T00:13:12Z,71.30
2025-07-13T00:13:18Z,71.30
2025-07-13T00:13:19Z,71.30
2025-07-13T00:13:23Z,71.50
2025-07-13T00:13:26Z,68.00
2025-07-13T00:13:30Z,68.90
2025-07-13T00:13:33Z,71.60
2025-07-13T00:13:37Z,71.60
2025-07-13T00:13:39Z,71.00
2025-07-13T00:13:43Z,71.60
2025-07-13T00:13:47Z,72.00
2025-07-13T00:13:49Z,72.40
2025-07-13T00:13:53Z,72.30
2025-07-13T00:13:56Z,72.30
2025-07-13T00:13:59Z,71.50
2025-07-13T00:14:03Z,71.30
2025-07-13T00:14:06Z,71.50
2025-07-13T00:14:10Z,71.00
2025-07-13T00:14:13Z,68.10
2025-07-13T00:14:15Z,66.40
2025-07-13T00:14:18Z,75.90
2025-07-13T00:14:21Z,78.00
2025-07-13T00:14:24Z,78.00
2025-07-13T00:14:28Z,78.00
2025-07-13T00:14:31Z,78.00
2025-07-13T00:14:33Z,78.20
2025-07-13T00:14:37Z,78.10
2025-07-13T00:14:40Z,78.10
2025-07-13T00:14:43Z,78.50
2025-07-13T00:14:46Z,78.10
2025-07-13T00:14:49Z,78.60
2025-07-13T00:14:52Z,91.80
2025-07-13T00:14:55Z,105.60
2025-07-13T00:14:58Z,106.10
2025-07-13T00:15:01Z,106.10
2025-07-13T00:15:05Z,106.10
2025-07-13T00:15:07Z,106.10
2025-07-13T00:15:11Z,105.10
2025-07-13T00:15:14Z,105.50
2025-07-13T00:15:17Z,105.50
2025-07-13T00:15:20Z,105.50
2025-07-13T00:15:23Z,105.50
2025-07-13T00:15:27Z,104.90
2025-07-13T00:15:30Z,95.90
2025-07-13T00:15:33Z,75.30
2025-07-13T00:15:36Z,78.30
2025-07-13T00:15:39Z,77.90
2025-07-13T00:15:42Z,78.00
2025-07-13T00:15:45Z,78.00
2025-07-13T00:15:48Z,78.50
2025-07-13T00:15:51Z,78.40
2025-07-13T00:15:54Z,79.90
2025-07-13T00:15:57Z,79.50
2025-07-13T00:16:01Z,79.80
2025-07-13T00:16:04Z,80.00
2025-07-13T00:16:07Z,77.60
2025-07-13T00:16:11Z,78.50
2025-07-13T00:16:28Z,67.80
2025-07-13T00:16:32Z,70.90
2025-07-13T00:16:34Z,71.50
2025-07-13T00:16:38Z,71.50
2025-07-13T00:16:41Z,70.70
2025-07-13T00:16:44Z,68.30
2025-07-13T00:16:48Z,71.20
2025-07-13T00:16:51Z,70.40
2025-07-13T00:16:54Z,68.60
2025-07-13T00:16:59Z,66.90
2025-07-13T00:17:01Z,65.00
2025-07-13T00:17:04Z,62.70
2025-07-13T00:17:07Z,62.30
2025-07-13T00:17:11Z,70.20
2025-07-13T00:17:14Z,67.60
2025-07-13T00:17:18Z,63.80
2025-07-13T00:17:21Z,63.50
2025-07-13T00:17:25Z,66.20
2025-07-13T00:17:28Z,67.70
2025-07-13T00:17:32Z,71.20
2025-07-13T00:17:36Z,68.40
2025-07-13T00:17:39Z,66.60
2025-07-13T00:17:43Z,71.20
2025-07-13T00:17:45Z,71.20
2025-07-13T00:17:49Z,71.20
2025-07-13T00:17:53Z,70.70
2025-07-13T00:17:56Z,70.70
2025-07-13T00:17:59Z,68.70
2025-07-13T00:18:02Z,67.70
2025-07-13T00:18:06Z,67.20
2025-07-13T00:18:09Z,66.00
2025-07-13T00:18:13Z,66.40
2025-07-13T00:18:16Z,66.20
2025-07-13T00:18:20Z,64.50
2025-07-13T00:18:24Z,63.60
2025-07-13T00:18:27Z,66.20
2025-07-13T00:18:30Z,66.00
2025-07-13T00:18:33Z,65.20
2025-07-13T00:18:36Z,64.20
2025-07-13T00:18:39Z,65.70
2025-07-13T00:18:42Z,64.20
2025-07-13T00:18:47Z,71.00
2025-07-13T00:18:51Z,68.20
2025-07-13T00:18:53Z,67.70
2025-07-13T00:18:57Z,67.70
2025-07-13T00:18:59Z,65.70
2025-07-13T00:19:03Z,68.80
2025-07-13T00:19:07Z,70.10
2025-07-13T00:19:09Z,69.50
2025-07-13T00:19:13Z,67.40
2025-07-13T00:19:16Z,66.20
2025-07-13T00:19:19Z,67.10
2025-07-13T00:19:23Z,70.20
2025-07-13T00:19:26Z,68.40
2025-07-13T00:19:30Z,69.40
2025-07-13T00:19:32Z,69.70
2025-07-13T00:19:35Z,69.70
2025-07-13T00:19:40Z,68.70
2025-07-13T00:19:43Z,69.50
2025-07-13T00:19:47Z,69.80
2025-07-13T00:19:49Z,70.80
2025-07-13T00:19:53Z,70.80
2025-07-13T00:19:56Z,70.30
2025-07-13T00:19:58Z,75.30
2025-07-13T00:20:02Z,80.00
2025-07-13T00:20:05Z,80.00
2025-07-13T00:20:08Z,79.90
2025-07-13T00:20:11Z,79.90
2025-07-13T00:20:14Z,80.00
2025-07-13T00:20:17Z,80.00
2025-07-13T00:20:20Z,79.90
2025-07-13T00:20:23Z,79.80
2025-07-13T00:20:26Z,80.00
2025-07-13T00:20:29Z,79.20
2025-07-13T00:20:33Z,78.70
2025-07-13T00:20:36Z,76.80
2025-07-13T00:20:39Z,78.30
2025-07-13T00:20:42Z,75.80
2025-07-13T00:20:46Z,78.30
2025-07-13T00:20:49Z,76.80
2025-07-13T00:20:53Z,82.90
2025-07-13T00:20:56Z,102.60
2025-07-13T00:20:59Z,104.30
2025-07-13T00:21:02Z,104.00
2025-07-13T00:21:06Z,104.30
2025-07-13T00:21:09Z,103.30
2025-07-13T00:21:12Z,99.20
2025-07-13T00:21:15Z,99.20
2025-07-13T00:21:18Z,99.20
2025-07-13T00:21:21Z,100.80
2025-07-13T00:21:24Z,100.80
2025-07-13T00:21:28Z,97.60
2025-07-13T00:21:31Z,94.40
2025-07-13T00:21:34Z,93.80
2025-07-13T00:21:37Z,75.80
2025-07-13T00:21:40Z,77.50
2025-07-13T00:21:43Z,76.20
2025-07-13T00:21:46Z,75.80
2025-07-13T00:21:50Z,78.30
2025-07-13T00:21:53Z,81.00
2025-07-13T00:21:56Z,81.00
2025-07-13T00:22:00Z,81.00
2025-07-13T00:22:03Z,79.00
2025-07-13T00:22:07Z,72.50
2025-07-13T00:22:10Z,71.20
2025-07-13T00:22:13Z,71.80
2025-07-13T00:22:16Z,71.60
2025-07-13T00:22:20Z,70.90
2025-07-13T00:22:23Z,70.20
2025-07-13T00:22:27Z,70.10
2025-07-13T00:22:30Z,68.60
2025-07-13T00:22:34Z,67.80
2025-07-13T00:22:37Z,68.20
2025-07-13T00:22:40Z,68.20
2025-07-13T00:22:44Z,68.60
2025-07-13T00:22:47Z,68.80
2025-07-13T00:22:50Z,68.80
2025-07-13T00:22:54Z,68.80
2025-07-13T00:22:57Z,68.90
2025-07-13T00:23:00Z,69.40
2025-07-13T00:23:03Z,69.40
2025-07-13T00:23:07Z,69.20
2025-07-13T00:23:10Z,69.20
2025-07-13T00:23:14Z,69.60
2025-07-13T00:23:17Z,70.80
2025-07-13T00:23:21Z,70.90
2025-07-13T00:23:24Z,70.30
2025-07-13T00:23:28Z,69.00
2025-07-13T00:23:31Z,66.00
2025-07-13T00:23:35Z,69.60
2025-07-13T00:23:38Z,66.30
2025-07-13T00:23:41Z,65.10
2025-07-13T00:23:44Z,70.40
2025-07-13T00:23:47Z,74.00
2025-07-13T00:23:51Z,71.30
2025-07-13T00:23:54Z,70.70
2025-07-13T00:23:57Z,70.70
2025-07-13T00:24:00Z,70.80
2025-07-13T00:24:03Z,70.30
2025-07-13T00:24:07Z,70.30
2025-07-13T00:24:10Z,70.10
2025-07-13T00:24:14Z,69.90
2025-07-13T00:24:17Z,70.30
2025-07-13T00:24:20Z,70.40
2025-07-13T00:24:23Z,70.00
2025-07-13T00:24:26Z,69.80
2025-07-13T00:24:30Z,67.90
2025-07-13T00:24:34Z,70.00
2025-07-13T00:24:37Z,70.20
2025-07-13T00:24:40Z,69.70
2025-07-13T00:24:43Z,70.00
2025-07-13T00:24:46Z,67.80
2025-07-13T00:24:49Z,66.60
2025-07-13T00:24:52Z,69.20
2025-07-13T00:24:55Z,68.80
2025-07-13T00:24:58Z,67.60
2025-07-13T00:25:01Z,66.60
2025-07-13T00:25:05Z,68.60
2025-07-13T00:25:08Z,69.10
2025-07-13T00:25:11Z,68.80
2025-07-13T00:25:14Z,68.80
2025-07-13T00:25:17Z,68.80
2025-07-13T00:25:20Z,68.70
2025-07-13T00:25:24Z,68.70
2025-07-13T00:25:26Z,68.00
2025-07-13T00:25:29Z,67.60
2025-07-13T00:25:32Z,67.60
2025-07-13T00:25:35Z,68.00
2025-07-13T00:25:39Z,68.80
2025-07-13T00:25:41Z,69.30
2025-07-13T00:25:44Z,69.30
2025-07-13T00:25:48Z,69.30
2025-07-13T00:25:51Z,69.30
2025-07-13T00:25:54Z,69.30
2025-07-13T00:25:57Z,66.60
2025-07-13T00:26:00Z,67.20
2025-07-13T00:26:03Z,69.60
2025-07-13T00:26:08Z,66.50
2025-07-13T00:26:10Z,62.70
2025-07-13T00:26:14Z,63.90
2025-07-13T00:26:17Z,64.50
2025-07-13T00:26:51Z,64.30
2025-07-13T00:26:54Z,66.20
2025-07-13T00:27:29Z,64.70
2025-07-13T00:27:32Z,64.60
2025-07-13T00:27:35Z,63.60
2025-07-13T00:27:38Z,65.90
2025-07-13T00:27:44Z,66.60
2025-07-13T00:27:49Z,66.80
2025-07-13T00:27:50Z,64.40
2025-07-13T00:28:13Z,67.20
