timestamp,beats per minute
2025-06-18T00:46:48Z,93.0
2025-06-18T00:46:49Z,94.0
2025-06-18T00:46:52Z,94.0
2025-06-18T00:46:53Z,92.0
2025-06-18T00:46:56Z,91.0
2025-06-18T00:46:58Z,93.0
2025-06-18T00:47:00Z,92.0
2025-06-18T00:47:02Z,94.0
2025-06-18T00:47:04Z,92.0
2025-06-18T00:47:07Z,92.0
2025-06-18T00:47:10Z,93.0
2025-06-18T00:47:12Z,94.0
2025-06-18T00:47:14Z,96.0
2025-06-18T00:47:16Z,97.0
2025-06-18T00:47:19Z,97.0
2025-06-18T00:47:20Z,96.0
2025-06-18T00:47:23Z,97.0
2025-06-18T00:47:26Z,97.0
2025-06-18T00:47:27Z,94.0
2025-06-18T00:47:29Z,93.0
2025-06-18T00:47:32Z,93.0
2025-06-18T00:47:33Z,94.0
2025-06-18T00:47:36Z,94.0
2025-06-18T00:47:37Z,95.0
2025-06-18T00:47:39Z,96.0
2025-06-18T00:47:41Z,94.0
2025-06-18T00:47:42Z,95.0
2025-06-18T00:47:43Z,95.0
2025-06-18T00:47:44Z,96.0
2025-06-18T00:47:46Z,95.0
2025-06-18T00:47:48Z,93.0
2025-06-18T00:47:50Z,91.0
2025-06-18T00:47:52Z,90.0
2025-06-18T00:47:53Z,89.0
2025-06-18T00:47:54Z,89.0
2025-06-18T00:47:56Z,88.0
2025-06-18T00:47:57Z,89.0
2025-06-18T00:47:59Z,88.0
2025-06-18T00:48:00Z,87.0
2025-06-18T00:48:03Z,86.0
2025-06-18T00:48:05Z,87.0
2025-06-18T00:48:08Z,87.0
2025-06-18T00:48:11Z,88.0
2025-06-18T00:48:14Z,88.0
2025-06-18T00:48:15Z,89.0
2025-06-18T00:48:17Z,90.0
2025-06-18T00:48:20Z,90.0
2025-06-18T00:48:21Z,91.0
2025-06-18T00:48:24Z,92.0
2025-06-18T00:48:26Z,93.0
2025-06-18T00:48:28Z,94.0
2025-06-18T00:48:31Z,94.0
2025-06-18T00:48:34Z,93.0
2025-06-18T00:49:03Z,89.0
2025-06-18T00:49:06Z,89.0
2025-06-18T00:49:09Z,89.0
2025-06-18T00:49:12Z,89.0
2025-06-18T00:49:15Z,89.0
2025-06-18T00:49:17Z,88.0
2025-06-18T00:49:19Z,90.0
2025-06-18T00:49:22Z,90.0
2025-06-18T00:49:23Z,92.0
2025-06-18T00:49:26Z,92.0
2025-06-18T00:49:27Z,91.0
2025-06-18T00:49:28Z,93.0
2025-06-18T07:30:47Z,76.0
2025-06-18T07:30:49Z,80.0
2025-06-18T07:30:51Z,84.0
2025-06-18T07:30:53Z,84.0
2025-06-18T07:30:55Z,86.0
2025-06-18T07:30:57Z,89.0
2025-06-18T07:30:59Z,86.0
2025-06-18T07:31:01Z,87.0
2025-06-18T07:31:03Z,87.0
2025-06-18T07:31:05Z,91.0
2025-06-18T07:31:06Z,95.0
2025-06-18T07:31:08Z,97.0
2025-06-18T07:31:09Z,97.0
2025-06-18T07:31:12Z,97.0
2025-06-18T07:31:14Z,96.0
2025-06-18T07:31:16Z,95.0
2025-06-18T07:31:19Z,95.0
2025-06-18T07:31:22Z,95.0
2025-06-18T07:31:24Z,96.0
2025-06-18T07:31:25Z,98.0
2025-06-18T07:31:27Z,99.0
2025-06-18T07:31:29Z,100.0
2025-06-18T07:31:31Z,101.0
2025-06-18T07:31:34Z,101.0
2025-06-18T07:31:37Z,103.0
2025-06-18T07:31:40Z,103.0
2025-06-18T07:31:43Z,100.0
2025-06-18T07:31:46Z,100.0
2025-06-18T07:31:47Z,98.0
2025-06-18T07:31:50Z,98.0
2025-06-18T07:31:53Z,98.0
2025-06-18T07:31:55Z,96.0
2025-06-18T07:31:56Z,97.0
2025-06-18T07:31:58Z,95.0
2025-06-18T07:32:01Z,95.0
2025-06-18T07:32:02Z,96.0
2025-06-18T07:32:05Z,96.0
2025-06-18T07:32:08Z,93.0
2025-06-18T07:32:10Z,94.0
2025-06-18T07:32:11Z,95.0
2025-06-18T07:32:13Z,96.0
2025-06-18T07:32:14Z,96.0
2025-06-18T07:32:17Z,96.0
2025-06-18T07:32:20Z,96.0
2025-06-18T07:32:21Z,96.0
2025-06-18T07:32:23Z,95.0
2025-06-18T07:32:26Z,95.0
2025-06-18T07:32:27Z,94.0
2025-06-18T07:32:29Z,94.0
2025-06-18T07:32:31Z,95.0
2025-06-18T07:32:33Z,96.0
2025-06-18T07:32:36Z,96.0
2025-06-18T07:32:37Z,93.0
2025-06-18T07:32:38Z,91.0
2025-06-18T07:32:41Z,91.0
2025-06-18T07:32:42Z,93.0
2025-06-18T07:32:44Z,94.0
2025-06-18T07:32:46Z,96.0
2025-06-18T07:32:48Z,97.0
2025-06-18T07:32:49Z,97.0
2025-06-18T07:32:50Z,94.0
2025-06-18T07:32:52Z,93.0
2025-06-18T07:32:54Z,94.0
2025-06-18T07:32:56Z,97.0
2025-06-18T07:32:58Z,99.0
2025-06-18T07:33:00Z,100.0
2025-06-18T07:33:01Z,101.0
2025-06-18T07:33:04Z,101.0
2025-06-18T07:33:07Z,101.0
2025-06-18T07:33:09Z,99.0
2025-06-18T07:33:12Z,99.0
2025-06-18T07:33:15Z,100.0
2025-06-18T07:33:18Z,100.0
2025-06-18T07:33:21Z,100.0
2025-06-18T07:33:22Z,99.0
2025-06-18T07:33:24Z,98.0
2025-06-18T07:33:26Z,97.0
2025-06-18T07:33:29Z,97.0
2025-06-18T07:33:30Z,98.0
2025-06-18T07:33:32Z,99.0
2025-06-18T07:33:34Z,100.0
2025-06-18T07:33:37Z,100.0
2025-06-18T07:33:38Z,98.0
2025-06-18T07:33:39Z,99.0
2025-06-18T07:33:42Z,99.0
2025-06-18T07:33:45Z,99.0
2025-06-18T07:33:46Z,99.0
2025-06-18T07:33:49Z,100.0
2025-06-18T07:33:52Z,100.0
2025-06-18T07:33:55Z,99.0
2025-06-18T07:33:57Z,97.0
2025-06-18T07:34:00Z,97.0
2025-06-18T07:34:03Z,96.0
2025-06-18T07:34:06Z,96.0
2025-06-18T07:34:08Z,95.0
2025-06-18T07:34:10Z,95.0
2025-06-18T07:34:12Z,95.0
2025-06-18T07:34:15Z,95.0
2025-06-18T07:34:16Z,96.0
2025-06-18T07:34:18Z,98.0
2025-06-18T07:34:21Z,98.0
2025-06-18T07:34:22Z,99.0
2025-06-18T07:34:24Z,100.0
2025-06-18T07:34:27Z,100.0
2025-06-18T07:34:28Z,97.0
2025-06-18T07:34:30Z,95.0
2025-06-18T07:34:31Z,94.0
2025-06-18T07:34:33Z,93.0
2025-06-18T07:34:35Z,92.0
2025-06-18T07:34:37Z,91.0
2025-06-18T07:34:39Z,90.0
2025-06-18T07:34:41Z,89.0
2025-06-18T07:34:44Z,89.0
2025-06-18T07:34:45Z,91.0
2025-06-18T07:34:47Z,92.0
2025-06-18T07:34:50Z,92.0
2025-06-18T07:34:51Z,91.0
2025-06-18T07:34:53Z,90.0
2025-06-18T07:34:54Z,89.0
2025-06-18T07:34:55Z,89.0
2025-06-18T07:34:56Z,88.0
2025-06-18T07:34:58Z,88.0
2025-06-18T07:35:01Z,86.0
2025-06-18T07:35:02Z,85.0
2025-06-18T07:35:05Z,85.0
2025-06-18T07:35:06Z,87.0
2025-06-18T07:35:08Z,88.0
2025-06-18T07:35:10Z,89.0
2025-06-18T07:35:12Z,88.0
2025-06-18T07:35:15Z,88.0
2025-06-18T07:35:16Z,87.0
2025-06-18T07:35:18Z,88.0
2025-06-18T07:35:20Z,89.0
