timestamp,vertical ratio
2025-07-28T00:34:19Z,931.4
2025-07-28T00:34:24Z,977.2
2025-07-28T00:34:29Z,984.8
2025-07-28T00:34:34Z,986.7
2025-07-28T00:34:39Z,951.2
2025-07-28T00:34:44Z,933.5
2025-07-28T00:34:49Z,932.3
2025-07-28T00:34:54Z,943.4
2025-07-28T00:34:59Z,937.1
2025-07-28T00:35:04Z,945.1
2025-07-28T00:35:09Z,926.9
2025-07-28T00:35:14Z,926.9
2025-07-28T00:35:19Z,897.2
2025-07-28T00:35:24Z,907.0
2025-07-28T00:35:29Z,908.1
2025-07-28T00:35:34Z,909.2
2025-07-28T00:35:39Z,913.2
2025-07-28T00:35:44Z,913.2
2025-07-28T00:35:49Z,915.2
2025-07-28T00:35:54Z,900.3
2025-07-28T00:35:59Z,873.9
2025-07-28T00:36:04Z,858.9
2025-07-28T00:36:09Z,836.6
2025-07-28T00:36:14Z,811.6
2025-07-28T00:36:19Z,801.6
2025-07-28T00:36:24Z,796.3
2025-07-28T00:36:29Z,811.5
2025-07-28T00:36:34Z,814.0
2025-07-28T00:36:39Z,807.1
2025-07-28T00:36:44Z,832.3
2025-07-28T00:36:49Z,858.6
2025-07-28T00:36:54Z,898.6
2025-07-28T00:36:59Z,909.5
2025-07-28T00:37:04Z,899.3
2025-07-28T00:37:09Z,869.8
2025-07-28T00:37:14Z,821.5
2025-07-28T00:37:19Z,780.0
2025-07-28T00:37:24Z,760.0
2025-07-28T00:37:29Z,735.3
2025-07-28T00:37:34Z,731.9
2025-07-28T00:37:39Z,734.7
2025-07-28T00:37:44Z,753.3
2025-07-28T00:37:49Z,759.5
2025-07-28T00:37:54Z,761.4
2025-07-28T00:37:59Z,765.8
2025-07-28T00:38:04Z,789.0
2025-07-28T00:38:09Z,799.6
2025-07-28T00:38:14Z,778.8
2025-07-28T00:38:19Z,787.8
2025-07-28T00:38:24Z,800.0
2025-07-28T00:38:29Z,848.2
2025-07-28T00:38:34Z,866.6
2025-07-28T00:38:39Z,866.2
2025-07-28T00:38:44Z,836.9
2025-07-28T00:38:49Z,813.4
2025-07-28T00:38:54Z,807.9
2025-07-28T00:38:59Z,826.3
2025-07-28T00:39:04Z,843.2
2025-07-28T00:39:09Z,867.0
2025-07-28T00:39:14Z,870.0
2025-07-28T00:39:19Z,852.8
2025-07-28T00:39:24Z,810.6
2025-07-28T00:39:29Z,782.8
2025-07-28T00:39:34Z,776.1
2025-07-28T00:39:39Z,778.5
2025-07-28T00:39:44Z,794.4
2025-07-28T00:39:49Z,824.1
2025-07-28T00:39:54Z,831.7
