timestamp,vertical oscillation
2025-06-14T00:44:35Z,7.4
2025-06-14T00:44:40Z,7.2
2025-06-14T00:44:45Z,7.2
2025-06-14T00:44:50Z,7.4
2025-06-14T00:44:55Z,7.5
2025-06-14T00:45:00Z,7.7
2025-06-14T00:45:05Z,7.5
2025-06-14T00:45:09Z,7.6
2025-06-14T00:45:15Z,7.7
2025-06-14T00:45:20Z,7.8
2025-06-14T00:45:25Z,7.7
2025-06-14T00:45:30Z,7.4
2025-06-14T00:45:34Z,7.1
2025-06-14T00:45:39Z,7.1
2025-06-14T00:45:44Z,7.5
2025-06-14T00:45:50Z,7.8
2025-06-14T00:45:55Z,8.2
2025-06-14T00:46:00Z,8.2
2025-06-14T00:46:04Z,8.3
2025-06-14T00:46:09Z,8.2
2025-06-14T00:46:14Z,8.4
2025-06-14T00:46:19Z,9.0
2025-06-14T00:46:24Z,9.6
2025-06-14T00:46:30Z,10.2
2025-06-14T00:46:35Z,10.0
2025-06-14T00:46:40Z,9.8
2025-06-14T00:46:45Z,9.6
2025-06-14T00:46:49Z,9.5
2025-06-14T00:46:54Z,9.7
2025-06-14T00:46:59Z,9.8
2025-06-14T00:47:04Z,10.2
2025-06-14T00:47:09Z,10.2
2025-06-14T23:26:00Z,6.8
2025-06-14T23:26:05Z,6.7
2025-06-14T23:26:10Z,6.6
2025-06-14T23:26:14Z,6.5
2025-06-14T23:26:20Z,6.5
2025-06-14T23:26:25Z,6.5
2025-06-14T23:26:30Z,6.7
2025-06-14T23:26:35Z,7.8
2025-06-14T23:26:40Z,8.6
2025-06-14T23:26:45Z,9.5
2025-06-14T23:26:50Z,9.5
2025-06-14T23:26:55Z,9.8
2025-06-14T23:27:00Z,9.5
2025-06-14T23:27:05Z,9.7
2025-06-14T23:27:10Z,9.7
2025-06-14T23:27:15Z,9.7
2025-06-14T23:27:19Z,9.5
2025-06-14T23:27:24Z,9.7
2025-06-14T23:27:29Z,9.6
2025-06-14T23:27:34Z,9.9
2025-06-14T23:27:39Z,9.8
2025-06-14T23:27:45Z,9.7
2025-06-14T23:27:54Z,7.6
2025-06-14T23:27:59Z,7.5
2025-06-14T23:28:04Z,8.3
2025-06-14T23:28:09Z,9.0
2025-06-14T23:28:14Z,9.9
2025-06-14T23:28:19Z,10.0
2025-06-14T23:28:24Z,10.0
2025-06-14T23:28:29Z,10.0
2025-06-14T23:28:34Z,9.7
2025-06-14T23:28:39Z,9.7
2025-06-14T23:28:44Z,9.5
2025-06-14T23:28:49Z,9.6
2025-06-14T23:28:54Z,9.6
2025-06-14T23:28:59Z,9.3
2025-06-14T23:29:04Z,9.2
2025-06-14T23:29:09Z,9.0
2025-06-14T23:29:14Z,8.6
2025-06-14T23:29:19Z,8.0
2025-06-14T23:29:24Z,7.5
2025-06-14T23:29:29Z,7.2
2025-06-14T23:29:34Z,6.9
2025-06-14T23:29:39Z,6.6
2025-06-14T23:29:44Z,6.5
2025-06-14T23:29:49Z,6.8
2025-06-14T23:29:54Z,7.6
2025-06-14T23:29:59Z,8.6
2025-06-14T23:30:04Z,9.3
2025-06-14T23:30:09Z,9.4
2025-06-14T23:30:14Z,9.0
2025-06-14T23:30:19Z,8.2
2025-06-14T23:30:38Z,9.7
2025-06-14T23:30:43Z,9.7
2025-06-14T23:30:48Z,9.7
2025-06-14T23:30:53Z,9.7
2025-06-14T23:30:58Z,9.8
2025-06-14T23:31:08Z,7.9
2025-06-14T23:31:13Z,7.2
2025-06-14T23:31:24Z,7.4
2025-06-14T23:31:29Z,7.5
2025-06-14T23:31:34Z,7.3
2025-06-14T23:31:39Z,7.3
2025-06-14T23:31:44Z,7.4
2025-06-14T23:31:49Z,7.5
2025-06-14T23:31:54Z,7.5
2025-06-14T23:31:59Z,7.4
2025-06-14T23:32:04Z,7.0
2025-06-14T23:32:09Z,7.0
2025-06-14T23:32:14Z,6.8
2025-06-14T23:32:19Z,6.7
2025-06-14T23:32:24Z,6.7
2025-06-14T23:32:29Z,6.9
2025-06-14T23:32:34Z,7.0
2025-06-14T23:32:39Z,7.0
2025-06-14T23:32:44Z,7.0
2025-06-14T23:32:49Z,7.0
2025-06-14T23:32:55Z,7.3
2025-06-14T23:33:00Z,8.4
2025-06-14T23:33:05Z,8.0
2025-06-14T23:33:09Z,8.3
2025-06-14T23:33:14Z,7.8
2025-06-14T23:33:19Z,8.8
2025-06-14T23:33:24Z,9.1
2025-06-14T23:33:29Z,9.3
2025-06-14T23:33:34Z,9.0
2025-06-14T23:33:39Z,7.8
2025-06-14T23:33:44Z,7.3
2025-06-14T23:33:49Z,7.0
2025-06-14T23:33:54Z,7.3
2025-06-14T23:33:59Z,7.0
2025-06-14T23:34:04Z,6.7
2025-06-14T23:34:09Z,6.6
2025-06-14T23:34:15Z,6.7
2025-06-14T23:34:20Z,6.8
2025-06-14T23:34:24Z,6.8
2025-06-14T23:34:29Z,6.7
2025-06-14T23:34:34Z,6.5
2025-06-14T23:34:39Z,6.6
2025-06-14T23:34:44Z,6.6
2025-06-14T23:34:49Z,6.8
2025-06-14T23:34:54Z,7.8
2025-06-14T23:34:59Z,8.3
2025-06-14T23:35:04Z,9.1
2025-06-14T23:35:09Z,8.8
2025-06-14T23:35:14Z,8.7
2025-06-14T23:35:20Z,8.4
2025-06-14T23:35:24Z,8.8
2025-06-14T23:35:30Z,8.5
2025-06-14T23:35:35Z,8.5
2025-06-14T23:35:40Z,8.1
2025-06-14T23:35:44Z,8.5
2025-06-14T23:35:49Z,8.2
2025-06-14T23:35:54Z,7.9
2025-06-14T23:35:59Z,7.6
2025-06-14T23:36:04Z,7.6
2025-06-14T23:36:09Z,7.6
2025-06-14T23:36:14Z,7.6
2025-06-14T23:36:19Z,7.7
2025-06-14T23:36:24Z,7.7
2025-06-14T23:36:29Z,7.6
2025-06-14T23:36:34Z,7.5
2025-06-14T23:36:39Z,7.6
2025-06-14T23:36:44Z,7.7
2025-06-14T23:36:49Z,7.7
2025-06-14T23:36:54Z,7.6
2025-06-14T23:36:59Z,7.6
2025-06-14T23:37:04Z,7.6
2025-06-14T23:37:09Z,7.4
2025-06-14T23:37:14Z,7.4
2025-06-14T23:37:20Z,7.4
2025-06-14T23:37:25Z,7.4
2025-06-14T23:37:29Z,7.5
2025-06-14T23:37:34Z,7.6
2025-06-14T23:37:39Z,7.7
2025-06-14T23:37:44Z,7.7
2025-06-14T23:37:50Z,7.6
2025-06-14T23:37:54Z,7.6
2025-06-14T23:37:59Z,7.6
2025-06-14T23:38:04Z,7.6
2025-06-14T23:38:09Z,7.7
2025-06-14T23:38:14Z,7.8
2025-06-14T23:38:19Z,7.8
2025-06-14T23:38:25Z,7.6
2025-06-14T23:38:30Z,7.6
2025-06-14T23:38:34Z,7.6
2025-06-14T23:38:39Z,7.5
2025-06-14T23:38:44Z,7.4
2025-06-14T23:38:49Z,7.3
2025-06-14T23:38:54Z,7.4
2025-06-14T23:38:59Z,7.2
2025-06-14T23:39:04Z,7.2
2025-06-14T23:39:09Z,7.1
2025-06-14T23:39:14Z,7.3
2025-06-14T23:39:19Z,7.5
2025-06-14T23:39:25Z,7.6
2025-06-14T23:39:29Z,7.6
2025-06-14T23:39:34Z,7.5
2025-06-14T23:39:39Z,7.4
2025-06-14T23:39:44Z,7.1
2025-06-14T23:39:49Z,6.9
2025-06-14T23:39:54Z,6.6
2025-06-14T23:39:59Z,6.9
2025-06-14T23:40:04Z,7.7
2025-06-14T23:40:09Z,8.8
2025-06-14T23:40:14Z,9.7
2025-06-14T23:40:19Z,9.7
2025-06-14T23:40:24Z,9.8
2025-06-14T23:40:29Z,9.6
2025-06-14T23:40:34Z,9.7
2025-06-14T23:40:40Z,9.7
2025-06-14T23:40:45Z,9.7
2025-06-14T23:40:50Z,9.7
2025-06-14T23:40:55Z,9.7
2025-06-14T23:41:00Z,9.9
2025-06-14T23:41:05Z,9.9
2025-06-14T23:41:09Z,9.4
2025-06-14T23:41:14Z,9.5
2025-06-14T23:41:20Z,9.5
2025-06-14T23:41:25Z,10.0
2025-06-14T23:41:30Z,9.7
2025-06-14T23:41:35Z,9.5
2025-06-14T23:41:40Z,9.5
2025-06-14T23:41:45Z,9.4
2025-06-14T23:41:50Z,9.1
2025-06-14T23:41:54Z,8.3
2025-06-14T23:41:59Z,7.9
2025-06-14T23:42:04Z,7.8
2025-06-14T23:42:09Z,7.7
2025-06-14T23:42:14Z,7.4
2025-06-14T23:42:19Z,7.3
2025-06-14T23:42:24Z,7.4
2025-06-14T23:42:29Z,8.3
2025-06-14T23:42:34Z,8.9
2025-06-14T23:42:44Z,9.3
2025-06-14T23:42:49Z,9.4
2025-06-14T23:42:54Z,9.6
2025-06-14T23:42:59Z,9.8
2025-06-14T23:43:04Z,9.8
2025-06-14T23:43:09Z,9.6
2025-06-14T23:43:14Z,9.6
2025-06-14T23:43:19Z,9.5
2025-06-14T23:43:24Z,9.5
2025-06-14T23:43:29Z,9.4
2025-06-14T23:43:34Z,9.3
2025-06-14T23:43:39Z,9.3
2025-06-14T23:43:44Z,9.3
2025-06-14T23:43:49Z,9.6
2025-06-14T23:43:54Z,9.5
2025-06-14T23:43:59Z,9.5
2025-06-14T23:44:04Z,9.4
2025-06-14T23:44:09Z,9.5
2025-06-14T23:44:14Z,9.1
2025-06-14T23:44:19Z,8.5
2025-06-14T23:44:24Z,7.5
2025-06-14T23:44:29Z,7.4
2025-06-14T23:44:34Z,7.3
2025-06-14T23:44:39Z,7.5
2025-06-14T23:44:44Z,7.4
2025-06-14T23:44:49Z,7.5
2025-06-14T23:44:54Z,7.7
2025-06-14T23:44:59Z,8.5
2025-06-14T23:45:04Z,9.2
2025-06-14T23:45:09Z,9.7
2025-06-14T23:45:14Z,9.6
2025-06-14T23:45:19Z,9.3
2025-06-14T23:45:24Z,9.2
2025-06-14T23:45:29Z,9.4
2025-06-14T23:45:35Z,9.6
2025-06-14T23:45:39Z,9.6
2025-06-14T23:45:44Z,9.5
2025-06-14T23:45:49Z,9.3
2025-06-14T23:45:54Z,9.5
2025-06-14T23:45:59Z,9.4
2025-06-14T23:46:04Z,9.4
2025-06-14T23:46:09Z,9.4
2025-06-14T23:46:14Z,9.3
2025-06-14T23:46:19Z,9.4
2025-06-14T23:46:24Z,9.4
2025-06-14T23:46:29Z,9.4
2025-06-14T23:46:34Z,9.4
2025-06-14T23:46:39Z,9.3
2025-06-14T23:46:44Z,9.4
2025-06-14T23:46:49Z,9.5
2025-06-14T23:46:54Z,9.7
2025-06-14T23:46:59Z,9.7
2025-06-14T23:47:04Z,9.6
2025-06-14T23:47:09Z,9.5
2025-06-14T23:47:14Z,9.0
2025-06-14T23:47:19Z,8.4
2025-06-14T23:47:24Z,7.8
2025-06-14T23:47:29Z,7.7
2025-06-14T23:47:34Z,7.8
2025-06-14T23:47:39Z,7.8
2025-06-14T23:47:44Z,7.9
2025-06-14T23:47:49Z,7.7
2025-06-14T23:47:54Z,7.8
2025-06-14T23:47:59Z,7.7
2025-06-14T23:48:04Z,7.7
2025-06-14T23:48:09Z,7.6
2025-06-14T23:48:14Z,7.5
2025-06-14T23:48:19Z,7.5
2025-06-14T23:48:24Z,7.5
2025-06-14T23:48:29Z,7.5
2025-06-14T23:48:34Z,7.5
2025-06-14T23:48:39Z,7.3
2025-06-14T23:48:44Z,7.3
2025-06-14T23:48:49Z,7.1
2025-06-14T23:48:54Z,7.0
2025-06-14T23:48:59Z,6.8
2025-06-14T23:49:04Z,6.6
2025-06-14T23:49:09Z,6.6
2025-06-14T23:49:15Z,6.6
2025-06-14T23:49:20Z,7.1
2025-06-14T23:49:24Z,7.2
2025-06-14T23:49:29Z,8.3
2025-06-14T23:49:35Z,8.9
2025-06-14T23:49:40Z,9.3
2025-06-14T23:49:45Z,9.0
2025-06-14T23:49:50Z,8.8
2025-06-14T23:49:55Z,9.2
2025-06-14T23:49:59Z,9.3
2025-06-14T23:50:04Z,9.5
2025-06-14T23:50:09Z,9.5
2025-06-14T23:50:14Z,9.2
2025-06-14T23:50:19Z,8.9
2025-06-14T23:50:24Z,8.8
2025-06-14T23:50:29Z,9.1
2025-06-14T23:50:34Z,9.4
2025-06-14T23:50:39Z,9.3
2025-06-14T23:50:44Z,9.1
2025-06-14T23:50:50Z,8.8
2025-06-14T23:50:55Z,9.1
2025-06-14T23:51:00Z,9.4
2025-06-14T23:51:05Z,9.2
2025-06-14T23:51:10Z,8.9
2025-06-14T23:51:14Z,8.6
2025-06-14T23:51:19Z,8.9
2025-06-14T23:51:24Z,8.9
2025-06-14T23:51:29Z,9.2
2025-06-14T23:51:34Z,9.4
2025-06-14T23:51:39Z,9.6
2025-06-14T23:51:44Z,9.6
2025-06-14T23:51:49Z,9.4
2025-06-14T23:51:54Z,9.5
2025-06-14T23:51:59Z,9.3
2025-06-14T23:52:04Z,9.3
2025-06-14T23:52:09Z,9.1
2025-06-14T23:52:14Z,9.1
2025-06-14T23:52:19Z,9.1
2025-06-14T23:52:24Z,9.4
2025-06-14T23:52:29Z,9.7
2025-06-14T23:52:34Z,9.8
2025-06-14T23:52:39Z,9.5
2025-06-14T23:52:44Z,9.2
2025-06-14T23:52:50Z,9.0
2025-06-14T23:52:55Z,9.0
2025-06-14T23:53:00Z,8.9
2025-06-14T23:53:05Z,9.2
2025-06-14T23:53:09Z,8.9
2025-06-14T23:53:14Z,8.4
2025-06-14T23:53:19Z,7.6
2025-06-14T23:53:24Z,7.5
2025-06-14T23:53:29Z,7.3
2025-06-14T23:53:34Z,7.1
2025-06-14T23:53:39Z,7.0
2025-06-14T23:53:45Z,7.0
2025-06-14T23:53:49Z,7.0
2025-06-14T23:53:54Z,7.0
2025-06-14T23:53:59Z,6.9
2025-06-14T23:54:04Z,6.9
2025-06-14T23:54:09Z,7.0
2025-06-14T23:54:14Z,7.1
2025-06-14T23:54:19Z,7.3
2025-06-14T23:54:24Z,7.4
2025-06-14T23:54:29Z,7.5
2025-06-14T23:54:34Z,7.4
2025-06-14T23:54:39Z,7.4
2025-06-14T23:54:44Z,7.4
2025-06-14T23:54:50Z,7.5
2025-06-14T23:54:55Z,7.4
2025-06-14T23:55:00Z,7.3
2025-06-14T23:55:05Z,7.3
2025-06-14T23:55:09Z,7.1
2025-06-14T23:55:14Z,7.2
2025-06-14T23:55:20Z,8.0
2025-06-14T23:55:25Z,8.9
2025-06-14T23:55:29Z,9.4
2025-06-14T23:55:34Z,9.3
2025-06-14T23:55:39Z,9.2
2025-06-14T23:55:44Z,9.2
2025-06-14T23:55:50Z,9.0
2025-06-14T23:55:55Z,9.0
2025-06-14T23:56:00Z,9.2
2025-06-14T23:56:05Z,9.1
2025-06-14T23:56:09Z,9.0
2025-06-14T23:56:14Z,8.4
2025-06-14T23:56:19Z,8.5
2025-06-14T23:56:24Z,8.6
2025-06-14T23:56:29Z,8.8
2025-06-14T23:56:34Z,8.7
2025-06-14T23:56:39Z,8.5
2025-06-14T23:56:44Z,8.6
2025-06-14T23:56:49Z,8.6
2025-06-14T23:56:54Z,8.8
2025-06-14T23:56:59Z,8.6
2025-06-14T23:57:04Z,8.4
2025-06-14T23:57:09Z,8.0
2025-06-14T23:57:14Z,7.9
2025-06-14T23:57:19Z,7.7
2025-06-14T23:57:24Z,7.7
2025-06-14T23:57:29Z,7.7
2025-06-14T23:57:34Z,7.5
2025-06-14T23:57:39Z,7.2
2025-06-14T23:57:44Z,7.2
2025-06-14T23:57:49Z,7.3
2025-06-14T23:57:55Z,7.5
2025-06-14T23:57:59Z,7.5
2025-06-14T23:58:04Z,7.6
2025-06-14T23:58:09Z,7.7
2025-06-14T23:58:14Z,7.7
2025-06-14T23:58:19Z,7.5
2025-06-14T23:58:24Z,7.5
2025-06-14T23:58:29Z,7.4
2025-06-14T23:58:34Z,7.2
2025-06-14T23:58:40Z,7.0
2025-06-14T23:58:45Z,7.1
2025-06-14T23:58:50Z,7.1
2025-06-14T23:58:55Z,7.0
2025-06-14T23:59:00Z,7.2
2025-06-14T23:59:05Z,8.1
2025-06-14T23:59:10Z,9.2
2025-06-14T23:59:15Z,9.8
2025-06-14T23:59:20Z,9.6
2025-06-14T23:59:25Z,9.3
2025-06-14T23:59:30Z,9.3
2025-06-14T23:59:35Z,9.5
2025-06-14T23:59:40Z,9.2
2025-06-14T23:59:45Z,9.1
2025-06-14T23:59:50Z,9.1
2025-06-14T23:59:55Z,9.2
