timestamp,beats per minute
2023-05-25T00:00:09Z,71.0
2023-05-25T00:00:19Z,69.0
2023-05-25T00:00:24Z,68.0
2023-05-25T00:00:29Z,71.0
2023-05-25T00:00:34Z,72.0
2023-05-25T00:00:39Z,74.0
2023-05-25T00:00:44Z,77.0
2023-05-25T00:00:49Z,81.0
2023-05-25T00:00:54Z,78.0
2023-05-25T00:00:59Z,75.0
2023-05-25T00:01:04Z,74.0
2023-05-25T00:01:14Z,78.0
2023-05-25T00:01:19Z,77.0
2023-05-25T00:01:24Z,76.0
2023-05-25T00:01:29Z,72.0
2023-05-25T00:01:34Z,70.0
2023-05-25T00:01:39Z,68.0
2023-05-25T00:01:44Z,67.0
2023-05-25T00:01:49Z,69.0
2023-05-25T00:01:54Z,68.0
2023-05-25T00:01:59Z,71.0
2023-05-25T00:02:04Z,71.0
2023-05-25T00:02:14Z,70.0
2023-05-25T00:02:19Z,69.0
2023-05-25T00:02:24Z,68.0
2023-05-25T00:02:29Z,69.0
2023-05-25T00:02:44Z,70.0
2023-05-25T00:02:49Z,71.0
2023-05-25T00:02:54Z,72.0
2023-05-25T00:02:59Z,71.0
2023-05-25T00:03:09Z,72.0
2023-05-25T00:03:14Z,76.0
2023-05-25T00:03:19Z,77.0
2023-05-25T00:03:29Z,75.0
2023-05-25T00:03:34Z,73.0
2023-05-25T00:03:39Z,74.0
2023-05-25T00:03:44Z,78.0
2023-05-25T00:03:49Z,76.0
2023-05-25T00:03:54Z,73.0
2023-05-25T00:03:59Z,72.0
2023-05-25T00:04:04Z,76.0
2023-05-25T00:04:09Z,75.0
2023-05-25T00:04:14Z,73.0
2023-05-25T00:04:19Z,72.0
2023-05-25T00:04:24Z,73.0
2023-05-25T00:04:29Z,75.0
2023-05-25T00:04:34Z,72.0
2023-05-25T00:04:39Z,71.0
2023-05-25T00:04:44Z,71.0
2023-05-25T00:04:54Z,70.0
2023-05-25T00:04:59Z,71.0
2023-05-25T00:05:04Z,69.0
2023-05-25T00:05:09Z,66.0
2023-05-25T00:05:14Z,67.0
2023-05-25T00:05:19Z,66.0
2023-05-25T00:05:24Z,67.0
2023-05-25T00:05:29Z,68.0
