timestamp,beats per minute
2023-03-06T06:11:22Z,79.0
2023-03-06T06:11:27Z,80.0
2023-03-06T06:11:32Z,82.0
2023-03-06T06:11:37Z,84.0
2023-03-06T07:46:49Z,85.0
2023-03-06T07:46:54Z,84.0
2023-03-06T07:46:59Z,85.0
2023-03-06T07:47:04Z,88.0
2023-03-06T07:47:09Z,92.0
2023-03-06T07:47:14Z,90.0
2023-03-06T07:47:19Z,91.0
2023-03-06T07:47:24Z,89.0
2023-03-06T07:47:29Z,88.0
2023-03-06T07:47:34Z,87.0
2023-03-06T07:47:39Z,91.0
2023-03-06T07:47:44Z,96.0
2023-03-06T07:47:49Z,92.0
2023-03-06T07:47:54Z,89.0
2023-03-06T07:47:59Z,90.0
2023-03-06T07:48:04Z,91.0
2023-03-06T07:48:09Z,93.0
2023-03-06T07:48:14Z,94.0
2023-03-06T07:48:19Z,95.0
2023-03-06T07:48:24Z,96.0
2023-03-06T07:48:39Z,96.0
2023-03-06T07:48:44Z,95.0
2023-03-06T07:48:49Z,94.0
2023-03-06T07:48:54Z,93.0
2023-03-06T07:48:59Z,95.0
2023-03-06T07:49:04Z,94.0
2023-03-06T07:49:09Z,95.0
2023-03-06T07:49:14Z,95.0
2023-03-06T07:49:29Z,95.0
2023-03-06T07:49:34Z,97.0
2023-03-06T07:49:44Z,96.0
2023-03-06T07:49:49Z,95.0
2023-03-06T07:49:54Z,93.0
2023-03-06T07:49:59Z,92.0
2023-03-06T07:50:04Z,89.0
2023-03-06T07:50:09Z,90.0
2023-03-06T07:50:24Z,92.0
2023-03-06T07:50:39Z,93.0
2023-03-06T07:50:44Z,95.0
2023-03-06T07:50:49Z,94.0
2023-03-06T07:50:54Z,88.0
2023-03-06T07:51:09Z,92.0
2023-03-06T07:51:14Z,95.0
2023-03-06T07:51:19Z,94.0
2023-03-06T07:51:24Z,93.0
2023-03-06T07:51:29Z,91.0
2023-03-06T07:51:34Z,90.0
2023-03-06T07:51:39Z,91.0
2023-03-06T07:51:44Z,94.0
2023-03-06T07:51:49Z,95.0
2023-03-06T07:51:54Z,96.0
2023-03-06T07:51:59Z,94.0
2023-03-06T07:52:14Z,96.0
2023-03-06T07:52:19Z,97.0
2023-03-06T07:52:24Z,97.0
2023-03-06T07:52:39Z,97.0
2023-03-06T07:52:44Z,99.0
2023-03-06T07:52:54Z,100.0
2023-03-06T07:52:59Z,101.0
2023-03-06T07:53:04Z,100.0
2023-03-06T07:53:09Z,99.0
2023-03-06T07:53:14Z,97.0
2023-03-06T07:53:19Z,95.0
2023-03-06T07:53:24Z,96.0
2023-03-06T07:53:29Z,92.0
2023-03-06T07:53:39Z,90.0
2023-03-06T07:53:44Z,91.0
2023-03-06T07:53:49Z,89.0
2023-03-06T07:53:54Z,86.0
2023-03-06T07:54:04Z,85.0
2023-03-06T07:54:09Z,82.0
2023-03-06T07:54:14Z,80.0
2023-03-06T07:54:19Z,79.0
2023-03-06T07:54:29Z,80.0
2023-03-06T07:54:34Z,82.0
2023-03-06T07:54:39Z,81.0
2023-03-06T07:54:54Z,82.0
2023-03-06T07:55:04Z,83.0
2023-03-06T07:55:09Z,85.0
2023-03-06T07:55:14Z,87.0
2023-03-06T07:55:19Z,86.0
2023-03-06T07:55:24Z,86.0
2023-03-06T07:55:29Z,85.0
2023-03-06T07:55:34Z,82.0
2023-03-06T07:55:39Z,83.0
2023-03-06T07:55:44Z,84.0
2023-03-06T07:55:49Z,86.0
2023-03-06T07:55:54Z,88.0
2023-03-06T07:55:59Z,85.0
