timestamp,steps,distance millimeters,altitude gain millimeters
2025-04-09T00:01:00Z,0,4480,0
2025-04-09T00:01:01Z,0,1520,0
2025-04-09T00:01:02Z,0,1600,0
2025-04-09T00:01:03Z,0,1620,0
2025-04-09T00:01:04Z,0,1560,0
2025-04-09T00:01:05Z,0,0,0
2025-04-09T00:01:06Z,0,2460,0
2025-04-09T00:01:07Z,0,2490,0
2025-04-09T00:01:08Z,0,740,0
2025-04-09T00:01:09Z,0,740,0
2025-04-09T00:01:10Z,0,1600,0
2025-04-09T00:01:11Z,0,0,0
2025-04-09T00:01:12Z,0,0,0
2025-04-09T00:01:13Z,0,0,0
2025-04-09T00:01:34Z,0,6070,0
2025-04-09T00:01:35Z,0,1630,0
2025-04-09T00:01:36Z,0,0,0
2025-04-09T00:01:37Z,0,780,0
2025-04-09T00:01:38Z,0,820,0
2025-04-09T00:01:39Z,0,0,0
2025-04-09T00:01:40Z,0,1360,0
2025-04-09T00:01:41Z,0,570,0
2025-04-09T00:01:42Z,0,1920,0
2025-04-09T00:01:43Z,0,0,0
2025-04-09T00:01:44Z,0,0,0
2025-04-09T00:01:45Z,0,0,0
2025-04-09T00:02:48Z,0,5340,0
2025-04-09T00:02:49Z,0,1560,0
2025-04-09T00:02:50Z,0,780,0
2025-04-09T00:02:51Z,0,1560,0
2025-04-09T00:02:52Z,0,780,0
2025-04-09T00:02:53Z,0,0,0
2025-04-09T00:02:54Z,0,0,0
2025-04-09T00:02:55Z,0,0,0
2025-04-09T00:02:56Z,0,730,0
2025-04-09T00:02:57Z,0,0,0
2025-04-09T00:02:58Z,0,0,0
2025-04-09T00:02:59Z,0,0,0
2025-04-09T00:03:57Z,0,3700,0
2025-04-09T00:03:58Z,0,1600,0
2025-04-09T00:03:59Z,0,820,0
2025-04-09T00:04:00Z,0,1620,0
2025-04-09T00:04:01Z,0,810,0
2025-04-09T00:04:02Z,0,820,0
2025-04-09T00:04:03Z,0,1640,0
2025-04-09T00:04:04Z,0,1640,0
2025-04-09T00:04:05Z,0,0,0
2025-04-09T00:04:06Z,0,0,0
2025-04-09T00:04:07Z,0,0,0
2025-04-09T00:05:42Z,0,3490,0
2025-04-09T00:05:43Z,0,1140,0
2025-04-09T00:05:44Z,0,800,0
2025-04-09T00:05:45Z,0,0,0
2025-04-09T00:05:46Z,0,3160,0
2025-04-09T00:05:47Z,0,740,0
2025-04-09T00:05:48Z,0,0,0
2025-04-09T00:05:49Z,0,790,0
2025-04-09T00:05:50Z,0,1190,0
2025-04-09T00:05:51Z,0,0,0
2025-04-09T00:05:52Z,0,0,0
2025-04-09T00:05:53Z,0,0,0
2025-04-09T00:07:04Z,0,3690,0
2025-04-09T00:07:05Z,0,770,0
2025-04-09T00:07:06Z,0,1520,0
2025-04-09T00:07:07Z,0,0,0
2025-04-09T00:07:08Z,0,0,0
2025-04-09T00:07:09Z,0,0,0
2025-04-09T00:09:04Z,0,3720,0
2025-04-09T00:09:05Z,0,1640,0
2025-04-09T00:09:06Z,0,1640,0
2025-04-09T00:09:07Z,0,820,0
2025-04-09T00:09:08Z,0,1640,0
