timestamp,ground contact time
2025-07-05T09:03:25Z,301
2025-07-05T09:03:30Z,286
2025-07-05T09:03:35Z,281
2025-07-05T09:03:40Z,268
2025-07-05T09:03:45Z,267
2025-07-05T09:03:50Z,263
2025-07-05T09:03:55Z,263
2025-07-05T09:04:00Z,263
2025-07-05T09:04:05Z,263
2025-07-05T09:04:10Z,265
2025-07-05T09:04:15Z,264
2025-07-05T09:04:20Z,267
2025-07-05T09:04:25Z,267
2025-07-05T09:04:30Z,264
2025-07-05T09:04:35Z,259
2025-07-05T09:04:40Z,255
2025-07-05T09:04:45Z,256
2025-07-05T09:04:50Z,258
2025-07-05T09:04:55Z,261
2025-07-05T09:05:00Z,261
2025-07-05T09:05:05Z,260
2025-07-05T09:05:10Z,259
2025-07-05T09:05:15Z,258
2025-07-05T09:05:20Z,259
2025-07-05T09:05:25Z,260
2025-07-05T09:05:30Z,262
2025-07-05T09:05:35Z,267
2025-07-05T09:05:40Z,271
2025-07-05T09:05:45Z,271
2025-07-05T09:05:50Z,268
2025-07-05T09:05:55Z,265
2025-07-05T09:06:00Z,268
2025-07-05T09:06:05Z,268
2025-07-05T09:06:10Z,268
2025-07-05T09:06:15Z,267
2025-07-05T09:06:20Z,264
2025-07-05T09:06:25Z,263
2025-07-05T09:06:30Z,264
2025-07-05T09:06:35Z,264
2025-07-05T09:06:39Z,267
2025-07-05T09:06:44Z,264
2025-07-05T09:06:49Z,269
2025-07-05T09:06:54Z,266
2025-07-05T09:06:59Z,265
2025-07-05T09:07:05Z,261
2025-07-05T09:07:10Z,260
2025-07-05T09:07:15Z,260
2025-07-05T09:07:20Z,260
2025-07-05T09:07:25Z,260
2025-07-05T09:07:30Z,259
2025-07-05T09:07:35Z,258
2025-07-05T09:07:40Z,260
2025-07-05T09:07:44Z,262
2025-07-05T09:07:50Z,260
2025-07-05T09:07:55Z,257
2025-07-05T09:08:00Z,255
2025-07-05T09:08:05Z,258
2025-07-05T09:08:10Z,259
2025-07-05T09:08:15Z,261
2025-07-05T09:08:20Z,259
2025-07-05T09:08:25Z,259
2025-07-05T09:08:30Z,259
2025-07-05T09:08:35Z,259
2025-07-05T09:08:40Z,258
2025-07-05T09:08:45Z,255
2025-07-05T09:08:50Z,256
2025-07-05T09:08:54Z,256
2025-07-05T09:08:59Z,259
2025-07-05T09:09:04Z,262
2025-07-05T09:09:09Z,265
2025-07-05T09:09:14Z,264
2025-07-05T09:09:19Z,261
2025-07-05T09:09:25Z,257
2025-07-05T09:09:30Z,255
2025-07-05T09:09:35Z,256
2025-07-05T09:09:40Z,256
2025-07-05T09:09:45Z,256
2025-07-05T09:09:50Z,255
2025-07-05T09:09:55Z,255
2025-07-05T09:10:00Z,255
2025-07-05T09:10:05Z,256
2025-07-05T09:10:10Z,256
2025-07-05T09:10:15Z,255
2025-07-05T09:10:20Z,253
2025-07-05T09:10:25Z,253
2025-07-05T09:10:30Z,256
2025-07-05T09:10:35Z,267
2025-07-05T09:10:49Z,260
2025-07-05T09:10:54Z,259
2025-07-05T09:10:59Z,256
2025-07-05T09:11:03Z,254
2025-07-05T09:11:08Z,253
2025-07-05T09:11:14Z,252
2025-07-05T09:11:18Z,252
2025-07-05T09:11:23Z,251
2025-07-05T09:11:28Z,258
2025-07-05T09:11:33Z,261
2025-07-05T09:11:38Z,262
2025-07-05T09:11:43Z,258
2025-07-05T09:11:48Z,256
2025-07-05T09:11:53Z,255
2025-07-05T09:11:58Z,254
2025-07-05T09:12:03Z,249
2025-07-05T09:12:08Z,247
2025-07-05T09:12:13Z,247
2025-07-05T09:12:18Z,250
2025-07-05T09:12:23Z,252
2025-07-05T09:12:28Z,253
2025-07-05T09:12:33Z,255
2025-07-05T09:12:38Z,258
2025-07-05T09:12:44Z,259
2025-07-05T09:12:49Z,259
2025-07-05T09:12:54Z,264
2025-07-05T09:12:59Z,267
2025-07-05T09:13:04Z,270
2025-07-05T09:13:08Z,267
2025-07-05T09:13:13Z,263
2025-07-05T09:13:18Z,256
2025-07-05T09:13:23Z,252
2025-07-05T09:13:28Z,252
2025-07-05T09:13:33Z,254
2025-07-05T09:13:38Z,255
2025-07-05T09:13:43Z,255
2025-07-05T09:13:48Z,256
2025-07-05T09:13:53Z,255
2025-07-05T09:13:58Z,253
2025-07-05T09:14:03Z,251
2025-07-05T09:14:08Z,252
2025-07-05T09:14:13Z,255
2025-07-05T09:14:18Z,257
2025-07-05T09:14:23Z,262
2025-07-05T09:14:28Z,269
2025-07-05T09:14:33Z,271
2025-07-05T09:14:38Z,267
2025-07-05T09:14:43Z,271
2025-07-05T09:14:48Z,274
2025-07-05T09:14:53Z,276
2025-07-05T09:14:58Z,275
2025-07-05T09:15:03Z,273
2025-07-05T09:15:08Z,271
2025-07-05T09:15:13Z,263
2025-07-05T09:15:18Z,262
2025-07-05T09:15:23Z,265
2025-07-05T09:15:28Z,266
2025-07-05T09:15:33Z,267
2025-07-05T09:15:38Z,267
2025-07-05T09:15:43Z,267
2025-07-05T09:15:48Z,267
2025-07-05T09:15:54Z,265
2025-07-05T09:15:58Z,263
2025-07-05T09:16:03Z,258
2025-07-05T09:16:08Z,255
2025-07-05T09:16:13Z,251
2025-07-05T09:16:19Z,249
2025-07-05T09:16:24Z,251
2025-07-05T09:16:29Z,255
2025-07-05T09:16:34Z,258
2025-07-05T09:16:39Z,258
2025-07-05T09:16:43Z,256
2025-07-05T09:16:48Z,254
2025-07-05T09:16:53Z,251
2025-07-05T09:16:58Z,254
2025-07-05T09:17:03Z,251
2025-07-05T09:17:08Z,252
2025-07-05T09:17:13Z,247
2025-07-05T09:17:18Z,249
2025-07-05T09:17:23Z,247
2025-07-05T09:17:28Z,247
2025-07-05T09:17:33Z,249
2025-07-05T09:17:38Z,250
2025-07-05T09:17:43Z,255
2025-07-05T09:17:48Z,258
2025-07-05T09:17:53Z,261
2025-07-05T09:17:58Z,262
2025-07-05T09:18:03Z,262
2025-07-05T09:18:08Z,264
2025-07-05T09:18:13Z,264
2025-07-05T09:18:18Z,264
2025-07-05T09:18:23Z,264
2025-07-05T09:18:28Z,265
2025-07-05T09:18:33Z,264
2025-07-05T09:18:38Z,259
2025-07-05T09:18:43Z,256
2025-07-05T09:18:48Z,255
2025-07-05T09:18:53Z,257
2025-07-05T09:18:58Z,258
2025-07-05T09:19:03Z,256
2025-07-05T09:19:08Z,258
2025-07-05T09:19:13Z,261
2025-07-05T09:19:18Z,263
2025-07-05T09:19:23Z,261
2025-07-05T09:19:28Z,255
2025-07-05T09:19:33Z,255
2025-07-05T09:19:38Z,252
2025-07-05T09:19:44Z,250
