timestamp,ground contact time
2024-09-28T11:37:37Z,258
2024-09-28T11:37:42Z,254
2024-09-28T11:37:47Z,247
2024-09-28T11:37:52Z,244
2024-09-28T11:37:57Z,244
2024-09-28T11:38:02Z,246
2024-09-28T11:38:07Z,247
2024-09-28T11:38:13Z,247
2024-09-28T11:38:17Z,245
2024-09-28T11:38:23Z,247
2024-09-28T11:38:28Z,247
2024-09-28T11:38:33Z,250
2024-09-28T11:38:37Z,255
2024-09-28T11:38:42Z,256
2024-09-28T11:38:47Z,254
2024-09-28T11:38:52Z,246
2024-09-28T11:38:57Z,243
2024-09-28T11:39:03Z,238
2024-09-28T11:39:08Z,234
2024-09-28T11:39:13Z,232
2024-09-28T11:39:17Z,236
2024-09-28T11:39:22Z,244
2024-09-28T11:39:27Z,248
2024-09-28T11:39:32Z,248
2024-09-28T11:39:37Z,250
2024-09-28T11:39:42Z,258
2024-09-28T11:39:47Z,264
2024-09-28T11:39:52Z,256
2024-09-28T11:39:57Z,246
2024-09-28T11:40:02Z,240
2024-09-28T11:40:07Z,242
2024-09-28T11:40:12Z,242
2024-09-28T11:40:17Z,245
2024-09-28T11:40:22Z,241
2024-09-28T11:40:27Z,245
2024-09-28T11:40:32Z,242
2024-09-28T11:40:37Z,243
2024-09-28T11:40:42Z,240
2024-09-28T11:40:48Z,240
2024-09-28T11:40:52Z,240
2024-09-28T11:40:57Z,242
2024-09-28T11:41:02Z,246
2024-09-28T11:41:07Z,244
2024-09-28T11:41:12Z,244
2024-09-28T11:41:17Z,240
2024-09-28T11:41:22Z,239
2024-09-28T11:41:27Z,234
2024-09-28T11:41:32Z,234
2024-09-28T11:41:37Z,234
2024-09-28T11:41:42Z,252
2024-09-28T11:41:47Z,261
2024-09-28T11:41:52Z,264
2024-09-28T11:41:57Z,246
2024-09-28T11:42:02Z,234
2024-09-28T11:42:07Z,226
2024-09-28T11:42:12Z,225
2024-09-28T11:42:17Z,228
2024-09-28T11:42:22Z,231
2024-09-28T11:42:27Z,235
2024-09-28T11:42:33Z,237
2024-09-28T11:42:38Z,241
2024-09-28T11:42:43Z,245
2024-09-28T11:42:48Z,245
2024-09-28T11:42:53Z,244
2024-09-28T11:42:58Z,239
2024-09-28T11:43:03Z,233
2024-09-28T11:43:08Z,229
2024-09-28T11:43:13Z,231
2024-09-28T11:43:18Z,240
2024-09-28T11:43:23Z,255
2024-09-28T11:43:27Z,271
2024-09-28T11:43:32Z,269
2024-09-28T11:43:37Z,280
2024-09-28T11:43:42Z,297
2024-09-28T11:43:47Z,332
2024-09-28T11:43:52Z,344
2024-09-28T11:43:57Z,346
2024-09-28T11:44:02Z,343
2024-09-28T11:44:07Z,347
2024-09-28T11:44:12Z,346
2024-09-28T11:44:17Z,345
2024-09-28T11:44:24Z,343
2024-09-28T11:44:29Z,345
2024-09-28T11:44:34Z,345
2024-09-28T11:44:39Z,343
2024-09-28T11:44:44Z,343
2024-09-28T11:44:49Z,344
2024-09-28T11:44:54Z,326
2024-09-28T11:44:59Z,289
2024-09-28T11:45:04Z,253
2024-09-28T11:45:09Z,241
2024-09-28T11:45:14Z,249
2024-09-28T11:45:19Z,252
2024-09-28T11:45:24Z,256
2024-09-28T11:45:29Z,257
2024-09-28T11:45:34Z,273
2024-09-28T11:45:39Z,289
2024-09-28T11:45:48Z,325
2024-09-28T11:45:53Z,336
2024-09-28T11:45:58Z,337
2024-09-28T11:46:03Z,335
2024-09-28T11:46:08Z,333
2024-09-28T11:46:13Z,316
2024-09-28T11:46:18Z,307
2024-09-28T11:46:22Z,304
2024-09-28T11:46:28Z,324
2024-09-28T11:46:32Z,337
2024-09-28T11:46:38Z,311
2024-09-28T11:46:43Z,285
2024-09-28T11:46:48Z,261
2024-09-28T11:46:52Z,261
2024-09-28T11:46:58Z,256
2024-09-28T11:47:02Z,253
2024-09-28T11:47:08Z,255
2024-09-28T11:47:13Z,249
2024-09-28T11:47:17Z,247
2024-09-28T11:47:22Z,240
2024-09-28T11:47:27Z,243
2024-09-28T11:47:32Z,240
2024-09-28T11:47:38Z,235
2024-09-28T11:47:43Z,232
2024-09-28T11:47:47Z,235
2024-09-28T11:47:52Z,237
2024-09-28T11:47:57Z,240
2024-09-28T11:48:02Z,239
2024-09-28T11:48:08Z,243
2024-09-28T11:48:12Z,246
2024-09-28T11:48:18Z,250
2024-09-28T11:48:22Z,251
2024-09-28T11:48:27Z,250
2024-09-28T11:48:33Z,248
2024-09-28T11:48:38Z,244
2024-09-28T11:48:43Z,245
2024-09-28T11:48:48Z,246
2024-09-28T11:48:52Z,249
2024-09-28T11:48:58Z,245
2024-09-28T11:49:03Z,246
2024-09-28T11:49:08Z,249
2024-09-28T11:49:13Z,249
2024-09-28T11:49:18Z,248
2024-09-28T11:49:23Z,246
2024-09-28T11:49:28Z,252
2024-09-28T11:49:33Z,250
2024-09-28T11:49:38Z,256
2024-09-28T11:49:43Z,253
2024-09-28T11:49:48Z,253
2024-09-28T11:49:53Z,249
2024-09-28T11:49:58Z,249
2024-09-28T11:50:02Z,250
2024-09-28T11:50:08Z,247
2024-09-28T11:50:12Z,241
2024-09-28T11:50:18Z,240
2024-09-28T11:50:22Z,237
2024-09-28T11:50:28Z,241
2024-09-28T11:50:32Z,237
2024-09-28T11:50:38Z,235
2024-09-28T11:50:43Z,235
2024-09-28T11:50:47Z,236
2024-09-28T11:50:53Z,237
2024-09-28T11:50:57Z,239
2024-09-28T11:51:02Z,244
2024-09-28T11:51:08Z,245
2024-09-28T11:51:12Z,244
2024-09-28T11:51:18Z,240
2024-09-28T11:51:23Z,244
2024-09-28T11:51:28Z,243
2024-09-28T11:51:33Z,240
2024-09-28T11:51:38Z,232
2024-09-28T11:51:43Z,228
2024-09-28T11:51:48Z,228
2024-09-28T11:51:53Z,229
2024-09-28T11:51:58Z,231
2024-09-28T11:52:03Z,236
2024-09-28T11:52:08Z,236
2024-09-28T11:52:13Z,241
2024-09-28T11:52:18Z,236
2024-09-28T11:52:23Z,235
2024-09-28T11:52:28Z,228
2024-09-28T11:52:33Z,228
2024-09-28T11:52:38Z,229
2024-09-28T11:52:42Z,231
2024-09-28T11:52:48Z,229
2024-09-28T11:52:53Z,227
2024-09-28T11:52:57Z,229
2024-09-28T11:53:03Z,232
2024-09-28T11:53:08Z,234
2024-09-28T11:53:13Z,227
2024-09-28T11:53:18Z,228
2024-09-28T11:53:23Z,234
2024-09-28T11:53:28Z,239
2024-09-28T11:53:33Z,238
2024-09-28T11:53:38Z,238
2024-09-28T11:53:43Z,243
2024-09-28T11:53:47Z,243
2024-09-28T11:53:53Z,235
2024-09-28T11:53:58Z,230
2024-09-28T11:54:02Z,228
2024-09-28T11:54:08Z,233
2024-09-28T11:54:13Z,234
2024-09-28T11:54:17Z,240
2024-09-28T11:54:23Z,238
2024-09-28T11:54:27Z,238
2024-09-28T11:54:32Z,232
2024-09-28T11:54:37Z,234
2024-09-28T11:54:43Z,232
2024-09-28T11:54:47Z,239
2024-09-28T11:54:52Z,238
2024-09-28T11:54:58Z,244
2024-09-28T11:55:02Z,241
2024-09-28T11:55:07Z,237
2024-09-28T11:55:12Z,234
2024-09-28T11:55:17Z,230
2024-09-28T11:55:22Z,234
2024-09-28T11:55:28Z,235
2024-09-28T11:55:33Z,240
2024-09-28T11:55:38Z,237
2024-09-28T11:55:42Z,265
2024-09-28T11:55:47Z,298
2024-09-28T11:55:53Z,333
2024-09-28T11:55:58Z,328
2024-09-28T11:56:03Z,298
2024-09-28T11:56:07Z,300
2024-09-28T11:56:13Z,313
2024-09-28T11:56:18Z,325
2024-09-28T11:56:23Z,314
2024-09-28T11:56:28Z,315
2024-09-28T11:56:33Z,331
2024-09-28T11:56:37Z,342
2024-09-28T11:56:43Z,342
2024-09-28T11:56:48Z,344
2024-09-28T11:56:53Z,345
2024-09-28T11:56:58Z,348
2024-09-28T11:57:03Z,337
2024-09-28T11:57:07Z,332
2024-09-28T11:57:13Z,327
2024-09-28T11:57:17Z,338
2024-09-28T11:57:23Z,344
2024-09-28T11:57:27Z,346
2024-09-28T11:57:33Z,339
2024-09-28T11:57:37Z,335
2024-09-28T11:57:43Z,332
2024-09-28T11:57:48Z,337
2024-09-28T11:57:52Z,339
2024-09-28T11:57:58Z,341
2024-09-28T11:58:03Z,343
2024-09-28T11:58:08Z,346
2024-09-28T11:58:12Z,347
2024-09-28T11:58:18Z,348
2024-09-28T11:58:22Z,346
2024-09-28T11:58:28Z,345
2024-09-28T11:58:32Z,346
2024-09-28T11:58:38Z,346
2024-09-28T11:58:43Z,346
2024-09-28T11:58:47Z,342
2024-09-28T11:58:52Z,343
2024-09-28T11:58:58Z,340
2024-09-28T11:59:03Z,338
2024-09-28T11:59:08Z,335
2024-09-28T11:59:13Z,334
2024-09-28T11:59:17Z,333
2024-09-28T11:59:22Z,335
2024-09-28T11:59:28Z,337
2024-09-28T11:59:33Z,343
2024-09-28T11:59:38Z,343
2024-09-28T11:59:43Z,345
2024-09-28T11:59:48Z,341
2024-09-28T11:59:53Z,340
2024-09-28T11:59:58Z,335
2024-09-28T12:00:03Z,330
2024-09-28T12:00:08Z,303
2024-09-28T12:00:12Z,270
2024-09-28T12:00:18Z,243
2024-09-28T12:00:23Z,238
2024-09-28T12:00:28Z,238
2024-09-28T12:00:33Z,234
2024-09-28T12:00:38Z,236
2024-09-28T12:00:43Z,235
2024-09-28T12:00:48Z,236
2024-09-28T12:00:53Z,231
2024-09-28T12:00:58Z,232
2024-09-28T12:01:02Z,235
2024-09-28T12:01:07Z,232
2024-09-28T12:01:12Z,232
2024-09-28T12:01:17Z,230
2024-09-28T12:01:23Z,234
2024-09-28T12:01:28Z,234
2024-09-28T12:01:32Z,234
2024-09-28T12:01:38Z,234
2024-09-28T12:01:43Z,232
2024-09-28T12:01:47Z,236
2024-09-28T12:01:53Z,238
2024-09-28T12:01:58Z,241
2024-09-28T12:02:02Z,242
2024-09-28T12:02:07Z,262
2024-09-28T12:02:12Z,266
2024-09-28T12:02:17Z,296
2024-09-28T12:02:23Z,310
2024-09-28T12:02:28Z,337
2024-09-28T12:02:33Z,337
2024-09-28T12:02:37Z,312
2024-09-28T12:02:43Z,286
2024-09-28T12:02:48Z,261
2024-09-28T12:02:53Z,252
2024-09-28T12:02:58Z,249
2024-09-28T12:03:03Z,244
2024-09-28T12:03:08Z,244
2024-09-28T12:03:12Z,241
2024-09-28T12:03:17Z,244
2024-09-28T12:03:23Z,240
2024-09-28T12:03:28Z,235
2024-09-28T12:03:32Z,226
2024-09-28T12:03:38Z,230
2024-09-28T12:03:43Z,231
2024-09-28T12:03:48Z,232
2024-09-28T12:03:53Z,230
2024-09-28T12:03:58Z,233
2024-09-28T12:04:03Z,237
2024-09-28T12:04:07Z,241
2024-09-28T12:04:12Z,235
2024-09-28T12:04:17Z,241
2024-09-28T12:04:23Z,239
2024-09-28T12:04:28Z,239
2024-09-28T12:04:32Z,260
2024-09-28T12:04:38Z,295
2024-09-28T12:04:43Z,332
2024-09-28T12:04:48Z,336
2024-09-28T12:04:52Z,336
2024-09-28T12:04:58Z,335
2024-09-28T12:05:03Z,338
2024-09-28T12:05:16Z,341
2024-09-28T12:05:20Z,342
2024-09-28T12:05:26Z,339
2024-09-28T12:05:30Z,338
2024-09-28T12:05:36Z,338
2024-09-28T12:05:41Z,340
2024-09-28T12:05:46Z,315
2024-09-28T12:05:51Z,284
2024-09-28T12:05:55Z,252
2024-09-28T12:06:01Z,246
2024-09-28T12:06:05Z,244
2024-09-28T12:06:10Z,246
2024-09-28T12:06:16Z,247
2024-09-28T12:06:21Z,248
2024-09-28T12:06:26Z,244
2024-09-28T12:06:30Z,239
2024-09-28T12:06:36Z,239
2024-09-28T12:06:40Z,234
2024-09-28T12:06:46Z,240
2024-09-28T12:06:50Z,246
2024-09-28T12:06:56Z,255
2024-09-28T12:07:01Z,252
2024-09-28T12:07:06Z,246
2024-09-28T12:07:11Z,244
2024-09-28T12:07:16Z,247
2024-09-28T12:07:20Z,252
2024-09-28T12:07:26Z,250
2024-09-28T12:07:30Z,249
2024-09-28T12:07:35Z,253
2024-09-28T12:07:45Z,255
2024-09-28T12:07:50Z,256
2024-09-28T12:07:55Z,243
2024-09-28T12:08:00Z,245
2024-09-28T12:08:05Z,246
2024-09-28T12:08:10Z,252
2024-09-28T12:08:15Z,247
2024-09-28T12:08:21Z,254
2024-09-28T12:08:26Z,252
2024-09-28T12:08:31Z,259
2024-09-28T12:08:36Z,258
2024-09-28T12:08:41Z,270
2024-09-28T12:08:46Z,279
2024-09-28T12:08:51Z,303
2024-09-28T12:09:10Z,344
2024-09-28T12:09:15Z,344
2024-09-28T12:09:20Z,314
2024-09-28T12:09:25Z,282
2024-09-28T12:09:30Z,249
2024-09-28T12:09:35Z,247
2024-09-28T12:09:40Z,247
2024-09-28T12:09:45Z,243
2024-09-28T12:09:50Z,238
2024-09-28T12:09:55Z,234
2024-09-28T12:10:00Z,246
2024-09-28T12:10:05Z,258
2024-09-28T12:10:10Z,254
2024-09-28T12:10:15Z,244
2024-09-28T12:10:20Z,236
2024-09-28T12:10:25Z,238
2024-09-28T12:10:30Z,233
2024-09-28T12:10:35Z,229
2024-09-28T12:10:40Z,231
2024-09-28T12:10:46Z,228
2024-09-28T12:10:51Z,228
2024-09-28T12:10:56Z,227
2024-09-28T12:11:01Z,232
2024-09-28T12:11:06Z,231
2024-09-28T12:11:11Z,228
2024-09-28T12:11:16Z,226
2024-09-28T12:11:21Z,227
2024-09-28T12:11:26Z,228
2024-09-28T12:11:30Z,256
2024-09-28T12:11:35Z,257
2024-09-28T12:11:40Z,262
2024-09-28T12:11:45Z,232
2024-09-28T12:11:50Z,246
2024-09-28T12:11:55Z,241
2024-09-28T12:12:00Z,246
2024-09-28T12:12:05Z,232
2024-09-28T12:12:10Z,232
2024-09-28T12:12:15Z,228
2024-09-28T12:12:20Z,248
2024-09-28T12:12:25Z,280
2024-09-28T12:12:30Z,318
2024-09-28T12:12:35Z,337
2024-09-28T12:12:40Z,342
2024-09-28T12:12:45Z,344
2024-09-28T12:12:50Z,337
2024-09-28T12:12:55Z,335
2024-09-28T12:13:00Z,335
2024-09-28T12:13:05Z,338
2024-09-28T12:13:10Z,340
2024-09-28T12:13:15Z,339
2024-09-28T12:13:20Z,339
2024-09-28T12:13:25Z,342
2024-09-28T12:13:37Z,346
2024-09-28T12:13:42Z,342
2024-09-28T12:13:47Z,338
2024-09-28T12:13:53Z,324
2024-09-28T12:13:58Z,327
2024-09-28T12:14:02Z,326
2024-09-28T12:14:07Z,337
2024-09-28T12:14:12Z,333
2024-09-28T12:14:17Z,307
2024-09-28T12:14:22Z,275
2024-09-28T12:14:28Z,238
2024-09-28T12:14:32Z,232
2024-09-28T12:14:38Z,228
2024-09-28T12:14:42Z,232
2024-09-28T12:14:47Z,232
2024-09-28T12:14:52Z,234
2024-09-28T12:14:57Z,230
2024-09-28T12:15:02Z,228
2024-09-28T12:15:07Z,228
2024-09-28T12:15:12Z,232
2024-09-28T12:15:17Z,235
2024-09-28T12:15:22Z,235
2024-09-28T12:15:27Z,231
2024-09-28T12:15:32Z,224
2024-09-28T12:15:37Z,225
2024-09-28T12:15:42Z,222
2024-09-28T12:15:47Z,225
2024-09-28T12:15:52Z,225
2024-09-28T12:15:57Z,226
2024-09-28T12:16:03Z,228
2024-09-28T12:16:08Z,226
2024-09-28T12:16:13Z,228
2024-09-28T12:16:17Z,228
2024-09-28T12:16:22Z,241
2024-09-28T12:16:27Z,274
2024-09-28T12:16:32Z,307
2024-09-28T12:16:37Z,332
2024-09-28T12:16:48Z,314
2024-09-28T12:16:53Z,287
2024-09-28T12:16:58Z,257
2024-09-28T12:17:03Z,249
2024-09-28T12:17:08Z,245
2024-09-28T12:17:13Z,240
2024-09-28T12:17:18Z,240
2024-09-28T12:17:23Z,254
2024-09-28T12:17:28Z,289
2024-09-28T12:17:33Z,321
2024-09-28T12:17:39Z,342
2024-09-28T12:17:43Z,336
2024-09-28T12:17:48Z,339
2024-09-28T12:17:53Z,341
2024-09-28T12:17:58Z,342
2024-09-28T12:18:08Z,339
2024-09-28T12:18:12Z,335
2024-09-28T12:18:17Z,337
2024-09-28T12:18:22Z,337
2024-09-28T12:18:27Z,335
2024-09-28T12:18:32Z,335
2024-09-28T12:18:37Z,335
2024-09-28T12:18:42Z,340
2024-09-28T12:18:47Z,332
2024-09-28T12:18:52Z,303
2024-09-28T12:18:57Z,271
2024-09-28T12:19:03Z,260
2024-09-28T12:19:08Z,265
2024-09-28T12:19:13Z,261
2024-09-28T12:19:17Z,252
2024-09-28T12:19:22Z,252
2024-09-28T12:19:27Z,263
2024-09-28T12:19:32Z,265
2024-09-28T12:19:38Z,264
2024-09-28T12:19:43Z,262
2024-09-28T12:19:48Z,256
2024-09-28T12:19:53Z,250
2024-09-28T12:19:58Z,249
2024-09-28T12:20:03Z,245
2024-09-28T12:20:08Z,253
2024-09-28T12:20:13Z,251
2024-09-28T12:20:17Z,254
2024-09-28T12:20:23Z,243
2024-09-28T12:20:28Z,246
2024-09-28T12:20:33Z,247
2024-09-28T12:20:38Z,248
2024-09-28T12:20:43Z,244
2024-09-28T12:20:48Z,238
2024-09-28T12:20:53Z,234
2024-09-28T12:20:58Z,231
2024-09-28T12:21:03Z,232
2024-09-28T12:21:08Z,231
2024-09-28T12:21:13Z,232
2024-09-28T12:21:18Z,262
2024-09-28T12:21:23Z,300
2024-09-28T12:21:28Z,334
2024-09-28T12:21:33Z,338
2024-09-28T12:21:38Z,338
2024-09-28T12:21:43Z,342
2024-09-28T12:21:48Z,341
2024-09-28T12:21:53Z,342
2024-09-28T12:21:58Z,340
2024-09-28T12:22:03Z,342
2024-09-28T12:22:08Z,343
2024-09-28T12:22:13Z,343
2024-09-28T12:22:18Z,344
2024-09-28T12:22:23Z,343
2024-09-28T12:22:28Z,344
2024-09-28T12:22:33Z,322
2024-09-28T12:22:38Z,290
2024-09-28T12:22:43Z,256
2024-09-28T12:22:48Z,246
2024-09-28T12:22:53Z,242
2024-09-28T12:22:58Z,240
2024-09-28T12:23:03Z,237
2024-09-28T12:23:08Z,234
2024-09-28T12:23:12Z,231
2024-09-28T12:23:17Z,228
2024-09-28T12:23:22Z,226
2024-09-28T12:23:27Z,222
2024-09-28T12:23:33Z,222
2024-09-28T12:23:38Z,225
2024-09-28T12:23:43Z,223
2024-09-28T12:23:48Z,223
2024-09-28T12:23:53Z,218
2024-09-28T12:23:58Z,220
2024-09-28T12:24:03Z,226
2024-09-28T12:24:08Z,230
2024-09-28T12:24:12Z,235
2024-09-28T12:24:17Z,232
2024-09-28T12:24:22Z,233
2024-09-28T12:24:27Z,231
2024-09-28T12:24:32Z,230
2024-09-28T12:24:38Z,242
2024-09-28T12:24:43Z,281
2024-09-28T12:24:48Z,321
2024-09-28T12:24:53Z,346
2024-09-28T12:24:58Z,332
2024-09-28T12:25:03Z,329
2024-09-28T12:25:08Z,324
2024-09-28T12:25:13Z,337
2024-09-28T12:25:18Z,336
2024-09-28T12:25:23Z,338
2024-09-28T12:25:28Z,338
2024-09-28T12:25:33Z,341
2024-09-28T12:25:38Z,342
2024-09-28T12:25:43Z,342
2024-09-28T12:25:48Z,344
2024-09-28T12:25:53Z,332
2024-09-28T12:25:58Z,300
2024-09-28T12:26:03Z,263
2024-09-28T12:26:08Z,238
2024-09-28T12:26:13Z,233
2024-09-28T12:26:18Z,233
2024-09-28T12:26:23Z,232
2024-09-28T12:26:27Z,231
2024-09-28T12:26:32Z,226
2024-09-28T12:26:38Z,226
2024-09-28T12:26:43Z,228
2024-09-28T12:26:48Z,227
2024-09-28T12:26:53Z,232
2024-09-28T12:26:58Z,236
2024-09-28T12:27:03Z,241
2024-09-28T12:27:08Z,236
2024-09-28T12:27:13Z,232
2024-09-28T12:27:18Z,231
2024-09-28T12:27:23Z,232
2024-09-28T12:27:28Z,235
2024-09-28T12:27:33Z,238
2024-09-28T12:27:38Z,235
2024-09-28T12:27:43Z,232
2024-09-28T12:27:48Z,231
2024-09-28T12:27:53Z,271
2024-09-28T12:27:58Z,306
2024-09-28T12:28:03Z,337
2024-09-28T12:28:08Z,336
2024-09-28T12:28:12Z,331
2024-09-28T12:28:17Z,332
2024-09-28T12:28:23Z,329
2024-09-28T12:28:28Z,334
2024-09-28T12:28:33Z,315
2024-09-28T12:28:38Z,319
2024-09-28T12:28:43Z,324
2024-09-28T12:28:48Z,337
2024-09-28T12:28:53Z,336
2024-09-28T12:28:57Z,333
2024-09-28T12:29:02Z,312
2024-09-28T12:29:07Z,279
2024-09-28T12:29:13Z,246
2024-09-28T12:29:18Z,240
2024-09-28T12:29:23Z,237
2024-09-28T12:29:28Z,235
2024-09-28T12:29:33Z,231
2024-09-28T12:29:38Z,227
2024-09-28T12:29:43Z,225
2024-09-28T12:29:48Z,225
2024-09-28T12:29:53Z,228
2024-09-28T12:29:58Z,226
2024-09-28T12:30:03Z,228
2024-09-28T12:30:08Z,235
2024-09-28T12:30:13Z,261
2024-09-28T12:30:18Z,296
2024-09-28T12:30:23Z,323
2024-09-28T12:30:27Z,331
2024-09-28T12:30:32Z,332
2024-09-28T12:30:37Z,337
2024-09-28T12:30:48Z,337
2024-09-28T12:30:53Z,335
2024-09-28T12:30:58Z,337
2024-09-28T12:31:03Z,340
2024-09-28T12:31:08Z,342
2024-09-28T12:31:13Z,341
2024-09-28T12:31:18Z,336
2024-09-28T12:31:23Z,336
2024-09-28T12:31:28Z,334
2024-09-28T12:31:33Z,335
2024-09-28T12:31:43Z,343
2024-09-28T12:31:48Z,340
2024-09-28T12:31:53Z,335
2024-09-28T12:31:58Z,333
2024-09-28T12:32:03Z,331
2024-09-28T12:32:08Z,336
2024-09-28T12:32:13Z,334
2024-09-28T12:32:18Z,338
