timestamp,stride length
2024-10-31T11:44:20Z,97.60
2024-10-31T11:44:23Z,97.10
2024-10-31T11:44:26Z,97.80
2024-10-31T11:44:29Z,99.10
2024-10-31T11:44:33Z,97.80
2024-10-31T11:44:36Z,97.40
2024-10-31T11:44:39Z,98.40
2024-10-31T11:44:42Z,97.40
2024-10-31T11:44:45Z,97.40
2024-10-31T11:44:48Z,97.00
2024-10-31T11:44:52Z,97.30
2024-10-31T11:44:55Z,96.80
2024-10-31T11:44:58Z,97.90
2024-10-31T11:45:01Z,97.10
2024-10-31T11:45:05Z,96.20
2024-10-31T11:45:08Z,95.90
2024-10-31T11:45:11Z,96.20
2024-10-31T11:45:15Z,95.90
2024-10-31T11:45:18Z,96.80
2024-10-31T11:45:21Z,96.40
2024-10-31T11:45:24Z,96.80
2024-10-31T11:45:27Z,96.20
2024-10-31T11:45:31Z,97.30
2024-10-31T11:45:34Z,96.20
2024-10-31T11:45:37Z,96.40
2024-10-31T11:45:40Z,97.00
2024-10-31T11:45:44Z,97.90
2024-10-31T11:45:47Z,96.40
2024-10-31T11:45:50Z,97.30
2024-10-31T11:45:53Z,96.40
2024-10-31T11:45:56Z,97.70
2024-10-31T11:46:00Z,97.70
2024-10-31T11:46:03Z,99.40
2024-10-31T11:46:06Z,99.00
2024-10-31T11:46:09Z,98.50
2024-10-31T11:46:12Z,96.90
2024-10-31T11:46:15Z,95.10
2024-10-31T11:46:19Z,95.10
2024-10-31T11:46:22Z,95.10
2024-10-31T11:46:25Z,95.60
2024-10-31T11:46:28Z,95.60
2024-10-31T11:46:32Z,96.40
2024-10-31T11:46:35Z,95.10
2024-10-31T11:46:38Z,98.20
2024-10-31T11:46:41Z,98.20
2024-10-31T11:46:44Z,97.80
2024-10-31T11:46:48Z,98.50
2024-10-31T11:46:51Z,96.90
2024-10-31T11:46:54Z,97.80
2024-10-31T11:46:57Z,97.50
2024-10-31T11:47:01Z,96.50
2024-10-31T11:47:04Z,96.20
2024-10-31T11:47:07Z,97.40
2024-10-31T11:47:10Z,98.30
2024-10-31T11:47:14Z,96.50
2024-10-31T11:47:17Z,99.50
2024-10-31T11:47:20Z,100.20
2024-10-31T11:47:23Z,100.40
2024-10-31T11:47:26Z,100.40
2024-10-31T11:47:30Z,100.40
2024-10-31T11:47:33Z,101.90
2024-10-31T11:47:36Z,102.00
2024-10-31T11:47:39Z,101.40
2024-10-31T11:47:43Z,101.10
2024-10-31T11:47:46Z,101.40
2024-10-31T11:47:49Z,103.10
2024-10-31T11:47:52Z,102.40
2024-10-31T11:47:55Z,103.70
2024-10-31T11:47:59Z,102.40
2024-10-31T11:48:02Z,102.80
2024-10-31T11:48:05Z,101.70
2024-10-31T11:48:09Z,102.70
2024-10-31T11:48:12Z,100.40
2024-10-31T11:48:15Z,105.00
2024-10-31T11:48:18Z,102.70
2024-10-31T11:48:21Z,101.30
2024-10-31T11:48:25Z,101.10
2024-10-31T11:48:28Z,100.80
2024-10-31T11:48:31Z,101.40
2024-10-31T11:48:34Z,101.10
2024-10-31T11:48:37Z,100.50
2024-10-31T11:48:41Z,101.50
2024-10-31T11:48:44Z,101.30
2024-10-31T11:48:47Z,101.30
2024-10-31T11:48:50Z,85.60
2024-10-31T11:48:54Z,101.90
2024-10-31T11:48:57Z,100.40
2024-10-31T11:49:00Z,100.80
2024-10-31T11:49:03Z,101.30
2024-10-31T11:49:06Z,100.80
2024-10-31T11:49:10Z,99.70
2024-10-31T11:49:13Z,98.60
2024-10-31T11:49:17Z,94.60
2024-10-31T11:49:20Z,79.50
2024-10-31T11:49:24Z,75.70
2024-10-31T11:49:26Z,75.00
2024-10-31T11:49:30Z,78.80
2024-10-31T11:49:33Z,81.60
2024-10-31T11:49:37Z,77.20
2024-10-31T11:49:40Z,77.10
2024-10-31T11:49:43Z,79.10
2024-10-31T11:49:46Z,77.10
2024-10-31T11:49:50Z,76.60
2024-10-31T11:49:53Z,75.20
2024-10-31T11:49:56Z,74.50
2024-10-31T11:50:00Z,71.80
2024-10-31T11:50:02Z,73.10
2024-10-31T11:50:06Z,72.40
2024-10-31T11:50:09Z,71.40
2024-10-31T11:50:12Z,71.90
2024-10-31T11:50:15Z,73.80
2024-10-31T11:50:18Z,73.00
2024-10-31T11:50:22Z,70.80
2024-10-31T11:50:25Z,72.00
2024-10-31T11:50:28Z,72.50
2024-10-31T11:50:31Z,74.40
2024-10-31T11:50:35Z,73.60
2024-10-31T11:50:38Z,75.60
2024-10-31T11:50:41Z,77.10
2024-10-31T11:50:45Z,72.60
2024-10-31T11:50:47Z,74.60
2024-10-31T11:50:51Z,78.60
2024-10-31T11:50:54Z,73.50
2024-10-31T11:50:57Z,74.90
2024-10-31T11:51:00Z,75.20
2024-10-31T11:51:04Z,74.10
2024-10-31T11:51:07Z,73.50
2024-10-31T11:51:10Z,74.10
2024-10-31T11:51:14Z,73.70
2024-10-31T11:51:17Z,73.60
2024-10-31T11:51:20Z,74.40
2024-10-31T11:51:23Z,75.40
2024-10-31T11:51:26Z,91.80
2024-10-31T11:51:29Z,101.20
2024-10-31T11:51:33Z,101.20
2024-10-31T11:51:36Z,100.90
2024-10-31T11:51:39Z,102.40
2024-10-31T11:51:42Z,100.50
2024-10-31T11:51:46Z,103.80
2024-10-31T11:51:49Z,104.50
2024-10-31T11:51:52Z,103.30
2024-10-31T11:51:55Z,103.90
2024-10-31T11:51:59Z,103.30
2024-10-31T11:52:02Z,107.60
2024-10-31T11:52:05Z,107.90
2024-10-31T11:52:08Z,105.80
2024-10-31T11:52:12Z,106.90
2024-10-31T11:52:15Z,102.70
2024-10-31T11:52:18Z,98.60
2024-10-31T11:52:21Z,105.80
2024-10-31T11:52:25Z,107.90
2024-10-31T11:52:28Z,100.90
2024-10-31T11:52:31Z,103.20
2024-10-31T11:52:34Z,104.90
2024-10-31T11:52:37Z,101.60
2024-10-31T11:52:40Z,104.10
2024-10-31T11:52:44Z,100.80
2024-10-31T11:52:47Z,102.90
2024-10-31T11:52:50Z,104.90
2024-10-31T11:52:53Z,104.90
2024-10-31T11:52:57Z,103.70
2024-10-31T11:53:00Z,104.90
2024-10-31T11:53:03Z,106.20
2024-10-31T11:53:06Z,105.00
2024-10-31T11:53:09Z,107.20
2024-10-31T11:53:13Z,105.00
2024-10-31T11:53:16Z,105.00
2024-10-31T11:53:19Z,105.50
2024-10-31T11:53:22Z,106.70
2024-10-31T11:53:25Z,106.40
2024-10-31T11:53:29Z,107.90
2024-10-31T11:53:32Z,107.70
2024-10-31T11:53:35Z,108.40
2024-10-31T11:53:38Z,107.60
2024-10-31T11:53:42Z,107.00
2024-10-31T11:53:45Z,106.30
2024-10-31T11:53:48Z,107.00
2024-10-31T11:53:51Z,106.90
2024-10-31T11:53:54Z,106.60
2024-10-31T11:53:57Z,105.90
2024-10-31T11:54:01Z,106.60
2024-10-31T11:54:04Z,105.90
2024-10-31T11:54:07Z,104.90
2024-10-31T11:54:10Z,106.40
2024-10-31T11:54:13Z,108.40
2024-10-31T11:54:17Z,108.90
2024-10-31T11:54:20Z,107.40
2024-10-31T11:54:23Z,106.20
2024-10-31T11:54:26Z,105.50
2024-10-31T11:54:30Z,105.50
2024-10-31T11:54:33Z,104.50
2024-10-31T11:54:36Z,106.20
2024-10-31T11:54:39Z,108.20
2024-10-31T11:54:42Z,110.40
2024-10-31T11:54:45Z,108.50
2024-10-31T11:54:49Z,110.40
2024-10-31T11:54:52Z,107.10
2024-10-31T11:54:55Z,105.80
2024-10-31T11:54:58Z,108.50
2024-10-31T11:55:02Z,108.50
2024-10-31T11:55:05Z,106.50
2024-10-31T11:55:08Z,106.60
2024-10-31T11:55:11Z,109.20
2024-10-31T11:55:14Z,108.50
2024-10-31T11:55:18Z,109.80
2024-10-31T11:55:21Z,109.20
2024-10-31T11:55:24Z,108.70
2024-10-31T11:55:27Z,106.10
2024-10-31T11:55:31Z,106.50
2024-10-31T11:55:34Z,106.50
2024-10-31T11:55:37Z,107.10
2024-10-31T11:55:40Z,106.40
2024-10-31T11:55:44Z,105.50
2024-10-31T11:55:48Z,93.90
2024-10-31T11:55:51Z,71.60
2024-10-31T11:55:54Z,72.00
2024-10-31T11:55:57Z,73.00
2024-10-31T11:56:00Z,73.20
2024-10-31T11:56:04Z,73.00
2024-10-31T11:56:07Z,71.80
2024-10-31T11:56:10Z,71.70
2024-10-31T11:56:14Z,73.00
2024-10-31T11:56:17Z,73.00
2024-10-31T11:56:20Z,72.20
2024-10-31T11:56:23Z,79.20
2024-10-31T11:56:26Z,105.50
2024-10-31T11:56:30Z,105.00
2024-10-31T11:56:33Z,105.10
2024-10-31T11:56:36Z,104.70
2024-10-31T11:56:39Z,104.10
2024-10-31T11:56:42Z,106.30
2024-10-31T11:56:46Z,107.60
2024-10-31T11:56:49Z,107.90
2024-10-31T11:56:52Z,107.90
2024-10-31T11:56:55Z,107.90
2024-10-31T11:56:58Z,109.70
2024-10-31T11:57:01Z,110.90
2024-10-31T11:57:05Z,110.90
2024-10-31T11:57:08Z,110.90
2024-10-31T11:57:11Z,110.90
2024-10-31T11:57:14Z,112.60
2024-10-31T11:57:17Z,113.20
2024-10-31T11:57:20Z,115.20
2024-10-31T11:57:23Z,115.20
2024-10-31T11:57:27Z,115.20
2024-10-31T11:57:30Z,115.20
2024-10-31T11:57:33Z,115.70
2024-10-31T11:57:36Z,115.70
2024-10-31T11:57:39Z,115.70
2024-10-31T11:57:42Z,115.70
2024-10-31T11:57:45Z,115.70
2024-10-31T11:57:48Z,110.00
2024-10-31T11:57:51Z,111.70
2024-10-31T11:57:55Z,112.60
2024-10-31T11:57:58Z,110.00
2024-10-31T11:58:01Z,114.40
2024-10-31T11:58:04Z,114.40
2024-10-31T11:58:07Z,114.40
2024-10-31T11:58:11Z,114.40
2024-10-31T11:58:14Z,113.60
2024-10-31T11:58:17Z,108.90
2024-10-31T11:58:20Z,108.90
2024-10-31T11:58:23Z,109.60
2024-10-31T11:58:26Z,112.30
2024-10-31T11:58:30Z,112.30
2024-10-31T11:58:33Z,112.30
2024-10-31T11:58:36Z,110.30
2024-10-31T11:58:39Z,112.30
2024-10-31T11:58:42Z,110.30
2024-10-31T11:58:47Z,77.60
2024-10-31T11:58:49Z,73.40
2024-10-31T11:58:53Z,74.10
2024-10-31T11:58:56Z,77.80
2024-10-31T11:58:59Z,79.30
2024-10-31T11:59:03Z,71.90
2024-10-31T11:59:05Z,76.00
2024-10-31T11:59:09Z,73.00
