timestamp,stride length
2025-07-09T08:50:11Z,68.80
2025-07-09T08:50:15Z,67.10
2025-07-09T08:50:18Z,68.80
2025-07-09T08:50:21Z,66.20
2025-07-09T08:50:24Z,67.10
2025-07-09T08:50:27Z,68.80
2025-07-09T08:50:31Z,68.80
2025-07-09T08:50:35Z,67.90
2025-07-09T08:50:37Z,68.80
2025-07-09T08:50:41Z,70.40
2025-07-09T08:50:44Z,69.60
2025-07-09T08:50:47Z,67.10
2025-07-09T08:50:50Z,70.40
2025-07-09T08:50:54Z,74.60
2025-07-09T08:50:57Z,72.90
2025-07-09T08:50:59Z,68.90
2025-07-09T08:51:03Z,70.90
2025-07-09T08:51:06Z,74.60
2025-07-09T08:51:09Z,74.60
2025-07-09T08:51:12Z,73.80
2025-07-09T08:51:15Z,73.80
2025-07-09T08:51:18Z,74.60
2025-07-09T08:51:23Z,74.60
2025-07-09T08:51:25Z,74.20
2025-07-09T08:51:29Z,73.20
2025-07-09T08:51:32Z,71.30
2025-07-09T08:51:37Z,75.10
2025-07-09T08:51:40Z,70.20
2025-07-09T08:51:41Z,71.00
2025-07-09T08:51:45Z,72.90
2025-07-09T08:51:48Z,73.80
2025-07-09T08:51:51Z,74.60
2025-07-09T08:51:54Z,74.60
2025-07-09T08:51:57Z,74.60
2025-07-09T08:52:00Z,73.80
2025-07-09T08:52:03Z,74.40
2025-07-09T08:52:06Z,71.70
2025-07-09T08:52:10Z,74.20
2025-07-09T08:52:14Z,74.40
2025-07-09T08:52:17Z,74.40
2025-07-09T08:52:20Z,74.60
2025-07-09T08:52:23Z,76.40
2025-07-09T08:52:27Z,73.90
2025-07-09T08:52:30Z,78.90
2025-07-09T08:52:33Z,82.70
2025-07-09T08:52:36Z,74.90
2025-07-09T08:52:39Z,73.90
2025-07-09T08:52:42Z,73.90
2025-07-09T08:52:45Z,73.90
2025-07-09T08:52:49Z,73.90
2025-07-09T08:52:51Z,73.90
2025-07-09T08:52:55Z,73.90
2025-07-09T08:52:58Z,73.90
2025-07-09T08:53:01Z,73.90
2025-07-09T08:53:05Z,74.60
2025-07-09T08:53:08Z,73.90
2025-07-09T08:53:11Z,73.90
2025-07-09T08:53:14Z,73.90
2025-07-09T08:53:18Z,73.90
2025-07-09T08:53:21Z,73.90
2025-07-09T08:53:24Z,73.90
2025-07-09T08:53:27Z,73.90
2025-07-09T08:53:31Z,75.90
2025-07-09T08:53:34Z,74.60
2025-07-09T08:53:37Z,73.90
2025-07-09T08:53:41Z,75.30
2025-07-09T08:53:44Z,74.60
2025-07-09T08:53:47Z,80.00
2025-07-09T08:53:50Z,80.70
2025-07-09T08:53:54Z,79.60
2025-07-09T08:53:56Z,75.90
2025-07-09T08:54:00Z,80.20
2025-07-09T08:54:03Z,80.20
2025-07-09T08:54:06Z,80.00
2025-07-09T08:54:10Z,75.90
2025-07-09T08:54:12Z,79.30
2025-07-09T08:54:16Z,78.60
2025-07-09T08:54:19Z,79.30
2025-07-09T08:54:22Z,80.00
2025-07-09T08:54:25Z,79.30
2025-07-09T08:54:29Z,80.70
2025-07-09T08:54:31Z,80.70
2025-07-09T08:54:35Z,80.70
2025-07-09T08:54:38Z,80.70
2025-07-09T08:54:41Z,80.70
2025-07-09T08:54:44Z,79.30
2025-07-09T08:54:47Z,77.30
2025-07-09T08:54:51Z,80.70
2025-07-09T08:54:54Z,80.00
2025-07-09T08:54:57Z,80.00
2025-07-09T08:55:01Z,74.00
2025-07-09T08:55:04Z,66.90
2025-07-09T08:55:07Z,63.20
2025-07-09T08:55:10Z,64.00
2025-07-09T08:55:13Z,77.30
2025-07-09T08:55:16Z,79.30
2025-07-09T08:55:19Z,80.70
2025-07-09T08:55:23Z,78.00
2025-07-09T08:55:26Z,75.30
2025-07-09T08:55:29Z,78.60
2025-07-09T08:55:32Z,80.00
2025-07-09T08:55:35Z,80.70
2025-07-09T08:55:39Z,80.70
2025-07-09T08:55:41Z,80.00
2025-07-09T08:55:45Z,80.10
2025-07-09T08:55:48Z,79.30
2025-07-09T08:55:51Z,80.70
2025-07-09T08:55:54Z,80.70
2025-07-09T08:55:57Z,80.00
2025-07-09T08:56:01Z,80.10
2025-07-09T08:56:04Z,80.70
2025-07-09T08:56:07Z,75.30
2025-07-09T08:56:10Z,78.60
2025-07-09T08:56:13Z,80.70
2025-07-09T08:56:16Z,78.60
2025-07-09T08:56:20Z,80.70
2025-07-09T08:56:23Z,76.30
2025-07-09T08:56:25Z,74.50
2025-07-09T08:56:29Z,75.70
2025-07-09T08:56:32Z,75.70
2025-07-09T08:56:35Z,75.70
2025-07-09T08:56:38Z,76.30
2025-07-09T08:56:41Z,80.70
2025-07-09T08:56:44Z,80.70
2025-07-09T08:56:47Z,78.80
2025-07-09T08:56:50Z,80.70
2025-07-09T08:56:53Z,80.70
2025-07-09T08:56:57Z,80.10
2025-07-09T08:56:59Z,80.70
2025-07-09T08:57:02Z,80.10
2025-07-09T08:57:06Z,79.40
2025-07-09T08:57:09Z,78.80
2025-07-09T08:57:12Z,80.10
2025-07-09T08:57:14Z,78.20
2025-07-09T08:57:18Z,79.40
2025-07-09T08:57:21Z,74.50
2025-07-09T08:57:24Z,78.80
2025-07-09T08:57:27Z,78.20
2025-07-09T08:57:30Z,78.80
2025-07-09T08:57:33Z,77.00
2025-07-09T08:57:36Z,80.70
2025-07-09T08:57:39Z,79.40
2025-07-09T08:57:42Z,74.70
2025-07-09T08:57:46Z,75.30
2025-07-09T08:57:49Z,74.50
2025-07-09T08:57:52Z,76.30
2025-07-09T08:57:55Z,80.90
2025-07-09T08:57:58Z,83.80
2025-07-09T08:58:01Z,83.80
2025-07-09T08:58:05Z,80.30
2025-07-09T08:58:08Z,78.20
2025-07-09T08:58:11Z,77.00
