timestamp,steps,distance millimeters,altitude gain millimeters
2025-06-21T08:20:06Z,1,680,0
2025-06-21T08:20:07Z,2,0,0
2025-06-21T08:20:08Z,1,1360,0
2025-06-21T08:20:09Z,2,1430,0
2025-06-21T08:20:10Z,1,1290,0
2025-06-21T08:20:11Z,2,1280,0
2025-06-21T08:20:12Z,2,640,0
2025-06-21T08:20:13Z,1,1270,0
2025-06-21T08:20:14Z,2,640,0
2025-06-21T08:20:15Z,1,1290,0
2025-06-21T08:20:16Z,2,1300,0
2025-06-21T08:20:17Z,2,1290,0
2025-06-21T08:20:18Z,1,650,0
2025-06-21T08:20:19Z,2,1290,0
2025-06-21T08:20:20Z,1,660,0
2025-06-21T08:20:21Z,2,1300,0
2025-06-21T08:20:22Z,2,640,0
2025-06-21T08:20:23Z,2,1310,0
2025-06-21T08:20:24Z,1,0,0
2025-06-21T08:20:25Z,2,2020,0
2025-06-21T08:20:26Z,1,0,0
2025-06-21T08:20:27Z,2,2640,0
2025-06-21T08:20:28Z,2,1330,0
2025-06-21T08:20:29Z,2,0,0
2025-06-21T08:20:30Z,1,650,0
2025-06-21T08:20:31Z,2,2660,0
2025-06-21T08:20:32Z,2,0,0
2025-06-21T08:20:33Z,2,1360,0
2025-06-21T08:20:34Z,1,0,0
2025-06-21T08:20:35Z,2,0,0
2025-06-21T08:20:36Z,2,3400,0
2025-06-21T08:20:37Z,2,1360,0
2025-06-21T08:20:38Z,1,2720,0
2025-06-21T08:20:39Z,2,0,0
2025-06-21T08:20:40Z,2,1280,0
2025-06-21T08:20:41Z,1,1280,0
2025-06-21T08:20:42Z,2,0,0
2025-06-21T08:20:43Z,2,2020,0
2025-06-21T08:20:44Z,2,1340,0
2025-06-21T08:20:45Z,1,1360,0
2025-06-21T08:20:46Z,2,1360,0
2025-06-21T08:20:47Z,2,1360,0
2025-06-21T08:20:48Z,1,0,0
2025-06-21T08:20:49Z,2,1360,0
2025-06-21T08:20:50Z,1,0,0
2025-06-21T08:20:51Z,2,2540,0
2025-06-21T08:20:52Z,2,660,0
2025-06-21T08:20:53Z,2,1320,0
2025-06-21T08:20:54Z,1,1360,0
2025-06-21T08:20:55Z,2,1360,0
