timestamp,workout,background,total
2025-01-15T20:51:00Z,1.04,0.0,1.04
2025-01-15T20:52:00Z,0.81,0.0,0.81
2025-01-15T20:53:00Z,0.6,0.0,0.6
2025-01-15T20:54:00Z,0.77,0.0,0.77
2025-01-15T20:55:00Z,0.86,0.0,0.86
2025-01-15T20:56:00Z,0.86,0.0,0.86
2025-01-15T20:57:00Z,0.64,0.0,0.64
2025-01-15T20:58:00Z,0.9,0.0,0.9
2025-01-15T20:59:00Z,1.09,0.0,1.09
2025-01-15T21:00:00Z,1.35,0.0,1.35
2025-01-15T21:01:00Z,1.43,0.0,1.43
2025-01-15T21:02:00Z,0.71,0.0,0.71
2025-01-15T21:03:00Z,0.34,0.0,0.34
2025-01-15T21:04:00Z,0.8,0.0,0.8
2025-01-15T21:05:00Z,0.94,0.0,0.94
2025-01-15T21:06:00Z,0.86,0.0,0.86
2025-01-15T21:07:00Z,0.73,0.0,0.73
2025-01-15T21:08:00Z,1.06,0.0,1.06
2025-01-15T21:09:00Z,0.85,0.0,0.85
2025-01-15T21:10:00Z,1.03,0.0,1.03
2025-01-15T21:11:00Z,0.89,0.0,0.89
2025-01-15T21:12:00Z,0.63,0.0,0.63
2025-01-15T21:13:00Z,0.82,0.0,0.82
2025-01-15T21:14:00Z,0.95,0.0,0.95
2025-01-15T21:15:00Z,0.66,0.0,0.66
2025-01-15T21:16:00Z,0.85,0.0,0.85
2025-01-15T21:17:00Z,0.88,0.0,0.88
2025-01-15T21:18:00Z,0.64,0.0,0.64
2025-01-15T21:19:00Z,1.1,0.0,1.1
2025-01-15T21:20:00Z,1.1299,0.0,1.1299
2025-01-15T21:21:00Z,1.17,0.0,1.17
2025-01-15T21:22:00Z,0.0,1.16,1.16
2025-01-15T21:23:00Z,0.0,0.31,0.31
2025-01-15T21:24:00Z,0.0,0.32,0.32
2025-01-15T21:25:00Z,0.0,0.58,0.58
2025-01-15T21:26:00Z,0.0,0.29,0.29
2025-01-15T21:28:00Z,0.0,0.23,0.23
2025-01-16T17:22:00Z,0.0,0.27,0.27
2025-01-16T17:29:00Z,0.0,0.26,0.26
2025-01-16T19:09:00Z,0.0,0.24,0.24
2025-01-17T13:11:00Z,0.0,0.23,0.23
2025-01-17T14:33:00Z,0.0,0.26,0.26
2025-01-17T14:34:00Z,0.0,0.28,0.28
2025-01-17T14:35:00Z,0.0,0.31,0.31
2025-01-17T14:37:00Z,0.0,0.34,0.34
2025-01-17T14:38:00Z,0.0,0.28,0.28
2025-01-17T14:39:00Z,0.0,0.67,0.67
2025-01-17T14:40:00Z,0.0,0.56,0.56
2025-01-17T14:41:00Z,0.0,0.32,0.32
2025-01-17T14:42:00Z,0.0,0.24,0.24
2025-01-17T14:43:00Z,0.0,0.65,0.65
2025-01-17T14:44:00Z,0.0,0.84,0.84
2025-01-17T14:45:00Z,0.0,0.37,0.37
2025-01-17T14:46:00Z,0.0,0.8,0.8
2025-01-17T14:47:00Z,0.0,1.06,1.06
2025-01-17T14:48:00Z,0.0,0.34,0.34
2025-01-17T14:49:00Z,0.0,0.6,0.6
2025-01-17T14:50:00Z,0.0,1.65,1.65
2025-01-17T14:51:00Z,0.0,1.66,1.66
2025-01-17T14:52:00Z,0.0,0.77,0.77
2025-01-17T14:53:00Z,0.0,0.73,0.73
2025-01-17T14:54:00Z,0.0,0.74,0.74
2025-01-17T14:55:00Z,0.0,0.78,0.78
2025-01-17T14:56:00Z,0.0,1.04,1.04
2025-01-17T14:57:00Z,0.0,0.89,0.89
2025-01-17T14:58:00Z,0.0,0.64,0.64
2025-01-17T14:59:00Z,0.0,1.21,1.21
2025-01-17T15:00:00Z,0.0,1.33,1.33
2025-01-17T15:01:00Z,0.0,0.6899,0.6899
2025-01-17T15:02:00Z,0.0,0.93,0.93
2025-01-17T15:03:00Z,0.0,1.16,1.16
2025-01-17T15:04:00Z,0.0,1.05,1.05
2025-01-17T15:05:00Z,0.0,1.02,1.02
2025-01-17T15:06:00Z,0.0,0.79,0.79
2025-01-17T15:07:00Z,0.0,1.1299,1.1299
2025-01-17T15:08:00Z,0.0,1.58,1.58
2025-01-17T15:09:00Z,0.0,0.9,0.9
2025-01-17T15:13:00Z,0.0,1.3,1.3
2025-01-17T15:14:00Z,0.0,1.76,1.76
2025-01-17T15:15:00Z,0.0,0.83,0.83
2025-01-17T15:16:00Z,0.0,1.64,1.64
2025-01-17T15:17:00Z,0.0,1.06,1.06
2025-01-17T15:18:00Z,0.0,1.25,1.25
2025-01-17T15:19:00Z,0.0,1.37,1.37
2025-01-23T13:45:00Z,0.25,0.0,0.25
2025-01-23T13:46:00Z,0.29,0.0,0.29
2025-01-23T13:47:00Z,0.27,0.0,0.27
2025-01-23T13:48:00Z,0.67,0.0,0.67
2025-01-23T13:49:00Z,0.37,0.0,0.37
2025-01-23T13:50:00Z,1.56,0.0,1.56
2025-01-23T13:51:00Z,1.94,0.0,1.94
2025-01-23T13:52:00Z,1.94,0.0,1.94
2025-01-23T13:53:00Z,1.33,0.0,1.33
2025-01-23T13:54:00Z,2.17,0.0,2.17
2025-01-23T13:55:00Z,2.47,0.0,2.47
2025-01-23T13:56:00Z,2.77,0.0,2.77
2025-01-23T13:57:00Z,1.31,0.0,1.31
2025-01-23T13:58:00Z,1.93,0.0,1.93
2025-01-23T13:59:00Z,2.73,0.0,2.73
2025-01-23T14:00:00Z,2.35,0.0,2.35
2025-01-23T14:01:00Z,1.29,0.0,1.29
2025-01-23T14:02:00Z,2.55,0.0,2.55
2025-01-23T14:03:00Z,2.83,0.0,2.83
2025-01-23T14:04:00Z,2.49,0.0,2.49
2025-01-23T14:05:00Z,1.4,0.0,1.4
2025-01-23T14:06:00Z,2.42,0.0,2.42
2025-01-23T14:07:00Z,2.59,0.0,2.59
2025-01-23T14:08:00Z,2.93,0.0,2.93
2025-01-23T14:09:00Z,1.43,0.0,1.43
2025-01-23T14:10:00Z,1.88,0.0,1.88
2025-01-23T14:11:00Z,2.39,0.0,2.39
2025-01-23T14:12:00Z,2.79,0.0,2.79
2025-01-23T14:13:00Z,1.58,0.0,1.58
2025-01-23T14:14:00Z,0.97,0.0,0.97
2025-01-23T14:15:00Z,0.87,0.0,0.87
2025-01-23T14:16:00Z,0.77,0.0,0.77
2025-01-23T14:17:00Z,0.65,0.0,0.65
2025-01-23T14:18:00Z,0.8,0.0,0.8
2025-01-23T14:19:00Z,0.87,0.0,0.87
2025-01-23T14:20:00Z,1.18,0.0,1.18
2025-01-23T14:21:00Z,1.11,0.0,1.11
2025-01-23T14:22:00Z,1.23,0.0,1.23
2025-01-23T14:23:00Z,0.88,0.0,0.88
2025-01-23T14:24:00Z,1.05,0.0,1.05
2025-01-23T14:25:00Z,0.89,0.0,0.89
2025-01-23T14:26:00Z,0.77,0.0,0.77
2025-01-23T14:27:00Z,0.62,0.0,0.62
2025-01-23T14:28:00Z,0.64,0.0,0.64
2025-01-24T15:11:00Z,0.0,0.24,0.24
2025-01-24T22:09:00Z,0.0,0.67,0.67
2025-01-25T10:00:00Z,0.0,0.59,0.59
2025-01-25T12:33:00Z,0.0,0.62,0.62
2025-01-25T14:27:00Z,0.0,0.24,0.24
2025-01-25T15:47:00Z,0.0,0.24,0.24
2025-01-25T15:48:00Z,0.0,0.29,0.29
2025-01-25T15:54:00Z,0.0,0.24,0.24
2025-01-25T15:55:00Z,0.0,0.61,0.61
2025-01-25T15:56:00Z,0.55,0.0,0.55
2025-01-25T15:57:00Z,0.35,0.0,0.35
2025-01-25T15:58:00Z,0.6899,0.0,0.6899
2025-01-25T15:59:00Z,1.3,0.0,1.3
2025-01-25T16:00:00Z,1.18,0.0,1.18
2025-01-25T16:01:00Z,0.91,0.0,0.91
2025-01-25T16:02:00Z,2.12,0.0,2.12
2025-01-25T16:03:00Z,2.88,0.0,2.88
2025-01-25T16:04:00Z,3.0299,0.0,3.0299
2025-01-25T16:05:00Z,1.68,0.0,1.68
2025-01-25T16:06:00Z,2.97,0.0,2.97
2025-01-25T16:07:00Z,3.25,0.0,3.25
2025-01-25T16:08:00Z,3.33,0.0,3.33
2025-01-25T16:09:00Z,2.07,0.0,2.07
2025-01-25T16:10:00Z,3.2,0.0,3.2
2025-01-25T16:11:00Z,2.92,0.0,2.92
2025-01-25T16:12:00Z,3.59,0.0,3.59
2025-01-25T16:13:00Z,1.93,0.0,1.93
2025-01-25T16:14:00Z,2.12,0.0,2.12
2025-01-25T16:15:00Z,3.15,0.0,3.15
2025-01-25T16:16:00Z,3.24,0.0,3.24
2025-01-25T16:17:00Z,1.95,0.0,1.95
2025-01-25T16:18:00Z,2.74,0.0,2.74
2025-01-25T16:19:00Z,3.05,0.0,3.05
2025-01-25T16:20:00Z,3.18,0.0,3.18
2025-01-25T16:21:00Z,1.98,0.0,1.98
2025-01-25T16:22:00Z,2.5099,0.0,2.5099
2025-01-25T16:23:00Z,2.45,0.0,2.45
2025-01-25T16:24:00Z,3.04,0.0,3.04
2025-01-25T16:25:00Z,1.48,0.0,1.48
2025-01-25T16:26:00Z,1.17,0.0,1.17
2025-01-25T16:27:00Z,0.88,0.0,0.88
2025-01-25T16:28:00Z,1.02,0.0,1.02
2025-01-25T16:29:00Z,1.02,0.0,1.02
2025-01-25T16:30:00Z,1.1,0.0,1.1
2025-01-25T16:31:00Z,0.95,0.0,0.95
2025-01-25T16:32:00Z,1.28,0.0,1.28
2025-01-25T16:33:00Z,1.57,0.0,1.57
2025-01-25T16:34:00Z,1.1399,0.0,1.1399
2025-01-25T16:35:00Z,0.0,1.15,1.15
2025-01-25T16:36:00Z,0.0,0.88,0.88
2025-01-25T16:37:00Z,0.0,0.77,0.77
2025-01-25T16:38:00Z,0.0,0.76,0.76
2025-01-25T16:40:00Z,0.0,0.65,0.65
2025-01-25T16:41:00Z,0.0,0.63,0.63
2025-01-25T16:42:00Z,0.0,0.62,0.62
2025-01-25T16:43:00Z,0.0,0.74,0.74
2025-01-25T18:23:00Z,0.0,0.32,0.32
2025-01-25T18:24:00Z,0.0,0.23,0.23
2025-01-25T18:25:00Z,0.0,0.27,0.27
2025-01-25T18:26:00Z,0.0,0.23,0.23
2025-01-25T18:27:00Z,0.0,0.27,0.27
2025-01-25T18:28:00Z,0.0,0.27,0.27
2025-01-25T18:29:00Z,0.0,0.27,0.27
2025-01-25T18:30:00Z,0.0,0.27,0.27
2025-01-25T18:31:00Z,0.0,0.26,0.26
2025-01-25T18:32:00Z,0.0,0.28,0.28
2025-01-25T18:33:00Z,0.0,0.28,0.28
2025-01-25T18:34:00Z,0.0,0.24,0.24
2025-01-25T18:35:00Z,0.0,0.28,0.28
2025-01-25T18:36:00Z,0.0,0.31,0.31
2025-01-25T18:37:00Z,0.0,0.29,0.29
2025-01-25T18:38:00Z,0.0,0.35,0.35
2025-01-25T18:39:00Z,0.0,0.3,0.3
2025-01-25T19:05:00Z,0.0,0.34,0.34
2025-01-25T19:27:00Z,0.0,0.37,0.37
2025-01-25T19:28:00Z,0.0,0.3,0.3
2025-01-25T19:29:00Z,0.0,0.26,0.26
2025-01-25T19:30:00Z,0.0,0.32,0.32
2025-01-25T19:31:00Z,0.0,0.28,0.28
2025-01-25T19:33:00Z,0.0,0.26,0.26
2025-01-25T19:34:00Z,0.0,0.29,0.29
2025-01-25T19:35:00Z,0.0,0.28,0.28
2025-01-25T19:38:00Z,0.0,0.24,0.24
2025-01-25T19:39:00Z,0.0,0.32,0.32
2025-01-25T19:42:00Z,0.0,0.3,0.3
2025-01-25T19:43:00Z,0.0,0.26,0.26
2025-01-25T19:44:00Z,0.0,0.25,0.25
2025-01-25T19:47:00Z,0.0,0.24,0.24
2025-01-25T19:48:00Z,0.0,0.25,0.25
2025-01-25T19:49:00Z,0.0,0.27,0.27
2025-01-25T19:58:00Z,0.0,0.23,0.23
2025-01-25T20:03:00Z,0.0,0.28,0.28
2025-01-25T20:04:00Z,0.0,0.26,0.26
2025-01-25T20:05:00Z,0.0,0.25,0.25
2025-01-25T20:06:00Z,0.0,0.29,0.29
2025-01-25T20:07:00Z,0.0,0.3,0.3
2025-01-25T20:09:00Z,0.0,0.37,0.37
2025-01-25T20:10:00Z,0.0,0.29,0.29
2025-01-25T20:11:00Z,0.0,0.26,0.26
2025-01-25T20:17:00Z,0.0,0.24,0.24
2025-01-25T20:40:00Z,0.0,0.24,0.24
2025-01-25T20:43:00Z,0.0,0.25,0.25
2025-01-25T20:44:00Z,0.0,0.31,0.31
2025-01-25T20:45:00Z,0.0,0.26,0.26
2025-01-25T20:46:00Z,0.0,0.28,0.28
2025-01-25T20:47:00Z,0.0,0.28,0.28
2025-01-25T20:48:00Z,0.0,0.27,0.27
2025-01-26T01:28:00Z,0.0,0.26,0.26
2025-01-26T01:30:00Z,0.0,0.24,0.24
2025-01-26T04:21:00Z,0.0,0.23,0.23
2025-01-26T04:50:00Z,0.0,0.26,0.26
2025-01-26T04:51:00Z,0.0,0.25,0.25
2025-01-29T00:07:00Z,0.0,0.24,0.24
2025-01-29T00:23:00Z,0.0,0.26,0.26
2025-01-29T01:41:00Z,0.0,0.28,0.28
2025-01-29T01:42:00Z,0.0,0.5699,0.5699
2025-01-29T01:43:00Z,0.0,0.31,0.31
2025-01-29T02:03:00Z,0.0,0.23,0.23
2025-01-29T02:07:00Z,0.0,0.28,0.28
2025-01-29T13:01:00Z,0.0,0.27,0.27
2025-01-29T17:30:00Z,0.24,0.0,0.24
2025-01-29T17:31:00Z,0.26,0.0,0.26
2025-01-29T17:33:00Z,0.59,0.0,0.59
2025-01-29T17:34:00Z,0.98,0.0,0.98
2025-01-29T17:35:00Z,1.21,0.0,1.21
2025-01-29T17:36:00Z,1.4,0.0,1.4
2025-01-29T17:37:00Z,1.1,0.0,1.1
2025-01-29T17:38:00Z,1.16,0.0,1.16
2025-01-29T17:39:00Z,2.31,0.0,2.31
2025-01-29T17:40:00Z,1.4,0.0,1.4
2025-01-29T17:41:00Z,1.3899,0.0,1.3899
2025-01-29T17:42:00Z,1.35,0.0,1.35
2025-01-29T17:43:00Z,1.21,0.0,1.21
2025-01-29T17:44:00Z,1.1,0.0,1.1
2025-01-29T17:45:00Z,2.0099,0.0,2.0099
2025-01-29T17:46:00Z,1.75,0.0,1.75
2025-01-29T17:47:00Z,1.25,0.0,1.25
2025-01-29T17:48:00Z,1.47,0.0,1.47
2025-01-29T17:49:00Z,0.94,0.0,0.94
2025-01-29T17:50:00Z,2.49,0.0,2.49
2025-01-29T17:51:00Z,1.49,0.0,1.49
2025-01-29T17:52:00Z,1.84,0.0,1.84
2025-01-29T17:53:00Z,1.3,0.0,1.3
2025-01-29T17:54:00Z,1.65,0.0,1.65
2025-01-29T17:55:00Z,1.17,0.0,1.17
2025-01-29T17:56:00Z,0.95,0.0,0.95
2025-01-29T17:57:00Z,0.6,0.0,0.6
2025-01-29T17:58:00Z,0.68,0.0,0.68
2025-01-29T17:59:00Z,0.83,0.0,0.83
2025-01-29T18:00:00Z,0.82,0.0,0.82
2025-01-29T18:01:00Z,0.76,0.0,0.76
2025-01-29T18:02:00Z,0.64,0.0,0.64
2025-01-29T18:03:00Z,0.7,0.0,0.7
2025-01-29T18:04:00Z,0.36,0.0,0.36
2025-01-29T18:05:00Z,0.64,0.0,0.64
2025-01-29T18:06:00Z,0.59,0.0,0.59
2025-01-29T18:07:00Z,0.59,0.0,0.59
2025-01-29T18:08:00Z,0.63,0.0,0.63
2025-01-29T18:09:00Z,0.61,0.0,0.61
2025-01-29T18:10:00Z,0.7,0.0,0.7
2025-01-29T18:11:00Z,0.66,0.0,0.66
2025-01-29T18:12:00Z,0.63,0.0,0.63
2025-01-29T18:53:00Z,0.34,0.0,0.34
2025-01-29T18:55:00Z,0.24,0.0,0.24
2025-01-29T19:13:00Z,0.24,0.0,0.24
2025-01-29T19:14:00Z,0.27,0.0,0.27
2025-01-29T19:15:00Z,0.28,0.0,0.28
2025-01-29T19:29:00Z,0.0,0.26,0.26
2025-01-31T14:38:00Z,0.0,0.61,0.61
2025-01-31T14:39:00Z,0.0,0.73,0.73
2025-01-31T14:40:00Z,0.0,0.68,0.68
2025-01-31T14:41:00Z,0.32,0.0,0.32
2025-01-31T14:42:00Z,2.34,0.0,2.34
2025-01-31T14:43:00Z,2.42,0.0,2.42
2025-01-31T14:44:00Z,2.5,0.0,2.5
2025-01-31T14:45:00Z,1.1,0.0,1.1
2025-01-31T14:46:00Z,2.29,0.0,2.29
2025-01-31T14:47:00Z,2.2599,0.0,2.2599
2025-01-31T14:48:00Z,2.7,0.0,2.7
2025-01-31T14:49:00Z,1.37,0.0,1.37
2025-01-31T14:50:00Z,2.41,0.0,2.41
2025-01-31T14:51:00Z,2.34,0.0,2.34
2025-01-31T14:52:00Z,3.08,0.0,3.08
2025-01-31T14:53:00Z,1.3799,0.0,1.3799
2025-01-31T14:54:00Z,2.54,0.0,2.54
2025-01-31T14:55:00Z,2.22,0.0,2.22
2025-01-31T14:56:00Z,2.69,0.0,2.69
2025-01-31T14:57:00Z,1.36,0.0,1.36
2025-01-31T14:58:00Z,2.67,0.0,2.67
2025-01-31T14:59:00Z,2.5,0.0,2.5
2025-01-31T15:00:00Z,3.8,0.0,3.8
2025-01-31T15:01:00Z,1.83,0.0,1.83
2025-01-31T15:02:00Z,2.24,0.0,2.24
2025-01-31T15:03:00Z,2.85,0.0,2.85
2025-01-31T15:04:00Z,3.61,0.0,3.61
2025-01-31T15:05:00Z,1.68,0.0,1.68
2025-01-31T15:06:00Z,0.79,0.0,0.79
2025-01-31T15:07:00Z,0.64,0.0,0.64
2025-01-31T15:08:00Z,0.76,0.0,0.76
2025-01-31T15:09:00Z,0.87,0.0,0.87
2025-01-31T15:10:00Z,0.77,0.0,0.77
2025-01-31T15:11:00Z,0.85,0.0,0.85
2025-01-31T15:12:00Z,1.01,0.0,1.01
2025-01-31T15:13:00Z,0.83,0.0,0.83
2025-01-31T15:14:00Z,0.84,0.0,0.84
2025-01-31T15:15:00Z,0.0,0.62,0.62
2025-01-31T15:16:00Z,0.0,0.5699,0.5699
2025-01-31T15:19:00Z,0.0,0.64,0.64
2025-01-31T15:20:00Z,0.0,0.35,0.35
2025-01-31T15:21:00Z,0.0,0.62,0.62
2025-01-31T15:22:00Z,0.0,0.34,0.34
2025-01-31T15:23:00Z,0.0,0.33,0.33
2025-01-31T15:24:00Z,0.0,0.32,0.32
2025-01-31T15:25:00Z,0.0,0.33,0.33
2025-01-31T15:26:00Z,0.0,0.33,0.33
2025-01-31T15:27:00Z,0.0,0.32,0.32
2025-01-31T15:28:00Z,0.0,0.32,0.32
2025-01-31T15:29:00Z,0.0,0.3,0.3
2025-01-31T15:30:00Z,0.0,0.3,0.3
2025-01-31T23:29:00Z,0.0,0.25,0.25
2025-01-31T23:48:00Z,0.0,0.28,0.28
