timestamp,ground contact time
2025-07-06T09:46:23Z,265
2025-07-06T09:46:28Z,283
2025-07-06T09:46:33Z,287
2025-07-06T09:46:38Z,280
2025-07-06T09:46:43Z,259
2025-07-06T09:46:48Z,254
2025-07-06T09:46:53Z,258
2025-07-06T09:46:58Z,262
2025-07-06T09:47:03Z,263
2025-07-06T09:47:08Z,264
2025-07-06T09:47:13Z,262
2025-07-06T09:47:18Z,261
2025-07-06T09:47:23Z,262
2025-07-06T09:47:28Z,265
2025-07-06T09:47:34Z,267
2025-07-06T09:47:39Z,268
2025-07-06T09:47:43Z,267
2025-07-06T09:47:48Z,265
2025-07-06T09:47:53Z,262
2025-07-06T09:47:58Z,265
2025-07-06T09:48:03Z,262
2025-07-06T09:48:08Z,263
2025-07-06T09:48:13Z,263
2025-07-06T09:48:18Z,276
2025-07-06T09:48:23Z,276
2025-07-06T09:48:28Z,274
2025-07-06T09:48:33Z,261
2025-07-06T09:48:38Z,256
2025-07-06T09:48:43Z,252
2025-07-06T09:48:48Z,249
2025-07-06T09:48:54Z,250
2025-07-06T09:48:59Z,250
2025-07-06T09:49:04Z,251
2025-07-06T09:49:09Z,250
2025-07-06T09:49:14Z,247
2025-07-06T09:49:19Z,245
2025-07-06T09:49:24Z,244
2025-07-06T09:49:29Z,242
2025-07-06T09:49:34Z,244
2025-07-06T09:49:39Z,245
2025-07-06T09:49:43Z,247
2025-07-06T09:49:48Z,247
2025-07-06T09:49:53Z,244
2025-07-06T09:49:58Z,243
2025-07-06T09:50:04Z,243
2025-07-06T09:50:09Z,243
2025-07-06T09:50:14Z,242
2025-07-06T09:50:19Z,241
2025-07-06T09:50:24Z,241
2025-07-06T09:50:28Z,242
2025-07-06T09:50:33Z,244
2025-07-06T09:50:38Z,244
2025-07-06T09:50:43Z,249
2025-07-06T09:50:48Z,249
2025-07-06T09:50:53Z,245
2025-07-06T09:50:58Z,243
2025-07-06T09:51:03Z,240
2025-07-06T09:51:08Z,249
2025-07-06T09:51:13Z,250
2025-07-06T09:51:18Z,252
2025-07-06T09:51:23Z,246
2025-07-06T09:51:28Z,245
2025-07-06T09:51:33Z,245
2025-07-06T09:51:38Z,246
2025-07-06T09:51:43Z,249
2025-07-06T09:51:48Z,250
2025-07-06T09:51:53Z,250
2025-07-06T09:51:58Z,251
2025-07-06T09:52:03Z,251
2025-07-06T09:52:08Z,275
2025-07-06T09:52:13Z,303
2025-07-06T09:52:18Z,338
2025-07-06T09:52:23Z,347
2025-07-06T09:52:28Z,347
2025-07-06T09:52:33Z,345
2025-07-06T09:52:39Z,340
2025-07-06T09:52:44Z,340
2025-07-06T09:52:48Z,331
2025-07-06T09:52:53Z,327
2025-07-06T09:52:59Z,322
2025-07-06T09:53:03Z,325
2025-07-06T09:53:09Z,329
2025-07-06T09:53:14Z,333
2025-07-06T09:53:19Z,335
2025-07-06T09:53:24Z,336
2025-07-06T09:53:29Z,342
2025-07-06T09:53:34Z,342
2025-07-06T09:53:39Z,340
2025-07-06T09:53:44Z,334
2025-07-06T09:53:49Z,331
2025-07-06T09:53:53Z,334
2025-07-06T09:53:58Z,331
2025-07-06T09:54:03Z,314
2025-07-06T09:54:08Z,288
2025-07-06T09:54:13Z,265
2025-07-06T09:54:18Z,259
2025-07-06T09:54:23Z,256
2025-07-06T09:54:28Z,252
2025-07-06T09:54:33Z,247
2025-07-06T09:54:38Z,248
2025-07-06T09:54:43Z,248
2025-07-06T09:54:48Z,247
2025-07-06T09:54:53Z,241
2025-07-06T09:54:58Z,241
2025-07-06T09:55:03Z,240
2025-07-06T09:55:08Z,241
2025-07-06T09:55:13Z,237
2025-07-06T09:55:18Z,235
2025-07-06T09:55:23Z,232
2025-07-06T09:55:29Z,231
2025-07-06T09:55:34Z,229
2025-07-06T09:55:39Z,228
2025-07-06T09:55:44Z,231
2025-07-06T09:55:49Z,234
2025-07-06T09:55:54Z,240
2025-07-06T09:55:59Z,245
2025-07-06T09:56:03Z,249
2025-07-06T09:56:08Z,250
2025-07-06T09:56:13Z,244
2025-07-06T09:56:18Z,241
2025-07-06T09:56:23Z,242
2025-07-06T09:56:28Z,246
2025-07-06T09:56:34Z,253
2025-07-06T09:56:39Z,251
2025-07-06T09:56:44Z,251
2025-07-06T09:56:49Z,248
2025-07-06T09:56:53Z,249
2025-07-06T09:56:58Z,250
2025-07-06T09:57:03Z,247
2025-07-06T09:57:09Z,245
2025-07-06T09:57:14Z,244
2025-07-06T09:57:19Z,243
2025-07-06T09:57:24Z,246
2025-07-06T09:57:29Z,246
2025-07-06T09:57:34Z,250
2025-07-06T09:57:39Z,251
2025-07-06T09:57:43Z,256
2025-07-06T09:57:49Z,259
2025-07-06T09:57:54Z,265
2025-07-06T09:57:59Z,268
2025-07-06T09:58:04Z,273
2025-07-06T09:58:09Z,273
2025-07-06T09:58:14Z,271
2025-07-06T09:58:19Z,264
2025-07-06T09:58:23Z,259
2025-07-06T09:58:28Z,265
2025-07-06T09:58:33Z,295
2025-07-06T09:58:38Z,323
2025-07-06T09:58:43Z,340
2025-07-06T09:58:48Z,342
2025-07-06T09:59:04Z,343
2025-07-06T09:59:09Z,328
2025-07-06T09:59:14Z,323
