timestamp,gain
2024-12-07T23:55:00Z,3048
2024-12-27T13:27:00Z,3048
2024-12-27T13:28:00Z,3048
2024-12-27T13:29:00Z,3048
2024-12-27T13:44:00Z,3048
2024-12-28T05:42:00Z,3048
2024-12-30T18:04:00Z,3048
2024-12-30T18:05:00Z,3048
2024-12-31T12:57:00Z,3048
2024-12-31T21:38:00Z,6096
