timestamp,vertical oscillation
2024-11-04T12:34:01Z,6.4
2024-11-04T12:34:06Z,6.2
2024-11-04T12:34:11Z,6.1
2024-11-04T12:34:16Z,6.4
2024-11-04T12:34:21Z,6.9
2024-11-04T12:34:26Z,7.3
2024-11-04T12:34:31Z,7.1
2024-11-04T12:34:36Z,6.7
2024-11-04T12:34:41Z,6.4
2024-11-04T12:34:46Z,6.4
2024-11-04T12:34:51Z,6.7
2024-11-04T12:34:56Z,6.7
2024-11-04T12:35:01Z,6.9
2024-11-04T12:35:06Z,6.7
2024-11-04T12:35:11Z,6.8
2024-11-04T12:35:16Z,6.7
2024-11-04T12:35:21Z,6.6
2024-11-04T12:35:26Z,6.6
2024-11-04T12:35:31Z,6.7
2024-11-04T12:35:36Z,6.7
2024-11-04T12:35:41Z,6.7
2024-11-04T12:35:46Z,6.6
2024-11-04T12:35:51Z,6.9
2024-11-04T12:35:56Z,7.5
2024-11-04T12:36:01Z,7.6
2024-11-04T12:36:06Z,7.9
2024-11-04T12:36:11Z,8.4
2024-11-04T12:36:16Z,9.0
2024-11-04T12:36:21Z,9.2
2024-11-04T12:36:26Z,8.9
2024-11-04T12:36:31Z,8.6
2024-11-04T12:36:36Z,8.7
2024-11-04T12:36:42Z,8.5
2024-11-04T12:36:47Z,8.8
2024-11-04T12:36:52Z,9.0
2024-11-04T12:36:57Z,9.3
2024-11-04T12:37:10Z,9.4
2024-11-04T12:37:15Z,9.3
2024-11-04T12:37:20Z,9.2
2024-11-04T12:37:25Z,8.9
2024-11-04T12:37:30Z,8.9
2024-11-04T12:37:35Z,9.2
2024-11-04T12:37:40Z,9.5
2024-11-04T12:37:45Z,9.6
2024-11-04T12:37:50Z,9.4
2024-11-04T12:37:55Z,9.1
2024-11-04T12:38:09Z,8.7
2024-11-04T12:38:14Z,8.5
2024-11-04T12:38:19Z,8.2
2024-11-04T12:38:24Z,7.8
2024-11-04T12:38:29Z,7.6
2024-11-04T12:38:34Z,7.5
2024-11-04T12:38:39Z,7.4
2024-11-04T12:38:44Z,7.5
2024-11-04T12:38:49Z,7.7
2024-11-04T12:38:54Z,8.1
2024-11-04T12:38:59Z,8.3
2024-11-04T12:39:04Z,8.4
2024-11-04T12:39:09Z,8.5
2024-11-04T12:39:14Z,8.6
2024-11-04T12:39:19Z,8.9
2024-11-04T12:39:24Z,9.1
2024-11-04T12:39:29Z,8.8
2024-11-04T12:39:34Z,8.4
2024-11-04T12:39:39Z,7.8
2024-11-04T12:39:44Z,7.5
2024-11-04T12:39:49Z,7.4
2024-11-04T12:39:54Z,7.2
2024-11-04T12:39:59Z,7.2
2024-11-04T12:40:04Z,7.0
2024-11-04T12:40:09Z,7.3
2024-11-04T12:40:14Z,7.4
2024-11-04T12:40:19Z,7.5
2024-11-04T12:40:24Z,7.2
2024-11-04T12:40:29Z,7.0
2024-11-04T12:40:34Z,7.0
2024-11-04T12:40:39Z,6.9
2024-11-04T12:40:44Z,7.2
2024-11-04T12:40:49Z,7.3
2024-11-04T12:40:54Z,7.6
2024-11-04T12:40:59Z,7.6
2024-11-04T12:41:04Z,7.5
2024-11-04T12:41:09Z,7.4
2024-11-04T12:41:14Z,7.5
2024-11-04T12:41:19Z,7.9
2024-11-04T12:41:24Z,8.4
2024-11-04T12:41:29Z,8.5
2024-11-04T12:41:34Z,8.4
2024-11-04T12:41:39Z,8.3
2024-11-04T12:41:44Z,8.3
2024-11-04T12:41:49Z,8.0
2024-11-04T12:41:54Z,7.7
2024-11-04T12:41:59Z,8.1
2024-11-04T12:42:04Z,8.4
2024-11-04T12:42:09Z,8.5
2024-11-04T12:42:15Z,7.9
2024-11-04T12:42:20Z,7.6
2024-11-04T12:42:25Z,7.3
2024-11-04T12:42:30Z,7.4
2024-11-04T12:42:35Z,7.6
2024-11-04T12:42:40Z,7.8
2024-11-04T12:42:45Z,7.7
2024-11-04T12:42:50Z,7.6
2024-11-04T12:42:55Z,7.7
2024-11-04T12:43:00Z,7.7
2024-11-04T12:43:04Z,7.7
2024-11-04T12:43:09Z,7.4
2024-11-04T12:43:14Z,7.3
2024-11-04T12:43:19Z,7.3
2024-11-04T12:43:24Z,7.4
2024-11-04T12:43:29Z,7.5
2024-11-04T12:43:34Z,7.5
2024-11-04T12:43:39Z,7.6
2024-11-04T12:43:44Z,7.7
2024-11-04T12:43:49Z,7.7
2024-11-04T12:43:54Z,7.7
2024-11-04T12:43:59Z,7.7
2024-11-04T12:44:04Z,7.7
2024-11-04T12:44:09Z,7.7
2024-11-04T12:44:14Z,8.0
2024-11-04T12:44:19Z,8.3
2024-11-04T12:44:24Z,8.7
2024-11-04T12:44:29Z,8.8
2024-11-04T12:44:34Z,8.5
2024-11-04T12:44:39Z,8.0
2024-11-04T12:44:44Z,7.6
2024-11-04T12:44:49Z,7.6
2024-11-04T12:44:54Z,7.6
2024-11-04T12:44:59Z,7.7
2024-11-04T12:45:04Z,7.6
2024-11-04T12:45:09Z,7.5
2024-11-04T12:45:14Z,7.5
2024-11-04T12:45:19Z,7.6
2024-11-04T12:45:24Z,7.6
2024-11-04T12:45:29Z,7.6
2024-11-04T12:45:34Z,7.7
2024-11-04T12:45:39Z,7.8
2024-11-04T12:45:44Z,7.9
2024-11-04T12:45:49Z,7.7
2024-11-04T12:45:54Z,7.7
2024-11-04T12:45:59Z,7.6
2024-11-04T12:46:04Z,7.8
2024-11-04T12:46:09Z,8.0
2024-11-04T12:46:14Z,8.2
2024-11-04T12:46:19Z,8.4
2024-11-04T12:46:24Z,8.2
2024-11-04T12:46:29Z,8.1
2024-11-04T12:46:34Z,8.0
2024-11-04T12:46:39Z,8.0
2024-11-04T12:46:44Z,8.9
2024-11-04T12:46:49Z,9.6
2024-11-04T12:46:55Z,10.1
2024-11-04T12:47:00Z,9.6
2024-11-04T12:47:10Z,10.1
2024-11-04T12:47:16Z,9.5
2024-11-04T12:47:21Z,9.4
2024-11-04T12:47:26Z,9.1
2024-11-04T12:47:31Z,9.3
2024-11-04T12:47:36Z,9.1
2024-11-04T12:47:41Z,9.2
2024-11-04T12:47:46Z,9.4
2024-11-04T12:47:51Z,9.7
2024-11-04T12:47:56Z,9.9
2024-11-04T12:48:20Z,9.4
2024-11-04T12:48:25Z,9.4
2024-11-04T12:48:30Z,9.7
2024-11-04T12:48:35Z,10.0
2024-11-04T12:48:40Z,10.3
2024-11-04T12:48:45Z,10.2
2024-11-04T12:48:50Z,10.2
2024-11-04T12:48:55Z,9.7
2024-11-04T12:49:00Z,9.8
2024-11-04T12:49:05Z,9.4
2024-11-04T12:49:10Z,9.4
2024-11-04T12:49:15Z,8.9
2024-11-04T12:49:20Z,8.8
2024-11-04T12:49:25Z,8.3
2024-11-04T12:49:30Z,8.2
2024-11-04T12:49:35Z,7.7
2024-11-04T12:49:40Z,7.6
2024-11-04T12:49:45Z,7.5
2024-11-04T12:49:50Z,7.9
2024-11-04T12:49:55Z,8.4
2024-11-04T12:50:00Z,8.5
2024-11-04T12:50:05Z,8.4
2024-11-04T12:50:10Z,8.2
2024-11-04T12:50:15Z,8.0
2024-11-04T12:50:20Z,8.0
2024-11-04T12:50:25Z,7.9
2024-11-04T12:50:30Z,8.0
2024-11-04T12:50:35Z,7.9
2024-11-04T12:50:40Z,7.8
2024-11-04T12:50:45Z,7.4
2024-11-04T12:50:50Z,7.4
2024-11-04T12:50:55Z,7.4
2024-11-04T12:51:00Z,7.6
2024-11-04T12:51:05Z,7.6
2024-11-04T12:51:10Z,7.4
2024-11-04T12:51:15Z,7.4
2024-11-04T12:51:20Z,7.4
2024-11-04T12:51:25Z,7.5
2024-11-04T12:51:30Z,7.5
2024-11-04T12:51:35Z,7.5
2024-11-04T12:51:40Z,7.5
2024-11-04T12:51:45Z,7.6
2024-11-04T12:51:50Z,7.6
2024-11-04T12:51:55Z,7.5
2024-11-04T12:52:00Z,7.4
2024-11-04T12:52:05Z,7.1
2024-11-04T12:52:10Z,7.3
2024-11-04T12:52:15Z,7.5
2024-11-04T12:52:20Z,7.6
2024-11-04T12:52:25Z,7.6
2024-11-04T12:52:30Z,7.3
2024-11-04T12:52:35Z,7.2
2024-11-04T12:52:40Z,7.1
2024-11-04T12:52:46Z,7.3
2024-11-04T12:52:51Z,7.2
2024-11-04T12:52:56Z,7.0
2024-11-04T12:53:01Z,7.0
2024-11-04T12:53:05Z,7.0
2024-11-04T12:53:10Z,7.2
2024-11-04T12:53:15Z,7.3
2024-11-04T12:53:20Z,7.5
2024-11-04T12:53:25Z,7.6
2024-11-04T12:53:30Z,7.4
2024-11-04T12:53:35Z,7.4
2024-11-04T12:53:40Z,7.2
2024-11-04T12:53:45Z,7.2
2024-11-04T12:53:50Z,7.2
2024-11-04T12:53:55Z,7.3
2024-11-04T12:54:00Z,7.1
2024-11-04T12:54:05Z,7.1
2024-11-04T12:54:10Z,6.9
2024-11-04T12:54:15Z,7.0
2024-11-04T12:54:20Z,7.0
2024-11-04T12:54:25Z,7.0
2024-11-04T12:54:30Z,6.9
2024-11-04T12:54:35Z,7.0
2024-11-04T12:54:40Z,6.8
2024-11-04T12:54:45Z,7.4
2024-11-04T12:54:50Z,7.4
2024-11-04T12:54:55Z,7.6
2024-11-04T12:55:00Z,7.4
2024-11-04T12:55:05Z,7.4
2024-11-04T12:55:10Z,7.5
2024-11-04T12:55:15Z,7.4
2024-11-04T12:55:20Z,7.3
2024-11-04T12:55:25Z,7.4
2024-11-04T12:55:30Z,7.6
2024-11-04T12:55:35Z,7.7
2024-11-04T12:55:40Z,7.5
2024-11-04T12:55:45Z,7.2
2024-11-04T12:55:50Z,6.9
2024-11-04T12:55:55Z,6.6
2024-11-04T12:56:00Z,6.6
2024-11-04T12:56:05Z,6.9
2024-11-04T12:56:10Z,7.4
2024-11-04T12:56:15Z,7.4
2024-11-04T12:56:20Z,7.4
2024-11-04T12:56:25Z,7.0
2024-11-04T12:56:30Z,7.1
2024-11-04T12:56:35Z,7.1
2024-11-04T12:56:40Z,7.3
2024-11-04T12:56:45Z,7.3
2024-11-04T12:56:50Z,7.2
2024-11-04T12:56:55Z,7.0
2024-11-04T12:57:00Z,6.8
2024-11-04T12:57:05Z,6.9
2024-11-04T12:57:10Z,7.1
2024-11-04T12:57:15Z,7.4
2024-11-04T12:57:20Z,7.4
2024-11-04T12:57:25Z,7.4
2024-11-04T12:57:30Z,7.4
2024-11-04T12:57:35Z,7.6
2024-11-04T12:57:40Z,7.7
2024-11-04T12:57:46Z,7.6
2024-11-04T12:57:51Z,7.5
2024-11-04T12:57:56Z,7.5
2024-11-04T12:58:01Z,7.5
2024-11-04T12:58:06Z,7.7
2024-11-04T12:58:10Z,7.6
2024-11-04T12:58:15Z,7.7
2024-11-04T12:58:20Z,7.5
2024-11-04T12:58:25Z,7.4
2024-11-04T12:58:30Z,7.4
2024-11-04T12:58:35Z,7.3
2024-11-04T12:58:40Z,7.5
2024-11-04T12:58:45Z,7.6
2024-11-04T12:58:50Z,7.8
2024-11-04T12:58:55Z,7.8
2024-11-04T12:59:00Z,7.6
2024-11-04T12:59:05Z,7.9
2024-11-04T12:59:10Z,7.9
2024-11-04T12:59:16Z,8.0
2024-11-04T12:59:20Z,7.8
2024-11-04T12:59:25Z,8.1
2024-11-04T12:59:30Z,8.2
2024-11-04T12:59:35Z,8.1
2024-11-04T12:59:40Z,7.9
2024-11-04T12:59:45Z,7.8
2024-11-04T12:59:50Z,7.9
2024-11-04T12:59:55Z,8.6
