timestamp,stride length
2025-07-07T23:12:56Z,77.40
2025-07-07T23:12:59Z,82.40
2025-07-07T23:13:02Z,82.10
2025-07-07T23:13:05Z,85.30
2025-07-07T23:13:08Z,81.10
2025-07-07T23:13:11Z,83.20
2025-07-07T23:13:14Z,77.90
2025-07-07T23:13:17Z,77.10
2025-07-07T23:13:20Z,79.40
2025-07-07T23:13:23Z,79.50
2025-07-07T23:13:26Z,74.50
2025-07-07T23:13:29Z,74.80
2025-07-07T23:13:32Z,77.10
2025-07-07T23:13:35Z,84.10
2025-07-07T23:13:38Z,80.60
2025-07-07T23:13:41Z,79.40
2025-07-07T23:13:44Z,80.60
2025-07-07T23:13:48Z,75.70
2025-07-07T23:13:50Z,74.20
2025-07-07T23:13:54Z,74.70
2025-07-07T23:13:57Z,74.20
2025-07-07T23:14:00Z,74.70
2025-07-07T23:14:03Z,75.50
2025-07-07T23:14:07Z,75.50
2025-07-07T23:14:10Z,75.70
2025-07-07T23:14:13Z,75.70
2025-07-07T23:14:16Z,76.50
2025-07-07T23:14:19Z,79.80
2025-07-07T23:14:22Z,79.80
2025-07-07T23:14:25Z,79.80
2025-07-07T23:14:29Z,79.80
2025-07-07T23:14:31Z,79.80
2025-07-07T23:14:35Z,78.10
2025-07-07T23:14:38Z,77.40
2025-07-07T23:14:41Z,74.90
2025-07-07T23:14:44Z,76.40
2025-07-07T23:14:48Z,71.10
2025-07-07T23:14:51Z,68.60
2025-07-07T23:14:54Z,70.20
2025-07-07T23:14:58Z,68.80
2025-07-07T23:15:00Z,76.70
2025-07-07T23:15:03Z,75.30
2025-07-07T23:15:07Z,77.00
2025-07-07T23:15:09Z,77.40
2025-07-07T23:15:13Z,77.40
2025-07-07T23:15:16Z,77.40
2025-07-07T23:15:19Z,77.40
2025-07-07T23:15:22Z,77.40
2025-07-07T23:15:25Z,77.40
2025-07-07T23:15:29Z,76.80
2025-07-07T23:15:31Z,76.00
2025-07-07T23:15:35Z,76.00
2025-07-07T23:15:38Z,76.00
2025-07-07T23:15:41Z,76.00
2025-07-07T23:15:44Z,76.40
2025-07-07T23:15:47Z,77.90
2025-07-07T23:15:50Z,78.50
2025-07-07T23:15:53Z,77.90
2025-07-07T23:15:56Z,80.90
2025-07-07T23:15:59Z,83.40
2025-07-07T23:16:03Z,79.50
2025-07-07T23:16:05Z,78.10
2025-07-07T23:16:08Z,77.30
2025-07-07T23:16:11Z,80.30
2025-07-07T23:16:14Z,81.80
2025-07-07T23:16:18Z,80.30
2025-07-07T23:16:21Z,82.10
2025-07-07T23:16:24Z,83.30
2025-07-07T23:16:27Z,84.00
2025-07-07T23:16:30Z,81.50
2025-07-07T23:16:33Z,82.10
2025-07-07T23:16:36Z,80.60
2025-07-07T23:16:39Z,79.10
2025-07-07T23:16:43Z,80.00
2025-07-07T23:16:45Z,80.70
2025-07-07T23:16:49Z,77.30
2025-07-07T23:16:52Z,80.50
2025-07-07T23:16:55Z,80.70
2025-07-07T23:16:58Z,80.00
2025-07-07T23:17:01Z,81.00
2025-07-07T23:17:04Z,80.30
2025-07-07T23:17:07Z,80.30
2025-07-07T23:17:10Z,79.20
2025-07-07T23:17:14Z,79.50
2025-07-07T23:17:17Z,79.40
2025-07-07T23:17:20Z,79.40
2025-07-07T23:17:23Z,79.50
2025-07-07T23:17:27Z,79.30
2025-07-07T23:17:30Z,79.20
2025-07-07T23:17:33Z,79.20
2025-07-07T23:17:37Z,79.20
2025-07-07T23:17:39Z,79.20
2025-07-07T23:17:43Z,78.30
2025-07-07T23:17:46Z,77.90
2025-07-07T23:17:49Z,77.90
2025-07-07T23:17:52Z,77.90
2025-07-07T23:17:56Z,77.90
2025-07-07T23:17:59Z,79.00
2025-07-07T23:18:02Z,80.10
2025-07-07T23:18:05Z,80.10
2025-07-07T23:18:09Z,79.90
2025-07-07T23:18:12Z,79.70
2025-07-07T23:18:15Z,79.40
2025-07-07T23:18:18Z,79.40
2025-07-07T23:18:21Z,80.10
2025-07-07T23:18:24Z,80.10
2025-07-07T23:18:27Z,79.90
2025-07-07T23:18:30Z,80.00
2025-07-07T23:18:34Z,81.00
2025-07-07T23:18:37Z,79.60
2025-07-07T23:18:40Z,80.00
2025-07-07T23:18:43Z,78.90
2025-07-07T23:18:46Z,81.00
2025-07-07T23:18:49Z,83.40
2025-07-07T23:18:52Z,83.40
2025-07-07T23:18:55Z,82.00
2025-07-07T23:18:58Z,81.30
2025-07-07T23:19:01Z,84.70
2025-07-07T23:19:05Z,82.20
2025-07-07T23:19:08Z,81.30
2025-07-07T23:19:11Z,80.40
2025-07-07T23:19:14Z,81.70
2025-07-07T23:19:17Z,80.00
2025-07-07T23:19:20Z,78.30
2025-07-07T23:19:23Z,82.30
2025-07-07T23:19:26Z,81.30
2025-07-07T23:19:29Z,81.80
2025-07-07T23:19:32Z,80.80
2025-07-07T23:19:35Z,82.10
2025-07-07T23:19:38Z,80.50
2025-07-07T23:19:41Z,79.90
2025-07-07T23:19:44Z,79.30
2025-07-07T23:19:47Z,78.40
2025-07-07T23:19:50Z,79.00
2025-07-07T23:19:53Z,78.50
2025-07-07T23:19:56Z,78.00
2025-07-07T23:19:59Z,77.90
2025-07-07T23:20:02Z,77.90
2025-07-07T23:20:05Z,77.90
2025-07-07T23:20:09Z,78.00
2025-07-07T23:20:12Z,78.90
2025-07-07T23:20:14Z,79.20
2025-07-07T23:20:18Z,78.60
2025-07-07T23:20:21Z,78.30
2025-07-07T23:20:24Z,78.70
2025-07-07T23:20:27Z,79.10
2025-07-07T23:20:30Z,79.30
2025-07-07T23:20:33Z,79.30
2025-07-07T23:20:36Z,79.20
2025-07-07T23:20:39Z,79.20
2025-07-07T23:20:42Z,79.00
2025-07-07T23:20:45Z,78.50
2025-07-07T23:20:48Z,78.50
2025-07-07T23:20:51Z,78.40
2025-07-07T23:20:54Z,78.50
2025-07-07T23:20:57Z,78.30
2025-07-07T23:21:00Z,79.80
2025-07-07T23:21:03Z,79.50
2025-07-07T23:21:16Z,70.90
2025-07-07T23:21:20Z,69.00
2025-07-07T23:21:23Z,69.60
2025-07-07T23:21:27Z,70.40
2025-07-07T23:21:30Z,71.80
2025-07-07T23:21:33Z,72.00
2025-07-07T23:21:36Z,71.60
2025-07-07T23:21:40Z,72.50
2025-07-07T23:21:43Z,71.50
2025-07-07T23:21:47Z,71.10
2025-07-07T23:21:50Z,71.30
2025-07-07T23:21:53Z,71.10
2025-07-07T23:21:57Z,71.50
2025-07-07T23:22:00Z,70.30
2025-07-07T23:22:03Z,70.60
2025-07-07T23:22:06Z,70.10
2025-07-07T23:22:09Z,70.10
2025-07-07T23:22:13Z,69.90
2025-07-07T23:22:16Z,69.90
2025-07-07T23:22:20Z,71.40
2025-07-07T23:22:23Z,71.90
2025-07-07T23:22:27Z,69.70
2025-07-07T23:22:30Z,69.60
2025-07-07T23:22:34Z,71.50
2025-07-07T23:22:36Z,69.00
2025-07-07T23:22:39Z,71.00
2025-07-07T23:22:42Z,73.10
2025-07-07T23:22:45Z,72.00
2025-07-07T23:22:49Z,72.50
2025-07-07T23:22:52Z,73.20
2025-07-07T23:22:56Z,73.00
2025-07-07T23:22:59Z,71.30
2025-07-07T23:23:03Z,70.00
2025-07-07T23:23:06Z,69.50
2025-07-07T23:23:09Z,70.20
2025-07-07T23:23:13Z,68.10
2025-07-07T23:23:17Z,66.80
2025-07-07T23:23:19Z,68.40
2025-07-07T23:23:23Z,69.00
2025-07-07T23:23:27Z,68.20
2025-07-07T23:23:30Z,68.20
2025-07-07T23:23:33Z,68.90
2025-07-07T23:23:37Z,69.10
2025-07-07T23:23:40Z,70.50
2025-07-07T23:23:44Z,67.00
2025-07-07T23:23:47Z,68.50
2025-07-07T23:23:51Z,70.40
2025-07-07T23:23:53Z,69.80
2025-07-07T23:23:58Z,69.50
2025-07-07T23:24:01Z,69.80
2025-07-07T23:24:03Z,69.50
2025-07-07T23:24:07Z,69.50
2025-07-07T23:24:10Z,70.00
2025-07-07T23:24:14Z,70.20
2025-07-07T23:24:17Z,70.90
2025-07-07T23:24:21Z,70.40
2025-07-07T23:24:24Z,71.20
2025-07-07T23:24:28Z,71.20
2025-07-07T23:24:31Z,71.10
2025-07-07T23:24:35Z,71.10
2025-07-07T23:24:37Z,71.10
2025-07-07T23:24:42Z,71.10
2025-07-07T23:24:45Z,71.20
2025-07-07T23:24:47Z,70.70
2025-07-07T23:24:51Z,70.80
2025-07-07T23:24:54Z,70.70
2025-07-07T23:24:58Z,71.20
2025-07-07T23:25:01Z,71.20
2025-07-07T23:25:05Z,71.20
2025-07-07T23:25:08Z,71.30
2025-07-07T23:25:11Z,70.80
2025-07-07T23:25:15Z,70.60
2025-07-07T23:25:18Z,71.00
2025-07-07T23:25:22Z,70.40
2025-07-07T23:25:25Z,71.00
2025-07-07T23:25:28Z,77.20
2025-07-07T23:25:31Z,79.30
2025-07-07T23:25:34Z,79.30
2025-07-07T23:25:37Z,79.30
2025-07-07T23:25:40Z,79.30
2025-07-07T23:25:43Z,79.70
2025-07-07T23:25:46Z,79.60
2025-07-07T23:25:49Z,79.60
2025-07-07T23:25:52Z,79.80
2025-07-07T23:25:55Z,79.70
2025-07-07T23:25:58Z,79.60
2025-07-07T23:26:01Z,79.90
2025-07-07T23:26:05Z,79.90
2025-07-07T23:26:07Z,80.10
2025-07-07T23:26:11Z,80.10
2025-07-07T23:26:14Z,80.10
2025-07-07T23:26:17Z,80.00
2025-07-07T23:26:20Z,80.80
2025-07-07T23:26:24Z,81.00
2025-07-07T23:26:26Z,80.50
2025-07-07T23:26:30Z,81.00
2025-07-07T23:26:33Z,81.20
2025-07-07T23:26:36Z,81.80
2025-07-07T23:26:39Z,81.80
2025-07-07T23:26:42Z,81.00
2025-07-07T23:26:46Z,81.30
2025-07-07T23:26:48Z,79.50
2025-07-07T23:26:51Z,81.10
2025-07-07T23:26:55Z,81.40
2025-07-07T23:26:58Z,81.40
2025-07-07T23:27:01Z,81.40
2025-07-07T23:27:05Z,81.40
2025-07-07T23:27:08Z,81.80
2025-07-07T23:27:11Z,81.00
2025-07-07T23:27:14Z,81.60
2025-07-07T23:27:17Z,82.10
2025-07-07T23:27:21Z,81.80
2025-07-07T23:27:24Z,80.00
2025-07-07T23:27:27Z,79.80
2025-07-07T23:27:30Z,79.40
2025-07-07T23:27:33Z,79.60
2025-07-07T23:27:36Z,79.30
2025-07-07T23:27:39Z,79.70
2025-07-07T23:27:42Z,79.60
2025-07-07T23:27:45Z,79.60
2025-07-07T23:27:48Z,79.80
2025-07-07T23:27:51Z,79.40
2025-07-07T23:27:54Z,79.20
2025-07-07T23:27:57Z,78.60
2025-07-07T23:28:00Z,79.10
2025-07-07T23:28:03Z,78.70
2025-07-07T23:28:06Z,78.70
2025-07-07T23:28:09Z,79.30
2025-07-07T23:28:12Z,79.30
2025-07-07T23:28:15Z,78.80
2025-07-07T23:28:19Z,79.10
2025-07-07T23:28:21Z,78.40
2025-07-07T23:28:24Z,79.10
2025-07-07T23:28:28Z,78.40
2025-07-07T23:28:31Z,78.70
2025-07-07T23:28:33Z,79.30
2025-07-07T23:28:36Z,80.20
2025-07-07T23:28:40Z,79.30
2025-07-07T23:28:43Z,79.30
2025-07-07T23:28:46Z,79.20
2025-07-07T23:28:48Z,78.90
2025-07-07T23:28:52Z,79.40
2025-07-07T23:28:55Z,78.70
2025-07-07T23:28:58Z,78.90
2025-07-07T23:29:01Z,78.40
2025-07-07T23:29:04Z,79.20
2025-07-07T23:29:07Z,79.10
2025-07-07T23:29:10Z,79.10
2025-07-07T23:29:14Z,79.10
2025-07-07T23:29:17Z,78.80
2025-07-07T23:29:20Z,80.30
2025-07-07T23:29:23Z,79.80
2025-07-07T23:29:26Z,80.40
2025-07-07T23:29:30Z,80.10
2025-07-07T23:29:32Z,79.50
2025-07-07T23:29:35Z,80.00
2025-07-07T23:29:38Z,79.80
2025-07-07T23:29:41Z,78.80
2025-07-07T23:29:44Z,77.80
2025-07-07T23:29:47Z,77.50
2025-07-07T23:29:51Z,78.80
2025-07-07T23:29:54Z,78.80
2025-07-07T23:29:56Z,78.30
2025-07-07T23:30:00Z,78.80
2025-07-07T23:30:03Z,79.20
2025-07-07T23:30:06Z,79.00
2025-07-07T23:30:09Z,79.20
2025-07-07T23:30:12Z,79.60
2025-07-07T23:30:15Z,79.00
2025-07-07T23:30:18Z,79.60
2025-07-07T23:30:21Z,77.90
2025-07-07T23:30:24Z,79.40
2025-07-07T23:30:27Z,78.20
2025-07-07T23:30:30Z,78.10
2025-07-07T23:30:33Z,78.50
2025-07-07T23:30:36Z,78.90
2025-07-07T23:30:39Z,78.80
2025-07-07T23:30:42Z,76.70
2025-07-07T23:30:45Z,75.60
2025-07-07T23:30:49Z,76.00
2025-07-07T23:30:51Z,75.30
2025-07-07T23:30:54Z,76.80
2025-07-07T23:30:58Z,78.00
2025-07-07T23:31:01Z,78.40
2025-07-07T23:31:03Z,78.50
2025-07-07T23:31:07Z,78.90
2025-07-07T23:31:10Z,79.00
2025-07-07T23:31:13Z,77.70
2025-07-07T23:31:16Z,76.20
2025-07-07T23:31:20Z,76.60
2025-07-07T23:31:23Z,77.00
2025-07-07T23:31:25Z,77.00
2025-07-07T23:31:28Z,76.60
2025-07-07T23:31:32Z,77.30
2025-07-07T23:31:35Z,76.20
2025-07-07T23:31:37Z,77.60
2025-07-07T23:31:41Z,78.30
2025-07-07T23:31:44Z,78.30
2025-07-07T23:31:47Z,78.80
2025-07-07T23:31:50Z,80.70
2025-07-07T23:31:53Z,80.10
2025-07-07T23:31:56Z,80.10
2025-07-07T23:31:59Z,80.70
2025-07-07T23:32:02Z,79.50
2025-07-07T23:32:06Z,78.20
2025-07-07T23:32:08Z,78.20
2025-07-07T23:32:12Z,78.50
2025-07-07T23:32:15Z,77.80
2025-07-07T23:32:18Z,78.20
2025-07-07T23:32:21Z,79.80
2025-07-07T23:32:24Z,82.70
2025-07-07T23:32:27Z,81.90
2025-07-07T23:32:30Z,78.00
2025-07-07T23:32:33Z,79.50
2025-07-07T23:32:36Z,81.20
2025-07-07T23:32:39Z,76.60
2025-07-07T23:32:42Z,82.00
2025-07-07T23:32:45Z,79.30
2025-07-07T23:32:48Z,76.60
2025-07-07T23:32:51Z,76.60
2025-07-07T23:32:54Z,79.20
2025-07-07T23:32:57Z,81.00
2025-07-07T23:33:00Z,81.00
2025-07-07T23:33:03Z,81.00
2025-07-07T23:33:07Z,83.90
2025-07-07T23:33:09Z,83.20
2025-07-07T23:33:12Z,82.90
2025-07-07T23:33:16Z,82.10
2025-07-07T23:33:19Z,82.10
2025-07-07T23:33:22Z,81.20
2025-07-07T23:33:25Z,83.30
2025-07-07T23:33:28Z,79.10
2025-07-07T23:33:31Z,82.90
2025-07-07T23:33:34Z,82.90
2025-07-07T23:33:37Z,82.90
2025-07-07T23:33:40Z,83.70
2025-07-07T23:33:43Z,83.30
2025-07-07T23:33:47Z,82.30
2025-07-07T23:33:51Z,75.90
2025-07-07T23:33:55Z,70.50
2025-07-07T23:33:57Z,66.90
2025-07-07T23:34:00Z,70.20
2025-07-07T23:34:03Z,72.30
2025-07-07T23:34:06Z,71.70
2025-07-07T23:34:11Z,71.40
2025-07-07T23:34:12Z,72.80
2025-07-07T23:34:16Z,73.90
2025-07-07T23:34:19Z,81.40
2025-07-07T23:34:22Z,83.30
2025-07-07T23:34:25Z,83.30
2025-07-07T23:34:28Z,83.30
2025-07-07T23:34:31Z,78.90
2025-07-07T23:34:34Z,81.30
2025-07-07T23:34:37Z,77.30
2025-07-07T23:34:40Z,78.90
2025-07-07T23:34:43Z,77.80
2025-07-07T23:34:46Z,77.80
2025-07-07T23:34:49Z,75.60
2025-07-07T23:34:52Z,78.50
2025-07-07T23:34:55Z,78.00
2025-07-07T23:35:00Z,76.80
2025-07-07T23:35:03Z,68.10
2025-07-07T23:35:07Z,76.70
2025-07-07T23:35:10Z,73.70
2025-07-07T23:35:13Z,69.70
2025-07-07T23:35:15Z,74.60
2025-07-07T23:35:19Z,77.10
2025-07-07T23:35:22Z,79.60
2025-07-07T23:35:25Z,78.40
2025-07-07T23:35:28Z,77.10
2025-07-07T23:35:32Z,80.30
2025-07-07T23:35:35Z,80.00
2025-07-07T23:35:38Z,78.70
2025-07-07T23:35:41Z,79.40
2025-07-07T23:35:44Z,73.90
2025-07-07T23:35:47Z,80.10
2025-07-07T23:35:50Z,80.80
2025-07-07T23:35:53Z,79.60
2025-07-07T23:35:57Z,77.60
2025-07-07T23:36:00Z,78.90
2025-07-07T23:36:02Z,80.80
2025-07-07T23:36:06Z,80.20
2025-07-07T23:36:10Z,79.50
2025-07-07T23:36:12Z,75.30
2025-07-07T23:36:16Z,70.40
2025-07-07T23:36:21Z,71.00
2025-07-07T23:36:24Z,72.30
2025-07-07T23:36:25Z,72.30
2025-07-07T23:36:29Z,71.90
2025-07-07T23:36:32Z,72.50
2025-07-07T23:36:36Z,72.90
2025-07-07T23:36:38Z,71.00
2025-07-07T23:36:42Z,69.70
2025-07-07T23:36:45Z,71.10
2025-07-07T23:36:49Z,71.20
2025-07-07T23:36:52Z,72.00
2025-07-07T23:36:55Z,72.50
2025-07-07T23:36:58Z,71.60
2025-07-07T23:37:02Z,72.00
2025-07-07T23:37:05Z,71.60
2025-07-07T23:37:09Z,71.40
2025-07-07T23:37:12Z,72.30
2025-07-07T23:37:16Z,71.70
2025-07-07T23:37:18Z,72.70
2025-07-07T23:37:22Z,72.50
2025-07-07T23:37:25Z,71.70
2025-07-07T23:37:28Z,71.90
2025-07-07T23:37:32Z,72.30
2025-07-07T23:37:35Z,69.40
2025-07-07T23:37:39Z,70.90
2025-07-07T23:37:42Z,72.10
2025-07-07T23:37:45Z,71.90
2025-07-07T23:37:49Z,72.10
2025-07-07T23:37:51Z,72.10
2025-07-07T23:37:55Z,71.90
2025-07-07T23:37:58Z,71.90
2025-07-07T23:38:01Z,71.70
2025-07-07T23:38:04Z,69.90
2025-07-07T23:38:08Z,69.50
2025-07-07T23:38:11Z,71.90
2025-07-07T23:38:14Z,71.60
2025-07-07T23:38:17Z,70.80
2025-07-07T23:38:21Z,70.10
2025-07-07T23:38:24Z,70.70
2025-07-07T23:38:27Z,70.40
2025-07-07T23:38:31Z,70.50
2025-07-07T23:38:35Z,70.80
2025-07-07T23:38:38Z,71.80
2025-07-07T23:38:41Z,71.90
2025-07-07T23:38:45Z,70.60
2025-07-07T23:38:48Z,70.20
2025-07-07T23:38:51Z,71.70
2025-07-07T23:38:55Z,68.70
2025-07-07T23:38:58Z,68.30
2025-07-07T23:39:02Z,69.60
2025-07-07T23:39:05Z,68.80
2025-07-07T23:39:09Z,68.20
2025-07-07T23:39:12Z,69.30
2025-07-07T23:39:15Z,68.40
2025-07-07T23:39:18Z,68.40
2025-07-07T23:39:22Z,69.40
2025-07-07T23:39:25Z,70.30
2025-07-07T23:39:29Z,70.20
2025-07-07T23:39:33Z,69.60
2025-07-07T23:39:36Z,69.40
2025-07-07T23:39:40Z,68.00
2025-07-07T23:39:43Z,66.30
2025-07-07T23:39:46Z,67.70
2025-07-07T23:39:49Z,71.50
2025-07-07T23:39:53Z,72.10
2025-07-07T23:39:56Z,72.20
2025-07-07T23:39:59Z,71.00
2025-07-07T23:40:02Z,71.00
2025-07-07T23:40:06Z,72.70
2025-07-07T23:40:09Z,72.30
2025-07-07T23:40:13Z,70.50
2025-07-07T23:40:16Z,69.40
2025-07-07T23:40:20Z,72.90
2025-07-07T23:40:23Z,72.90
2025-07-07T23:40:26Z,72.90
2025-07-07T23:40:29Z,72.90
2025-07-07T23:40:33Z,72.90
2025-07-07T23:40:36Z,72.70
2025-07-07T23:40:40Z,73.40
