timestamp,heart rate zone,total minutes
2024-11-04T20:46:00Z,fat burn,1
2024-11-04T20:47:00Z,fat burn,1
2024-11-04T20:48:00Z,fat burn,1
2024-11-04T20:49:00Z,fat burn,1
2024-11-04T20:50:00Z,fat burn,1
2024-11-04T20:51:00Z,fat burn,1
2024-11-04T20:52:00Z,fat burn,1
2024-11-04T20:53:00Z,fat burn,1
2024-11-04T20:54:00Z,fat burn,1
2024-11-04T20:55:00Z,fat burn,1
2024-11-04T20:56:00Z,fat burn,1
2024-11-04T20:57:00Z,fat burn,1
2024-11-04T20:58:00Z,fat burn,1
2024-11-04T20:59:00Z,cardio,2
2024-11-04T21:00:00Z,fat burn,1
2024-11-04T21:01:00Z,fat burn,1
2024-11-04T21:02:00Z,fat burn,1
2024-11-04T21:03:00Z,fat burn,1
2024-11-04T21:04:00Z,fat burn,1
2024-11-04T21:05:00Z,fat burn,1
2024-11-04T21:06:00Z,fat burn,1
2024-11-04T21:07:00Z,fat burn,1
2024-11-04T21:08:00Z,fat burn,1
2024-11-04T21:09:00Z,fat burn,1
2024-11-04T21:10:00Z,fat burn,1
2024-11-04T21:11:00Z,fat burn,1
2024-11-04T21:12:00Z,fat burn,1
2024-11-05T12:31:00Z,fat burn,1
2024-11-05T12:32:00Z,cardio,2
2024-11-05T12:33:00Z,cardio,2
2024-11-05T12:34:00Z,peak,2
2024-11-05T12:35:00Z,peak,2
2024-11-05T12:36:00Z,peak,2
2024-11-05T12:37:00Z,peak,2
2024-11-05T12:38:00Z,peak,2
2024-11-06T19:50:00Z,fat burn,1
2024-11-06T19:54:00Z,fat burn,1
2024-11-06T19:56:00Z,fat burn,1
2024-11-06T19:57:00Z,fat burn,1
2024-11-06T19:58:00Z,fat burn,1
2024-11-06T19:59:00Z,fat burn,1
2024-11-06T20:00:00Z,fat burn,1
2024-11-06T20:02:00Z,fat burn,1
2024-11-06T20:03:00Z,fat burn,1
2024-11-06T20:04:00Z,fat burn,1
2024-11-06T20:05:00Z,fat burn,1
2024-11-06T20:06:00Z,fat burn,1
2024-11-06T20:07:00Z,fat burn,1
2024-11-06T20:08:00Z,fat burn,1
2024-11-06T20:09:00Z,fat burn,1
2024-11-06T20:10:00Z,fat burn,1
2024-11-06T20:11:00Z,fat burn,1
2024-11-06T20:12:00Z,fat burn,1
2024-11-06T20:13:00Z,fat burn,1
2024-11-06T20:14:00Z,fat burn,1
2024-11-06T20:15:00Z,fat burn,1
2024-11-06T20:16:00Z,fat burn,1
2024-11-06T20:17:00Z,fat burn,1
2024-11-06T20:18:00Z,fat burn,1
2024-11-06T20:19:00Z,cardio,2
2024-11-06T20:20:00Z,cardio,2
2024-11-06T20:21:00Z,cardio,2
2024-11-06T20:22:00Z,cardio,2
2024-11-06T20:23:00Z,fat burn,1
2024-11-06T20:24:00Z,fat burn,1
2024-11-06T20:25:00Z,fat burn,1
2024-11-06T20:26:00Z,fat burn,1
2024-11-06T20:27:00Z,fat burn,1
2024-11-06T20:28:00Z,fat burn,1
2024-11-06T20:29:00Z,fat burn,1
2024-11-06T20:30:00Z,fat burn,1
2024-11-06T20:31:00Z,fat burn,1
2024-11-06T20:32:00Z,fat burn,1
2024-11-06T20:33:00Z,fat burn,1
2024-11-06T20:34:00Z,fat burn,1
2024-11-06T20:35:00Z,fat burn,1
2024-11-06T20:36:00Z,fat burn,1
2024-11-06T20:37:00Z,fat burn,1
2024-11-06T20:38:00Z,fat burn,1
2024-11-06T20:39:00Z,fat burn,1
2024-11-06T20:40:00Z,fat burn,1
2024-11-07T21:40:00Z,fat burn,1
2024-11-07T21:42:00Z,fat burn,1
2024-11-07T21:44:00Z,fat burn,1
2024-11-07T21:45:00Z,fat burn,1
2024-11-07T21:46:00Z,fat burn,1
2024-11-07T21:48:00Z,fat burn,1
2024-11-07T21:49:00Z,fat burn,1
2024-11-07T21:50:00Z,fat burn,1
2024-11-07T21:51:00Z,fat burn,1
2024-11-07T21:52:00Z,fat burn,1
2024-11-07T21:53:00Z,fat burn,1
2024-11-07T21:54:00Z,fat burn,1
2024-11-07T21:55:00Z,fat burn,1
2024-11-07T21:56:00Z,fat burn,1
2024-11-07T21:57:00Z,fat burn,1
2024-11-07T21:58:00Z,fat burn,1
2024-11-07T21:59:00Z,fat burn,1
2024-11-07T22:00:00Z,fat burn,1
2024-11-07T22:01:00Z,fat burn,1
2024-11-07T22:02:00Z,fat burn,1
2024-11-07T22:03:00Z,fat burn,1
2024-11-07T22:04:00Z,fat burn,1
2024-11-07T22:05:00Z,fat burn,1
2024-11-07T22:06:00Z,cardio,2
2024-11-07T22:07:00Z,fat burn,1
2024-11-07T22:08:00Z,fat burn,1
2024-11-07T22:09:00Z,cardio,2
2024-11-07T22:10:00Z,fat burn,1
2024-11-07T22:11:00Z,cardio,2
2024-11-07T22:12:00Z,cardio,2
2024-11-07T22:13:00Z,fat burn,1
2024-11-07T22:14:00Z,cardio,2
2024-11-07T22:15:00Z,fat burn,1
2024-11-07T22:16:00Z,cardio,2
2024-11-07T22:17:00Z,fat burn,1
2024-11-07T22:18:00Z,cardio,2
2024-11-07T22:19:00Z,fat burn,1
2024-11-07T22:20:00Z,fat burn,1
2024-11-07T22:21:00Z,cardio,2
2024-11-07T22:22:00Z,fat burn,1
2024-11-07T22:23:00Z,fat burn,1
2024-11-07T22:24:00Z,fat burn,1
2024-11-07T22:25:00Z,fat burn,1
2024-11-07T22:26:00Z,fat burn,1
2024-11-08T14:55:00Z,fat burn,1
2024-11-08T14:57:00Z,fat burn,1
2024-11-08T14:59:00Z,fat burn,1
2024-11-08T15:00:00Z,fat burn,1
2024-11-08T21:55:00Z,fat burn,1
2024-11-08T21:56:00Z,fat burn,1
2024-11-08T21:57:00Z,fat burn,1
2024-11-08T21:58:00Z,fat burn,1
2024-11-08T21:59:00Z,fat burn,1
2024-11-08T22:00:00Z,fat burn,1
2024-11-08T22:01:00Z,fat burn,1
2024-11-08T22:02:00Z,fat burn,1
2024-11-08T22:03:00Z,fat burn,1
2024-11-08T22:04:00Z,fat burn,1
2024-11-08T22:05:00Z,fat burn,1
2024-11-08T22:06:00Z,fat burn,1
2024-11-08T22:07:00Z,fat burn,1
2024-11-08T22:08:00Z,cardio,2
2024-11-08T22:09:00Z,fat burn,1
2024-11-08T22:10:00Z,fat burn,1
2024-11-08T22:11:00Z,cardio,2
2024-11-08T22:12:00Z,cardio,2
2024-11-08T22:13:00Z,cardio,2
2024-11-08T22:14:00Z,fat burn,1
2024-11-08T22:15:00Z,cardio,2
2024-11-08T22:16:00Z,cardio,2
2024-11-08T22:17:00Z,cardio,2
2024-11-08T22:18:00Z,fat burn,1
2024-11-08T22:19:00Z,cardio,2
2024-11-08T22:20:00Z,fat burn,1
2024-11-08T22:21:00Z,cardio,2
2024-11-08T22:22:00Z,cardio,2
2024-11-08T22:23:00Z,cardio,2
2024-11-08T22:24:00Z,cardio,2
2024-11-08T22:25:00Z,cardio,2
2024-11-08T22:26:00Z,cardio,2
2024-11-08T22:27:00Z,fat burn,1
2024-11-08T22:28:00Z,fat burn,1
2024-11-08T22:29:00Z,fat burn,1
2024-11-08T22:30:00Z,fat burn,1
2024-11-08T22:31:00Z,fat burn,1
2024-11-08T22:33:00Z,fat burn,1
2024-11-08T22:34:00Z,fat burn,1
2024-11-08T22:35:00Z,fat burn,1
2024-11-08T22:36:00Z,fat burn,1
2024-11-10T03:17:00Z,fat burn,1
2024-11-10T03:18:00Z,fat burn,1
2024-11-10T03:19:00Z,fat burn,1
2024-11-11T03:05:00Z,fat burn,1
2024-11-12T12:26:00Z,fat burn,1
2024-11-12T12:27:00Z,fat burn,1
2024-11-12T12:29:00Z,fat burn,1
2024-11-12T12:30:00Z,fat burn,1
2024-11-12T12:31:00Z,fat burn,1
2024-11-12T12:32:00Z,fat burn,1
2024-11-12T12:33:00Z,fat burn,1
2024-11-12T12:34:00Z,fat burn,1
2024-11-12T12:35:00Z,fat burn,1
2024-11-12T12:36:00Z,fat burn,1
2024-11-12T12:37:00Z,fat burn,1
2024-11-12T12:38:00Z,fat burn,1
2024-11-12T12:39:00Z,fat burn,1
2024-11-12T12:40:00Z,fat burn,1
2024-11-12T12:41:00Z,fat burn,1
2024-11-12T12:42:00Z,fat burn,1
2024-11-12T12:43:00Z,fat burn,1
2024-11-12T12:44:00Z,cardio,2
2024-11-12T12:45:00Z,fat burn,1
2024-11-12T12:46:00Z,fat burn,1
2024-11-12T12:47:00Z,fat burn,1
2024-11-12T12:48:00Z,fat burn,1
2024-11-12T12:49:00Z,cardio,2
2024-11-12T12:50:00Z,fat burn,1
2024-11-12T12:51:00Z,fat burn,1
2024-11-12T12:52:00Z,fat burn,1
2024-11-12T12:53:00Z,fat burn,1
2024-11-12T12:54:00Z,cardio,2
2024-11-12T12:55:00Z,fat burn,1
2024-11-12T12:56:00Z,fat burn,1
2024-11-12T12:57:00Z,fat burn,1
2024-11-12T12:58:00Z,fat burn,1
2024-11-12T12:59:00Z,fat burn,1
2024-11-12T13:00:00Z,fat burn,1
2024-11-12T13:01:00Z,fat burn,1
2024-11-12T13:04:00Z,fat burn,1
2024-11-14T03:20:00Z,fat burn,1
2024-11-14T03:21:00Z,fat burn,1
2024-11-14T03:22:00Z,fat burn,1
2024-11-14T03:23:00Z,cardio,2
2024-11-14T03:24:00Z,cardio,2
2024-11-14T03:25:00Z,cardio,2
2024-11-14T03:26:00Z,cardio,2
2024-11-14T03:27:00Z,cardio,2
2024-11-14T03:28:00Z,cardio,2
2024-11-14T03:29:00Z,cardio,2
2024-11-14T03:30:00Z,cardio,2
2024-11-14T03:31:00Z,cardio,2
2024-11-14T03:32:00Z,cardio,2
2024-11-14T03:33:00Z,cardio,2
2024-11-14T03:34:00Z,cardio,2
2024-11-14T03:35:00Z,fat burn,1
2024-11-14T03:36:00Z,cardio,2
2024-11-14T03:37:00Z,cardio,2
2024-11-14T03:38:00Z,cardio,2
2024-11-14T03:39:00Z,cardio,2
2024-11-14T03:40:00Z,cardio,2
2024-11-14T03:41:00Z,cardio,2
2024-11-14T03:42:00Z,cardio,2
2024-11-14T03:43:00Z,cardio,2
2024-11-14T03:44:00Z,cardio,2
2024-11-14T03:45:00Z,cardio,2
2024-11-14T03:46:00Z,cardio,2
2024-11-14T03:47:00Z,cardio,2
2024-11-14T03:48:00Z,cardio,2
2024-11-14T03:49:00Z,cardio,2
2024-11-14T03:50:00Z,cardio,2
2024-11-14T03:51:00Z,peak,2
2024-11-14T03:52:00Z,cardio,2
2024-11-14T03:53:00Z,cardio,2
2024-11-14T03:54:00Z,cardio,2
2024-11-14T03:55:00Z,cardio,2
2024-11-14T03:56:00Z,cardio,2
2024-11-14T03:57:00Z,cardio,2
2024-11-14T03:58:00Z,cardio,2
2024-11-14T03:59:00Z,cardio,2
2024-11-14T04:00:00Z,cardio,2
2024-11-14T04:01:00Z,cardio,2
2024-11-14T04:02:00Z,cardio,2
2024-11-14T04:03:00Z,cardio,2
2024-11-14T04:04:00Z,cardio,2
2024-11-14T04:05:00Z,cardio,2
2024-11-14T04:06:00Z,cardio,2
2024-11-14T04:07:00Z,cardio,2
2024-11-14T04:08:00Z,fat burn,1
2024-11-14T04:09:00Z,cardio,2
2024-11-14T04:10:00Z,fat burn,1
2024-11-14T04:11:00Z,fat burn,1
2024-11-14T04:12:00Z,fat burn,1
2024-11-14T04:13:00Z,fat burn,1
2024-11-14T04:14:00Z,fat burn,1
2024-11-14T22:43:00Z,fat burn,1
2024-11-14T22:47:00Z,fat burn,1
2024-11-14T22:48:00Z,fat burn,1
2024-11-14T22:49:00Z,fat burn,1
2024-11-14T22:50:00Z,fat burn,1
2024-11-14T22:51:00Z,fat burn,1
2024-11-14T22:52:00Z,fat burn,1
2024-11-14T22:53:00Z,fat burn,1
2024-11-14T22:54:00Z,fat burn,1
2024-11-14T22:55:00Z,fat burn,1
2024-11-14T22:56:00Z,fat burn,1
2024-11-14T22:57:00Z,fat burn,1
2024-11-14T22:58:00Z,fat burn,1
2024-11-14T22:59:00Z,fat burn,1
2024-11-14T23:00:00Z,fat burn,1
2024-11-14T23:01:00Z,fat burn,1
2024-11-14T23:02:00Z,fat burn,1
2024-11-14T23:03:00Z,fat burn,1
2024-11-14T23:04:00Z,fat burn,1
2024-11-14T23:05:00Z,fat burn,1
2024-11-14T23:06:00Z,fat burn,1
2024-11-14T23:07:00Z,fat burn,1
2024-11-14T23:08:00Z,fat burn,1
2024-11-14T23:09:00Z,fat burn,1
2024-11-14T23:10:00Z,fat burn,1
2024-11-14T23:11:00Z,fat burn,1
2024-11-14T23:12:00Z,cardio,2
2024-11-14T23:13:00Z,fat burn,1
2024-11-14T23:14:00Z,fat burn,1
2024-11-14T23:15:00Z,cardio,2
2024-11-14T23:16:00Z,fat burn,1
2024-11-14T23:17:00Z,cardio,2
2024-11-14T23:18:00Z,cardio,2
2024-11-14T23:19:00Z,fat burn,1
2024-11-14T23:20:00Z,cardio,2
2024-11-14T23:21:00Z,cardio,2
2024-11-14T23:22:00Z,cardio,2
2024-11-14T23:23:00Z,cardio,2
2024-11-14T23:24:00Z,cardio,2
2024-11-14T23:25:00Z,cardio,2
2024-11-14T23:26:00Z,cardio,2
2024-11-14T23:27:00Z,cardio,2
2024-11-14T23:28:00Z,cardio,2
2024-11-14T23:29:00Z,cardio,2
2024-11-14T23:30:00Z,fat burn,1
2024-11-14T23:31:00Z,cardio,2
2024-11-14T23:32:00Z,cardio,2
2024-11-14T23:33:00Z,cardio,2
2024-11-14T23:34:00Z,cardio,2
2024-11-14T23:35:00Z,cardio,2
2024-11-14T23:36:00Z,fat burn,1
2024-11-14T23:37:00Z,fat burn,1
2024-11-14T23:38:00Z,fat burn,1
2024-11-14T23:39:00Z,fat burn,1
2024-11-14T23:40:00Z,fat burn,1
2024-11-14T23:41:00Z,fat burn,1
2024-11-14T23:42:00Z,fat burn,1
2024-11-14T23:43:00Z,fat burn,1
2024-11-14T23:53:00Z,fat burn,1
2024-11-16T17:21:00Z,fat burn,1
2024-11-16T17:24:00Z,fat burn,1
2024-11-16T17:25:00Z,fat burn,1
2024-11-16T17:27:00Z,fat burn,1
2024-11-19T19:47:00Z,fat burn,1
2024-11-19T19:48:00Z,fat burn,1
2024-11-19T19:50:00Z,fat burn,1
2024-11-19T19:51:00Z,fat burn,1
2024-11-19T19:52:00Z,fat burn,1
2024-11-19T19:54:00Z,cardio,2
2024-11-19T19:55:00Z,cardio,2
2024-11-19T19:56:00Z,cardio,2
2024-11-19T19:57:00Z,cardio,2
2024-11-19T19:58:00Z,cardio,2
2024-11-19T19:59:00Z,cardio,2
2024-11-19T20:00:00Z,cardio,2
2024-11-19T20:01:00Z,fat burn,1
2024-11-19T20:02:00Z,cardio,2
2024-11-19T20:03:00Z,cardio,2
2024-11-19T20:04:00Z,cardio,2
2024-11-19T20:05:00Z,cardio,2
2024-11-19T20:06:00Z,fat burn,1
2024-11-19T20:07:00Z,fat burn,1
2024-11-19T20:08:00Z,fat burn,1
2024-11-19T20:09:00Z,fat burn,1
2024-11-19T20:10:00Z,cardio,2
2024-11-19T20:11:00Z,cardio,2
2024-11-19T20:12:00Z,cardio,2
2024-11-19T20:13:00Z,cardio,2
2024-11-19T20:14:00Z,cardio,2
2024-11-19T20:15:00Z,cardio,2
2024-11-19T20:16:00Z,fat burn,1
2024-11-19T20:17:00Z,cardio,2
2024-11-19T20:18:00Z,fat burn,1
2024-11-19T20:19:00Z,fat burn,1
2024-11-19T20:20:00Z,fat burn,1
2024-11-19T20:21:00Z,cardio,2
2024-11-19T20:22:00Z,cardio,2
2024-11-19T20:23:00Z,cardio,2
2024-11-19T20:24:00Z,cardio,2
2024-11-19T20:25:00Z,cardio,2
2024-11-19T20:26:00Z,fat burn,1
2024-11-19T20:27:00Z,cardio,2
2024-11-19T20:28:00Z,cardio,2
2024-11-19T20:29:00Z,cardio,2
2024-11-19T20:30:00Z,cardio,2
2024-11-19T20:31:00Z,cardio,2
2024-11-19T20:32:00Z,cardio,2
2024-11-19T20:33:00Z,fat burn,1
2024-11-19T20:34:00Z,cardio,2
2024-11-19T20:35:00Z,cardio,2
2024-11-19T20:36:00Z,cardio,2
2024-11-19T20:37:00Z,cardio,2
2024-11-19T20:38:00Z,cardio,2
2024-11-19T20:39:00Z,cardio,2
2024-11-19T20:40:00Z,cardio,2
2024-11-19T20:41:00Z,cardio,2
2024-11-19T20:42:00Z,cardio,2
2024-11-19T20:43:00Z,cardio,2
2024-11-19T20:44:00Z,cardio,2
2024-11-19T20:45:00Z,fat burn,1
2024-11-19T20:46:00Z,cardio,2
2024-11-19T20:47:00Z,cardio,2
2024-11-19T20:48:00Z,cardio,2
2024-11-19T20:49:00Z,cardio,2
2024-11-19T20:50:00Z,cardio,2
2024-11-19T20:51:00Z,cardio,2
2024-11-19T20:52:00Z,fat burn,1
2024-11-19T20:53:00Z,fat burn,1
2024-11-19T20:54:00Z,fat burn,1
2024-11-19T20:55:00Z,fat burn,1
2024-11-19T20:56:00Z,fat burn,1
2024-11-19T20:57:00Z,fat burn,1
2024-11-19T20:58:00Z,fat burn,1
2024-11-19T21:05:00Z,fat burn,1
2024-11-19T21:06:00Z,fat burn,1
2024-11-19T21:07:00Z,fat burn,1
2024-11-19T21:08:00Z,fat burn,1
2024-11-19T21:09:00Z,fat burn,1
2024-11-19T21:10:00Z,fat burn,1
2024-11-19T21:11:00Z,fat burn,1
2024-11-21T21:03:00Z,fat burn,1
2024-11-21T21:05:00Z,fat burn,1
2024-11-21T21:06:00Z,fat burn,1
2024-11-21T21:07:00Z,fat burn,1
2024-11-21T21:08:00Z,fat burn,1
2024-11-21T21:11:00Z,fat burn,1
2024-11-21T21:12:00Z,fat burn,1
2024-11-21T21:13:00Z,fat burn,1
2024-11-21T21:14:00Z,fat burn,1
2024-11-21T21:15:00Z,fat burn,1
2024-11-21T21:16:00Z,fat burn,1
2024-11-21T21:17:00Z,fat burn,1
2024-11-21T21:18:00Z,fat burn,1
2024-11-21T21:19:00Z,fat burn,1
2024-11-21T21:20:00Z,fat burn,1
2024-11-21T21:21:00Z,fat burn,1
2024-11-21T21:22:00Z,fat burn,1
2024-11-21T21:23:00Z,fat burn,1
2024-11-21T21:24:00Z,fat burn,1
2024-11-21T21:25:00Z,fat burn,1
2024-11-21T21:26:00Z,fat burn,1
2024-11-21T21:27:00Z,fat burn,1
2024-11-21T21:28:00Z,fat burn,1
2024-11-21T21:29:00Z,fat burn,1
2024-11-21T21:30:00Z,fat burn,1
2024-11-21T21:31:00Z,fat burn,1
2024-11-21T21:32:00Z,fat burn,1
2024-11-21T21:33:00Z,fat burn,1
2024-11-21T21:34:00Z,cardio,2
2024-11-21T21:35:00Z,fat burn,1
2024-11-21T21:36:00Z,fat burn,1
2024-11-21T21:37:00Z,fat burn,1
2024-11-21T21:38:00Z,fat burn,1
2024-11-21T21:39:00Z,fat burn,1
2024-11-21T21:40:00Z,cardio,2
2024-11-21T21:41:00Z,cardio,2
2024-11-21T21:42:00Z,cardio,2
2024-11-21T21:43:00Z,fat burn,1
2024-11-21T21:44:00Z,cardio,2
2024-11-21T21:45:00Z,fat burn,1
2024-11-21T21:46:00Z,cardio,2
2024-11-21T21:47:00Z,cardio,2
2024-11-21T21:48:00Z,fat burn,1
2024-11-21T21:49:00Z,cardio,2
2024-11-21T21:50:00Z,cardio,2
2024-11-21T21:51:00Z,fat burn,1
2024-11-21T21:52:00Z,fat burn,1
2024-11-21T21:53:00Z,fat burn,1
2024-11-21T21:54:00Z,fat burn,1
2024-11-21T21:55:00Z,cardio,2
2024-11-21T21:56:00Z,cardio,2
2024-11-21T21:57:00Z,fat burn,1
2024-11-21T21:58:00Z,fat burn,1
2024-11-21T21:59:00Z,fat burn,1
2024-11-21T22:00:00Z,fat burn,1
2024-11-21T22:01:00Z,fat burn,1
2024-11-21T22:02:00Z,fat burn,1
2024-11-21T22:03:00Z,fat burn,1
2024-11-21T22:04:00Z,fat burn,1
2024-11-21T22:05:00Z,fat burn,1
2024-11-21T22:06:00Z,fat burn,1
2024-11-21T22:07:00Z,fat burn,1
2024-11-22T09:19:00Z,fat burn,1
2024-11-22T09:47:00Z,fat burn,1
2024-11-22T09:48:00Z,fat burn,1
2024-11-22T09:49:00Z,fat burn,1
2024-11-22T09:50:00Z,fat burn,1
2024-11-22T14:20:00Z,fat burn,1
2024-11-23T22:34:00Z,fat burn,1
2024-11-25T22:54:00Z,fat burn,1
2024-11-25T22:57:00Z,fat burn,1
2024-11-25T22:58:00Z,fat burn,1
2024-11-25T23:00:00Z,fat burn,1
2024-11-25T23:01:00Z,fat burn,1
2024-11-25T23:02:00Z,fat burn,1
2024-11-25T23:03:00Z,fat burn,1
2024-11-25T23:04:00Z,fat burn,1
2024-11-25T23:05:00Z,fat burn,1
2024-11-25T23:06:00Z,fat burn,1
2024-11-25T23:07:00Z,fat burn,1
2024-11-25T23:08:00Z,cardio,2
2024-11-25T23:09:00Z,fat burn,1
2024-11-25T23:10:00Z,fat burn,1
2024-11-25T23:11:00Z,cardio,2
2024-11-25T23:12:00Z,fat burn,1
2024-11-25T23:13:00Z,fat burn,1
2024-11-25T23:14:00Z,cardio,2
2024-11-25T23:15:00Z,fat burn,1
2024-11-25T23:16:00Z,fat burn,1
2024-11-25T23:17:00Z,fat burn,1
2024-11-25T23:18:00Z,fat burn,1
2024-11-25T23:19:00Z,fat burn,1
2024-11-25T23:20:00Z,cardio,2
2024-11-25T23:21:00Z,fat burn,1
2024-11-25T23:22:00Z,fat burn,1
2024-11-25T23:23:00Z,fat burn,1
2024-11-25T23:24:00Z,fat burn,1
2024-11-25T23:25:00Z,fat burn,1
2024-11-25T23:26:00Z,fat burn,1
2024-11-25T23:27:00Z,fat burn,1
2024-11-25T23:28:00Z,fat burn,1
2024-11-25T23:29:00Z,fat burn,1
2024-11-25T23:30:00Z,cardio,2
2024-11-25T23:31:00Z,fat burn,1
2024-11-25T23:32:00Z,fat burn,1
2024-11-25T23:33:00Z,fat burn,1
2024-11-25T23:34:00Z,cardio,2
2024-11-25T23:35:00Z,cardio,2
2024-11-25T23:36:00Z,fat burn,1
2024-11-25T23:37:00Z,fat burn,1
2024-11-25T23:38:00Z,fat burn,1
2024-11-25T23:39:00Z,fat burn,1
2024-11-25T23:40:00Z,fat burn,1
2024-11-25T23:41:00Z,fat burn,1
2024-11-25T23:42:00Z,cardio,2
2024-11-25T23:43:00Z,cardio,2
2024-11-25T23:44:00Z,fat burn,1
2024-11-25T23:45:00Z,fat burn,1
2024-11-26T20:10:00Z,fat burn,1
2024-11-26T20:11:00Z,fat burn,1
2024-11-26T20:12:00Z,fat burn,1
2024-11-26T20:13:00Z,fat burn,1
2024-11-26T20:14:00Z,cardio,2
2024-11-26T20:15:00Z,fat burn,1
2024-11-26T20:16:00Z,fat burn,1
2024-11-26T20:17:00Z,fat burn,1
2024-11-26T20:18:00Z,cardio,2
2024-11-26T20:19:00Z,cardio,2
2024-11-26T20:20:00Z,cardio,2
2024-11-26T20:21:00Z,cardio,2
2024-11-26T20:22:00Z,fat burn,1
2024-11-26T20:23:00Z,cardio,2
2024-11-26T20:24:00Z,cardio,2
2024-11-26T20:25:00Z,cardio,2
2024-11-26T20:26:00Z,cardio,2
2024-11-26T20:27:00Z,fat burn,1
2024-11-26T20:28:00Z,cardio,2
2024-11-26T20:29:00Z,cardio,2
2024-11-26T20:30:00Z,cardio,2
2024-11-26T20:31:00Z,cardio,2
2024-11-26T20:32:00Z,cardio,2
2024-11-26T20:33:00Z,fat burn,1
2024-11-26T20:34:00Z,fat burn,1
2024-11-26T20:35:00Z,fat burn,1
2024-11-26T20:36:00Z,cardio,2
2024-11-26T20:37:00Z,cardio,2
2024-11-26T20:38:00Z,cardio,2
2024-11-26T20:39:00Z,cardio,2
2024-11-26T20:40:00Z,cardio,2
2024-11-26T20:41:00Z,cardio,2
2024-11-26T20:42:00Z,cardio,2
2024-11-26T20:43:00Z,fat burn,1
2024-11-26T20:44:00Z,cardio,2
2024-11-26T20:45:00Z,cardio,2
2024-11-26T20:46:00Z,cardio,2
2024-11-26T20:47:00Z,cardio,2
2024-11-26T20:48:00Z,cardio,2
2024-11-26T20:49:00Z,cardio,2
2024-11-26T20:50:00Z,fat burn,1
2024-11-26T20:51:00Z,cardio,2
2024-11-26T20:52:00Z,cardio,2
2024-11-26T20:53:00Z,cardio,2
2024-11-26T20:54:00Z,fat burn,1
2024-11-26T20:55:00Z,cardio,2
2024-11-26T20:56:00Z,cardio,2
2024-11-26T20:57:00Z,fat burn,1
2024-11-26T20:58:00Z,cardio,2
2024-11-26T20:59:00Z,cardio,2
2024-11-26T21:00:00Z,cardio,2
2024-11-26T21:01:00Z,cardio,2
2024-11-26T21:02:00Z,fat burn,1
2024-11-26T21:03:00Z,fat burn,1
2024-11-26T21:04:00Z,cardio,2
2024-11-26T21:05:00Z,cardio,2
2024-11-26T21:06:00Z,cardio,2
2024-11-26T21:07:00Z,cardio,2
2024-11-26T21:08:00Z,cardio,2
2024-11-26T21:09:00Z,cardio,2
2024-11-26T21:10:00Z,cardio,2
2024-11-26T21:11:00Z,cardio,2
2024-11-26T21:12:00Z,cardio,2
2024-11-26T21:13:00Z,cardio,2
2024-11-26T21:14:00Z,cardio,2
2024-11-26T21:15:00Z,cardio,2
2024-11-26T21:16:00Z,cardio,2
2024-11-26T21:17:00Z,cardio,2
2024-11-26T21:18:00Z,cardio,2
