timestamp,vertical oscillation
2025-07-17T09:07:28Z,6.2
2025-07-17T09:07:33Z,6.1
2025-07-17T09:07:38Z,6.0
2025-07-17T09:07:43Z,6.0
2025-07-17T09:07:48Z,6.1
2025-07-17T09:07:53Z,6.1
2025-07-17T09:07:58Z,6.1
2025-07-17T09:08:03Z,6.0
2025-07-17T09:08:08Z,6.0
2025-07-17T09:08:13Z,6.1
2025-07-17T09:08:18Z,6.2
2025-07-17T09:08:23Z,6.2
2025-07-17T09:08:28Z,6.1
2025-07-17T09:08:33Z,6.1
2025-07-17T09:08:38Z,6.3
2025-07-17T09:08:43Z,6.3
2025-07-17T09:08:48Z,6.2
2025-07-17T09:08:53Z,6.2
2025-07-17T09:08:58Z,6.2
2025-07-17T09:09:03Z,6.2
2025-07-17T09:09:08Z,6.1
2025-07-17T09:09:13Z,6.0
2025-07-17T09:09:18Z,6.0
2025-07-17T09:09:23Z,6.0
2025-07-17T09:09:28Z,6.0
2025-07-17T09:09:33Z,5.9
2025-07-17T09:09:38Z,5.9
2025-07-17T09:09:42Z,6.0
2025-07-17T09:09:47Z,6.0
2025-07-17T09:09:52Z,6.0
2025-07-17T09:09:57Z,6.0
2025-07-17T09:10:02Z,6.0
2025-07-17T09:10:07Z,6.0
2025-07-17T09:10:12Z,6.1
2025-07-17T09:10:17Z,6.2
2025-07-17T09:10:22Z,6.2
2025-07-17T09:10:27Z,6.2
2025-07-17T09:10:32Z,6.2
2025-07-17T09:10:37Z,6.3
2025-07-17T09:10:42Z,6.2
2025-07-17T09:10:47Z,6.2
2025-07-17T09:10:52Z,6.1
2025-07-17T09:10:57Z,5.9
2025-07-17T09:11:02Z,6.0
2025-07-17T09:11:07Z,6.1
2025-07-17T09:11:13Z,6.1
2025-07-17T09:11:18Z,5.9
2025-07-17T09:11:23Z,6.1
2025-07-17T09:11:28Z,6.2
2025-07-17T09:11:33Z,6.2
2025-07-17T09:11:38Z,6.1
2025-07-17T09:11:43Z,6.4
2025-07-17T09:11:48Z,6.4
2025-07-17T09:11:53Z,6.3
2025-07-17T09:11:58Z,6.1
2025-07-17T09:12:03Z,6.0
2025-07-17T09:12:08Z,6.0
2025-07-17T09:12:13Z,6.0
2025-07-17T09:12:18Z,6.0
2025-07-17T09:12:23Z,6.0
2025-07-17T09:12:28Z,6.1
2025-07-17T09:12:33Z,6.2
2025-07-17T09:12:38Z,6.2
2025-07-17T09:12:43Z,6.4
2025-07-17T09:12:48Z,6.4
2025-07-17T09:12:53Z,6.5
2025-07-17T09:12:58Z,6.4
2025-07-17T09:13:03Z,6.4
2025-07-17T09:13:08Z,6.5
2025-07-17T09:13:13Z,6.4
2025-07-17T09:13:18Z,6.4
2025-07-17T09:13:23Z,6.2
2025-07-17T09:13:35Z,6.1
2025-07-17T09:13:40Z,6.2
2025-07-17T09:13:45Z,6.4
2025-07-17T09:13:50Z,6.5
2025-07-17T09:13:55Z,6.5
2025-07-17T09:14:00Z,6.4
2025-07-17T09:14:05Z,6.3
2025-07-17T09:14:10Z,6.1
2025-07-17T09:14:15Z,6.0
2025-07-17T09:14:20Z,6.1
2025-07-17T09:14:25Z,6.2
2025-07-17T09:14:30Z,6.1
2025-07-17T09:14:35Z,5.9
2025-07-17T09:14:40Z,5.9
2025-07-17T09:14:45Z,5.9
2025-07-17T09:14:50Z,5.9
2025-07-17T09:14:54Z,5.9
2025-07-17T09:14:59Z,5.9
2025-07-17T09:15:04Z,6.0
2025-07-17T09:15:09Z,6.0
2025-07-17T09:15:14Z,6.0
2025-07-17T09:15:19Z,5.9
2025-07-17T09:15:25Z,6.0
2025-07-17T09:15:29Z,6.0
2025-07-17T09:15:34Z,6.1
2025-07-17T09:15:39Z,6.1
2025-07-17T09:15:44Z,6.0
2025-07-17T09:15:49Z,6.0
2025-07-17T09:15:54Z,6.0
2025-07-17T09:16:00Z,6.6
2025-07-17T09:16:05Z,6.5
2025-07-17T09:16:10Z,6.5
2025-07-17T09:16:15Z,5.9
2025-07-17T09:16:20Z,5.9
2025-07-17T09:16:25Z,5.9
2025-07-17T09:16:30Z,6.2
2025-07-17T09:16:35Z,6.3
2025-07-17T09:16:40Z,6.4
2025-07-17T09:16:45Z,6.0
2025-07-17T09:16:50Z,6.1
2025-07-17T09:16:55Z,6.4
2025-07-17T09:17:00Z,6.6
2025-07-17T09:17:05Z,6.4
2025-07-17T09:17:10Z,6.2
2025-07-17T09:17:15Z,6.0
2025-07-17T09:17:20Z,6.2
2025-07-17T09:17:25Z,6.2
2025-07-17T09:17:30Z,6.2
2025-07-17T09:17:35Z,6.1
2025-07-17T09:17:40Z,6.1
2025-07-17T09:17:45Z,6.2
2025-07-17T09:17:50Z,6.1
2025-07-17T09:17:55Z,6.2
2025-07-17T09:18:00Z,6.2
2025-07-17T09:18:05Z,6.2
2025-07-17T09:18:10Z,6.2
2025-07-17T09:18:15Z,6.2
2025-07-17T09:18:20Z,6.2
2025-07-17T09:18:25Z,6.3
2025-07-17T09:18:30Z,6.4
2025-07-17T09:18:35Z,6.3
2025-07-17T09:18:40Z,6.3
2025-07-17T09:18:45Z,6.2
2025-07-17T09:18:50Z,6.2
2025-07-17T09:18:55Z,6.3
2025-07-17T09:19:00Z,6.8
2025-07-17T09:19:05Z,7.0
2025-07-17T09:19:10Z,6.9
2025-07-17T09:19:15Z,6.5
2025-07-17T09:19:20Z,6.5
2025-07-17T09:19:25Z,6.8
2025-07-17T09:19:30Z,8.1
