timestamp,steps,distance millimeters,altitude gain millimeters
2024-09-18T11:18:43Z,0,0,0
2024-09-18T11:18:59Z,0,0,0
2024-09-18T11:20:10Z,0,0,0
2024-09-18T11:20:11Z,0,0,0
2024-09-18T11:20:12Z,0,0,0
2024-09-18T11:20:13Z,0,0,0
2024-09-18T11:20:14Z,0,0,0
2024-09-18T11:20:15Z,0,2960,0
2024-09-18T11:20:16Z,0,660,0
2024-09-18T11:20:17Z,0,640,0
2024-09-18T11:20:18Z,0,0,0
2024-09-18T11:20:19Z,0,0,0
2024-09-18T11:20:20Z,0,1460,0
2024-09-18T11:20:21Z,0,2170,0
2024-09-18T11:20:22Z,0,630,0
2024-09-18T11:20:23Z,0,1280,0
2024-09-18T11:20:24Z,0,620,0
2024-09-18T11:20:26Z,0,640,0
2024-09-18T11:20:27Z,0,1230,0
2024-09-18T11:20:28Z,0,0,0
2024-09-18T11:20:29Z,0,1150,0
2024-09-18T11:20:30Z,0,0,0
2024-09-18T11:20:31Z,0,0,0
2024-09-18T11:20:32Z,0,0,0
2024-09-18T11:20:42Z,0,0,0
2024-09-18T11:20:43Z,0,0,0
2024-09-18T11:20:44Z,0,0,0
2024-09-18T11:20:45Z,0,0,0
2024-09-18T11:20:46Z,0,0,0
2024-09-18T11:20:47Z,0,0,0
2024-09-18T11:20:48Z,0,0,0
2024-09-18T11:20:49Z,0,0,0
2024-09-18T11:20:50Z,0,0,0
2024-09-18T11:20:51Z,0,0,0
2024-09-18T11:20:52Z,0,0,0
2024-09-18T11:20:53Z,0,0,0
2024-09-18T11:20:54Z,0,0,0
2024-09-18T11:20:55Z,0,0,0
2024-09-18T11:20:58Z,0,0,0
2024-09-18T11:25:56Z,0,0,0
2024-09-18T11:25:57Z,0,0,0
2024-09-18T11:25:58Z,0,0,0
2024-09-18T11:25:59Z,0,0,0
2024-09-18T11:26:00Z,0,0,0
2024-09-18T11:27:07Z,0,4320,0
2024-09-18T11:27:08Z,0,1350,0
2024-09-18T11:27:09Z,0,1360,0
2024-09-18T11:27:10Z,0,1450,0
2024-09-18T11:27:11Z,0,680,0
2024-09-18T11:27:12Z,0,0,0
2024-09-18T11:27:13Z,0,680,0
2024-09-18T11:27:14Z,0,0,0
2024-09-18T11:27:15Z,0,0,0
2024-09-18T11:27:16Z,0,0,0
2024-09-18T11:27:30Z,0,3540,0
2024-09-18T11:27:31Z,0,0,0
2024-09-18T11:27:32Z,0,0,0
2024-09-18T11:27:33Z,0,3170,0
2024-09-18T11:27:34Z,0,0,0
2024-09-18T11:27:35Z,0,1310,0
2024-09-18T11:27:36Z,0,1310,0
2024-09-18T11:27:37Z,0,1320,0
2024-09-18T11:27:38Z,0,660,0
2024-09-18T11:27:39Z,0,640,0
2024-09-18T11:27:40Z,0,0,0
2024-09-18T11:27:41Z,0,1140,0
2024-09-18T11:27:42Z,0,570,0
2024-09-18T11:27:43Z,0,1160,0
2024-09-18T11:27:44Z,0,600,0
2024-09-18T11:27:47Z,0,0,0
2024-09-18T11:27:48Z,0,0,0
2024-09-18T11:27:49Z,0,0,0
2024-09-18T11:27:50Z,0,0,0
2024-09-18T11:27:51Z,0,740,0
2024-09-18T11:27:52Z,0,2220,0
2024-09-18T11:27:53Z,0,570,0
2024-09-18T11:27:54Z,0,0,0
2024-09-18T11:27:55Z,0,0,0
2024-09-18T11:27:56Z,0,0,0
2024-09-18T11:27:57Z,0,740,0
2024-09-18T11:27:58Z,0,0,0
2024-09-18T11:27:59Z,0,0,0
2024-09-18T11:28:00Z,0,0,0
2024-09-18T11:34:03Z,0,3690,0
2024-09-18T11:34:04Z,0,1400,0
2024-09-18T11:34:05Z,0,1360,0
2024-09-18T11:34:06Z,0,0,0
2024-09-18T11:34:07Z,0,0,0
2024-09-18T11:34:08Z,0,0,0
2024-09-18T11:34:09Z,0,1480,0
2024-09-18T11:34:10Z,0,0,0
2024-09-18T11:34:11Z,0,0,0
2024-09-18T11:34:12Z,0,0,0
2024-09-18T11:35:08Z,0,3700,0
2024-09-18T11:35:09Z,0,1430,0
2024-09-18T11:35:10Z,0,0,0
2024-09-18T11:35:11Z,0,0,0
2024-09-18T11:35:12Z,0,0,0
2024-09-18T11:40:14Z,0,0,0
2024-09-18T11:40:15Z,0,0,0
2024-09-18T11:40:43Z,0,0,0
2024-09-18T11:40:44Z,0,0,0
2024-09-18T11:40:45Z,0,0,0
2024-09-18T11:40:46Z,0,0,0
2024-09-18T11:40:47Z,0,0,0
2024-09-18T11:42:15Z,0,2960,0
2024-09-18T11:42:16Z,0,1160,0
2024-09-18T11:42:17Z,0,1180,0
2024-09-18T11:42:18Z,0,1300,0
2024-09-18T11:42:19Z,0,640,0
2024-09-18T11:42:20Z,0,1260,0
2024-09-18T11:42:21Z,0,0,0
2024-09-18T11:42:22Z,0,0,0
2024-09-18T11:42:23Z,0,730,0
2024-09-18T11:42:24Z,0,1460,0
2024-09-18T11:42:25Z,0,730,0
2024-09-18T11:42:26Z,0,0,0
2024-09-18T11:42:27Z,0,0,0
2024-09-18T11:42:28Z,0,0,0
2024-09-18T11:42:41Z,0,0,0
2024-09-18T11:42:42Z,0,0,0
2024-09-18T11:46:59Z,0,3550,0
2024-09-18T11:47:00Z,0,1270,0
2024-09-18T11:47:01Z,0,650,0
2024-09-18T11:47:02Z,0,660,0
2024-09-18T11:47:03Z,0,0,0
2024-09-18T11:47:04Z,0,0,0
2024-09-18T11:47:05Z,0,0,0
2024-09-18T11:47:38Z,0,0,0
2024-09-18T11:47:39Z,0,0,0
2024-09-18T11:47:40Z,0,0,0
2024-09-18T11:47:41Z,0,0,0
2024-09-18T11:47:42Z,0,0,0
2024-09-18T11:47:43Z,0,0,0
2024-09-18T11:47:44Z,0,0,0
2024-09-18T11:47:45Z,0,0,0
2024-09-18T11:47:46Z,0,0,0
