timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2025-01-22T03:55:00Z,41.887,0.0
2025-01-22T04:00:00Z,56.084,0.0
2025-01-22T04:05:00Z,50.663,0.0
2025-01-22T04:10:00Z,36.233,0.0
2025-01-22T04:15:00Z,23.022,0.0
2025-01-22T04:20:00Z,33.176,0.0
2025-01-22T04:25:00Z,36.442,0.0
2025-01-22T04:30:00Z,30.191,0.0
2025-01-22T04:35:00Z,31.903,0.0
2025-01-24T21:50:00Z,63.878,0.0
2025-01-24T21:55:00Z,56.465,0.0
2025-01-24T22:00:00Z,58.947,0.0
2025-01-24T22:05:00Z,68.825,0.0
2025-01-24T22:10:00Z,59.954,0.0
2025-01-24T22:15:00Z,62.582,0.0
2025-01-24T22:20:00Z,54.906,0.0
2025-01-24T22:25:00Z,58.777,0.0
2025-01-24T22:30:00Z,40.748,0.0
2025-01-24T22:35:00Z,54.136,0.0
2025-01-24T22:40:00Z,45.356,0.0
2025-01-24T22:45:00Z,60.265,0.0
2025-01-24T22:50:00Z,63.186,0.0
2025-01-24T22:55:00Z,70.211,0.0
2025-01-24T23:00:00Z,67.289,0.0
2025-01-24T23:05:00Z,54.216,0.0
2025-01-24T23:10:00Z,54.946,0.0
2025-01-24T23:15:00Z,51.093,0.0
2025-01-24T23:20:00Z,47.983,0.0
2025-01-24T23:25:00Z,37.797,0.0
2025-01-24T23:35:00Z,44.279,0.0
2025-01-24T23:40:00Z,45.023,0.0
2025-01-24T23:45:00Z,50.896,0.0
2025-01-24T23:50:00Z,45.795,0.0
2025-01-24T23:55:00Z,53.254,0.0
2025-01-25T00:00:00Z,49.366,0.0
2025-01-25T00:05:00Z,14.266,0.0
2025-01-25T00:10:00Z,19.194,0.0
2025-01-25T00:15:00Z,16.597,0.0
2025-01-25T00:20:00Z,22.533,0.0
2025-01-25T00:25:00Z,23.352,0.0
2025-01-25T00:30:00Z,31.408,0.0
2025-01-25T00:35:00Z,26.689,0.0
2025-01-25T00:40:00Z,28.414,0.0
2025-01-25T00:45:00Z,40.124,0.0
2025-01-25T00:50:00Z,43.602,0.0
2025-01-25T00:55:00Z,51.655,0.0
2025-01-25T01:00:00Z,62.887,0.0
2025-01-25T01:05:00Z,55.436,0.0
2025-01-25T01:10:00Z,44.849,0.0
2025-01-25T01:15:00Z,53.969,0.0
2025-01-25T01:20:00Z,58.771,0.0
2025-01-25T01:25:00Z,65.753,0.0
2025-01-25T01:30:00Z,60.836,0.0
2025-01-25T01:35:00Z,66.496,0.0
2025-01-25T01:40:00Z,42.299,0.0
2025-01-25T01:45:00Z,42.316,0.0
2025-01-25T01:50:00Z,39.649,0.0
2025-01-25T01:55:00Z,45.716,0.0
2025-01-25T02:00:00Z,27.513,0.0
2025-01-25T02:05:00Z,20.62,0.0
2025-01-25T02:10:00Z,19.76,0.0
2025-01-25T02:15:00Z,38.701,0.0
2025-01-25T02:20:00Z,36.584,0.0
2025-01-25T02:25:00Z,40.653,0.0
2025-01-25T02:30:00Z,48.448,0.0
2025-01-25T02:40:00Z,34.697,0.0
2025-01-25T02:45:00Z,39.348,0.0
2025-01-25T02:50:00Z,45.857,0.0
2025-01-25T02:55:00Z,58.078,0.0
2025-01-25T03:00:00Z,59.659,0.0
2025-01-25T03:05:00Z,42.666,0.0
2025-01-25T03:10:00Z,34.369,0.0
2025-01-25T03:15:00Z,40.664,0.0
2025-01-25T03:25:00Z,45.508,0.0
2025-01-25T04:10:00Z,30.356,0.0
2025-01-25T04:15:00Z,19.753,0.0
2025-01-25T04:20:00Z,31.136,0.0
2025-01-25T04:25:00Z,31.314,0.0
2025-01-25T04:30:00Z,43.874,0.0
2025-01-25T04:35:00Z,52.375,0.0
2025-01-25T04:40:00Z,48.326,0.0
2025-01-25T04:45:00Z,49.648,0.0
2025-01-25T04:50:00Z,44.115,0.0
2025-01-25T04:55:00Z,45.848,0.0
2025-01-25T05:00:00Z,45.581,0.0
2025-01-25T05:05:00Z,43.219,0.0
2025-01-25T05:10:00Z,47.473,0.0
2025-01-25T05:15:00Z,40.5,0.0
2025-01-25T05:20:00Z,24.026,0.0
2025-01-25T05:25:00Z,25.023,0.0
2025-01-25T05:30:00Z,36.363,0.0
2025-01-25T05:35:00Z,27.962,0.0
2025-01-25T05:40:00Z,26.343,0.0
2025-01-25T05:45:00Z,41.733,0.0
2025-01-25T05:50:00Z,43.512,0.0
2025-01-25T05:55:00Z,41.209,0.0
2025-01-25T06:00:00Z,43.495,0.0
2025-01-25T06:05:00Z,39.701,0.0
2025-01-25T06:10:00Z,49.356,0.0
2025-01-25T06:15:00Z,53.041,0.0
2025-01-25T06:40:00Z,33.018,0.0
2025-01-25T06:45:00Z,37.666,0.0
2025-01-26T21:25:00Z,55.64,0.0
2025-01-26T21:30:00Z,52.922,0.0
2025-01-26T21:35:00Z,50.769,0.0
2025-01-26T21:40:00Z,50.408,0.0
2025-01-26T21:45:00Z,50.299,0.0
2025-01-26T21:50:00Z,46.807,0.0
2025-01-26T21:55:00Z,44.542,0.0
2025-01-26T22:00:00Z,42.478,0.0
2025-01-26T22:05:00Z,37.962,0.0
2025-01-26T22:10:00Z,42.806,0.0
2025-01-26T22:15:00Z,58.17,0.0
2025-01-26T22:20:00Z,51.59,0.0
2025-01-26T22:25:00Z,35.858,0.0
2025-01-26T22:30:00Z,25.649,0.0
2025-01-26T22:35:00Z,24.231,0.0
2025-01-26T22:40:00Z,32.642,0.0
2025-01-26T22:45:00Z,38.983,0.0
2025-01-26T22:50:00Z,45.824,0.0
2025-01-26T22:55:00Z,42.493,0.0
2025-01-26T23:00:00Z,48.002,0.0
2025-01-26T23:05:00Z,50.895,0.0
2025-01-26T23:10:00Z,48.723,0.0
2025-01-26T23:15:00Z,35.23,0.0
2025-01-26T23:20:00Z,38.427,0.0
2025-01-26T23:25:00Z,36.679,0.0
2025-01-26T23:30:00Z,35.597,0.0
2025-01-26T23:35:00Z,32.62,0.0
2025-01-26T23:40:00Z,38.548,0.0
2025-01-26T23:45:00Z,41.695,0.0
2025-01-26T23:50:00Z,60.842,0.0
2025-01-26T23:55:00Z,73.87,0.0
2025-01-27T00:00:00Z,31.485,0.0
2025-01-27T00:05:00Z,16.434,0.0
2025-01-27T00:10:00Z,36.256,0.0
2025-01-27T00:15:00Z,35.172,0.0
2025-01-27T00:20:00Z,46.696,0.0
2025-01-27T00:25:00Z,47.481,0.0
2025-01-27T00:30:00Z,43.567,0.0
2025-01-27T00:35:00Z,33.989,0.0
2025-01-27T00:40:00Z,39.025,0.0
2025-01-27T00:45:00Z,50.763,0.0
2025-01-27T00:50:00Z,41.75,0.0
2025-01-27T00:55:00Z,36.027,0.0
2025-01-27T01:00:00Z,40.915,0.0
2025-01-27T01:05:00Z,45.012,0.0
2025-01-27T01:10:00Z,48.17,0.0
2025-01-27T01:15:00Z,53.378,0.0
2025-01-27T01:20:00Z,32.175,0.0
2025-01-27T01:25:00Z,27.265,0.0
2025-01-27T01:30:00Z,11.474,0.0
2025-01-27T01:35:00Z,17.557,0.0
2025-01-27T01:40:00Z,37.695,0.0
2025-01-27T01:45:00Z,46.927,0.0
2025-01-27T01:50:00Z,23.329,0.0
2025-01-27T01:55:00Z,18.266,0.0
2025-01-27T02:00:00Z,26.777,0.0
2025-01-27T02:05:00Z,31.835,0.0
2025-01-27T02:10:00Z,20.21,0.0
2025-01-27T02:15:00Z,13.66,0.0
2025-01-27T02:20:00Z,26.404,0.0
2025-01-27T02:25:00Z,29.818,0.0
2025-01-27T02:30:00Z,27.287,0.0
2025-01-27T02:35:00Z,31.078,0.0
2025-01-27T02:40:00Z,36.712,0.0
2025-01-27T02:45:00Z,43.07,0.0
2025-01-27T02:50:00Z,37.066,0.0
2025-01-27T03:00:00Z,31.361,0.0
2025-01-27T03:05:00Z,37.277,0.0
2025-01-27T03:10:00Z,56.016,0.0
2025-01-27T03:15:00Z,92.939,0.0
2025-01-27T03:20:00Z,65.024,0.0
2025-01-27T03:25:00Z,54.846,0.0
2025-01-27T03:30:00Z,49.427,0.0
2025-01-27T03:35:00Z,52.224,0.0
2025-01-28T22:40:00Z,51.145,0.0
2025-01-28T22:45:00Z,46.392,0.0
2025-01-28T22:50:00Z,64.04,0.0
2025-01-28T22:55:00Z,62.893,0.0
2025-01-28T23:00:00Z,69.625,0.0
2025-01-28T23:05:00Z,65.386,0.0
2025-01-28T23:10:00Z,52.757,0.0
2025-01-28T23:15:00Z,30.519,0.0
2025-01-28T23:20:00Z,29.236,0.0
2025-01-28T23:25:00Z,45.322,0.0
2025-01-28T23:30:00Z,44.124,0.0
2025-01-28T23:35:00Z,42.022,0.0
2025-01-28T23:40:00Z,39.809,0.0
2025-01-28T23:45:00Z,45.576,0.0
2025-01-28T23:50:00Z,44.998,0.0
2025-01-28T23:55:00Z,54.414,0.0
2025-01-29T00:00:00Z,60.94,0.0
2025-01-29T00:05:00Z,46.978,0.0
2025-01-29T00:10:00Z,40.585,0.0
2025-01-29T00:15:00Z,43.27,0.0
2025-01-29T00:20:00Z,51.738,0.0
2025-01-29T00:25:00Z,57.545,0.0
2025-01-29T00:30:00Z,65.178,0.0
2025-01-29T00:35:00Z,44.08,0.0
2025-01-29T00:40:00Z,41.464,0.0
2025-01-29T00:45:00Z,60.018,0.0
2025-01-29T00:50:00Z,56.696,0.0
2025-01-29T00:55:00Z,20.069,0.0
2025-01-29T01:00:00Z,14.819,0.0
2025-01-29T01:05:00Z,22.502,0.0
2025-01-29T01:10:00Z,34.68,0.0
2025-01-29T01:15:00Z,33.621,0.0
2025-01-29T01:20:00Z,26.705,0.0
2025-01-29T01:25:00Z,34.013,0.0
2025-01-29T01:30:00Z,36.673,0.0
2025-01-29T01:35:00Z,46.059,0.0
2025-01-29T01:40:00Z,58.584,0.0
2025-01-29T01:45:00Z,65.698,0.0
2025-01-29T01:50:00Z,55.727,0.0
2025-01-29T01:55:00Z,34.156,0.0
2025-01-29T02:00:00Z,33.265,0.0
2025-01-29T02:05:00Z,33.844,0.0
2025-01-29T02:10:00Z,34.756,0.0
2025-01-29T02:15:00Z,58.571,0.0
2025-01-29T02:20:00Z,49.405,0.0
2025-01-29T02:25:00Z,40.082,0.0
2025-01-29T02:30:00Z,39.423,0.0
2025-01-29T02:35:00Z,36.429,0.0
2025-01-29T02:40:00Z,32.737,0.0
2025-01-29T02:45:00Z,52.593,0.0
2025-01-29T02:50:00Z,27.542,0.0
2025-01-29T02:55:00Z,14.224,0.0
2025-01-29T03:00:00Z,17.113,0.0
2025-01-29T03:05:00Z,37.092,0.0
2025-01-29T03:10:00Z,42.906,0.0
2025-01-29T03:15:00Z,30.905,0.0
2025-01-29T03:20:00Z,42.936,0.0
2025-01-29T03:25:00Z,41.671,0.0
2025-01-29T03:30:00Z,46.385,0.0
2025-01-29T03:35:00Z,38.681,0.0
2025-01-29T03:40:00Z,42.096,0.0
2025-01-29T03:45:00Z,37.717,0.0
2025-01-29T03:50:00Z,35.677,0.0
2025-01-29T03:55:00Z,40.51,0.0
2025-01-29T04:00:00Z,36.741,0.0
2025-01-29T04:05:00Z,50.008,0.0
2025-01-29T04:10:00Z,42.229,0.0
2025-01-29T04:15:00Z,58.475,0.0
2025-01-29T04:20:00Z,17.475,0.0
2025-01-29T04:25:00Z,15.614,0.0
2025-01-29T04:30:00Z,22.552,0.0
2025-01-29T04:35:00Z,31.815,0.0
2025-01-29T04:40:00Z,36.03,0.0
2025-01-29T21:55:00Z,72.812,0.0
2025-01-29T22:00:00Z,54.514,0.0
2025-01-29T22:05:00Z,52.643,0.0
2025-01-29T22:10:00Z,53.437,0.0
2025-01-29T22:20:00Z,43.653,0.0
2025-01-29T22:25:00Z,46.206,0.0
2025-01-29T22:30:00Z,45.832,0.0
2025-01-29T22:35:00Z,51.872,0.0
2025-01-29T22:40:00Z,57.042,0.0
2025-01-29T22:45:00Z,46.376,0.0
2025-01-29T22:50:00Z,38.92,0.0
2025-01-29T22:55:00Z,23.14,0.0
2025-01-29T23:00:00Z,24.126,0.0
2025-01-29T23:05:00Z,20.142,0.0
2025-01-29T23:10:00Z,23.091,0.0
2025-01-29T23:15:00Z,26.509,0.0
2025-01-29T23:20:00Z,42.554,0.0
2025-01-29T23:25:00Z,45.631,0.0
2025-01-29T23:30:00Z,63.303,0.0
2025-01-29T23:35:00Z,64.626,0.0
2025-01-29T23:40:00Z,54.085,0.0
2025-01-29T23:45:00Z,61.564,0.0
2025-01-29T23:50:00Z,48.244,0.0
2025-01-29T23:55:00Z,51.863,0.0
2025-01-30T00:00:00Z,67.528,0.0
2025-01-30T00:05:00Z,73.85,0.0
2025-01-30T00:10:00Z,62.558,0.0
2025-01-30T00:15:00Z,36.123,0.0
2025-01-30T00:20:00Z,32.022,0.0
2025-01-30T00:25:00Z,17.124,0.0
2025-01-30T00:30:00Z,16.166,0.0
2025-01-30T00:35:00Z,24.72,0.0
2025-01-30T00:40:00Z,30.669,0.0
2025-01-30T00:45:00Z,38.725,0.0
2025-01-30T00:50:00Z,34.322,0.0
2025-01-30T00:55:00Z,33.536,0.0
2025-01-30T01:00:00Z,32.16,0.0
2025-01-30T01:05:00Z,32.636,0.0
2025-01-30T01:10:00Z,39.607,0.0
2025-01-30T01:15:00Z,38.455,0.0
2025-01-30T01:20:00Z,30.592,0.0
2025-01-30T01:25:00Z,29.806,0.0
2025-01-30T01:30:00Z,34.673,0.0
2025-01-30T02:25:00Z,33.069,0.0
2025-01-30T02:30:00Z,34.474,0.0
2025-01-30T02:35:00Z,36.079,0.0
2025-01-30T02:40:00Z,39.103,0.0
2025-01-30T02:45:00Z,47.835,0.0
2025-01-30T02:50:00Z,51.316,0.0
2025-01-30T02:55:00Z,46.211,0.0
2025-01-30T03:00:00Z,40.606,0.0
2025-01-30T03:05:00Z,25.182,0.0
2025-01-30T03:10:00Z,14.889,0.0
2025-01-30T03:15:00Z,17.428,0.0
2025-01-30T03:20:00Z,34.758,0.0
2025-01-30T03:25:00Z,39.635,0.0
2025-01-30T03:30:00Z,38.612,0.0
2025-01-30T03:35:00Z,40.67,0.0
2025-01-30T03:40:00Z,40.747,0.0
2025-01-30T03:45:00Z,35.493,0.0
2025-01-30T03:50:00Z,35.734,0.0
2025-01-30T03:55:00Z,58.063,0.0
2025-01-30T04:00:00Z,52.524,0.0
2025-01-30T04:05:00Z,47.597,0.0
2025-01-30T04:10:00Z,48.095,0.0
2025-01-30T04:15:00Z,51.518,0.0
2025-01-30T04:20:00Z,53.684,0.0
2025-01-30T04:25:00Z,55.271,0.0
2025-01-30T04:30:00Z,37.818,0.0
2025-01-30T04:35:00Z,25.563,0.0
2025-01-30T04:40:00Z,22.708,0.0
2025-01-30T04:45:00Z,46.055,0.0
2025-01-30T04:50:00Z,37.332,0.0
2025-01-30T04:55:00Z,32.644,0.0
2025-01-30T05:00:00Z,25.368,0.0
2025-01-30T05:05:00Z,26.132,0.0
2025-01-30T05:10:00Z,37.289,0.0
2025-01-30T05:15:00Z,38.253,0.0
2025-01-30T05:20:00Z,41.099,0.0
2025-01-30T05:25:00Z,46.673,0.0
2025-01-30T05:30:00Z,39.142,0.0
2025-01-30T05:35:00Z,27.827,0.0
2025-01-30T05:40:00Z,45.47,0.0
2025-01-30T05:45:00Z,35.734,0.0
2025-01-30T06:15:00Z,29.826,0.0
2025-01-30T21:50:00Z,68.25,0.0
2025-01-30T21:55:00Z,62.213,0.0
2025-01-30T22:00:00Z,68.452,0.0
2025-01-30T22:05:00Z,63.616,0.0
2025-01-30T22:10:00Z,66.145,0.0
2025-01-30T22:15:00Z,68.157,0.0
2025-01-30T22:20:00Z,70.963,0.0
2025-01-30T22:25:00Z,68.527,0.0
2025-01-30T22:30:00Z,67.119,0.0
2025-01-30T22:35:00Z,56.805,0.0
2025-01-30T22:40:00Z,65.224,0.0
2025-01-30T22:45:00Z,48.212,0.0
2025-01-30T22:50:00Z,21.237,0.0
2025-01-30T22:55:00Z,20.814,0.0
2025-01-30T23:00:00Z,40.335,0.0
2025-01-30T23:05:00Z,54.233,0.0
2025-01-30T23:10:00Z,51.254,0.0
2025-01-30T23:15:00Z,60.894,0.0
2025-01-30T23:20:00Z,48.313,0.0
2025-01-30T23:25:00Z,56.653,0.0
2025-01-30T23:30:00Z,50.172,0.0
2025-01-30T23:35:00Z,34.506,0.0
2025-01-30T23:40:00Z,34.578,0.0
2025-01-30T23:45:00Z,48.057,0.0
2025-01-30T23:50:00Z,45.536,0.0
2025-01-30T23:55:00Z,42.403,0.0
2025-01-31T00:00:00Z,42.219,0.0
2025-01-31T00:05:00Z,39.311,0.0
2025-01-31T00:10:00Z,35.494,0.0
2025-01-31T00:15:00Z,41.604,0.0
2025-01-31T00:20:00Z,31.779,0.0
2025-01-31T00:25:00Z,27.636,0.0
2025-01-31T00:30:00Z,26.571,0.0
2025-01-31T00:35:00Z,46.862,0.0
2025-01-31T00:45:00Z,41.977,0.0
2025-01-31T00:50:00Z,58.181,0.0
2025-01-31T00:55:00Z,58.04,0.0
2025-01-31T01:00:00Z,53.46,0.0
2025-01-31T01:05:00Z,51.891,0.0
2025-01-31T01:10:00Z,68.228,0.0
2025-01-31T01:15:00Z,62.728,0.0
2025-01-31T01:20:00Z,56.276,0.0
2025-01-31T01:25:00Z,43.983,0.0
2025-01-31T01:30:00Z,37.368,0.0
2025-01-31T01:35:00Z,39.884,0.0
2025-01-31T01:40:00Z,45.716,0.0
2025-01-31T01:45:00Z,51.634,0.0
2025-01-31T01:50:00Z,54.328,0.0
2025-01-31T01:55:00Z,66.562,0.0
2025-01-31T02:00:00Z,57.231,0.0
2025-01-31T02:05:00Z,50.692,0.0
2025-01-31T02:10:00Z,19.096,0.0
2025-01-31T02:15:00Z,25.905,0.0
2025-01-31T02:20:00Z,28.473,0.0
2025-01-31T02:25:00Z,21.914,0.0
2025-01-31T02:30:00Z,36.086,0.0
2025-01-31T02:35:00Z,35.983,0.0
2025-01-31T02:40:00Z,42.793,0.0
2025-01-31T02:45:00Z,47.4,0.0
2025-01-31T02:50:00Z,54.228,0.0
2025-01-31T02:55:00Z,51.653,0.0
2025-01-31T03:00:00Z,52.147,0.0
2025-01-31T03:05:00Z,53.865,0.0
2025-01-31T03:10:00Z,56.42,0.0
2025-01-31T03:15:00Z,68.783,0.0
2025-01-31T03:20:00Z,58.777,0.0
2025-01-31T03:25:00Z,61.967,0.0
2025-01-31T03:30:00Z,68.054,0.0
2025-01-31T03:35:00Z,65.581,0.0
2025-01-31T03:40:00Z,67.122,0.0
2025-01-31T03:45:00Z,57.197,0.0
2025-01-31T03:50:00Z,60.475,0.0
2025-01-31T03:55:00Z,53.553,0.0
2025-01-31T04:00:00Z,23.625,0.0
2025-01-31T04:05:00Z,42.407,0.0
2025-01-31T04:10:00Z,54.2,0.0
2025-01-31T04:15:00Z,55.065,0.0
2025-01-31T04:20:00Z,51.763,0.0
2025-01-31T22:10:00Z,59.194,0.0
2025-01-31T22:15:00Z,53.563,0.0
2025-01-31T22:20:00Z,51.257,0.0
2025-01-31T22:25:00Z,57.575,0.0
2025-01-31T22:30:00Z,58.147,0.0
2025-01-31T22:35:00Z,47.443,0.0
2025-01-31T22:40:00Z,44.914,0.0
2025-01-31T22:45:00Z,40.064,0.0
2025-01-31T22:50:00Z,40.834,0.0
2025-01-31T22:55:00Z,41.494,0.0
2025-01-31T23:00:00Z,41.974,0.0
2025-01-31T23:05:00Z,40.364,0.0
2025-01-31T23:10:00Z,40.343,0.0
2025-01-31T23:15:00Z,45.543,0.0
2025-01-31T23:20:00Z,30.85,0.0
2025-01-31T23:25:00Z,29.946,0.0
2025-01-31T23:30:00Z,36.027,0.0
2025-01-31T23:35:00Z,39.906,0.0
2025-01-31T23:40:00Z,42.43,0.0
2025-01-31T23:45:00Z,47.198,0.0
2025-01-31T23:50:00Z,43.432,0.0
2025-01-31T23:55:00Z,43.509,0.0
