timestamp,speed
2025-07-07T23:06:05Z,4.39
2025-07-07T23:06:07Z,4.61
2025-07-07T23:06:08Z,4.51
2025-07-07T23:06:09Z,4.56
2025-07-07T23:06:10Z,4.66
2025-07-07T23:06:11Z,4.65
2025-07-07T23:06:12Z,4.69
2025-07-07T23:06:13Z,4.60
2025-07-07T23:06:14Z,4.53
2025-07-07T23:06:15Z,4.56
2025-07-07T23:06:16Z,4.55
2025-07-07T23:06:17Z,4.61
2025-07-07T23:06:18Z,4.64
2025-07-07T23:06:19Z,4.63
2025-07-07T23:06:20Z,4.59
2025-07-07T23:06:21Z,4.57
2025-07-07T23:06:22Z,4.65
2025-07-07T23:06:23Z,4.72
2025-07-07T23:06:26Z,4.69
2025-07-07T23:06:28Z,4.75
2025-07-07T23:06:30Z,4.78
2025-07-07T23:06:31Z,4.86
2025-07-07T23:06:32Z,3.91
2025-07-07T23:06:33Z,5.30
2025-07-07T23:06:34Z,6.43
2025-07-07T23:06:35Z,6.96
2025-07-07T23:06:36Z,7.67
2025-07-07T23:06:37Z,7.91
2025-07-07T23:06:38Z,7.92
2025-07-07T23:06:39Z,7.93
2025-07-07T23:06:40Z,7.96
2025-07-07T23:06:41Z,8.01
2025-07-07T23:06:42Z,8.04
2025-07-07T23:06:43Z,8.08
2025-07-07T23:06:44Z,8.13
2025-07-07T23:06:45Z,8.15
2025-07-07T23:06:46Z,8.14
2025-07-07T23:06:47Z,8.14
2025-07-07T23:06:48Z,8.15
2025-07-07T23:06:49Z,8.13
2025-07-07T23:06:50Z,8.08
2025-07-07T23:06:51Z,8.06
2025-07-07T23:06:52Z,8.06
2025-07-07T23:06:53Z,8.03
2025-07-07T23:06:54Z,7.98
2025-07-07T23:06:55Z,7.94
2025-07-07T23:06:56Z,7.90
2025-07-07T23:06:57Z,7.90
2025-07-07T23:06:58Z,7.88
2025-07-07T23:06:59Z,7.91
2025-07-07T23:07:00Z,7.94
2025-07-07T23:07:01Z,7.97
2025-07-07T23:07:02Z,7.97
2025-07-07T23:07:03Z,7.99
2025-07-07T23:07:04Z,8.02
2025-07-07T23:07:05Z,7.99
2025-07-07T23:07:08Z,7.65
2025-07-07T23:07:09Z,6.53
2025-07-07T23:07:10Z,5.68
2025-07-07T23:07:11Z,5.28
2025-07-07T23:07:12Z,4.08
2025-07-07T23:07:13Z,4.25
2025-07-07T23:07:14Z,4.37
2025-07-07T23:07:15Z,4.54
2025-07-07T23:07:16Z,4.66
2025-07-07T23:07:18Z,4.71
2025-07-07T23:07:19Z,4.68
2025-07-07T23:07:20Z,4.62
2025-07-07T23:07:21Z,4.99
2025-07-07T23:07:22Z,6.05
2025-07-07T23:07:23Z,6.60
2025-07-07T23:07:24Z,6.99
2025-07-07T23:07:25Z,8.01
2025-07-07T23:07:26Z,8.34
2025-07-07T23:07:27Z,8.45
2025-07-07T23:07:28Z,8.32
2025-07-07T23:07:29Z,8.26
2025-07-07T23:07:30Z,8.12
2025-07-07T23:07:31Z,8.06
2025-07-07T23:07:32Z,7.97
2025-07-07T23:07:33Z,7.78
2025-07-07T23:07:34Z,7.67
2025-07-07T23:07:35Z,7.59
2025-07-07T23:07:36Z,7.41
2025-07-07T23:07:37Z,7.18
2025-07-07T23:07:38Z,6.80
2025-07-07T23:07:39Z,6.76
2025-07-07T23:07:40Z,6.73
2025-07-07T23:07:41Z,6.56
2025-07-07T23:07:42Z,6.51
2025-07-07T23:07:44Z,6.57
2025-07-07T23:07:47Z,6.10
2025-07-07T23:07:48Z,5.98
2025-07-07T23:07:50Z,5.90
2025-07-07T23:07:52Z,5.72
2025-07-07T23:07:53Z,5.55
2025-07-07T23:07:54Z,4.88
2025-07-07T23:07:55Z,4.62
2025-07-07T23:07:56Z,4.76
2025-07-07T23:07:57Z,4.57
2025-07-07T23:07:58Z,4.56
2025-07-07T23:07:59Z,4.57
2025-07-07T23:08:01Z,4.65
2025-07-07T23:08:02Z,4.63
2025-07-07T23:08:03Z,4.50
2025-07-07T23:08:04Z,4.50
2025-07-07T23:08:05Z,4.51
2025-07-07T23:08:06Z,4.53
2025-07-07T23:08:07Z,4.49
2025-07-07T23:08:08Z,4.48
2025-07-07T23:08:09Z,4.37
2025-07-07T23:08:10Z,4.32
2025-07-07T23:08:12Z,4.38
2025-07-07T23:08:13Z,4.38
2025-07-07T23:08:14Z,4.46
2025-07-07T23:08:15Z,4.50
2025-07-07T23:08:16Z,4.52
2025-07-07T23:08:17Z,4.48
2025-07-07T23:08:18Z,4.54
2025-07-07T23:08:19Z,4.45
2025-07-07T23:08:20Z,4.37
2025-07-07T23:08:21Z,4.43
2025-07-07T23:08:22Z,4.55
2025-07-07T23:08:23Z,4.60
2025-07-07T23:08:24Z,4.62
2025-07-07T23:08:25Z,4.34
2025-07-07T23:08:26Z,4.33
2025-07-07T23:08:27Z,4.20
2025-07-07T23:08:28Z,4.13
2025-07-07T23:08:29Z,4.13
2025-07-07T23:08:30Z,4.15
2025-07-07T23:08:31Z,4.17
2025-07-07T23:08:32Z,4.14
2025-07-07T23:08:33Z,4.15
2025-07-07T23:08:34Z,4.16
2025-07-07T23:08:35Z,4.12
2025-07-07T23:08:36Z,4.29
2025-07-07T23:08:37Z,4.31
2025-07-07T23:08:38Z,4.37
2025-07-07T23:08:39Z,4.38
2025-07-07T23:08:40Z,4.37
2025-07-07T23:08:41Z,4.32
2025-07-07T23:08:42Z,4.36
2025-07-07T23:08:43Z,4.35
