timestamp,latitude,longitude,altitude
2024-03-30T00:00:00Z,32.696777,-97.108565,175.32
2024-03-30T00:00:01Z,32.696803,-97.108553,176.01
2024-03-30T00:00:02Z,32.696817,-97.108545,173.05
2024-03-30T00:00:03Z,32.696843,-97.108532,174.57
2024-03-30T00:00:04Z,32.696856,-97.108526,172.86
2024-03-30T00:00:05Z,32.696880,-97.108513,172.86
2024-03-30T00:00:06Z,32.696904,-97.108501,174.11
2024-03-30T00:00:07Z,32.696927,-97.108489,172.38
2024-03-30T00:00:08Z,32.696950,-97.108477,171.83
2024-03-30T00:00:09Z,32.696976,-97.108462,171.01
2024-03-30T00:00:10Z,32.696988,-97.108455,171.83
2024-03-30T00:00:11Z,32.697011,-97.108441,172.92
2024-03-30T00:00:12Z,32.697034,-97.108427,174.22
2024-03-30T00:00:13Z,32.697057,-97.108413,173.94
2024-03-30T00:00:14Z,32.697084,-97.108398,172.3
2024-03-30T00:00:15Z,32.697109,-97.108384,172.3
2024-03-30T00:00:16Z,32.697134,-97.108370,172.0
2024-03-30T00:00:17Z,32.697159,-97.108355,172.74
2024-03-30T00:00:18Z,32.697184,-97.108338,171.87
2024-03-30T00:00:19Z,32.697197,-97.108330,173.08
2024-03-30T00:00:20Z,32.697222,-97.108314,170.82
2024-03-30T00:00:21Z,32.697245,-97.108298,170.82
2024-03-30T00:00:22Z,32.697269,-97.108284,174.26
2024-03-30T00:00:23Z,32.697291,-97.108269,174.26
2024-03-30T00:00:24Z,32.697313,-97.108253,171.68
2024-03-30T00:00:25Z,32.697335,-97.108238,171.68
2024-03-30T00:00:26Z,32.697358,-97.108222,171.96
2024-03-30T00:00:27Z,32.697380,-97.108208,171.96
2024-03-30T00:00:28Z,32.697405,-97.108194,171.91
2024-03-30T00:00:29Z,32.697427,-97.108181,171.91
2024-03-30T00:00:30Z,32.697450,-97.108169,173.31
2024-03-30T00:00:31Z,32.697474,-97.108157,173.43
2024-03-30T00:00:32Z,32.697496,-97.108144,173.43
2024-03-30T00:00:33Z,32.697519,-97.108129,173.43
2024-03-30T00:00:34Z,32.697541,-97.108116,172.39
2024-03-30T00:00:35Z,32.697566,-97.108101,173.86
2024-03-30T00:00:36Z,32.697590,-97.108086,172.85
2024-03-30T00:00:37Z,32.697601,-97.108080,172.85
2024-03-30T00:00:38Z,32.697625,-97.108067,173.31
2024-03-30T00:00:39Z,32.697647,-97.108054,173.31
2024-03-30T00:00:40Z,32.697669,-97.108043,173.3
2024-03-30T00:00:41Z,32.697690,-97.108032,173.3
2024-03-30T00:00:42Z,32.697713,-97.108021,172.75
2024-03-30T00:00:43Z,32.697735,-97.108010,172.75
2024-03-30T00:00:44Z,32.697761,-97.107996,172.27
2024-03-30T00:00:45Z,32.697786,-97.107983,171.71
2024-03-30T00:00:46Z,32.697809,-97.107970,171.91
2024-03-30T00:00:47Z,32.697832,-97.107957,171.84
2024-03-30T00:00:48Z,32.697855,-97.107945,172.69
2024-03-30T00:00:49Z,32.697878,-97.107933,172.62
2024-03-30T00:00:50Z,32.697902,-97.107920,172.5
2024-03-30T00:00:51Z,32.697928,-97.107905,172.66
2024-03-30T00:00:52Z,32.697954,-97.107891,171.67
2024-03-30T00:00:53Z,32.697967,-97.107883,171.59
2024-03-30T00:00:54Z,32.697992,-97.107867,172.84
2024-03-30T00:00:55Z,32.698014,-97.107853,172.32
2024-03-30T00:00:56Z,32.698036,-97.107838,172.14
2024-03-30T00:00:57Z,32.698061,-97.107821,170.59
2024-03-30T00:00:58Z,32.698084,-97.107807,170.59
2024-03-30T00:00:59Z,32.698116,-97.107786,171.02
2024-03-30T00:01:00Z,32.698138,-97.107773,171.02
2024-03-30T00:01:01Z,32.698160,-97.107758,172.05
2024-03-30T00:01:02Z,32.698181,-97.107742,172.05
2024-03-30T00:01:03Z,32.698204,-97.107726,173.22
2024-03-30T00:01:04Z,32.698225,-97.107710,173.22
2024-03-30T00:01:05Z,32.698248,-97.107691,173.22
2024-03-30T00:01:06Z,32.698271,-97.107672,173.7
2024-03-30T00:01:07Z,32.698281,-97.107663,171.7
2024-03-30T00:01:08Z,32.698301,-97.107645,171.7
2024-03-30T00:01:09Z,32.698322,-97.107627,171.42
2024-03-30T00:01:10Z,32.698342,-97.107609,173.56
2024-03-30T00:01:11Z,32.698361,-97.107592,173.56
2024-03-30T00:01:12Z,32.698381,-97.107575,174.15
2024-03-30T00:01:13Z,32.698401,-97.107558,174.7
2024-03-30T00:01:14Z,32.698421,-97.107540,174.7
2024-03-30T00:01:15Z,32.698441,-97.107523,173.64
2024-03-30T00:01:16Z,32.698459,-97.107506,173.75
2024-03-30T00:01:17Z,32.698478,-97.107488,172.48
2024-03-30T00:01:18Z,32.698497,-97.107470,172.48
2024-03-30T00:01:19Z,32.698516,-97.107452,174.04
2024-03-30T00:01:20Z,32.698535,-97.107436,174.62
2024-03-30T00:01:21Z,32.698556,-97.107419,174.58
2024-03-30T00:01:22Z,32.698579,-97.107401,175.54
2024-03-30T00:01:23Z,32.698589,-97.107393,175.54
2024-03-30T00:01:24Z,32.698611,-97.107378,173.66
2024-03-30T00:01:25Z,32.698635,-97.107361,173.66
