timestamp,latitude,longitude,altitude
2025-07-31T00:00:00Z,16.066553,108.193303,-13.2
2025-07-31T00:00:01Z,16.066557,108.193297,-12.7
2025-07-31T00:00:02Z,16.066563,108.193287,-13.2
2025-07-31T00:00:03Z,16.066572,108.193273,-13.5
2025-07-31T00:00:04Z,16.066578,108.193257,-13.1
2025-07-31T00:00:05Z,16.066585,108.193238,-13.1
2025-07-31T00:00:06Z,16.066592,108.193237,-13.1
2025-07-31T00:00:07Z,16.066600,108.193233,-12.799
2025-07-31T00:00:08Z,16.066605,108.193227,-13.1
2025-07-31T00:00:09Z,16.066608,108.193222,-13.7
2025-07-31T00:00:10Z,16.066612,108.193213,-15.299
2025-07-31T00:00:11Z,16.066613,108.193200,-16.4
2025-07-31T00:00:12Z,16.066610,108.193182,-16.7
2025-07-31T00:00:13Z,16.066607,108.193160,-15.799
2025-07-31T00:00:14Z,16.066602,108.193130,-16.4
2025-07-31T00:00:15Z,16.066593,108.193110,-16.9
2025-07-31T00:00:16Z,16.066587,108.193095,-14.799
2025-07-31T00:00:17Z,16.066578,108.193083,-14.1
2025-07-31T00:00:18Z,16.066572,108.193078,-14.6
2025-07-31T00:00:19Z,16.066565,108.193083,-14.299
2025-07-31T00:00:20Z,16.066562,108.193085,-14.499
2025-07-31T00:00:21Z,16.066562,108.193088,-15.299
2025-07-31T00:00:22Z,16.066562,108.193092,-16.4
2025-07-31T00:00:23Z,16.066565,108.193095,-16.7
2025-07-31T00:00:24Z,16.066570,108.193095,-16.9
2025-07-31T00:00:25Z,16.066577,108.193095,-17.8
2025-07-31T00:00:26Z,16.066585,108.193095,-17.2
2025-07-31T00:00:27Z,16.066593,108.193097,-18.599
2025-07-31T00:00:28Z,16.066602,108.193097,-18.299
2025-07-31T00:00:29Z,16.066603,108.193097,-18.9
2025-07-31T00:00:30Z,16.066602,108.193097,-19.9
2025-07-31T00:00:31Z,16.066598,108.193095,-18.2
2025-07-31T00:00:32Z,16.066592,108.193095,-17.2
2025-07-31T00:00:33Z,16.066585,108.193095,-18.5
2025-07-31T00:00:34Z,16.066580,108.193098,-16.2
2025-07-31T00:00:35Z,16.066575,108.193105,-18.4
2025-07-31T00:00:36Z,16.066572,108.193113,-17.799
2025-07-31T00:00:37Z,16.066570,108.193123,-17.4
2025-07-31T00:00:38Z,16.066570,108.193133,-16.599
2025-07-31T00:00:39Z,16.066572,108.193142,-14.899
2025-07-31T00:00:40Z,16.066575,108.193148,-14.899
2025-07-31T00:00:41Z,16.066578,108.193155,-16.099
2025-07-31T00:00:42Z,16.066580,108.193160,-16.8
2025-07-31T00:00:43Z,16.066577,108.193165,-16.3
2025-07-31T00:00:44Z,16.066573,108.193170,-14.8
2025-07-31T00:00:45Z,16.066563,108.193162,-16.2
2025-07-31T00:00:46Z,16.066550,108.193148,-16.4
2025-07-31T00:00:47Z,16.066540,108.193133,-16.599
2025-07-31T00:00:48Z,16.066533,108.193112,-17.7
2025-07-31T00:00:49Z,16.066530,108.193088,-18.0
2025-07-31T00:00:50Z,16.066532,108.193075,-16.9
2025-07-31T00:00:51Z,16.066537,108.193062,-18.0
2025-07-31T00:00:52Z,16.066543,108.193050,-17.7
2025-07-31T00:00:53Z,16.066547,108.193042,-17.099
2025-07-31T00:00:54Z,16.066550,108.193032,-17.799
2025-07-31T00:00:55Z,16.066553,108.193025,-19.099
2025-07-31T00:00:56Z,16.066553,108.193022,-21.2
2025-07-31T00:00:57Z,16.066557,108.193025,-20.2
2025-07-31T00:00:58Z,16.066562,108.193030,-20.099
2025-07-31T00:00:59Z,16.066567,108.193042,-19.4
2025-07-31T00:01:00Z,16.066572,108.193055,-21.2
2025-07-31T00:01:01Z,16.066577,108.193068,-21.0
2025-07-31T00:01:02Z,16.066580,108.193080,-20.5
2025-07-31T00:01:03Z,16.066585,108.193090,-20.3
2025-07-31T00:01:04Z,16.066590,108.193098,-21.4
2025-07-31T00:01:05Z,16.066593,108.193108,-23.4
2025-07-31T00:01:06Z,16.066597,108.193115,-23.5
2025-07-31T00:01:07Z,16.066597,108.193123,-21.9
2025-07-31T00:01:08Z,16.066593,108.193132,-22.2
2025-07-31T00:01:09Z,16.066587,108.193138,-24.2
2025-07-31T00:01:10Z,16.066578,108.193142,-26.4
2025-07-31T00:01:11Z,16.066570,108.193143,-26.2
2025-07-31T00:01:12Z,16.066560,108.193145,-26.5
2025-07-31T00:01:13Z,16.066552,108.193142,-27.3
2025-07-31T00:01:14Z,16.066545,108.193135,-27.0
2025-07-31T00:01:15Z,16.066538,108.193123,-27.3
2025-07-31T00:01:16Z,16.066535,108.193108,-27.3
