timestamp,temperature celsius
2025-03-04T14:59:00Z,27.450000000000003
2025-03-04T15:00:00Z,27.46
2025-03-04T15:01:00Z,27.46
2025-03-04T15:02:00Z,27.48
2025-03-04T15:03:00Z,27.5
2025-03-04T15:04:00Z,27.51
2025-03-04T15:05:00Z,27.53
2025-03-04T15:06:00Z,27.53
2025-03-04T15:07:00Z,27.560000000000002
2025-03-04T15:08:00Z,31.290000000000003
2025-03-04T15:09:00Z,34.25
2025-03-04T15:10:00Z,34.79
2025-03-04T15:11:00Z,33.89
2025-03-04T15:12:00Z,33.79
2025-03-04T15:13:00Z,33.67
2025-03-04T15:14:00Z,33.690000000000005
2025-03-04T15:15:00Z,33.690000000000005
2025-03-04T15:16:00Z,33.67
2025-03-04T15:17:00Z,33.63
2025-03-04T15:18:00Z,33.5
2025-03-04T15:19:00Z,33.46
2025-03-04T15:20:00Z,33.83
2025-03-04T15:21:00Z,33.63
2025-03-04T15:22:00Z,33.59
2025-03-04T15:23:00Z,33.510000000000005
2025-03-04T15:24:00Z,33.53
2025-03-04T15:25:00Z,33.480000000000004
2025-03-04T15:26:00Z,33.34
2025-03-04T15:27:00Z,33.24
2025-03-04T15:28:00Z,33.18
2025-03-04T15:29:00Z,33.25
2025-03-04T15:30:00Z,33.43
2025-03-04T15:31:00Z,33.34
2025-03-04T15:32:00Z,33.43
2025-03-04T15:33:00Z,33.56
2025-03-04T15:34:00Z,33.6
2025-03-04T15:35:00Z,33.53
2025-03-04T15:36:00Z,33.440000000000005
2025-03-04T15:37:00Z,33.440000000000005
2025-03-04T15:38:00Z,33.82
2025-03-04T15:39:00Z,33.43
2025-03-04T15:40:00Z,33.370000000000005
2025-03-04T15:41:00Z,33.32
2025-03-04T15:42:00Z,33.29
2025-03-04T15:43:00Z,33.22
2025-03-04T15:44:00Z,33.21
2025-03-04T15:45:00Z,33.190000000000005
2025-03-04T15:46:00Z,33.2
2025-03-04T15:47:00Z,33.160000000000004
2025-03-04T15:48:00Z,33.22
2025-03-04T15:49:00Z,33.27
2025-03-04T15:50:00Z,33.300000000000004
2025-03-04T15:51:00Z,33.410000000000004
2025-03-04T15:52:00Z,33.370000000000005
2025-03-04T15:53:00Z,33.34
2025-03-04T15:54:00Z,33.28
2025-03-04T15:55:00Z,33.24
2025-03-04T15:56:00Z,33.230000000000004
2025-03-04T15:57:00Z,33.260000000000005
2025-03-04T15:58:00Z,33.32
2025-03-04T15:59:00Z,33.300000000000004
2025-03-04T16:00:00Z,33.32
2025-03-04T16:01:00Z,33.33
2025-03-04T16:02:00Z,33.33
2025-03-04T16:03:00Z,33.35
2025-03-04T16:04:00Z,33.35
2025-03-04T16:05:00Z,33.38
2025-03-04T16:06:00Z,33.57
2025-03-04T16:07:00Z,33.42
2025-03-04T16:08:00Z,33.32
2025-03-04T16:09:00Z,33.260000000000005
2025-03-04T16:10:00Z,33.17
2025-03-04T16:11:00Z,33.14
2025-03-04T16:12:00Z,33.1
2025-03-04T16:13:00Z,33.07
2025-03-04T16:14:00Z,33.010000000000005
2025-03-04T16:15:00Z,33.02
2025-03-04T16:16:00Z,32.92
2025-03-04T16:17:00Z,33.06
2025-03-04T16:18:00Z,32.980000000000004
2025-03-04T16:19:00Z,32.95
2025-03-04T16:20:00Z,32.92
2025-03-04T16:21:00Z,32.86
2025-03-04T16:22:00Z,32.85
2025-03-04T16:23:00Z,32.78
2025-03-04T16:24:00Z,32.77
2025-03-04T16:25:00Z,32.75
2025-03-04T16:26:00Z,32.71
2025-03-04T16:27:00Z,32.71
2025-03-04T16:28:00Z,32.7
2025-03-04T16:29:00Z,32.660000000000004
2025-03-04T16:30:00Z,32.68
2025-03-04T16:31:00Z,32.620000000000005
2025-03-04T16:32:00Z,32.67
2025-03-04T16:33:00Z,32.64
2025-03-04T16:34:00Z,32.78
2025-03-04T16:35:00Z,32.67
2025-03-04T16:36:00Z,32.59
2025-03-04T16:37:00Z,32.51
2025-03-04T16:38:00Z,32.46
2025-03-04T16:39:00Z,32.45
2025-03-04T16:40:00Z,32.39
2025-03-04T16:41:00Z,32.31
2025-03-04T16:42:00Z,32.370000000000005
2025-03-04T16:43:00Z,32.31
2025-03-04T16:44:00Z,32.160000000000004
2025-03-04T16:45:00Z,32.03
2025-03-04T16:46:00Z,31.970000000000002
2025-03-04T16:47:00Z,31.92
2025-03-04T16:48:00Z,31.91
2025-03-04T16:49:00Z,31.91
2025-03-04T16:50:00Z,31.990000000000002
2025-03-04T16:51:00Z,32.17
2025-03-04T16:52:00Z,32.190000000000005
2025-03-04T16:53:00Z,32.6
2025-03-04T17:08:00Z,32.550000000000004
2025-03-04T17:09:00Z,32.39
2025-03-04T17:10:00Z,32.300000000000004
2025-03-04T17:11:00Z,32.300000000000004
2025-03-04T17:12:00Z,32.32
2025-03-04T17:13:00Z,32.35
2025-03-04T17:14:00Z,32.440000000000005
2025-03-04T17:15:00Z,32.5
2025-03-04T17:16:00Z,32.58
2025-03-04T17:17:00Z,32.67
2025-03-04T17:18:00Z,32.6
2025-03-04T17:19:00Z,32.59
2025-03-04T17:20:00Z,32.59
2025-03-04T17:21:00Z,32.58
2025-03-04T17:22:00Z,32.56
2025-03-04T17:23:00Z,32.53
2025-03-04T17:24:00Z,32.51
2025-03-04T17:25:00Z,32.5
2025-03-04T17:26:00Z,32.53
2025-03-04T17:27:00Z,32.57
2025-03-04T17:28:00Z,32.88
2025-03-04T17:29:00Z,32.88
2025-03-04T17:30:00Z,32.940000000000005
2025-03-04T17:31:00Z,33.0
2025-03-04T17:32:00Z,33.07
2025-03-04T17:33:00Z,33.160000000000004
2025-03-04T17:34:00Z,33.22
2025-03-04T17:35:00Z,33.28
2025-03-04T17:36:00Z,33.5
2025-03-04T17:37:00Z,33.52
2025-03-04T17:38:00Z,33.58
2025-03-04T17:39:00Z,33.65
2025-03-04T17:40:00Z,33.71
2025-03-04T17:41:00Z,33.86
2025-03-04T17:42:00Z,33.96
2025-03-04T17:43:00Z,34.06
2025-03-04T17:44:00Z,34.120000000000005
2025-03-04T17:45:00Z,34.160000000000004
2025-03-04T17:46:00Z,34.28
2025-03-04T17:47:00Z,34.260000000000005
2025-03-04T17:48:00Z,34.28
2025-03-04T17:49:00Z,34.28
2025-03-04T17:50:00Z,34.300000000000004
2025-03-04T17:51:00Z,34.31
2025-03-04T17:52:00Z,34.32
2025-03-04T17:53:00Z,34.35
2025-03-04T17:54:00Z,34.38
2025-03-04T17:55:00Z,34.42
2025-03-04T17:56:00Z,34.47
2025-03-04T17:57:00Z,34.53
2025-03-04T17:58:00Z,34.57
2025-03-04T17:59:00Z,34.6
2025-03-04T18:00:00Z,34.690000000000005
2025-03-04T18:01:00Z,34.71
2025-03-04T18:02:00Z,34.730000000000004
2025-03-04T18:03:00Z,34.81
2025-03-04T18:04:00Z,34.83
2025-03-04T18:05:00Z,34.75
2025-03-04T18:06:00Z,34.67
2025-03-04T18:07:00Z,34.510000000000005
2025-03-04T18:08:00Z,34.34
2025-03-04T18:09:00Z,34.32
2025-03-04T18:10:00Z,34.190000000000005
2025-03-04T18:11:00Z,34.17
2025-03-04T18:12:00Z,34.02
2025-03-04T18:13:00Z,34.04
2025-03-04T18:14:00Z,33.690000000000005
2025-03-04T18:15:00Z,33.370000000000005
2025-03-04T18:16:00Z,33.32
2025-03-04T18:17:00Z,32.980000000000004
2025-03-04T18:18:00Z,32.72
2025-03-04T18:19:00Z,32.6
2025-03-04T18:20:00Z,32.42
2025-03-04T18:21:00Z,32.35
2025-03-04T18:22:00Z,32.17
2025-03-04T18:23:00Z,31.96
2025-03-04T18:24:00Z,31.84
2025-03-04T18:25:00Z,31.8
2025-03-04T18:26:00Z,31.810000000000002
2025-03-04T18:27:00Z,31.740000000000002
2025-03-04T18:28:00Z,31.67
2025-03-04T18:29:00Z,31.650000000000002
2025-03-04T18:30:00Z,31.680000000000003
2025-03-04T18:31:00Z,31.580000000000002
2025-03-04T18:32:00Z,30.560000000000002
2025-03-04T18:33:00Z,30.53
2025-03-04T18:34:00Z,31.130000000000003
2025-03-04T18:35:00Z,31.400000000000002
2025-03-04T18:36:00Z,30.71
2025-03-04T18:37:00Z,31.14
2025-03-04T18:38:00Z,31.46
2025-03-04T18:39:00Z,31.23
2025-03-04T18:40:00Z,31.14
2025-03-04T18:41:00Z,31.41
2025-03-04T18:42:00Z,31.44
