timestamp,vertical oscillation
2025-07-28T23:42:27Z,6.0
2025-07-28T23:42:32Z,5.9
2025-07-28T23:42:36Z,6.0
2025-07-28T23:42:42Z,6.0
2025-07-28T23:42:47Z,6.0
2025-07-28T23:42:51Z,5.9
2025-07-28T23:42:56Z,5.9
2025-07-28T23:43:01Z,5.9
2025-07-28T23:43:06Z,5.9
2025-07-28T23:43:11Z,5.8
2025-07-28T23:43:16Z,5.7
2025-07-28T23:43:21Z,5.7
2025-07-28T23:43:26Z,5.8
2025-07-28T23:43:31Z,5.9
2025-07-28T23:43:36Z,5.7
2025-07-28T23:43:41Z,5.6
2025-07-28T23:43:46Z,5.6
2025-07-28T23:43:51Z,5.6
2025-07-28T23:43:56Z,5.7
2025-07-28T23:44:01Z,5.7
2025-07-28T23:44:06Z,5.8
2025-07-28T23:44:11Z,5.9
2025-07-28T23:44:16Z,6.2
2025-07-28T23:44:21Z,6.3
2025-07-28T23:44:26Z,6.2
2025-07-28T23:44:31Z,5.9
2025-07-28T23:44:36Z,5.9
2025-07-28T23:44:41Z,5.9
2025-07-28T23:44:46Z,5.9
2025-07-28T23:44:51Z,5.8
2025-07-28T23:44:56Z,5.8
2025-07-28T23:45:01Z,5.9
2025-07-28T23:45:06Z,6.1
2025-07-28T23:45:11Z,6.0
2025-07-28T23:45:16Z,5.7
2025-07-28T23:45:21Z,5.7
2025-07-28T23:45:26Z,5.8
2025-07-28T23:45:31Z,5.8
2025-07-28T23:45:36Z,5.7
2025-07-28T23:45:41Z,5.7
2025-07-28T23:45:46Z,6.0
2025-07-28T23:45:51Z,6.1
2025-07-28T23:45:56Z,6.3
2025-07-28T23:46:01Z,6.3
2025-07-28T23:46:06Z,6.3
2025-07-28T23:46:11Z,6.2
2025-07-28T23:46:16Z,5.9
2025-07-28T23:46:21Z,5.8
2025-07-28T23:46:26Z,5.8
2025-07-28T23:46:31Z,6.1
2025-07-28T23:46:36Z,6.1
2025-07-28T23:46:41Z,6.3
2025-07-28T23:46:46Z,6.1
2025-07-28T23:46:51Z,6.0
2025-07-28T23:46:57Z,5.9
2025-07-28T23:47:02Z,6.1
2025-07-28T23:47:07Z,6.3
2025-07-28T23:47:12Z,6.3
2025-07-28T23:47:17Z,6.2
2025-07-28T23:47:22Z,6.2
2025-07-28T23:47:27Z,6.3
2025-07-28T23:47:32Z,6.3
2025-07-28T23:47:37Z,6.4
2025-07-28T23:47:42Z,6.1
2025-07-28T23:47:47Z,6.0
2025-07-28T23:47:52Z,5.9
2025-07-28T23:47:56Z,6.0
2025-07-28T23:48:02Z,6.9
2025-07-28T23:48:06Z,7.3
2025-07-28T23:48:12Z,8.4
