timestamp,latitude,longitude,altitude
2024-11-05T12:30:44Z,32.569575,-97.061487,147.7
2024-11-05T12:30:46Z,32.569555,-97.061503,147.899
2024-11-05T12:30:47Z,32.569543,-97.061512,145.899
2024-11-05T12:30:48Z,32.569530,-97.061522,143.799
2024-11-05T12:30:49Z,32.569513,-97.061537,142.899
2024-11-05T12:30:50Z,32.569498,-97.061552,143.399
2024-11-05T12:30:51Z,32.569485,-97.061568,144.799
2024-11-05T12:30:52Z,32.569467,-97.061590,144.6
2024-11-05T12:30:53Z,32.569445,-97.061613,143.1
2024-11-05T12:30:54Z,32.569418,-97.061635,143.7
2024-11-05T12:30:55Z,32.569395,-97.061655,143.1
2024-11-05T12:30:56Z,32.569370,-97.061677,141.4
2024-11-05T12:30:57Z,32.569352,-97.061697,141.2
2024-11-05T12:30:58Z,32.569337,-97.061708,138.8
2024-11-05T12:30:59Z,32.569318,-97.061722,139.7
2024-11-05T12:31:00Z,32.569297,-97.061735,139.7
2024-11-05T12:31:01Z,32.569275,-97.061752,139.1
2024-11-05T12:31:02Z,32.569255,-97.061770,139.1
2024-11-05T12:31:03Z,32.569233,-97.061790,137.799
2024-11-05T12:31:04Z,32.569212,-97.061813,136.999
2024-11-05T12:31:05Z,32.569190,-97.061832,137.299
2024-11-05T12:31:06Z,32.569170,-97.061848,137.499
2024-11-05T12:31:07Z,32.569142,-97.061868,136.699
2024-11-05T12:31:08Z,32.569120,-97.061887,136.999
2024-11-05T12:31:09Z,32.569107,-97.061902,135.599
2024-11-05T12:31:10Z,32.569095,-97.061917,134.499
2024-11-05T12:31:11Z,32.569077,-97.061935,135.0
2024-11-05T12:31:12Z,32.569055,-97.061950,135.2
2024-11-05T12:31:13Z,32.569028,-97.061970,135.799
2024-11-05T12:31:14Z,32.569002,-97.061988,137.999
2024-11-05T12:31:15Z,32.568977,-97.062007,137.599
2024-11-05T12:31:16Z,32.568957,-97.062022,138.799
2024-11-05T12:31:17Z,32.568935,-97.062042,140.899
2024-11-05T12:31:18Z,32.568917,-97.062060,139.999
2024-11-05T12:31:19Z,32.568898,-97.062077,140.699
2024-11-05T12:31:20Z,32.568877,-97.062095,140.4
2024-11-05T12:31:21Z,32.568857,-97.062115,140.2
2024-11-05T12:31:22Z,32.568840,-97.062137,142.8
2024-11-05T12:31:23Z,32.568838,-97.062167,143.0
2024-11-05T12:31:24Z,32.568847,-97.062200,143.6
2024-11-05T12:31:25Z,32.568862,-97.062225,143.4
2024-11-05T12:31:26Z,32.568878,-97.062252,143.6
2024-11-05T12:31:27Z,32.568890,-97.062273,143.7
2024-11-05T12:31:28Z,32.568905,-97.062297,143.6
2024-11-05T12:31:29Z,32.568927,-97.062328,143.8
2024-11-05T12:31:30Z,32.568945,-97.062358,142.8
2024-11-05T12:31:31Z,32.568957,-97.062383,143.3
2024-11-05T12:31:32Z,32.568972,-97.062408,141.9
2024-11-05T12:31:33Z,32.568987,-97.062435,143.0
2024-11-05T12:31:34Z,32.569003,-97.062463,143.5
2024-11-05T12:31:35Z,32.569022,-97.062488,143.3
2024-11-05T12:31:36Z,32.569038,-97.062512,142.1
2024-11-05T12:31:37Z,32.569055,-97.062535,142.1
2024-11-05T12:31:38Z,32.569073,-97.062562,142.0
2024-11-05T12:31:39Z,32.569090,-97.062587,141.8
2024-11-05T12:31:40Z,32.569105,-97.062603,142.3
2024-11-05T12:31:41Z,32.569120,-97.062622,142.8
2024-11-05T12:31:42Z,32.569138,-97.062648,142.7
2024-11-05T12:31:43Z,32.569155,-97.062673,142.9
2024-11-05T12:31:44Z,32.569170,-97.062698,142.1
2024-11-05T12:31:45Z,32.569185,-97.062722,143.4
2024-11-05T12:31:46Z,32.569203,-97.062748,143.6
2024-11-05T12:31:47Z,32.569222,-97.062772,143.2
2024-11-05T12:31:48Z,32.569242,-97.062793,144.0
2024-11-05T12:31:49Z,32.569260,-97.062813,144.6
2024-11-05T12:31:50Z,32.569280,-97.062837,144.7
2024-11-05T12:31:51Z,32.569298,-97.062858,144.799
2024-11-05T12:31:52Z,32.569315,-97.062878,145.899
2024-11-05T12:31:53Z,32.569327,-97.062895,146.299
2024-11-05T12:31:54Z,32.569335,-97.062913,144.2
2024-11-05T12:31:55Z,32.569335,-97.062933,142.7
2024-11-05T12:31:56Z,32.569317,-97.062955,142.899
2024-11-05T12:31:57Z,32.569290,-97.062977,143.799
2024-11-05T12:31:58Z,32.569258,-97.062997,144.299
2024-11-05T12:31:59Z,32.569228,-97.063015,144.299
2024-11-05T12:32:00Z,32.569203,-97.063030,144.799
2024-11-05T12:32:01Z,32.569175,-97.063047,144.399
2024-11-05T12:32:02Z,32.569150,-97.063062,145.099
2024-11-05T12:32:03Z,32.569122,-97.063082,146.199
2024-11-05T12:32:04Z,32.569097,-97.063102,145.9
2024-11-05T12:32:05Z,32.569075,-97.063120,146.2
2024-11-05T12:32:06Z,32.569053,-97.063140,145.8
2024-11-05T12:32:07Z,32.569032,-97.063160,145.5
2024-11-05T12:32:08Z,32.569012,-97.063183,144.5
2024-11-05T12:32:09Z,32.568995,-97.063203,144.1
2024-11-05T12:32:10Z,32.568963,-97.063230,142.9
2024-11-05T12:32:11Z,32.568965,-97.063247,143.9
2024-11-05T12:32:12Z,32.568938,-97.063275,143.1
2024-11-05T12:32:13Z,32.568922,-97.063288,143.3
2024-11-05T12:32:14Z,32.568897,-97.063315,143.3
2024-11-05T12:32:15Z,32.568885,-97.063325,142.8
2024-11-05T12:32:16Z,32.568860,-97.063355,142.9
2024-11-05T12:32:17Z,32.568845,-97.063367,142.2
2024-11-05T12:32:18Z,32.568815,-97.063390,141.6
2024-11-05T12:32:19Z,32.568798,-97.063412,142.2
2024-11-05T12:32:20Z,32.568770,-97.063433,142.7
2024-11-05T12:32:21Z,32.568752,-97.063442,143.4
2024-11-05T12:32:22Z,32.568743,-97.063472,143.1
2024-11-05T12:32:23Z,32.568727,-97.063495,142.1
2024-11-05T12:32:24Z,32.568707,-97.063518,141.2
2024-11-05T12:32:25Z,32.568685,-97.063542,141.299
2024-11-05T12:32:26Z,32.568665,-97.063567,140.499
2024-11-05T12:32:27Z,32.568648,-97.063587,138.499
2024-11-05T12:32:28Z,32.568633,-97.063610,138.599
2024-11-05T12:32:29Z,32.568615,-97.063635,137.899
2024-11-05T12:32:30Z,32.568595,-97.063660,137.899
2024-11-05T12:32:31Z,32.568575,-97.063685,137.8
2024-11-05T12:32:32Z,32.568558,-97.063708,137.1
2024-11-05T12:32:33Z,32.568543,-97.063735,137.7
2024-11-05T12:32:34Z,32.568528,-97.063763,137.7
2024-11-05T12:32:35Z,32.568513,-97.063790,137.6
2024-11-05T12:32:36Z,32.568500,-97.063813,137.7
2024-11-05T12:32:37Z,32.568487,-97.063845,137.0
2024-11-05T12:32:38Z,32.568475,-97.063873,136.4
2024-11-05T12:32:39Z,32.568460,-97.063902,136.1
2024-11-05T12:32:40Z,32.568448,-97.063927,137.8
2024-11-05T12:32:41Z,32.568435,-97.063955,136.4
2024-11-05T12:32:42Z,32.568422,-97.063982,136.2
2024-11-05T12:32:43Z,32.568405,-97.064012,137.0
2024-11-05T12:32:44Z,32.568390,-97.064038,137.6
2024-11-05T12:32:45Z,32.568380,-97.064067,136.8
2024-11-05T12:32:46Z,32.568370,-97.064097,137.1
2024-11-05T12:32:47Z,32.568362,-97.064128,137.3
2024-11-05T12:32:48Z,32.568352,-97.064162,137.9
2024-11-05T12:32:49Z,32.568342,-97.064192,138.2
2024-11-05T12:32:50Z,32.568327,-97.064225,139.2
2024-11-05T12:32:51Z,32.568308,-97.064255,140.399
2024-11-05T12:32:52Z,32.568290,-97.064285,140.7
2024-11-05T12:32:53Z,32.568280,-97.064312,138.6
2024-11-05T12:32:54Z,32.568272,-97.064342,138.0
2024-11-05T12:32:55Z,32.568267,-97.064367,138.7
2024-11-05T12:32:56Z,32.568258,-97.064398,140.2
2024-11-05T12:32:57Z,32.568252,-97.064427,140.299
2024-11-05T12:32:58Z,32.568245,-97.064458,139.9
2024-11-05T12:32:59Z,32.568238,-97.064493,140.5
2024-11-05T12:33:00Z,32.568232,-97.064532,140.3
2024-11-05T12:33:01Z,32.568225,-97.064565,138.5
2024-11-05T12:33:02Z,32.568220,-97.064600,138.8
2024-11-05T12:33:03Z,32.568217,-97.064633,138.5
2024-11-05T12:33:04Z,32.568213,-97.064665,137.9
2024-11-05T12:33:05Z,32.568208,-97.064702,137.5
2024-11-05T12:33:06Z,32.568203,-97.064735,139.4
2024-11-05T12:33:07Z,32.568197,-97.064767,139.1
2024-11-05T12:33:08Z,32.568192,-97.064797,141.1
2024-11-05T12:33:09Z,32.568188,-97.064827,141.299
2024-11-05T12:33:10Z,32.568187,-97.064855,142.799
2024-11-05T12:33:11Z,32.568188,-97.064887,140.2
2024-11-05T12:33:12Z,32.568187,-97.064918,140.399
2024-11-05T12:33:13Z,32.568185,-97.064953,139.899
2024-11-05T12:33:14Z,32.568182,-97.064987,140.2
2024-11-05T12:33:15Z,32.568182,-97.065022,139.5
2024-11-05T12:33:16Z,32.568182,-97.065053,140.1
2024-11-05T12:33:17Z,32.568185,-97.065085,141.299
2024-11-05T12:33:18Z,32.568188,-97.065120,142.7
2024-11-05T12:33:19Z,32.568190,-97.065148,142.299
2024-11-05T12:33:20Z,32.568188,-97.065182,142.6
2024-11-05T12:33:21Z,32.568185,-97.065208,143.299
2024-11-05T12:33:22Z,32.568187,-97.065240,145.2
2024-11-05T12:33:23Z,32.568193,-97.065268,145.0
2024-11-05T12:33:24Z,32.568217,-97.065288,144.4
2024-11-05T12:33:25Z,32.568238,-97.065305,145.4
2024-11-05T12:33:26Z,32.568262,-97.065325,145.1
2024-11-05T12:33:27Z,32.568283,-97.065348,145.9
2024-11-05T12:33:28Z,32.568300,-97.065375,145.1
2024-11-05T12:33:29Z,32.568315,-97.065400,145.0
2024-11-05T12:33:30Z,32.568328,-97.065425,144.4
2024-11-05T12:33:31Z,32.568345,-97.065453,144.7
2024-11-05T12:33:32Z,32.568365,-97.065482,143.9
2024-11-05T12:33:33Z,32.568385,-97.065502,145.1
2024-11-05T12:33:34Z,32.568405,-97.065515,145.799
2024-11-05T12:33:35Z,32.568427,-97.065532,147.1
2024-11-05T12:33:36Z,32.568450,-97.065545,147.1
2024-11-05T12:33:37Z,32.568473,-97.065560,146.5
2024-11-05T12:33:38Z,32.568497,-97.065572,146.3
2024-11-05T12:33:39Z,32.568523,-97.065578,146.1
2024-11-05T12:33:40Z,32.568548,-97.065588,146.4
2024-11-05T12:33:41Z,32.568572,-97.065595,145.5
2024-11-05T12:33:42Z,32.568593,-97.065605,146.9
2024-11-05T12:33:43Z,32.568623,-97.065623,146.7
2024-11-05T12:33:44Z,32.568647,-97.065637,147.2
2024-11-05T12:33:45Z,32.568662,-97.065643,146.5
2024-11-05T12:33:46Z,32.568685,-97.065655,144.3
2024-11-05T12:33:47Z,32.568710,-97.065672,144.4
2024-11-05T12:33:48Z,32.568732,-97.065693,144.1
2024-11-05T12:33:49Z,32.568752,-97.065712,144.8
2024-11-05T12:33:50Z,32.568778,-97.065732,145.0
2024-11-05T12:33:51Z,32.568800,-97.065745,145.1
2024-11-05T12:33:52Z,32.568825,-97.065757,145.4
2024-11-05T12:33:53Z,32.568847,-97.065768,145.6
2024-11-05T12:33:54Z,32.568878,-97.065772,146.2
2024-11-05T12:33:55Z,32.568902,-97.065780,146.5
2024-11-05T12:33:56Z,32.568932,-97.065768,145.8
2024-11-05T12:33:57Z,32.568960,-97.065780,145.6
2024-11-05T12:33:58Z,32.568985,-97.065797,144.5
2024-11-05T12:33:59Z,32.569005,-97.065798,144.3
2024-11-05T12:34:00Z,32.569017,-97.065805,144.8
2024-11-05T12:34:01Z,32.569050,-97.065817,145.5
2024-11-05T12:34:02Z,32.569072,-97.065827,145.9
2024-11-05T12:34:03Z,32.569107,-97.065857,145.9
2024-11-05T12:34:04Z,32.569123,-97.065863,145.8
2024-11-05T12:34:05Z,32.569153,-97.065872,145.2
2024-11-05T12:34:06Z,32.569178,-97.065880,144.7
2024-11-05T12:34:07Z,32.569207,-97.065890,143.5
2024-11-05T12:34:08Z,32.569235,-97.065903,144.9
2024-11-05T12:34:09Z,32.569260,-97.065920,145.3
2024-11-05T12:34:10Z,32.569285,-97.065938,145.7
2024-11-05T12:34:11Z,32.569307,-97.065950,145.7
2024-11-05T12:34:12Z,32.569333,-97.065957,143.9
2024-11-05T12:34:13Z,32.569355,-97.065960,143.7
2024-11-05T12:34:14Z,32.569375,-97.065967,143.5
2024-11-05T12:34:15Z,32.569395,-97.065975,144.3
2024-11-05T12:34:16Z,32.569425,-97.065988,144.5
2024-11-05T12:34:17Z,32.569453,-97.066005,146.5
2024-11-05T12:34:18Z,32.569480,-97.066022,148.2
2024-11-05T12:34:19Z,32.569507,-97.066040,150.1
2024-11-05T12:34:20Z,32.569530,-97.066053,149.6
2024-11-05T12:34:21Z,32.569555,-97.066067,149.1
2024-11-05T12:34:22Z,32.569575,-97.066080,149.799
2024-11-05T12:34:23Z,32.569603,-97.066100,149.1
2024-11-05T12:34:24Z,32.569632,-97.066122,148.6
2024-11-05T12:34:25Z,32.569660,-97.066140,148.6
2024-11-05T12:34:26Z,32.569685,-97.066155,150.6
2024-11-05T12:34:27Z,32.569708,-97.066170,150.2
2024-11-05T12:34:28Z,32.569737,-97.066185,150.6
2024-11-05T12:34:29Z,32.569762,-97.066200,150.2
2024-11-05T12:34:30Z,32.569787,-97.066213,149.7
2024-11-05T12:34:31Z,32.569807,-97.066228,149.5
2024-11-05T12:34:32Z,32.569823,-97.066240,150.2
2024-11-05T12:34:33Z,32.569842,-97.066250,149.6
2024-11-05T12:34:34Z,32.569867,-97.066260,150.299
2024-11-05T12:34:35Z,32.569893,-97.066272,151.0
2024-11-05T12:34:36Z,32.569922,-97.066282,151.6
2024-11-05T12:34:37Z,32.569948,-97.066292,151.9
2024-11-05T12:34:38Z,32.569973,-97.066307,151.3
2024-11-05T12:34:39Z,32.569997,-97.066325,149.6
2024-11-05T12:34:40Z,32.570018,-97.066345,149.9
2024-11-05T12:34:41Z,32.570037,-97.066368,149.2
2024-11-05T12:34:42Z,32.570053,-97.066387,148.3
2024-11-05T12:34:43Z,32.570075,-97.066410,148.7
2024-11-05T12:34:44Z,32.570093,-97.066430,148.3
2024-11-05T12:34:45Z,32.570120,-97.066448,148.0
2024-11-05T12:34:46Z,32.570140,-97.066462,148.6
2024-11-05T12:34:47Z,32.570155,-97.066468,148.7
2024-11-05T12:34:48Z,32.570175,-97.066478,150.399
2024-11-05T12:34:49Z,32.570198,-97.066492,150.899
2024-11-05T12:34:50Z,32.570220,-97.066507,150.799
2024-11-05T12:34:51Z,32.570242,-97.066522,150.399
2024-11-05T12:34:52Z,32.570265,-97.066535,149.899
2024-11-05T12:34:53Z,32.570283,-97.066545,149.5
2024-11-05T12:34:54Z,32.570315,-97.066578,149.6
2024-11-05T12:34:55Z,32.570327,-97.066602,150.1
2024-11-05T12:34:56Z,32.570367,-97.066628,150.299
2024-11-05T12:34:57Z,32.570382,-97.066640,149.7
2024-11-05T12:34:58Z,32.570412,-97.066647,149.899
2024-11-05T12:34:59Z,32.570435,-97.066653,150.999
2024-11-05T12:35:00Z,32.570457,-97.066673,150.899
2024-11-05T12:35:01Z,32.570477,-97.066692,150.7
2024-11-05T12:35:02Z,32.570492,-97.066702,150.9
2024-11-05T12:35:03Z,32.570518,-97.066727,150.9
2024-11-05T12:35:04Z,32.570527,-97.066747,150.9
2024-11-05T12:35:05Z,32.570563,-97.066778,150.5
2024-11-05T12:35:06Z,32.570577,-97.066805,151.2
2024-11-05T12:35:07Z,32.570605,-97.066815,150.899
2024-11-05T12:35:08Z,32.570633,-97.066820,150.099
2024-11-05T12:35:09Z,32.570672,-97.066790,149.499
2024-11-05T12:35:10Z,32.570690,-97.066780,150.199
2024-11-05T12:35:11Z,32.570702,-97.066742,149.0
2024-11-05T12:35:12Z,32.570720,-97.066723,148.3
2024-11-05T12:35:13Z,32.570730,-97.066680,147.3
2024-11-05T12:35:14Z,32.570745,-97.066640,146.2
2024-11-05T12:35:15Z,32.570752,-97.066612,146.4
2024-11-05T12:35:16Z,32.570757,-97.066582,147.2
2024-11-05T12:35:17Z,32.570763,-97.066557,146.6
2024-11-05T12:35:18Z,32.570787,-97.066527,146.3
2024-11-05T12:35:19Z,32.570787,-97.066498,146.0
2024-11-05T12:35:20Z,32.570803,-97.066465,145.1
2024-11-05T12:35:21Z,32.570817,-97.066440,144.9
2024-11-05T12:35:22Z,32.570830,-97.066413,145.0
2024-11-05T12:35:23Z,32.570845,-97.066387,144.7
2024-11-05T12:35:24Z,32.570857,-97.066357,142.7
2024-11-05T12:35:25Z,32.570873,-97.066325,144.0
2024-11-05T12:35:26Z,32.570890,-97.066297,144.6
2024-11-05T12:35:27Z,32.570905,-97.066268,146.7
2024-11-05T12:35:28Z,32.570920,-97.066242,146.2
2024-11-05T12:35:29Z,32.570935,-97.066213,145.4
2024-11-05T12:35:30Z,32.570952,-97.066188,146.2
2024-11-05T12:35:31Z,32.570968,-97.066160,145.5
2024-11-05T12:35:32Z,32.570983,-97.066135,146.3
2024-11-05T12:35:33Z,32.570998,-97.066100,145.7
2024-11-05T12:35:34Z,32.571010,-97.066067,145.9
2024-11-05T12:35:35Z,32.571017,-97.066033,144.7
2024-11-05T12:35:36Z,32.571020,-97.066003,144.8
2024-11-05T12:35:37Z,32.571027,-97.065975,145.9
2024-11-05T12:35:38Z,32.571035,-97.065942,145.5
2024-11-05T12:35:39Z,32.571045,-97.065915,147.0
2024-11-05T12:35:40Z,32.571062,-97.065877,146.9
2024-11-05T12:35:41Z,32.571072,-97.065852,147.9
2024-11-05T12:35:42Z,32.571082,-97.065823,147.8
2024-11-05T12:35:43Z,32.571093,-97.065793,148.3
2024-11-05T12:35:44Z,32.571105,-97.065762,147.3
2024-11-05T12:35:45Z,32.571118,-97.065730,146.8
2024-11-05T12:35:46Z,32.571133,-97.065702,146.4
2024-11-05T12:35:47Z,32.571148,-97.065673,145.3
2024-11-05T12:35:48Z,32.571162,-97.065650,143.9
2024-11-05T12:35:49Z,32.571175,-97.065623,143.0
2024-11-05T12:35:50Z,32.571188,-97.065595,142.4
2024-11-05T12:35:51Z,32.571203,-97.065562,142.8
2024-11-05T12:35:52Z,32.571215,-97.065540,144.0
2024-11-05T12:35:53Z,32.571233,-97.065517,144.2
2024-11-05T12:35:54Z,32.571252,-97.065495,146.5
2024-11-05T12:35:55Z,32.571268,-97.065470,146.1
2024-11-05T12:35:56Z,32.571285,-97.065443,147.4
2024-11-05T12:35:57Z,32.571300,-97.065413,146.9
2024-11-05T12:35:58Z,32.571312,-97.065385,146.8
2024-11-05T12:35:59Z,32.571313,-97.065353,145.1
2024-11-05T12:36:00Z,32.571325,-97.065318,145.1
2024-11-05T12:36:01Z,32.571337,-97.065287,145.1
2024-11-05T12:36:02Z,32.571350,-97.065258,145.0
2024-11-05T12:36:03Z,32.571363,-97.065230,145.4
2024-11-05T12:36:04Z,32.571382,-97.065198,144.7
2024-11-05T12:36:05Z,32.571400,-97.065173,144.9
2024-11-05T12:36:06Z,32.571415,-97.065143,145.2
2024-11-05T12:36:07Z,32.571427,-97.065117,145.3
2024-11-05T12:36:08Z,32.571437,-97.065083,144.3
2024-11-05T12:36:09Z,32.571445,-97.065048,143.9
2024-11-05T12:36:10Z,32.571453,-97.065022,144.2
2024-11-05T12:36:11Z,32.571465,-97.064988,145.0
2024-11-05T12:36:12Z,32.571473,-97.064962,144.9
2024-11-05T12:36:13Z,32.571482,-97.064932,144.6
2024-11-05T12:36:14Z,32.571490,-97.064905,145.6
2024-11-05T12:36:15Z,32.571500,-97.064875,144.799
2024-11-05T12:36:16Z,32.571513,-97.064847,146.999
2024-11-05T12:36:17Z,32.571523,-97.064823,145.999
2024-11-05T12:36:18Z,32.571532,-97.064795,145.899
2024-11-05T12:36:19Z,32.571537,-97.064767,146.499
2024-11-05T12:36:20Z,32.571542,-97.064735,146.599
2024-11-05T12:36:21Z,32.571547,-97.064703,146.699
2024-11-05T12:36:22Z,32.571555,-97.064670,147.699
2024-11-05T12:36:23Z,32.571560,-97.064640,147.8
2024-11-05T12:36:24Z,32.571563,-97.064602,149.2
2024-11-05T12:36:25Z,32.571562,-97.064567,150.6
2024-11-05T12:36:26Z,32.571558,-97.064528,150.9
2024-11-05T12:36:27Z,32.571557,-97.064488,150.9
2024-11-05T12:36:28Z,32.571555,-97.064455,150.7
2024-11-05T12:36:29Z,32.571552,-97.064418,150.0
2024-11-05T12:36:30Z,32.571550,-97.064387,150.4
2024-11-05T12:36:31Z,32.571548,-97.064353,150.9
2024-11-05T12:36:32Z,32.571548,-97.064322,151.0
