timestamp,heart rate zone,total minutes
2025-06-12T00:02:00Z,fat burn,1
2025-06-12T00:03:00Z,fat burn,1
2025-06-12T00:04:00Z,fat burn,1
2025-06-12T00:05:00Z,fat burn,1
2025-06-12T00:06:00Z,fat burn,1
2025-06-12T00:07:00Z,fat burn,1
2025-06-12T00:08:00Z,fat burn,1
2025-06-12T00:09:00Z,fat burn,1
2025-06-12T00:10:00Z,cardio,2
2025-06-12T00:11:00Z,fat burn,1
2025-06-12T00:12:00Z,fat burn,1
2025-06-12T00:13:00Z,fat burn,1
2025-06-12T00:14:00Z,cardio,2
2025-06-12T00:15:00Z,fat burn,1
2025-06-12T00:16:00Z,cardio,2
2025-06-12T00:17:00Z,fat burn,1
2025-06-12T00:18:00Z,fat burn,1
2025-06-12T00:19:00Z,cardio,2
2025-06-12T00:20:00Z,fat burn,1
2025-06-12T00:21:00Z,fat burn,1
2025-06-12T00:22:00Z,cardio,2
2025-06-12T00:23:00Z,fat burn,1
2025-06-12T00:24:00Z,fat burn,1
2025-06-12T00:25:00Z,cardio,2
2025-06-12T00:26:00Z,fat burn,1
2025-06-12T00:27:00Z,cardio,2
2025-06-12T00:28:00Z,fat burn,1
2025-06-12T00:29:00Z,fat burn,1
2025-06-12T00:30:00Z,fat burn,1
2025-06-12T00:31:00Z,fat burn,1
2025-06-12T00:32:00Z,cardio,2
2025-06-12T00:33:00Z,cardio,2
2025-06-12T00:34:00Z,fat burn,1
2025-06-12T00:35:00Z,cardio,2
2025-06-12T00:36:00Z,fat burn,1
2025-06-12T00:37:00Z,cardio,2
2025-06-12T00:38:00Z,fat burn,1
2025-06-12T00:39:00Z,cardio,2
2025-06-12T00:40:00Z,fat burn,1
2025-06-12T00:41:00Z,fat burn,1
2025-06-12T00:42:00Z,cardio,2
2025-06-12T00:43:00Z,fat burn,1
2025-06-12T00:44:00Z,fat burn,1
2025-06-12T00:45:00Z,fat burn,1
2025-06-12T00:46:00Z,fat burn,1
2025-06-12T00:47:00Z,fat burn,1
2025-06-13T00:19:00Z,fat burn,1
2025-06-13T00:20:00Z,cardio,2
2025-06-13T00:21:00Z,fat burn,1
2025-06-13T00:29:00Z,fat burn,1
2025-06-13T00:35:00Z,fat burn,1
2025-06-13T00:36:00Z,fat burn,1
2025-06-13T00:37:00Z,fat burn,1
2025-06-13T00:38:00Z,fat burn,1
2025-06-13T00:42:00Z,fat burn,1
2025-06-13T00:45:00Z,fat burn,1
2025-06-13T00:49:00Z,fat burn,1
2025-06-13T00:50:00Z,fat burn,1
2025-06-13T00:51:00Z,fat burn,1
2025-06-13T00:52:00Z,fat burn,1
2025-06-13T00:55:00Z,fat burn,1
2025-06-13T00:56:00Z,fat burn,1
2025-06-13T00:57:00Z,fat burn,1
2025-06-13T00:58:00Z,fat burn,1
2025-06-13T01:02:00Z,fat burn,1
2025-06-13T01:04:00Z,fat burn,1
2025-06-13T01:05:00Z,fat burn,1
2025-06-13T01:08:00Z,fat burn,1
2025-06-14T00:23:00Z,fat burn,1
2025-06-14T00:24:00Z,fat burn,1
2025-06-14T00:25:00Z,fat burn,1
2025-06-14T00:26:00Z,cardio,2
2025-06-14T00:27:00Z,cardio,2
2025-06-14T00:28:00Z,cardio,2
2025-06-14T00:29:00Z,cardio,2
2025-06-14T00:30:00Z,cardio,2
2025-06-14T00:31:00Z,fat burn,1
2025-06-14T00:32:00Z,fat burn,1
2025-06-14T00:33:00Z,cardio,2
2025-06-14T00:34:00Z,cardio,2
2025-06-14T00:35:00Z,cardio,2
2025-06-14T00:36:00Z,cardio,2
2025-06-14T00:37:00Z,fat burn,1
2025-06-14T00:38:00Z,fat burn,1
2025-06-14T00:39:00Z,cardio,2
2025-06-14T00:40:00Z,cardio,2
2025-06-14T00:41:00Z,cardio,2
2025-06-14T00:42:00Z,cardio,2
2025-06-14T00:43:00Z,fat burn,1
2025-06-14T00:44:00Z,cardio,2
2025-06-14T00:45:00Z,peak,2
2025-06-14T00:46:00Z,peak,2
2025-06-14T00:47:00Z,cardio,2
2025-06-14T00:48:00Z,fat burn,1
2025-06-14T00:49:00Z,fat burn,1
2025-06-14T00:50:00Z,fat burn,1
2025-06-14T00:51:00Z,fat burn,1
2025-06-14T00:52:00Z,fat burn,1
2025-06-14T00:53:00Z,fat burn,1
2025-06-14T00:54:00Z,fat burn,1
2025-06-14T00:55:00Z,fat burn,1
2025-06-14T01:01:00Z,fat burn,1
2025-06-14T02:22:00Z,fat burn,1
2025-06-14T02:33:00Z,fat burn,1
2025-06-14T02:34:00Z,fat burn,1
2025-06-14T02:35:00Z,fat burn,1
2025-06-14T02:40:00Z,fat burn,1
2025-06-14T02:41:00Z,fat burn,1
2025-06-14T02:45:00Z,fat burn,1
2025-06-14T02:46:00Z,fat burn,1
2025-06-14T02:47:00Z,fat burn,1
2025-06-14T02:48:00Z,fat burn,1
2025-06-14T02:59:00Z,cardio,2
2025-06-14T03:00:00Z,fat burn,1
2025-06-14T03:02:00Z,fat burn,1
2025-06-14T03:03:00Z,fat burn,1
2025-06-14T03:04:00Z,fat burn,1
2025-06-14T03:05:00Z,fat burn,1
2025-06-14T03:19:00Z,fat burn,1
2025-06-14T09:58:00Z,fat burn,1
2025-06-14T10:01:00Z,fat burn,1
2025-06-14T10:08:00Z,fat burn,1
2025-06-14T10:19:00Z,fat burn,1
2025-06-14T23:20:00Z,fat burn,1
2025-06-14T23:21:00Z,cardio,2
2025-06-14T23:22:00Z,cardio,2
2025-06-14T23:23:00Z,cardio,2
2025-06-14T23:24:00Z,cardio,2
2025-06-14T23:25:00Z,cardio,2
2025-06-14T23:26:00Z,cardio,2
2025-06-14T23:27:00Z,cardio,2
2025-06-14T23:28:00Z,cardio,2
2025-06-14T23:29:00Z,cardio,2
2025-06-14T23:30:00Z,cardio,2
2025-06-14T23:31:00Z,cardio,2
2025-06-14T23:32:00Z,cardio,2
2025-06-14T23:33:00Z,cardio,2
2025-06-14T23:34:00Z,cardio,2
2025-06-14T23:35:00Z,cardio,2
2025-06-14T23:36:00Z,cardio,2
2025-06-14T23:37:00Z,cardio,2
2025-06-14T23:38:00Z,cardio,2
2025-06-14T23:39:00Z,cardio,2
2025-06-14T23:40:00Z,cardio,2
2025-06-14T23:41:00Z,cardio,2
2025-06-14T23:42:00Z,cardio,2
2025-06-14T23:43:00Z,cardio,2
2025-06-14T23:44:00Z,cardio,2
2025-06-14T23:45:00Z,cardio,2
2025-06-14T23:46:00Z,cardio,2
2025-06-14T23:47:00Z,cardio,2
2025-06-14T23:48:00Z,cardio,2
2025-06-14T23:49:00Z,cardio,2
2025-06-14T23:50:00Z,peak,2
2025-06-14T23:51:00Z,cardio,2
2025-06-14T23:52:00Z,fat burn,1
2025-06-14T23:53:00Z,fat burn,1
2025-06-14T23:54:00Z,cardio,2
2025-06-14T23:55:00Z,cardio,2
2025-06-14T23:56:00Z,cardio,2
2025-06-14T23:57:00Z,fat burn,1
2025-06-14T23:58:00Z,cardio,2
2025-06-14T23:59:00Z,cardio,2
2025-06-15T00:00:00Z,cardio,2
2025-06-15T00:01:00Z,cardio,2
2025-06-15T00:02:00Z,cardio,2
2025-06-15T00:03:00Z,cardio,2
2025-06-15T00:04:00Z,cardio,2
2025-06-15T00:05:00Z,cardio,2
2025-06-15T00:06:00Z,cardio,2
2025-06-15T00:07:00Z,cardio,2
2025-06-15T00:08:00Z,cardio,2
2025-06-15T00:09:00Z,cardio,2
2025-06-15T00:10:00Z,cardio,2
2025-06-15T00:11:00Z,cardio,2
2025-06-15T00:12:00Z,fat burn,1
2025-06-15T00:13:00Z,fat burn,1
2025-06-15T00:14:00Z,fat burn,1
2025-06-15T00:15:00Z,fat burn,1
2025-06-15T00:16:00Z,fat burn,1
2025-06-15T00:17:00Z,fat burn,1
2025-06-15T00:18:00Z,fat burn,1
2025-06-15T00:19:00Z,cardio,2
2025-06-15T00:20:00Z,cardio,2
2025-06-15T00:21:00Z,cardio,2
2025-06-15T00:22:00Z,fat burn,1
2025-06-15T00:23:00Z,cardio,2
2025-06-15T00:24:00Z,cardio,2
2025-06-15T00:25:00Z,cardio,2
2025-06-15T00:26:00Z,fat burn,1
2025-06-15T00:27:00Z,fat burn,1
2025-06-15T00:28:00Z,fat burn,1
2025-06-15T01:59:00Z,fat burn,1
2025-06-15T02:00:00Z,fat burn,1
2025-06-15T02:40:00Z,fat burn,1
2025-06-15T02:45:00Z,fat burn,1
2025-06-15T15:05:00Z,fat burn,1
2025-06-15T15:08:00Z,fat burn,1
2025-06-15T23:04:00Z,fat burn,1
2025-06-15T23:06:00Z,fat burn,1
2025-06-15T23:07:00Z,fat burn,1
2025-06-15T23:08:00Z,fat burn,1
2025-06-15T23:09:00Z,fat burn,1
2025-06-15T23:10:00Z,fat burn,1
2025-06-15T23:13:00Z,fat burn,1
2025-06-15T23:14:00Z,fat burn,1
2025-06-15T23:15:00Z,fat burn,1
2025-06-15T23:16:00Z,fat burn,1
2025-06-15T23:17:00Z,fat burn,1
2025-06-15T23:18:00Z,fat burn,1
2025-06-15T23:19:00Z,fat burn,1
2025-06-15T23:20:00Z,fat burn,1
2025-06-15T23:21:00Z,fat burn,1
2025-06-15T23:22:00Z,fat burn,1
2025-06-15T23:23:00Z,fat burn,1
2025-06-15T23:24:00Z,fat burn,1
2025-06-15T23:25:00Z,cardio,2
2025-06-15T23:26:00Z,fat burn,1
2025-06-15T23:27:00Z,cardio,2
2025-06-15T23:28:00Z,cardio,2
2025-06-15T23:29:00Z,fat burn,1
2025-06-15T23:30:00Z,fat burn,1
2025-06-15T23:31:00Z,fat burn,1
2025-06-15T23:32:00Z,fat burn,1
2025-06-15T23:33:00Z,cardio,2
2025-06-15T23:34:00Z,cardio,2
2025-06-15T23:35:00Z,fat burn,1
2025-06-15T23:36:00Z,fat burn,1
2025-06-15T23:37:00Z,fat burn,1
2025-06-15T23:38:00Z,cardio,2
2025-06-15T23:39:00Z,cardio,2
2025-06-15T23:40:00Z,cardio,2
2025-06-15T23:41:00Z,fat burn,1
2025-06-15T23:42:00Z,fat burn,1
2025-06-15T23:43:00Z,cardio,2
2025-06-15T23:44:00Z,fat burn,1
2025-06-15T23:45:00Z,cardio,2
2025-06-15T23:46:00Z,cardio,2
2025-06-15T23:47:00Z,fat burn,1
2025-06-15T23:48:00Z,fat burn,1
2025-06-15T23:49:00Z,fat burn,1
2025-06-15T23:50:00Z,fat burn,1
2025-06-15T23:51:00Z,cardio,2
2025-06-15T23:52:00Z,cardio,2
2025-06-15T23:53:00Z,fat burn,1
2025-06-15T23:54:00Z,fat burn,1
2025-06-15T23:55:00Z,fat burn,1
2025-06-15T23:56:00Z,fat burn,1
2025-06-15T23:57:00Z,fat burn,1
2025-06-15T23:59:00Z,fat burn,1
2025-06-16T00:00:00Z,fat burn,1
2025-06-16T00:01:00Z,cardio,2
2025-06-16T00:02:00Z,cardio,2
2025-06-16T00:03:00Z,fat burn,1
2025-06-16T00:04:00Z,cardio,2
2025-06-16T00:05:00Z,cardio,2
2025-06-16T00:06:00Z,cardio,2
2025-06-16T00:07:00Z,fat burn,1
2025-06-16T00:08:00Z,fat burn,1
2025-06-16T00:09:00Z,fat burn,1
2025-06-16T00:10:00Z,fat burn,1
2025-06-16T00:11:00Z,cardio,2
2025-06-16T00:12:00Z,fat burn,1
2025-06-16T00:13:00Z,fat burn,1
2025-06-16T00:14:00Z,fat burn,1
2025-06-16T00:15:00Z,fat burn,1
2025-06-16T00:16:00Z,fat burn,1
2025-06-16T00:17:00Z,fat burn,1
2025-06-16T00:27:00Z,fat burn,1
2025-06-16T00:33:00Z,fat burn,1
2025-06-18T09:08:00Z,fat burn,1
2025-06-18T09:09:00Z,cardio,2
2025-06-18T09:10:00Z,fat burn,1
2025-06-18T09:11:00Z,cardio,2
2025-06-18T09:12:00Z,fat burn,1
2025-06-18T09:13:00Z,fat burn,1
2025-06-18T09:15:00Z,fat burn,1
2025-06-18T09:16:00Z,cardio,2
2025-06-18T09:17:00Z,fat burn,1
2025-06-18T09:18:00Z,fat burn,1
2025-06-18T09:19:00Z,fat burn,1
2025-06-18T09:20:00Z,cardio,2
2025-06-18T09:21:00Z,fat burn,1
2025-06-18T09:22:00Z,fat burn,1
2025-06-18T09:23:00Z,fat burn,1
2025-06-18T09:24:00Z,cardio,2
2025-06-18T09:25:00Z,fat burn,1
2025-06-18T09:26:00Z,fat burn,1
2025-06-18T09:27:00Z,cardio,2
2025-06-18T09:28:00Z,fat burn,1
2025-06-18T09:29:00Z,fat burn,1
2025-06-18T09:30:00Z,fat burn,1
2025-06-18T09:31:00Z,fat burn,1
2025-06-18T09:32:00Z,cardio,2
2025-06-18T09:33:00Z,fat burn,1
2025-06-18T09:34:00Z,fat burn,1
2025-06-18T09:35:00Z,cardio,2
2025-06-18T09:36:00Z,cardio,2
2025-06-18T09:37:00Z,fat burn,1
2025-06-18T09:38:00Z,fat burn,1
2025-06-18T09:39:00Z,fat burn,1
2025-06-18T09:40:00Z,cardio,2
2025-06-18T09:41:00Z,fat burn,1
2025-06-18T09:42:00Z,fat burn,1
2025-06-18T09:43:00Z,cardio,2
2025-06-18T09:44:00Z,cardio,2
2025-06-18T09:45:00Z,fat burn,1
2025-06-18T09:46:00Z,fat burn,1
2025-06-18T09:47:00Z,fat burn,1
2025-06-18T09:48:00Z,fat burn,1
2025-06-19T10:54:00Z,fat burn,1
2025-06-19T11:07:00Z,fat burn,1
2025-06-19T11:10:00Z,fat burn,1
2025-06-19T11:11:00Z,fat burn,1
2025-06-19T11:12:00Z,fat burn,1
2025-06-19T11:13:00Z,fat burn,1
2025-06-19T11:16:00Z,fat burn,1
2025-06-19T11:17:00Z,fat burn,1
2025-06-19T11:19:00Z,fat burn,1
2025-06-19T11:20:00Z,fat burn,1
2025-06-19T11:21:00Z,fat burn,1
2025-06-19T11:22:00Z,fat burn,1
2025-06-19T11:23:00Z,fat burn,1
2025-06-19T11:24:00Z,fat burn,1
2025-06-19T11:25:00Z,fat burn,1
2025-06-19T11:26:00Z,fat burn,1
2025-06-19T11:27:00Z,fat burn,1
2025-06-19T11:28:00Z,fat burn,1
2025-06-19T11:29:00Z,fat burn,1
2025-06-19T11:30:00Z,cardio,2
2025-06-19T11:31:00Z,fat burn,1
2025-06-19T11:32:00Z,fat burn,1
2025-06-19T11:33:00Z,fat burn,1
2025-06-19T11:34:00Z,fat burn,1
2025-06-19T11:35:00Z,fat burn,1
2025-06-19T11:36:00Z,fat burn,1
2025-06-19T11:37:00Z,cardio,2
2025-06-19T11:38:00Z,fat burn,1
2025-06-19T11:39:00Z,fat burn,1
2025-06-19T11:40:00Z,fat burn,1
2025-06-19T11:41:00Z,fat burn,1
2025-06-19T11:42:00Z,fat burn,1
2025-06-19T11:43:00Z,fat burn,1
2025-06-19T11:44:00Z,cardio,2
2025-06-19T11:45:00Z,fat burn,1
2025-06-19T11:47:00Z,fat burn,1
2025-06-19T11:48:00Z,fat burn,1
2025-06-19T11:49:00Z,fat burn,1
2025-06-22T12:11:00Z,fat burn,1
2025-06-22T13:04:00Z,fat burn,1
2025-06-22T15:33:00Z,fat burn,1
2025-06-23T00:11:00Z,fat burn,1
2025-06-23T00:12:00Z,cardio,2
2025-06-23T00:13:00Z,cardio,2
2025-06-23T00:14:00Z,cardio,2
2025-06-23T00:15:00Z,cardio,2
2025-06-23T00:16:00Z,cardio,2
2025-06-23T00:17:00Z,cardio,2
2025-06-23T00:18:00Z,cardio,2
2025-06-23T00:19:00Z,cardio,2
2025-06-23T00:20:00Z,cardio,2
2025-06-23T00:21:00Z,cardio,2
2025-06-23T00:22:00Z,cardio,2
2025-06-23T00:23:00Z,cardio,2
2025-06-23T00:24:00Z,cardio,2
2025-06-23T00:25:00Z,fat burn,1
2025-06-23T00:26:00Z,fat burn,1
2025-06-23T00:27:00Z,fat burn,1
2025-06-23T00:28:00Z,cardio,2
2025-06-23T00:29:00Z,cardio,2
2025-06-23T00:30:00Z,cardio,2
2025-06-23T00:31:00Z,cardio,2
2025-06-23T00:32:00Z,cardio,2
2025-06-23T00:33:00Z,fat burn,1
2025-06-23T00:34:00Z,fat burn,1
2025-06-23T00:35:00Z,fat burn,1
2025-06-23T00:36:00Z,cardio,2
2025-06-23T00:37:00Z,cardio,2
2025-06-23T00:38:00Z,cardio,2
2025-06-23T00:39:00Z,cardio,2
2025-06-23T00:40:00Z,cardio,2
2025-06-23T00:41:00Z,cardio,2
2025-06-23T00:42:00Z,cardio,2
2025-06-23T00:43:00Z,fat burn,1
2025-06-23T00:44:00Z,fat burn,1
2025-06-23T00:45:00Z,fat burn,1
2025-06-23T00:46:00Z,fat burn,1
2025-06-23T00:47:00Z,fat burn,1
2025-06-23T00:48:00Z,fat burn,1
2025-06-23T00:49:00Z,fat burn,1
2025-06-23T00:50:00Z,fat burn,1
2025-06-23T00:51:00Z,fat burn,1
2025-06-23T00:52:00Z,fat burn,1
2025-06-28T23:49:00Z,fat burn,1
2025-06-28T23:53:00Z,fat burn,1
2025-06-28T23:54:00Z,fat burn,1
2025-06-28T23:55:00Z,fat burn,1
2025-06-28T23:56:00Z,fat burn,1
2025-06-28T23:57:00Z,fat burn,1
2025-06-28T23:58:00Z,fat burn,1
2025-06-28T23:59:00Z,fat burn,1
2025-06-29T00:00:00Z,fat burn,1
2025-06-29T00:03:00Z,fat burn,1
2025-06-29T00:04:00Z,fat burn,1
2025-06-29T00:05:00Z,fat burn,1
2025-06-29T00:09:00Z,fat burn,1
2025-06-29T00:14:00Z,fat burn,1
2025-06-29T00:15:00Z,fat burn,1
2025-06-29T00:16:00Z,fat burn,1
2025-06-29T00:20:00Z,fat burn,1
2025-06-29T00:27:00Z,fat burn,1
2025-06-30T08:16:00Z,fat burn,1
2025-06-30T08:17:00Z,cardio,2
2025-06-30T08:20:00Z,fat burn,1
2025-06-30T08:23:00Z,fat burn,1
2025-06-30T08:24:00Z,fat burn,1
2025-06-30T08:25:00Z,fat burn,1
2025-06-30T08:26:00Z,fat burn,1
2025-06-30T08:27:00Z,fat burn,1
2025-06-30T08:28:00Z,fat burn,1
2025-06-30T08:30:00Z,fat burn,1
2025-06-30T08:31:00Z,fat burn,1
2025-06-30T08:32:00Z,fat burn,1
2025-06-30T08:37:00Z,fat burn,1
2025-06-30T08:38:00Z,fat burn,1
2025-06-30T08:39:00Z,fat burn,1
2025-06-30T08:40:00Z,fat burn,1
2025-06-30T08:41:00Z,fat burn,1
2025-06-30T08:44:00Z,fat burn,1
2025-06-30T08:45:00Z,fat burn,1
2025-06-30T08:46:00Z,fat burn,1
2025-06-30T08:47:00Z,fat burn,1
2025-06-30T08:48:00Z,fat burn,1
2025-06-30T08:49:00Z,fat burn,1
2025-06-30T08:50:00Z,fat burn,1
2025-06-30T08:51:00Z,fat burn,1
2025-06-30T08:52:00Z,fat burn,1
