timestamp,steps,distance millimeters,altitude gain millimeters
2025-03-26T17:51:06Z,0,0,0
2025-03-26T17:51:07Z,0,0,0
2025-03-26T17:51:08Z,0,0,0
2025-03-26T17:51:09Z,0,0,0
2025-03-26T17:51:10Z,0,0,0
2025-03-26T17:51:11Z,0,0,0
2025-03-26T17:51:12Z,0,0,0
2025-03-26T17:51:13Z,0,0,0
2025-03-26T17:51:14Z,0,0,0
2025-03-26T17:51:15Z,0,0,0
2025-03-26T17:51:16Z,0,0,0
2025-03-26T17:51:17Z,0,0,0
2025-03-26T17:51:18Z,0,0,0
2025-03-26T17:51:19Z,0,0,0
2025-03-26T17:51:20Z,0,0,0
2025-03-26T17:51:21Z,0,0,0
2025-03-26T17:54:40Z,0,3730,0
2025-03-26T17:54:41Z,0,0,0
2025-03-26T17:54:42Z,0,0,0
2025-03-26T17:54:43Z,0,0,0
2025-03-26T17:57:58Z,0,2930,0
2025-03-26T17:57:59Z,0,0,0
2025-03-26T17:58:00Z,0,820,0
2025-03-26T17:58:01Z,0,820,0
2025-03-26T17:58:02Z,0,590,0
2025-03-26T17:58:03Z,0,570,0
2025-03-26T17:58:04Z,0,0,0
2025-03-26T17:58:05Z,0,0,0
2025-03-26T17:58:06Z,0,0,0
2025-03-26T17:58:55Z,0,3710,0
2025-03-26T17:58:56Z,0,0,0
2025-03-26T17:58:57Z,0,2400,0
2025-03-26T17:58:58Z,0,790,0
2025-03-26T17:58:59Z,0,1580,0
2025-03-26T17:59:00Z,0,0,0
2025-03-26T17:59:01Z,0,0,0
2025-03-26T17:59:02Z,0,1370,0
2025-03-26T17:59:03Z,0,820,0
2025-03-26T17:59:04Z,0,570,0
2025-03-26T17:59:05Z,0,0,0
2025-03-26T17:59:06Z,0,1140,0
2025-03-26T17:59:07Z,0,0,0
2025-03-26T17:59:08Z,0,0,0
2025-03-26T17:59:09Z,0,0,0
2025-03-26T17:59:32Z,0,3700,0
2025-03-26T17:59:33Z,0,1600,0
2025-03-26T17:59:34Z,0,0,0
2025-03-26T17:59:35Z,0,0,0
2025-03-26T17:59:36Z,0,0,0
2025-03-26T17:59:37Z,0,0,0
2025-03-26T17:59:38Z,0,0,0
2025-03-26T17:59:39Z,0,0,0
2025-03-26T17:59:40Z,0,730,0
2025-03-26T17:59:41Z,0,0,0
2025-03-26T17:59:42Z,0,0,0
2025-03-26T17:59:43Z,0,0,0
2025-03-26T18:03:59Z,0,5200,0
2025-03-26T18:04:00Z,0,1320,0
2025-03-26T18:04:01Z,0,770,0
2025-03-26T18:04:02Z,0,1580,0
2025-03-26T18:04:03Z,0,0,0
2025-03-26T18:04:04Z,0,0,0
2025-03-26T18:04:05Z,0,0,0
2025-03-26T18:10:11Z,0,5210,0
2025-03-26T18:10:12Z,0,1640,0
2025-03-26T18:10:13Z,0,810,0
2025-03-26T18:10:14Z,0,810,0
2025-03-26T18:10:15Z,0,0,0
2025-03-26T18:10:16Z,0,0,0
2025-03-26T18:10:17Z,0,0,0
2025-03-26T18:14:21Z,0,2960,0
2025-03-26T18:14:22Z,0,820,0
2025-03-26T18:14:23Z,0,1550,0
2025-03-26T18:14:24Z,0,780,0
2025-03-26T18:14:25Z,0,820,0
2025-03-26T18:14:26Z,0,0,0
2025-03-26T18:14:27Z,0,0,0
2025-03-26T18:14:28Z,0,0,0
2025-03-26T18:15:45Z,0,2960,0
2025-03-26T18:15:46Z,0,0,0
2025-03-26T18:15:47Z,0,0,0
2025-03-26T18:15:48Z,0,0,0
2025-03-26T18:23:42Z,0,3550,0
2025-03-26T18:23:43Z,0,1580,0
2025-03-26T18:23:44Z,0,0,0
2025-03-26T18:23:45Z,0,0,0
2025-03-26T18:23:46Z,0,0,0
2025-03-26T18:26:02Z,0,4600,0
2025-03-26T18:26:03Z,0,0,0
2025-03-26T18:26:04Z,0,0,0
2025-03-26T18:26:05Z,0,1140,0
2025-03-26T18:26:06Z,0,0,0
2025-03-26T18:26:07Z,0,0,0
2025-03-26T18:26:08Z,0,0,0
2025-03-26T18:39:30Z,0,2920,0
2025-03-26T18:39:31Z,0,790,0
2025-03-26T18:39:32Z,0,0,0
2025-03-26T18:39:33Z,0,1720,0
2025-03-26T18:39:34Z,0,580,0
2025-03-26T18:39:35Z,0,0,0
2025-03-26T18:39:36Z,0,570,0
2025-03-26T18:39:37Z,0,570,0
2025-03-26T18:39:38Z,0,570,0
2025-03-26T18:39:39Z,0,0,0
2025-03-26T18:39:40Z,0,0,0
2025-03-26T18:39:41Z,0,0,0
2025-03-26T18:39:52Z,0,2920,0
2025-03-26T18:39:53Z,0,820,0
2025-03-26T18:39:54Z,0,1600,0
2025-03-26T18:39:55Z,0,0,0
2025-03-26T18:39:56Z,0,1410,0
2025-03-26T18:39:57Z,0,0,0
2025-03-26T18:39:58Z,0,2390,0
2025-03-26T18:39:59Z,0,1640,0
2025-03-26T18:40:00Z,0,1610,0
2025-03-26T18:40:01Z,0,0,0
2025-03-26T18:40:02Z,0,0,0
2025-03-26T18:40:03Z,0,0,0
2025-03-26T18:40:04Z,0,0,0
2025-03-26T18:40:05Z,0,0,0
2025-03-26T18:40:06Z,0,0,0
2025-03-26T18:40:07Z,0,3740,0
2025-03-26T18:40:08Z,0,1520,0
2025-03-26T18:40:09Z,0,0,0
2025-03-26T18:40:10Z,0,0,0
2025-03-26T18:40:11Z,0,0,0
2025-03-26T18:40:36Z,0,2920,0
2025-03-26T18:40:37Z,0,1580,0
2025-03-26T18:40:38Z,0,1200,0
2025-03-26T18:40:39Z,0,0,0
2025-03-26T18:40:40Z,0,0,0
2025-03-26T18:40:41Z,0,0,0
2025-03-26T18:44:04Z,0,4520,0
2025-03-26T18:44:05Z,0,780,0
2025-03-26T18:44:06Z,0,0,0
2025-03-26T18:44:07Z,0,1150,0
2025-03-26T18:44:08Z,0,570,0
2025-03-26T18:44:11Z,0,1460,0
2025-03-26T18:44:12Z,0,0,0
2025-03-26T18:44:13Z,0,0,0
2025-03-26T18:44:14Z,0,0,0
