timestamp,level
2024-07-01T17:07:00Z,SEDENTARY
2024-07-01T17:08:00Z,VERY_ACTIVE
2024-07-01T17:09:00Z,SEDENTARY
2024-07-01T17:10:00Z,LIGHTLY_ACTIVE
2024-07-01T17:11:00Z,SEDENTARY
2024-07-01T17:12:00Z,SEDENTARY
2024-07-01T17:13:00Z,LIGHTLY_ACTIVE
2024-07-01T17:14:00Z,SEDENTARY
2024-07-01T17:15:00Z,SEDENTARY
2024-07-01T17:16:00Z,SEDENTARY
2024-07-01T17:17:00Z,SEDENTARY
2024-07-01T17:18:00Z,SEDENTARY
2024-07-01T17:20:00Z,SEDENTARY
2024-07-01T17:21:00Z,SEDENTARY
2024-07-01T17:22:00Z,SEDENTARY
2024-07-01T17:23:00Z,SEDENTARY
2024-07-01T17:24:00Z,SEDENTARY
2024-07-01T17:25:00Z,LIGHTLY_ACTIVE
2024-07-01T17:26:00Z,LIGHTLY_ACTIVE
2024-07-01T17:27:00Z,SEDENTARY
2024-07-01T17:28:00Z,LIGHTLY_ACTIVE
2024-07-01T17:29:00Z,LIGHTLY_ACTIVE
2024-07-01T17:30:00Z,LIGHTLY_ACTIVE
2024-07-01T17:31:00Z,LIGHTLY_ACTIVE
2024-07-01T17:32:00Z,SEDENTARY
2024-07-01T17:33:00Z,SEDENTARY
2024-07-01T17:34:00Z,SEDENTARY
2024-07-01T17:35:00Z,LIGHTLY_ACTIVE
2024-07-01T17:36:00Z,LIGHTLY_ACTIVE
2024-07-01T17:37:00Z,LIGHTLY_ACTIVE
2024-07-01T17:38:00Z,SEDENTARY
2024-07-01T17:39:00Z,SEDENTARY
2024-07-01T17:40:00Z,SEDENTARY
2024-07-01T17:41:00Z,SEDENTARY
2024-07-01T17:42:00Z,SEDENTARY
2024-07-01T17:43:00Z,SEDENTARY
2024-07-01T17:44:00Z,LIGHTLY_ACTIVE
2024-07-01T17:45:00Z,SEDENTARY
2024-07-01T17:46:00Z,SEDENTARY
2024-07-01T17:49:00Z,SEDENTARY
2024-07-01T17:50:00Z,SEDENTARY
2024-07-01T17:51:00Z,SEDENTARY
2024-07-01T17:52:00Z,LIGHTLY_ACTIVE
2024-07-01T17:53:00Z,SEDENTARY
