timestamp,ground contact time
2025-07-17T09:10:37Z,306
2025-07-17T09:10:42Z,305
2025-07-17T09:10:47Z,312
2025-07-17T09:10:52Z,312
2025-07-17T09:10:57Z,318
2025-07-17T09:11:02Z,318
2025-07-17T09:11:07Z,321
2025-07-17T09:11:13Z,312
2025-07-17T09:11:18Z,306
2025-07-17T09:11:23Z,304
2025-07-17T09:11:28Z,309
2025-07-17T09:11:33Z,307
2025-07-17T09:11:38Z,303
2025-07-17T09:11:43Z,297
2025-07-17T09:11:48Z,301
2025-07-17T09:11:53Z,306
2025-07-17T09:11:58Z,310
2025-07-17T09:12:03Z,309
2025-07-17T09:12:08Z,310
2025-07-17T09:12:13Z,306
2025-07-17T09:12:18Z,307
2025-07-17T09:12:23Z,305
2025-07-17T09:12:28Z,307
2025-07-17T09:12:33Z,309
2025-07-17T09:12:38Z,312
2025-07-17T09:12:43Z,311
2025-07-17T09:12:48Z,307
2025-07-17T09:12:53Z,307
2025-07-17T09:12:58Z,305
2025-07-17T09:13:03Z,304
2025-07-17T09:13:08Z,303
2025-07-17T09:13:13Z,309
2025-07-17T09:13:18Z,311
2025-07-17T09:13:23Z,309
2025-07-17T09:13:35Z,303
2025-07-17T09:13:40Z,302
2025-07-17T09:13:45Z,306
2025-07-17T09:13:50Z,306
2025-07-17T09:13:55Z,302
2025-07-17T09:14:00Z,300
2025-07-17T09:14:05Z,304
2025-07-17T09:14:10Z,313
2025-07-17T09:14:15Z,311
2025-07-17T09:14:20Z,315
2025-07-17T09:14:25Z,310
2025-07-17T09:14:30Z,308
2025-07-17T09:14:35Z,300
2025-07-17T09:14:40Z,303
2025-07-17T09:14:45Z,307
2025-07-17T09:14:50Z,310
2025-07-17T09:14:54Z,309
2025-07-17T09:14:59Z,310
2025-07-17T09:15:04Z,307
2025-07-17T09:15:09Z,304
2025-07-17T09:15:14Z,303
2025-07-17T09:15:19Z,306
2025-07-17T09:15:25Z,308
2025-07-17T09:15:29Z,306
2025-07-17T09:15:34Z,306
2025-07-17T09:15:39Z,304
2025-07-17T09:15:44Z,304
2025-07-17T09:15:49Z,300
2025-07-17T09:15:54Z,306
2025-07-17T09:16:00Z,301
2025-07-17T09:16:05Z,300
2025-07-17T09:16:10Z,297
2025-07-17T09:16:15Z,304
2025-07-17T09:16:20Z,313
2025-07-17T09:16:25Z,312
2025-07-17T09:16:30Z,309
2025-07-17T09:16:35Z,303
2025-07-17T09:16:40Z,304
2025-07-17T09:16:45Z,309
2025-07-17T09:16:50Z,314
2025-07-17T09:16:55Z,313
2025-07-17T09:17:00Z,311
2025-07-17T09:17:05Z,310
2025-07-17T09:17:10Z,312
2025-07-17T09:17:15Z,311
2025-07-17T09:17:20Z,309
2025-07-17T09:17:25Z,307
2025-07-17T09:17:30Z,309
2025-07-17T09:17:35Z,311
2025-07-17T09:17:40Z,314
2025-07-17T09:17:45Z,316
2025-07-17T09:17:50Z,315
2025-07-17T09:17:55Z,315
2025-07-17T09:18:00Z,313
2025-07-17T09:18:05Z,315
2025-07-17T09:18:10Z,312
2025-07-17T09:18:15Z,310
2025-07-17T09:18:20Z,312
2025-07-17T09:18:25Z,310
2025-07-17T09:18:30Z,313
2025-07-17T09:18:35Z,312
2025-07-17T09:18:40Z,312
2025-07-17T09:18:45Z,312
2025-07-17T09:18:50Z,313
2025-07-17T09:18:55Z,307
2025-07-17T09:19:00Z,292
2025-07-17T09:19:05Z,291
2025-07-17T09:19:10Z,301
2025-07-17T09:19:15Z,315
2025-07-17T09:19:20Z,321
2025-07-17T09:19:25Z,326
2025-07-17T09:19:30Z,322
