timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2024-10-10T03:05:00Z,30.781,0.0
2024-10-10T03:10:00Z,31.125,0.0
2024-10-10T03:15:00Z,33.237,0.0
2024-10-10T03:20:00Z,44.724,0.0
2024-10-10T03:25:00Z,50.104,0.0
2024-10-10T03:30:00Z,47.86,0.0
2024-10-10T03:35:00Z,47.237,0.0
2024-10-10T03:40:00Z,35.626,0.0
2024-10-10T03:45:00Z,26.69,0.0
2024-10-10T03:50:00Z,26.368,0.0
2024-10-10T03:55:00Z,25.82,0.0
2024-10-10T04:00:00Z,24.551,0.0
2024-10-10T04:05:00Z,25.522,0.0
2024-10-10T04:10:00Z,26.037,0.0
2024-10-10T04:15:00Z,30.863,0.0
2024-10-10T04:20:00Z,46.43,0.0
2024-10-10T04:25:00Z,22.988,0.0
2024-10-10T04:30:00Z,35.248,0.0
2024-10-10T04:35:00Z,25.977,0.0
2024-10-10T04:40:00Z,30.884,0.0
2024-10-10T21:50:00Z,48.842,0.0
2024-10-10T22:00:00Z,39.046,0.0
2024-10-10T22:05:00Z,41.395,0.0
2024-10-10T22:10:00Z,41.186,0.0
2024-10-10T22:20:00Z,44.072,0.0
2024-10-10T22:25:00Z,37.473,0.0
2024-10-10T22:30:00Z,43.768,0.0
2024-10-10T22:35:00Z,32.363,0.0
2024-10-10T22:40:00Z,39.781,0.0
2024-10-10T22:45:00Z,43.183,0.0
2024-10-10T22:50:00Z,35.838,0.0
2024-10-10T22:55:00Z,27.114,0.0
2024-10-10T23:00:00Z,23.148,0.0
2024-10-10T23:05:00Z,23.138,0.0
2024-10-10T23:10:00Z,31.209,0.0
2024-10-10T23:15:00Z,29.217,0.0
2024-10-10T23:20:00Z,35.843,0.0
2024-10-10T23:25:00Z,48.026,0.0
2024-10-10T23:30:00Z,48.373,0.0
2024-10-10T23:35:00Z,62.611,0.0
2024-10-10T23:40:00Z,53.078,0.0
2024-10-10T23:45:00Z,46.65,0.0
2024-10-10T23:50:00Z,56.811,0.0
2024-10-10T23:55:00Z,53.04,0.0
2024-10-11T00:00:00Z,49.057,0.0
2024-10-11T00:05:00Z,51.741,0.0
2024-10-11T00:10:00Z,57.751,0.0
2024-10-11T00:15:00Z,58.983,0.0
2024-10-11T00:20:00Z,51.345,0.0
2024-10-11T00:25:00Z,45.733,0.0
2024-10-11T00:30:00Z,51.839,0.0
2024-10-11T00:35:00Z,41.214,0.0
2024-10-11T00:40:00Z,21.308,0.0
2024-10-11T00:45:00Z,21.004,0.0
2024-10-11T00:50:00Z,23.0,0.0
2024-10-11T00:55:00Z,27.45,0.0
2024-10-11T01:00:00Z,28.8,0.0
2024-10-11T01:05:00Z,42.155,0.0
2024-10-11T01:10:00Z,44.473,0.0
2024-10-11T01:15:00Z,53.854,0.0
2024-10-11T01:20:00Z,54.846,0.0
2024-10-11T01:25:00Z,51.84,0.0
2024-10-11T01:30:00Z,48.886,0.0
2024-10-11T01:35:00Z,51.807,0.0
2024-10-11T01:40:00Z,43.966,0.0
2024-10-11T01:45:00Z,47.027,0.0
2024-10-11T01:50:00Z,57.073,0.0
2024-10-11T01:55:00Z,56.463,0.0
2024-10-11T02:00:00Z,44.602,0.0
2024-10-11T02:05:00Z,38.232,0.0
2024-10-11T02:10:00Z,47.362,0.0
2024-10-11T02:15:00Z,45.201,0.0
2024-10-11T02:20:00Z,25.713,0.0
2024-10-11T02:25:00Z,22.669,0.0
2024-10-11T02:30:00Z,24.443,0.0
2024-10-11T02:35:00Z,28.23,0.0
2024-10-11T02:40:00Z,31.666,0.0
2024-10-11T02:50:00Z,37.125,0.0
2024-10-11T02:55:00Z,41.615,0.0
2024-10-11T03:00:00Z,34.572,0.0
2024-10-11T03:05:00Z,27.044,0.0
2024-10-11T03:10:00Z,36.942,0.0
2024-10-11T03:15:00Z,43.363,0.0
2024-10-11T03:30:00Z,34.612,0.0
2024-10-11T03:40:00Z,32.59,0.0
2024-10-11T03:45:00Z,54.546,0.0
2024-10-11T03:50:00Z,53.315,0.0
2024-10-11T03:55:00Z,50.007,0.0
2024-10-11T04:00:00Z,51.504,0.0
2024-10-11T04:05:00Z,38.729,0.0
2024-10-11T04:10:00Z,22.494,0.0
2024-10-11T04:15:00Z,38.561,0.0
2024-10-11T04:20:00Z,46.94,0.0
2024-10-11T04:25:00Z,43.683,0.0
2024-10-11T04:30:00Z,49.153,0.0
2024-10-11T04:35:00Z,46.162,0.0
2024-10-11T04:40:00Z,44.081,0.0
2024-10-11T22:50:00Z,48.386,0.0
2024-10-11T22:55:00Z,37.444,0.0
2024-10-11T23:00:00Z,29.922,0.0
2024-10-11T23:05:00Z,30.068,0.0
2024-10-11T23:10:00Z,28.635,0.0
2024-10-11T23:15:00Z,34.083,0.0
2024-10-11T23:20:00Z,33.513,0.0
2024-10-11T23:25:00Z,26.799,0.0
2024-10-11T23:30:00Z,26.313,0.0
2024-10-11T23:35:00Z,21.15,0.0
2024-10-11T23:40:00Z,20.541,0.0
2024-10-11T23:45:00Z,23.148,0.0
2024-10-11T23:50:00Z,39.884,0.0
2024-10-11T23:55:00Z,36.687,0.0
2024-10-12T00:00:00Z,36.244,0.0
2024-10-12T00:05:00Z,36.494,0.0
2024-10-12T00:10:00Z,49.22,0.0
2024-10-12T00:15:00Z,44.942,0.0
2024-10-12T00:20:00Z,43.163,0.0
2024-10-12T00:25:00Z,43.045,0.0
2024-10-12T00:30:00Z,44.225,0.0
2024-10-12T00:35:00Z,46.069,0.0
2024-10-12T00:40:00Z,36.529,0.0
2024-10-12T00:45:00Z,33.4,0.0
2024-10-12T00:50:00Z,18.551,0.0
2024-10-12T00:55:00Z,11.243,0.0
2024-10-12T01:00:00Z,15.924,0.0
2024-10-12T01:05:00Z,21.918,0.0
2024-10-12T01:10:00Z,24.491,0.0
2024-10-12T01:15:00Z,31.071,0.0
2024-10-12T01:20:00Z,25.666,0.0
2024-10-12T01:25:00Z,25.56,0.0
2024-10-12T01:30:00Z,20.922,0.0
2024-10-12T01:35:00Z,30.202,0.0
2024-10-12T01:40:00Z,27.591,0.0
2024-10-12T01:45:00Z,28.824,0.0
2024-10-12T01:50:00Z,48.644,0.0
2024-10-12T01:55:00Z,48.444,0.0
2024-10-12T02:00:00Z,47.542,0.0
2024-10-12T02:05:00Z,46.586,0.0
2024-10-12T02:10:00Z,39.511,0.0
2024-10-12T02:15:00Z,57.138,0.0
2024-10-12T02:20:00Z,44.288,0.0
2024-10-12T02:25:00Z,40.686,0.0
2024-10-12T02:30:00Z,29.595,0.0
2024-10-12T02:35:00Z,25.906,0.0
2024-10-12T02:40:00Z,21.354,0.0
2024-10-12T02:45:00Z,16.882,0.0
2024-10-12T02:50:00Z,47.033,0.0
2024-10-12T03:00:00Z,26.004,0.0
2024-10-12T03:10:00Z,55.758,0.0
2024-10-12T03:35:00Z,25.55,0.0
2024-10-12T03:40:00Z,30.722,0.0
2024-10-12T03:45:00Z,38.546,0.0
2024-10-12T03:50:00Z,38.988,0.0
2024-10-12T03:55:00Z,28.49,0.0
2024-10-12T04:00:00Z,31.329,0.0
2024-10-12T04:05:00Z,32.71,0.0
2024-10-12T04:10:00Z,33.813,0.0
2024-10-12T04:15:00Z,39.584,0.0
2024-10-12T04:20:00Z,35.856,0.0
2024-10-12T04:25:00Z,42.136,0.0
2024-10-12T04:30:00Z,26.714,0.0
2024-10-12T04:35:00Z,16.858,0.0
2024-10-12T04:40:00Z,17.495,0.0
2024-10-12T04:45:00Z,33.059,0.0
2024-10-12T04:50:00Z,25.623,0.0
2024-10-12T04:55:00Z,23.48,0.0
2024-10-12T05:00:00Z,30.69,0.0
2024-10-12T05:05:00Z,33.626,0.0
2024-10-12T05:10:00Z,36.586,0.0
2024-10-12T05:15:00Z,25.969,0.0
2024-10-12T05:20:00Z,28.919,0.0
2024-10-12T05:25:00Z,32.738,0.0
2024-10-12T05:30:00Z,32.272,0.0
2024-10-12T05:35:00Z,38.166,0.0
2024-10-12T05:40:00Z,42.748,0.0
2024-10-12T05:45:00Z,39.175,0.0
2024-10-12T05:50:00Z,37.878,0.0
2024-10-12T05:55:00Z,33.365,0.0
2024-10-12T06:00:00Z,24.13,0.0
2024-10-12T06:05:00Z,25.884,0.0
2024-10-12T06:10:00Z,34.195,0.0
2024-10-12T06:15:00Z,31.675,0.0
2024-10-12T06:20:00Z,27.828,0.0
2024-10-12T06:25:00Z,41.713,0.0
2024-10-12T06:30:00Z,39.833,0.0
2024-10-12T06:40:00Z,40.492,0.0
2024-10-13T03:05:00Z,20.503,0.0
2024-10-13T03:10:00Z,24.568,0.0
2024-10-13T03:15:00Z,24.313,0.0
2024-10-13T03:20:00Z,22.118,0.0
2024-10-13T03:25:00Z,24.526,0.0
2024-10-13T03:30:00Z,23.355,0.0
2024-10-13T03:35:00Z,32.86,0.0
2024-10-13T03:40:00Z,29.545,0.0
2024-10-13T03:45:00Z,31.951,0.0
2024-10-13T03:50:00Z,31.472,0.0
2024-10-13T03:55:00Z,27.607,0.0
2024-10-13T04:00:00Z,18.612,0.0
2024-10-13T04:05:00Z,16.675,0.0
2024-10-13T04:10:00Z,18.759,0.0
2024-10-13T04:15:00Z,16.554,0.0
2024-10-13T04:20:00Z,15.956,0.0
2024-10-13T04:25:00Z,15.307,0.0
2024-10-13T04:30:00Z,15.847,0.0
2024-10-13T04:35:00Z,26.591,0.0
2024-10-13T04:40:00Z,22.626,0.0
2024-10-13T04:45:00Z,25.028,0.0
2024-10-13T04:50:00Z,23.322,0.0
2024-10-13T04:55:00Z,20.366,0.0
2024-10-13T05:00:00Z,23.813,0.0
2024-10-13T05:05:00Z,18.457,0.0
2024-10-13T05:10:00Z,14.422,0.0
2024-10-13T05:15:00Z,8.846,0.0
2024-10-13T05:20:00Z,16.208,0.0
2024-10-13T05:25:00Z,10.202,0.0
2024-10-13T05:35:00Z,14.975,0.0
2024-10-13T05:40:00Z,17.727,0.0
2024-10-13T05:45:00Z,16.755,0.0
2024-10-13T05:50:00Z,16.01,0.0
2024-10-13T05:55:00Z,14.809,0.0
2024-10-13T06:00:00Z,20.251,0.0
2024-10-13T06:05:00Z,19.014,0.0
2024-10-13T06:10:00Z,21.671,0.0
2024-10-13T06:15:00Z,16.323,0.0
2024-10-13T06:20:00Z,15.325,0.0
2024-10-13T06:25:00Z,17.355,0.0
2024-10-13T06:30:00Z,21.792,0.0
2024-10-13T06:35:00Z,16.85,0.0
2024-10-13T06:40:00Z,18.529,0.0
2024-10-13T06:45:00Z,19.901,0.0
2024-10-13T06:50:00Z,16.027,0.0
2024-10-13T06:55:00Z,11.091,0.0
2024-10-13T07:00:00Z,12.481,0.0
2024-10-13T07:05:00Z,11.217,0.0
2024-10-13T07:10:00Z,15.149,0.0
2024-10-13T07:15:00Z,14.307,0.0
2024-10-13T07:20:00Z,13.929,0.0
2024-10-13T07:25:00Z,16.674,0.0
2024-10-13T07:30:00Z,17.087,0.0
2024-10-13T07:35:00Z,15.804,0.0
2024-10-13T07:40:00Z,17.428,0.0
2024-10-13T07:45:00Z,16.509,0.0
2024-10-13T07:50:00Z,17.437,0.0
2024-10-14T22:10:00Z,51.266,0.0
2024-10-14T22:20:00Z,58.36,0.0
2024-10-14T22:25:00Z,63.922,0.0
2024-10-14T22:30:00Z,57.242,0.0
2024-10-14T22:35:00Z,54.467,0.0
2024-10-14T22:40:00Z,67.333,0.0
2024-10-14T22:45:00Z,67.206,0.0
2024-10-14T22:50:00Z,63.636,0.0
2024-10-14T22:55:00Z,63.635,0.0
2024-10-14T23:00:00Z,63.906,0.0
2024-10-14T23:05:00Z,63.7,0.0
2024-10-14T23:10:00Z,62.334,0.0
2024-10-14T23:15:00Z,57.249,0.0
2024-10-14T23:20:00Z,51.304,0.0
2024-10-14T23:25:00Z,43.922,0.0
2024-10-14T23:30:00Z,51.418,0.0
2024-10-14T23:35:00Z,58.085,0.0
2024-10-14T23:40:00Z,41.459,0.0
2024-10-14T23:45:00Z,46.76,0.0
2024-10-14T23:50:00Z,51.365,0.0
2024-10-15T00:05:00Z,43.83,0.0
2024-10-15T00:10:00Z,44.092,0.0
2024-10-15T00:25:00Z,22.683,0.0
2024-10-15T00:30:00Z,14.75,0.0
2024-10-15T00:50:00Z,35.642,0.0
2024-10-15T00:55:00Z,46.523,0.0
2024-10-15T01:00:00Z,41.358,0.0
2024-10-15T01:05:00Z,41.859,0.0
2024-10-15T01:10:00Z,61.241,0.0
2024-10-15T01:15:00Z,48.715,0.0
2024-10-15T01:20:00Z,81.668,0.0
2024-10-15T01:25:00Z,77.019,0.0
2024-10-15T01:30:00Z,60.247,0.0
2024-10-15T01:35:00Z,57.28,0.0
2024-10-15T01:40:00Z,62.184,0.0
2024-10-15T01:45:00Z,18.882,0.0
2024-10-15T01:50:00Z,22.969,0.0
2024-10-15T01:55:00Z,31.79,0.0
2024-10-15T02:00:00Z,31.693,0.0
2024-10-15T02:05:00Z,23.333,0.0
2024-10-15T02:10:00Z,48.273,0.0
2024-10-15T02:15:00Z,56.723,0.0
2024-10-15T02:20:00Z,50.171,0.0
2024-10-15T02:25:00Z,57.035,0.0
2024-10-15T02:30:00Z,63.362,0.0
2024-10-15T02:35:00Z,57.34,0.0
2024-10-15T02:40:00Z,47.903,0.0
2024-10-15T02:45:00Z,57.889,0.0
2024-10-15T02:50:00Z,64.013,0.0
2024-10-15T02:55:00Z,60.336,0.0
2024-10-15T03:00:00Z,38.246,0.0
2024-10-15T03:05:00Z,51.362,0.0
2024-10-15T03:10:00Z,58.297,0.0
2024-10-15T03:15:00Z,64.798,0.0
2024-10-15T03:20:00Z,72.615,0.0
2024-10-15T03:25:00Z,39.582,0.0
2024-10-15T03:30:00Z,25.143,0.0
2024-10-15T03:35:00Z,26.507,0.0
2024-10-15T03:40:00Z,31.157,0.0
2024-10-15T03:45:00Z,46.35,0.0
2024-10-15T03:50:00Z,53.481,0.0
2024-10-15T03:55:00Z,63.278,0.0
2024-10-15T04:00:00Z,61.095,0.0
2024-10-15T04:05:00Z,57.702,0.0
2024-10-15T04:10:00Z,45.82,0.0
2024-10-15T04:15:00Z,42.527,0.0
2024-10-15T04:20:00Z,61.042,0.0
2024-10-15T04:25:00Z,51.432,0.0
2024-10-15T04:30:00Z,47.943,0.0
2024-10-15T04:35:00Z,58.293,0.0
2024-10-15T04:40:00Z,51.555,0.0
2024-10-15T04:55:00Z,32.921,0.0
2024-10-15T05:00:00Z,23.228,0.0
2024-10-15T05:05:00Z,31.356,0.0
2024-10-15T05:10:00Z,47.815,0.0
2024-10-15T05:15:00Z,51.86,0.0
2024-10-15T05:20:00Z,60.857,0.0
2024-10-15T05:25:00Z,58.208,0.0
2024-10-15T05:30:00Z,66.199,0.0
2024-10-15T05:35:00Z,58.863,0.0
2024-10-15T05:40:00Z,56.735,0.0
2024-10-19T23:50:00Z,38.434,0.0
2024-10-19T23:55:00Z,44.552,0.0
2024-10-20T00:00:00Z,44.345,0.0
2024-10-20T00:05:00Z,35.873,0.0
2024-10-20T00:10:00Z,33.655,0.0
2024-10-20T00:15:00Z,30.803,0.0
2024-10-20T00:20:00Z,29.608,0.0
2024-10-20T00:25:00Z,40.228,0.0
2024-10-20T00:30:00Z,33.482,0.0
2024-10-20T00:35:00Z,31.815,0.0
2024-10-20T00:40:00Z,39.062,0.0
2024-10-20T00:45:00Z,33.682,0.0
2024-10-20T00:50:00Z,34.287,0.0
2024-10-20T00:55:00Z,34.835,0.0
2024-10-20T01:00:00Z,20.402,0.0
2024-10-20T01:05:00Z,15.492,0.0
2024-10-20T01:10:00Z,14.189,0.0
2024-10-20T01:15:00Z,18.422,0.0
2024-10-20T01:20:00Z,21.014,0.0
2024-10-20T01:25:00Z,25.56,0.0
2024-10-20T01:30:00Z,23.443,0.0
2024-10-20T01:50:00Z,25.942,0.0
2024-10-20T01:55:00Z,29.235,0.0
2024-10-20T02:00:00Z,33.941,0.0
2024-10-20T02:05:00Z,28.812,0.0
2024-10-20T02:10:00Z,27.646,0.0
2024-10-20T02:15:00Z,27.975,0.0
2024-10-20T02:20:00Z,31.39,0.0
2024-10-20T02:25:00Z,29.465,0.0
2024-10-20T02:30:00Z,28.879,0.0
2024-10-20T02:35:00Z,29.591,0.0
2024-10-20T02:40:00Z,28.841,0.0
2024-10-20T02:45:00Z,31.126,0.0
2024-10-20T02:50:00Z,14.773,0.0
2024-10-20T02:55:00Z,14.468,0.0
2024-10-20T03:00:00Z,17.062,0.0
2024-10-20T03:05:00Z,13.481,0.0
2024-10-20T03:10:00Z,10.53,0.0
2024-10-20T03:15:00Z,13.755,0.0
2024-10-20T03:20:00Z,20.298,0.0
2024-10-20T03:25:00Z,26.854,0.0
2024-10-20T03:30:00Z,24.451,0.0
2024-10-20T03:35:00Z,25.817,0.0
2024-10-20T03:40:00Z,22.629,0.0
2024-10-20T03:45:00Z,20.331,0.0
2024-10-20T03:50:00Z,21.631,0.0
2024-10-20T03:55:00Z,22.95,0.0
2024-10-20T04:00:00Z,42.918,0.0
2024-10-20T04:05:00Z,30.485,0.0
2024-10-20T04:10:00Z,38.261,0.0
2024-10-20T04:15:00Z,40.813,0.0
2024-10-20T04:20:00Z,32.764,0.0
2024-10-20T04:25:00Z,17.853,0.0
2024-10-20T04:30:00Z,22.721,0.0
2024-10-20T04:35:00Z,16.499,0.0
2024-10-20T04:40:00Z,31.172,0.0
2024-10-20T04:45:00Z,26.97,0.0
2024-10-20T04:50:00Z,32.246,0.0
2024-10-20T04:55:00Z,32.695,0.0
2024-10-20T05:00:00Z,24.652,0.0
2024-10-20T05:05:00Z,21.34,0.0
2024-10-20T05:10:00Z,21.275,0.0
2024-10-20T05:15:00Z,23.548,0.0
2024-10-20T05:20:00Z,29.871,0.0
2024-10-20T05:25:00Z,18.155,0.0
2024-10-20T05:30:00Z,11.803,0.0
2024-10-20T05:35:00Z,12.208,0.0
2024-10-20T05:40:00Z,15.688,0.0
2024-10-20T05:45:00Z,20.671,0.0
2024-10-20T05:50:00Z,17.203,0.0
2024-10-20T05:55:00Z,21.976,0.0
2024-10-20T06:00:00Z,25.043,0.0
2024-10-20T06:05:00Z,25.33,0.0
2024-10-20T06:10:00Z,32.789,0.0
2024-10-20T06:15:00Z,27.448,0.0
2024-10-20T06:20:00Z,23.629,0.0
2024-10-20T06:25:00Z,30.115,0.0
2024-10-20T06:30:00Z,30.926,0.0
2024-10-20T06:35:00Z,32.99,0.0
2024-10-20T06:40:00Z,37.542,0.0
2024-10-20T06:45:00Z,25.057,0.0
2024-10-20T06:50:00Z,15.525,0.0
2024-10-20T06:55:00Z,15.062,0.0
2024-10-20T07:00:00Z,36.459,0.0
2024-10-20T07:05:00Z,30.248,0.0
2024-10-20T22:25:00Z,70.451,0.0
2024-10-20T22:30:00Z,81.281,0.0
2024-10-20T22:40:00Z,54.945,0.0
2024-10-20T22:45:00Z,79.301,0.0
2024-10-20T22:50:00Z,75.274,0.0
2024-10-20T22:55:00Z,62.881,0.0
2024-10-20T23:00:00Z,65.551,0.0
2024-10-20T23:05:00Z,49.349,0.0
2024-10-20T23:10:00Z,61.598,0.0
2024-10-20T23:15:00Z,59.432,0.0
2024-10-20T23:20:00Z,68.143,0.0
2024-10-20T23:25:00Z,34.684,0.0
2024-10-20T23:30:00Z,33.407,0.0
2024-10-20T23:35:00Z,31.869,0.0
2024-10-20T23:40:00Z,33.65,0.0
2024-10-20T23:45:00Z,27.236,0.0
2024-10-20T23:50:00Z,37.889,0.0
2024-10-20T23:55:00Z,53.122,0.0
2024-10-21T00:00:00Z,45.351,0.0
2024-10-21T00:05:00Z,51.774,0.0
2024-10-21T00:10:00Z,53.534,0.0
2024-10-21T00:15:00Z,49.662,0.0
2024-10-21T00:20:00Z,36.578,0.0
2024-10-21T00:25:00Z,43.718,0.0
2024-10-21T00:30:00Z,48.301,0.0
2024-10-21T00:35:00Z,59.451,0.0
2024-10-21T00:40:00Z,47.059,0.0
2024-10-21T00:45:00Z,49.951,0.0
2024-10-21T00:50:00Z,42.285,0.0
2024-10-21T00:55:00Z,44.174,0.0
2024-10-21T01:00:00Z,61.527,0.0
2024-10-21T01:05:00Z,62.2,0.0
2024-10-21T01:10:00Z,46.91,0.0
2024-10-21T01:15:00Z,27.349,0.0
2024-10-21T01:20:00Z,49.262,0.0
2024-10-21T01:25:00Z,57.84,0.0
2024-10-21T01:30:00Z,48.426,0.0
2024-10-21T01:35:00Z,39.692,0.0
2024-10-21T01:40:00Z,44.929,0.0
2024-10-21T01:45:00Z,39.287,0.0
2024-10-21T01:50:00Z,38.426,0.0
2024-10-21T01:55:00Z,46.27,0.0
2024-10-21T02:00:00Z,48.857,0.0
2024-10-21T02:05:00Z,47.862,0.0
2024-10-21T02:10:00Z,43.31,0.0
2024-10-21T02:15:00Z,52.82,0.0
2024-10-21T02:20:00Z,45.017,0.0
2024-10-21T02:25:00Z,34.883,0.0
2024-10-21T02:30:00Z,27.302,0.0
2024-10-21T02:35:00Z,41.902,0.0
2024-10-21T02:40:00Z,38.458,0.0
2024-10-21T02:45:00Z,40.175,0.0
2024-10-21T02:50:00Z,47.644,0.0
2024-10-21T02:55:00Z,37.171,0.0
2024-10-21T03:00:00Z,38.597,0.0
2024-10-21T03:10:00Z,35.125,0.0
2024-10-21T03:15:00Z,43.671,0.0
2024-10-21T03:20:00Z,43.322,0.0
2024-10-21T03:25:00Z,51.388,0.0
2024-10-21T03:30:00Z,47.128,0.0
2024-10-21T03:35:00Z,43.664,0.0
2024-10-21T03:40:00Z,42.965,0.0
2024-10-21T03:50:00Z,48.041,0.0
2024-10-21T03:55:00Z,59.35,0.0
2024-10-21T04:00:00Z,48.592,0.0
2024-10-21T04:05:00Z,57.048,0.0
2024-10-21T04:10:00Z,35.759,0.0
2024-10-21T04:15:00Z,18.059,0.0
2024-10-21T04:20:00Z,26.988,0.0
2024-10-21T04:25:00Z,33.918,0.0
2024-10-21T04:30:00Z,44.575,0.0
2024-10-21T04:35:00Z,41.646,0.0
2024-10-21T04:40:00Z,36.496,0.0
2024-10-22T23:10:00Z,43.082,0.0
2024-10-22T23:15:00Z,50.213,0.0
2024-10-22T23:20:00Z,45.883,0.0
2024-10-22T23:25:00Z,42.261,0.0
2024-10-22T23:30:00Z,34.72,0.0
2024-10-22T23:35:00Z,39.114,0.0
2024-10-22T23:40:00Z,35.457,0.0
2024-10-22T23:45:00Z,38.831,0.0
2024-10-22T23:50:00Z,36.691,0.0
2024-10-22T23:55:00Z,37.607,0.0
2024-10-23T00:00:00Z,16.182,0.0
2024-10-23T00:05:00Z,22.391,0.0
2024-10-23T00:10:00Z,29.068,0.0
2024-10-23T00:15:00Z,36.345,0.0
2024-10-23T00:20:00Z,27.315,0.0
2024-10-23T00:25:00Z,27.848,0.0
2024-10-23T00:30:00Z,20.638,0.0
2024-10-23T00:35:00Z,27.067,0.0
2024-10-23T00:40:00Z,30.226,0.0
2024-10-23T00:45:00Z,31.182,0.0
2024-10-23T00:50:00Z,35.423,0.0
2024-10-23T00:55:00Z,38.83,0.0
2024-10-23T01:00:00Z,31.777,0.0
2024-10-23T01:05:00Z,35.275,0.0
2024-10-23T01:10:00Z,28.41,0.0
2024-10-23T01:15:00Z,29.244,0.0
2024-10-23T01:20:00Z,23.604,0.0
2024-10-23T01:25:00Z,28.749,0.0
2024-10-23T01:30:00Z,25.604,0.0
2024-10-23T01:35:00Z,30.373,0.0
2024-10-23T01:40:00Z,34.721,0.0
2024-10-23T01:45:00Z,33.107,0.0
2024-10-23T01:50:00Z,34.505,0.0
2024-10-23T01:55:00Z,19.914,0.0
2024-10-23T02:00:00Z,16.317,0.0
2024-10-23T02:05:00Z,24.278,0.0
2024-10-23T02:10:00Z,23.14,0.0
2024-10-23T02:15:00Z,29.882,0.0
2024-10-23T02:20:00Z,27.054,0.0
2024-10-23T02:25:00Z,32.073,0.0
2024-10-23T02:30:00Z,29.754,0.0
2024-10-23T02:35:00Z,28.774,0.0
2024-10-23T02:40:00Z,30.032,0.0
2024-10-23T02:45:00Z,38.755,0.0
2024-10-23T02:50:00Z,36.914,0.0
2024-10-23T02:55:00Z,33.804,0.0
2024-10-23T03:00:00Z,30.465,0.0
2024-10-23T03:05:00Z,25.788,0.0
2024-10-23T03:10:00Z,29.339,0.0
2024-10-23T03:15:00Z,27.121,0.0
2024-10-23T03:20:00Z,26.57,0.0
2024-10-23T03:25:00Z,27.022,0.0
2024-10-23T03:30:00Z,26.399,0.0
2024-10-23T03:35:00Z,27.219,0.0
2024-10-23T03:40:00Z,24.254,0.0
2024-10-23T03:45:00Z,21.406,0.0
2024-10-23T03:50:00Z,21.161,0.0
2024-10-23T03:55:00Z,17.756,0.0
2024-10-23T04:00:00Z,30.712,0.0
2024-10-23T04:05:00Z,30.61,0.0
2024-10-23T04:10:00Z,29.828,0.0
2024-10-23T04:15:00Z,35.84,0.0
2024-10-23T22:30:00Z,42.561,0.0
2024-10-23T22:35:00Z,33.621,0.0
2024-10-23T22:40:00Z,38.471,0.0
2024-10-23T22:45:00Z,43.761,0.0
2024-10-23T22:50:00Z,53.394,0.0
2024-10-23T22:55:00Z,53.359,0.0
2024-10-23T23:00:00Z,41.905,0.0
2024-10-23T23:05:00Z,42.376,0.0
2024-10-23T23:10:00Z,46.202,0.0
2024-10-23T23:15:00Z,50.21,0.0
2024-10-23T23:20:00Z,41.426,0.0
2024-10-23T23:25:00Z,47.552,0.0
2024-10-23T23:30:00Z,36.231,0.0
2024-10-23T23:35:00Z,33.597,0.0
2024-10-23T23:40:00Z,22.909,0.0
2024-10-23T23:45:00Z,15.967,0.0
2024-10-23T23:50:00Z,18.437,0.0
2024-10-23T23:55:00Z,15.966,0.0
2024-10-24T00:00:00Z,20.289,0.0
2024-10-24T00:05:00Z,22.139,0.0
2024-10-24T00:10:00Z,23.989,0.0
2024-10-24T00:15:00Z,39.297,0.0
2024-10-24T00:20:00Z,35.726,0.0
2024-10-24T00:25:00Z,42.846,0.0
2024-10-24T00:30:00Z,45.912,0.0
2024-10-24T00:35:00Z,54.974,0.0
2024-10-24T00:40:00Z,51.746,0.0
2024-10-24T00:45:00Z,38.302,0.0
2024-10-24T00:50:00Z,55.594,0.0
2024-10-24T00:55:00Z,42.13,0.0
2024-10-24T01:00:00Z,49.976,0.0
2024-10-24T01:05:00Z,42.896,0.0
2024-10-24T01:10:00Z,42.749,0.0
2024-10-24T01:15:00Z,53.022,0.0
2024-10-24T01:20:00Z,47.158,0.0
2024-10-24T01:25:00Z,42.742,0.0
2024-10-24T01:30:00Z,23.1,0.0
2024-10-24T01:35:00Z,16.657,0.0
2024-10-24T01:40:00Z,19.995,0.0
2024-10-24T01:45:00Z,29.121,0.0
2024-10-24T01:50:00Z,28.543,0.0
2024-10-24T01:55:00Z,42.35,0.0
2024-10-24T02:00:00Z,42.779,0.0
2024-10-24T02:05:00Z,34.079,0.0
2024-10-24T02:10:00Z,29.744,0.0
2024-10-24T02:15:00Z,30.134,0.0
2024-10-24T02:20:00Z,31.296,0.0
2024-10-24T02:25:00Z,28.804,0.0
2024-10-24T02:30:00Z,36.018,0.0
2024-10-24T02:35:00Z,36.289,0.0
2024-10-24T02:40:00Z,33.755,0.0
2024-10-24T02:45:00Z,37.122,0.0
2024-10-24T02:50:00Z,40.912,0.0
2024-10-24T02:55:00Z,39.083,0.0
2024-10-24T03:00:00Z,38.139,0.0
2024-10-24T03:05:00Z,51.475,0.0
2024-10-24T03:10:00Z,38.837,0.0
2024-10-24T03:15:00Z,29.816,0.0
2024-10-24T03:20:00Z,20.595,0.0
2024-10-24T03:25:00Z,18.264,0.0
2024-10-24T03:30:00Z,23.603,0.0
2024-10-24T03:35:00Z,27.618,0.0
2024-10-24T03:40:00Z,29.452,0.0
2024-10-24T03:45:00Z,37.341,0.0
