timestamp,steps,distance millimeters,altitude gain millimeters
2024-10-18T19:39:41Z,0,0,0
2024-10-18T19:39:42Z,0,0,0
2024-10-18T19:39:43Z,0,0,0
2024-10-18T19:39:44Z,0,0,0
2024-10-18T19:39:45Z,0,0,0
2024-10-18T19:39:46Z,0,0,0
2024-10-18T19:39:47Z,0,0,0
2024-10-18T19:39:48Z,0,0,0
2024-10-18T19:39:49Z,0,0,0
2024-10-18T19:39:50Z,0,0,0
2024-10-18T19:39:51Z,0,0,0
2024-10-18T19:39:52Z,0,0,0
2024-10-18T19:39:53Z,0,0,0
2024-10-18T19:39:54Z,0,0,0
2024-10-18T19:39:55Z,0,0,0
2024-10-18T19:39:56Z,0,0,0
2024-10-18T19:40:29Z,0,0,0
2024-10-18T19:40:47Z,0,0,0
2024-10-18T19:40:48Z,0,0,0
2024-10-18T19:41:52Z,0,0,0
2024-10-18T19:41:53Z,0,0,0
2024-10-18T19:41:54Z,0,0,0
2024-10-18T19:41:55Z,0,0,0
2024-10-18T19:41:56Z,0,0,0
2024-10-18T19:42:10Z,0,2960,0
2024-10-18T19:42:11Z,0,1280,0
2024-10-18T19:42:12Z,0,640,0
2024-10-18T19:42:13Z,0,0,0
2024-10-18T19:42:14Z,0,0,0
2024-10-18T19:42:15Z,0,0,0
2024-10-18T19:42:44Z,0,4940,0
2024-10-18T19:42:45Z,0,0,0
2024-10-18T19:42:46Z,0,1310,0
2024-10-18T19:42:47Z,0,1930,0
2024-10-18T19:42:48Z,0,0,0
2024-10-18T19:42:49Z,0,0,0
2024-10-18T19:42:50Z,0,0,0
2024-10-18T19:42:51Z,0,2190,0
2024-10-18T19:42:52Z,0,730,0
2024-10-18T19:42:53Z,0,1330,0
2024-10-18T19:42:54Z,0,0,0
2024-10-18T19:42:55Z,0,1140,0
2024-10-18T19:42:56Z,0,1140,0
2024-10-18T19:42:57Z,0,0,0
2024-10-18T19:42:58Z,0,0,0
2024-10-18T19:42:59Z,0,1960,0
2024-10-18T19:43:01Z,0,1140,0
2024-10-18T19:43:02Z,0,600,0
2024-10-18T19:43:03Z,0,0,0
2024-10-18T19:43:04Z,0,0,0
2024-10-18T19:43:05Z,0,2190,0
2024-10-18T19:43:06Z,0,1900,0
2024-10-18T19:43:07Z,0,620,0
2024-10-18T19:43:08Z,0,1200,0
2024-10-18T19:43:09Z,0,620,0
2024-10-18T19:43:10Z,0,0,0
2024-10-18T19:43:11Z,0,590,0
2024-10-18T19:43:12Z,0,0,0
2024-10-18T19:43:13Z,0,0,0
2024-10-18T19:43:14Z,0,0,0
2024-10-18T19:43:15Z,0,730,0
2024-10-18T19:43:17Z,0,1480,0
2024-10-18T19:43:18Z,0,0,0
2024-10-18T19:43:19Z,0,1890,0
2024-10-18T19:43:20Z,0,610,0
2024-10-18T19:43:21Z,0,1790,0
2024-10-18T19:43:22Z,0,0,0
2024-10-18T19:43:23Z,0,0,0
2024-10-18T19:43:24Z,0,0,0
2024-10-18T19:43:25Z,0,1480,0
2024-10-18T19:43:26Z,0,0,0
2024-10-18T19:43:27Z,0,0,0
2024-10-18T19:43:28Z,0,0,0
2024-10-18T19:44:52Z,0,2960,0
2024-10-18T19:44:53Z,0,1340,0
2024-10-18T19:44:54Z,0,690,0
2024-10-18T19:44:55Z,0,0,0
2024-10-18T19:44:56Z,0,1250,0
2024-10-18T19:44:57Z,0,2730,0
2024-10-18T19:44:58Z,0,0,0
2024-10-18T19:44:59Z,0,1400,0
2024-10-18T19:45:00Z,0,1410,0
2024-10-18T19:45:01Z,0,1380,0
2024-10-18T19:45:02Z,0,1330,0
2024-10-18T19:45:03Z,0,0,0
2024-10-18T19:45:04Z,0,0,0
2024-10-18T19:45:05Z,0,0,0
2024-10-18T19:45:24Z,0,4920,0
2024-10-18T19:45:25Z,0,650,0
2024-10-18T19:45:26Z,0,2050,0
2024-10-18T19:45:27Z,0,1540,0
2024-10-18T19:45:28Z,0,770,0
2024-10-18T19:45:29Z,0,1370,0
2024-10-18T19:45:30Z,0,1410,0
2024-10-18T19:45:31Z,0,740,0
2024-10-18T19:45:32Z,0,730,0
2024-10-18T19:45:33Z,0,620,0
2024-10-18T19:45:34Z,0,0,0
2024-10-18T19:45:35Z,0,590,0
2024-10-18T19:45:36Z,0,1140,0
2024-10-18T19:45:37Z,0,1140,0
2024-10-18T19:45:40Z,0,0,0
2024-10-18T19:49:58Z,0,1460,0
2024-10-18T19:49:59Z,0,0,0
2024-10-18T19:50:00Z,0,2790,0
2024-10-18T19:50:01Z,0,0,0
2024-10-18T19:50:02Z,0,0,0
2024-10-18T19:50:03Z,0,640,0
2024-10-18T19:50:04Z,0,0,0
2024-10-18T19:50:05Z,0,0,0
2024-10-18T19:50:06Z,0,0,0
2024-10-18T19:51:55Z,0,2920,0
2024-10-18T19:51:56Z,0,1290,0
2024-10-18T19:51:57Z,0,640,0
2024-10-18T19:51:58Z,0,630,0
2024-10-18T19:51:59Z,0,0,0
2024-10-18T19:52:00Z,0,0,0
2024-10-18T19:52:01Z,0,0,0
2024-10-18T19:52:40Z,0,2920,0
2024-10-18T19:52:41Z,0,1270,0
2024-10-18T19:52:42Z,0,1290,0
2024-10-18T19:52:43Z,0,0,0
2024-10-18T19:52:44Z,0,1920,0
2024-10-18T19:52:45Z,0,0,0
2024-10-18T19:52:46Z,0,1240,0
2024-10-18T19:52:47Z,0,0,0
2024-10-18T19:52:48Z,0,0,0
2024-10-18T19:52:49Z,0,0,0
2024-10-18T19:52:50Z,0,0,0
2024-10-18T19:52:51Z,0,0,0
2024-10-18T19:52:52Z,0,2190,0
2024-10-18T19:52:53Z,0,730,0
2024-10-18T19:52:54Z,0,1210,0
2024-10-18T19:52:57Z,0,1140,0
2024-10-18T19:52:58Z,0,0,0
2024-10-18T19:52:59Z,0,1140,0
2024-10-18T19:53:00Z,0,600,0
2024-10-18T19:53:01Z,0,570,0
2024-10-18T19:53:04Z,0,0,0
2024-10-18T19:53:05Z,0,0,0
2024-10-18T19:53:06Z,0,0,0
2024-10-18T19:53:48Z,0,0,0
2024-10-18T19:53:49Z,0,0,0
2024-10-18T19:53:50Z,0,0,0
2024-10-18T19:53:51Z,0,0,0
2024-10-18T19:53:52Z,0,0,0
2024-10-18T19:53:53Z,0,0,0
2024-10-18T19:53:54Z,0,0,0
2024-10-18T19:53:55Z,0,0,0
2024-10-18T19:53:56Z,0,0,0
2024-10-18T19:54:21Z,0,0,0
2024-10-18T19:54:22Z,0,0,0
2024-10-18T19:54:23Z,0,0,0
2024-10-18T19:54:24Z,0,0,0
2024-10-18T19:54:25Z,0,0,0
2024-10-18T19:54:26Z,0,0,0
2024-10-18T19:54:27Z,0,0,0
2024-10-18T19:54:28Z,0,0,0
2024-10-18T19:54:29Z,0,0,0
2024-10-18T19:54:30Z,0,0,0
2024-10-18T19:54:31Z,0,0,0
2024-10-18T19:54:32Z,0,0,0
2024-10-18T19:54:33Z,0,0,0
2024-10-18T19:54:34Z,0,0,0
2024-10-18T19:54:35Z,0,0,0
2024-10-18T19:54:36Z,0,0,0
2024-10-18T19:54:39Z,0,0,0
2024-10-18T19:54:40Z,0,0,0
2024-10-18T19:54:41Z,0,0,0
2024-10-18T19:54:42Z,0,0,0
2024-10-18T19:54:43Z,0,0,0
2024-10-18T19:54:44Z,0,0,0
2024-10-18T19:54:45Z,0,0,0
2024-10-18T19:54:46Z,0,0,0
2024-10-18T19:54:47Z,0,0,0
2024-10-18T19:54:48Z,0,4880,0
2024-10-18T19:54:49Z,0,640,0
2024-10-18T19:54:50Z,0,1270,0
2024-10-18T19:54:51Z,0,0,0
2024-10-18T19:54:52Z,0,0,0
2024-10-18T19:54:53Z,0,1250,0
2024-10-18T19:54:54Z,0,1250,0
2024-10-18T19:54:55Z,0,1260,0
2024-10-18T19:54:56Z,0,1260,0
2024-10-18T19:54:57Z,0,1350,0
2024-10-18T19:54:58Z,0,1370,0
2024-10-18T19:54:59Z,0,760,0
2024-10-18T19:55:00Z,0,0,0
2024-10-18T19:55:01Z,0,0,0
2024-10-18T19:55:02Z,0,0,0
2024-10-18T19:55:41Z,0,4500,0
2024-10-18T19:55:42Z,0,1560,0
2024-10-18T19:55:43Z,0,0,0
2024-10-18T19:55:44Z,0,0,0
2024-10-18T19:55:45Z,0,0,0
2024-10-18T19:56:01Z,0,2920,0
2024-10-18T19:56:02Z,0,0,0
2024-10-18T19:56:03Z,0,1450,0
2024-10-18T19:56:04Z,0,1320,0
2024-10-18T19:56:05Z,0,1340,0
2024-10-18T19:56:06Z,0,0,0
2024-10-18T19:56:07Z,0,0,0
2024-10-18T19:56:08Z,0,0,0
2024-10-18T19:58:35Z,0,0,0
2024-10-18T19:58:36Z,0,0,0
2024-10-18T19:59:00Z,0,0,0
2024-10-18T19:59:17Z,0,0,0
2024-10-18T19:59:34Z,0,0,0
2024-10-18T19:59:35Z,0,0,0
2024-10-18T19:59:55Z,0,0,0
2024-10-18T20:00:12Z,0,0,0
2024-10-18T20:00:33Z,0,3580,0
