timestamp,heart rate zone,total minutes
2023-08-24T07:54:00Z,fat burn,1
2023-08-24T07:55:00Z,fat burn,1
2023-08-24T07:56:00Z,fat burn,1
2023-08-24T07:57:00Z,fat burn,1
2023-08-24T07:58:00Z,fat burn,1
2023-08-24T07:59:00Z,cardio,2
2023-08-24T08:00:00Z,fat burn,1
2023-08-24T08:01:00Z,fat burn,1
2023-08-24T08:02:00Z,cardio,2
2023-08-24T08:03:00Z,fat burn,1
2023-08-24T08:04:00Z,fat burn,1
2023-08-24T08:05:00Z,fat burn,1
2023-08-24T08:06:00Z,cardio,2
2023-08-24T08:07:00Z,fat burn,1
2023-08-24T08:08:00Z,fat burn,1
2023-08-24T08:09:00Z,fat burn,1
2023-08-24T08:10:00Z,fat burn,1
2023-08-24T08:11:00Z,fat burn,1
2023-08-24T08:12:00Z,fat burn,1
2023-08-24T08:13:00Z,fat burn,1
2023-08-24T08:14:00Z,fat burn,1
2023-08-24T08:15:00Z,fat burn,1
2023-08-24T08:16:00Z,fat burn,1
2023-08-24T08:17:00Z,fat burn,1
2023-08-24T08:18:00Z,fat burn,1
2023-08-24T08:19:00Z,fat burn,1
2023-08-24T08:20:00Z,fat burn,1
2023-08-24T08:22:00Z,fat burn,1
2023-08-24T08:30:00Z,fat burn,1
2023-08-24T08:31:00Z,fat burn,1
2023-08-24T08:33:00Z,fat burn,1
2023-08-28T07:00:00Z,fat burn,1
2023-08-28T07:01:00Z,cardio,2
2023-08-28T07:02:00Z,cardio,2
2023-08-28T07:03:00Z,cardio,2
2023-08-28T07:04:00Z,fat burn,1
2023-08-28T07:06:00Z,fat burn,1
2023-08-28T07:07:00Z,fat burn,1
2023-08-28T07:08:00Z,fat burn,1
2023-08-28T07:09:00Z,cardio,2
2023-08-28T07:10:00Z,cardio,2
2023-08-28T07:11:00Z,cardio,2
2023-08-28T07:12:00Z,fat burn,1
2023-08-28T07:13:00Z,fat burn,1
2023-08-28T07:16:00Z,fat burn,1
2023-08-28T07:17:00Z,fat burn,1
2023-08-28T07:18:00Z,fat burn,1
2023-08-28T07:19:00Z,fat burn,1
2023-08-28T07:20:00Z,fat burn,1
2023-08-28T07:21:00Z,fat burn,1
2023-08-28T07:22:00Z,fat burn,1
2023-08-28T07:23:00Z,fat burn,1
2023-08-28T07:24:00Z,fat burn,1
2023-08-28T07:25:00Z,fat burn,1
2023-08-28T07:26:00Z,fat burn,1
2023-08-28T07:27:00Z,fat burn,1
2023-08-28T07:28:00Z,fat burn,1
2023-08-28T07:29:00Z,fat burn,1
2023-08-28T07:30:00Z,fat burn,1
2023-08-28T07:31:00Z,fat burn,1
2023-08-28T07:32:00Z,fat burn,1
2023-08-28T07:33:00Z,fat burn,1
2023-08-28T07:34:00Z,fat burn,1
2023-08-28T07:35:00Z,fat burn,1
2023-08-28T07:36:00Z,fat burn,1
2023-08-28T07:37:00Z,fat burn,1
2023-08-28T07:38:00Z,fat burn,1
2023-08-28T07:39:00Z,fat burn,1
2023-08-28T07:40:00Z,fat burn,1
2023-08-28T07:41:00Z,fat burn,1
2023-08-28T07:42:00Z,fat burn,1
2023-08-28T07:43:00Z,fat burn,1
2023-08-28T07:44:00Z,fat burn,1
2023-08-28T07:45:00Z,fat burn,1
2023-08-28T07:46:00Z,fat burn,1
2023-08-28T07:47:00Z,fat burn,1
2023-08-28T07:48:00Z,fat burn,1
2023-08-28T07:49:00Z,fat burn,1
2023-08-28T07:50:00Z,fat burn,1
2023-08-28T07:52:00Z,fat burn,1
2023-08-28T07:53:00Z,fat burn,1
2023-08-28T07:54:00Z,fat burn,1
2023-08-28T07:55:00Z,fat burn,1
2023-08-28T07:56:00Z,fat burn,1
2023-08-28T07:57:00Z,fat burn,1
2023-08-28T07:58:00Z,fat burn,1
2023-08-28T07:59:00Z,fat burn,1
2023-08-28T08:00:00Z,fat burn,1
2023-08-28T08:04:00Z,fat burn,1
2023-08-28T08:05:00Z,fat burn,1
2023-08-28T08:06:00Z,fat burn,1
2023-08-28T08:07:00Z,fat burn,1
2023-08-28T08:08:00Z,fat burn,1
2023-08-28T08:09:00Z,fat burn,1
2023-08-28T08:10:00Z,fat burn,1
2023-08-28T08:11:00Z,fat burn,1
2023-08-30T07:05:00Z,fat burn,1
2023-08-30T07:06:00Z,cardio,2
2023-08-30T07:07:00Z,cardio,2
2023-08-30T07:08:00Z,cardio,2
2023-08-30T07:12:00Z,fat burn,1
2023-08-30T07:13:00Z,fat burn,1
2023-08-30T07:14:00Z,cardio,2
2023-08-30T07:15:00Z,cardio,2
2023-08-30T07:16:00Z,cardio,2
2023-08-30T07:17:00Z,cardio,2
2023-08-30T07:18:00Z,fat burn,1
2023-08-30T07:19:00Z,fat burn,1
2023-08-30T07:20:00Z,cardio,2
2023-08-30T07:21:00Z,fat burn,1
2023-08-30T07:22:00Z,fat burn,1
2023-08-30T07:23:00Z,cardio,2
2023-08-30T07:24:00Z,fat burn,1
2023-08-30T07:25:00Z,fat burn,1
2023-08-30T07:26:00Z,fat burn,1
2023-08-30T07:27:00Z,cardio,2
2023-08-30T07:28:00Z,cardio,2
2023-08-30T07:29:00Z,fat burn,1
2023-08-30T07:30:00Z,fat burn,1
2023-08-30T07:31:00Z,cardio,2
2023-08-30T07:32:00Z,cardio,2
2023-08-30T07:33:00Z,fat burn,1
2023-08-30T07:34:00Z,fat burn,1
2023-08-30T07:35:00Z,cardio,2
2023-08-30T07:36:00Z,cardio,2
2023-08-30T07:37:00Z,cardio,2
2023-08-30T07:38:00Z,fat burn,1
2023-08-30T07:39:00Z,fat burn,1
2023-08-30T07:42:00Z,fat burn,1
2023-08-30T07:43:00Z,cardio,2
2023-08-30T07:44:00Z,cardio,2
2023-08-30T07:45:00Z,fat burn,1
2023-08-30T07:46:00Z,fat burn,1
2023-08-30T07:47:00Z,fat burn,1
2023-08-30T07:48:00Z,fat burn,1
2023-08-30T07:49:00Z,fat burn,1
2023-08-30T07:50:00Z,fat burn,1
2023-08-30T07:51:00Z,cardio,2
2023-08-30T07:52:00Z,fat burn,1
2023-08-30T07:53:00Z,cardio,2
2023-08-30T07:54:00Z,cardio,2
2023-08-30T07:55:00Z,fat burn,1
2023-08-30T07:56:00Z,fat burn,1
2023-08-30T07:57:00Z,fat burn,1
2023-08-30T07:58:00Z,fat burn,1
2023-08-30T07:59:00Z,fat burn,1
2023-08-30T08:00:00Z,fat burn,1
2023-08-30T08:01:00Z,fat burn,1
2023-08-30T08:07:00Z,fat burn,1
2023-08-30T08:08:00Z,fat burn,1
2023-08-30T08:09:00Z,fat burn,1
2023-08-30T08:12:00Z,fat burn,1
2023-08-30T08:13:00Z,fat burn,1
2023-08-30T08:19:00Z,fat burn,1
2023-08-30T08:20:00Z,fat burn,1
2023-08-30T08:21:00Z,fat burn,1
2023-08-31T07:00:00Z,fat burn,1
2023-08-31T07:06:00Z,fat burn,1
2023-08-31T07:07:00Z,cardio,2
2023-08-31T07:08:00Z,cardio,2
2023-08-31T07:09:00Z,cardio,2
2023-08-31T07:10:00Z,cardio,2
2023-08-31T07:11:00Z,fat burn,1
2023-08-31T07:12:00Z,fat burn,1
2023-08-31T07:13:00Z,cardio,2
2023-08-31T07:14:00Z,fat burn,1
2023-08-31T07:16:00Z,fat burn,1
2023-08-31T07:17:00Z,cardio,2
2023-08-31T07:18:00Z,cardio,2
2023-08-31T07:19:00Z,cardio,2
2023-08-31T07:20:00Z,fat burn,1
2023-08-31T07:22:00Z,cardio,2
2023-08-31T07:23:00Z,cardio,2
2023-08-31T07:24:00Z,cardio,2
2023-08-31T07:25:00Z,fat burn,1
2023-08-31T07:26:00Z,fat burn,1
2023-08-31T07:27:00Z,fat burn,1
2023-08-31T07:28:00Z,cardio,2
2023-08-31T07:29:00Z,cardio,2
2023-08-31T07:30:00Z,fat burn,1
2023-08-31T07:31:00Z,fat burn,1
2023-08-31T07:32:00Z,cardio,2
2023-08-31T07:33:00Z,cardio,2
2023-08-31T07:34:00Z,cardio,2
2023-08-31T07:35:00Z,fat burn,1
2023-08-31T07:36:00Z,fat burn,1
2023-08-31T07:37:00Z,fat burn,1
2023-08-31T07:39:00Z,fat burn,1
2023-08-31T07:40:00Z,cardio,2
2023-08-31T07:41:00Z,cardio,2
2023-08-31T07:42:00Z,cardio,2
2023-08-31T07:43:00Z,cardio,2
2023-08-31T07:44:00Z,fat burn,1
2023-08-31T07:45:00Z,fat burn,1
2023-08-31T07:46:00Z,cardio,2
2023-08-31T07:47:00Z,fat burn,1
2023-08-31T07:48:00Z,fat burn,1
2023-08-31T07:49:00Z,fat burn,1
2023-08-31T07:50:00Z,fat burn,1
2023-08-31T07:57:00Z,fat burn,1
2023-08-31T07:58:00Z,fat burn,1
2023-08-31T07:59:00Z,fat burn,1
2023-08-31T08:00:00Z,fat burn,1
2023-08-31T08:01:00Z,cardio,2
2023-08-31T08:02:00Z,fat burn,1
2023-08-31T08:03:00Z,fat burn,1
2023-08-31T08:09:00Z,fat burn,1
2023-08-31T08:10:00Z,cardio,2
2023-08-31T08:11:00Z,fat burn,1
