recorded_time,temperature
2024-11-08T00:00,-0.22421119592875272
2024-11-08T00:01,-0.26421119592875186
2024-11-08T00:02,-0.304211195928751
2024-11-08T00:03,-0.3142111959287561
2024-11-08T00:04,-0.3942111959287544
2024-11-08T00:05,-0.4542111959287496
2024-11-08T00:06,-0.41421119592875044
2024-11-08T00:07,-0.3742111959287513
2024-11-08T00:08,-0.3742111959287513
2024-11-08T00:09,-0.3542111959287553
2024-11-08T00:10,-0.3142111959287561
2024-11-08T00:11,-0.2742111959287499
2024-11-08T00:12,-0.2042111959287496
2024-11-08T00:13,-0.14421119592875442
2024-11-08T00:14,-0.08421119592875215
2024-11-08T00:15,0.025788804071247284
2024-11-08T00:16,-0.15421119592875243
2024-11-08T00:17,-0.15421119592875243
2024-11-08T00:18,-0.11421119592875328
2024-11-08T00:19,-0.22421119592875272
2024-11-08T00:20,-0.32421119592875414
2024-11-08T00:21,-0.4542111959287496
2024-11-08T00:22,-0.43421119592875357
2024-11-08T00:23,-0.6442111959287544
2024-11-08T00:24,-0.7742111959287499
2024-11-08T00:25,-0.8742111959287513
2024-11-08T00:26,-0.9442111959287516
2024-11-08T00:27,-0.9642111959287547
2024-11-08T00:28,-1.034211195928755
2024-11-08T00:29,-0.8142111959287561
2024-11-08T00:30,-0.9842111959287507
2024-11-08T00:31,-1.054211195928751
2024-11-08T00:32,-1.1242111959287513
2024-11-08T00:33,-1.2342111959287507
2024-11-08T00:34,-1.1842111959287536
2024-11-08T00:35,-1.284211195928755
2024-11-08T00:36,-1.304211195928751
2024-11-08T00:37,-1.2442111959287558
2024-11-08T00:38,-1.1742111959287556
2024-11-08T00:39,-1.0942111959287502
2024-11-08T00:40,-1.0642111959287561
2024-11-08T00:41,-1.0742111959287541
2024-11-08T00:42,-1.0642111959287561
2024-11-08T00:43,-0.33421119592875215
2024-11-08T00:44,-0.19421119592875158
2024-11-08T00:45,-0.49421119592875584
2024-11-08T00:46,-0.6142111959287533
2024-11-08T00:47,-0.7642111959287519
2024-11-08T00:48,-0.8542111959287553
2024-11-08T00:49,-0.9542111959287496
2024-11-08T00:50,-1.054211195928751
