recorded_time,temperature
2024-12-30T00:00,-0.8624762004466788
2024-12-30T00:01,-0.9324762004466791
2024-12-30T00:02,-0.9524762004466822
2024-12-30T00:03,-0.9724762004466783
2024-12-30T00:04,-0.9724762004466783
2024-12-30T00:05,-1.0424762004466785
2024-12-30T00:06,-1.0924762004466828
2024-12-30T00:07,-1.152476200446678
2024-12-30T00:08,-1.0824762004466777
2024-12-30T00:09,-1.152476200446678
2024-12-30T00:10,-1.0024762004466794
2024-12-30T00:11,-0.7524762004466794
2024-12-30T00:12,-0.5024762004466794
2024-12-30T00:13,-0.28247620044668054
2024-12-30T00:14,-0.0824762004466777
2024-12-30T00:15,0.09752379955332202
2024-12-30T00:16,0.347523799553322
2024-12-30T00:17,0.46752379955331946
2024-12-30T00:18,0.60752379955332
2024-12-30T00:19,0.597523799553322
2024-12-30T00:20,0.4775237995533175
2024-12-30T00:21,0.35752379955332003
2024-12-30T00:22,0.22752379955331747
2024-12-30T00:23,0.06752379955332088
2024-12-30T00:24,-0.0824762004466777
2024-12-30T00:25,-0.23247620044667627
2024-12-30T00:26,-0.3324762004466777
2024-12-30T00:27,-0.39247620044667997
2024-12-30T00:28,-0.45247620044668224
2024-12-30T00:29,-0.4924762004466814
2024-12-30T00:30,-0.5224762004466825
2024-12-30T00:31,-0.5424762004466785
2024-12-30T00:32,-0.5424762004466785
2024-12-30T00:33,-0.46247620044668025
2024-12-30T00:34,-0.37247620044667684
2024-12-30T00:35,-0.30247620044667656
2024-12-30T00:36,-0.2524762004466794
2024-12-30T00:37,-0.22247620044667826
2024-12-30T00:38,-0.18247620044667912
2024-12-30T00:39,-0.15247620044667798
2024-12-30T00:40,-0.15247620044667798
2024-12-30T00:41,-0.14247620044667997
2024-12-30T00:42,-0.13247620044668196
2024-12-30T00:43,-0.11247620044667883
2024-12-30T00:44,-0.05247620044667656
2024-12-30T00:45,-0.01247620044667741
2024-12-30T00:46,0.017523799553323727
2024-12-30T00:47,-0.11247620044667883
2024-12-30T00:48,-0.2724762004466825
2024-12-30T00:49,-0.38247620044668196
2024-12-30T00:50,-0.5124762004466774
2024-12-30T00:51,-0.6224762004466768
2024-12-30T00:52,-0.7324762004466763
2024-12-30T00:53,-0.8324762004466777
2024-12-30T00:54,-0.912476200446676
2024-12-30T00:55,-0.9624762004466803
2024-12-30T00:56,-0.9924762004466814
2024-12-30T00:57,-1.0524762004466766
2024-12-30T00:58,-1.0424762004466785
2024-12-30T00:59,-0.9324762004466791
2024-12-30T01:00,-0.8324762004466777
2024-12-30T01:01,-0.7024762004466822
2024-12-30T01:02,-0.6024762004466808
2024-12-30T01:03,-0.5424762004466785
2024-12-30T01:04,-0.47247620044667826
2024-12-30T01:05,-0.36247620044667883
2024-12-30T01:06,-0.2724762004466825
2024-12-30T01:07,-0.28247620044668054
2024-12-30T01:08,-0.28247620044668054
2024-12-30T01:09,-0.37247620044667684
2024-12-30T01:10,-0.402476200446678
2024-12-30T01:11,-0.47247620044667826
2024-12-30T01:12,-0.5024762004466794
2024-12-30T01:13,-0.4924762004466814
2024-12-30T01:14,-0.46247620044668025
2024-12-30T01:15,-0.4324762004466791
2024-12-30T01:16,-0.4424762004466771
2024-12-30T01:17,-0.47247620044667826
2024-12-30T01:18,-0.4824762004466763
2024-12-30T01:19,-0.5024762004466794
2024-12-30T01:20,-0.4924762004466814
2024-12-30T01:21,-0.6024762004466808
2024-12-30T01:22,-0.632476200446682
2024-12-30T01:23,-0.64247620044668
2024-12-30T01:24,-0.652476200446678
2024-12-30T01:25,-0.662476200446676
2024-12-30T01:26,-0.7524762004466794
2024-12-30T01:27,-0.7924762004466785
2024-12-30T01:28,-0.8024762004466766
2024-12-30T01:29,-0.8124762004466817
2024-12-30T01:30,-0.7824762004466805
2024-12-30T01:31,-0.8424762004466828
2024-12-30T01:32,-0.8324762004466777
2024-12-30T01:33,-0.7924762004466785
2024-12-30T01:34,-0.8324762004466777
2024-12-30T01:35,-0.8724762004466768
2024-12-30T01:36,-0.9424762004466771
2024-12-30T01:37,-1.0124762004466774
2024-12-30T01:38,-1.0724762004466797
2024-12-30T01:39,-1.1124762004466788
2024-12-30T01:40,-1.14247620044668
2024-12-30T01:41,-1.162476200446676
2024-12-30T01:42,-1.152476200446678
2024-12-30T01:43,-1.172476200446681
2024-12-30T01:44,-1.152476200446678
2024-12-30T01:45,-1.152476200446678
2024-12-30T01:46,-1.132476200446682
2024-12-30T01:47,-1.0724762004466797
2024-12-30T01:48,-1.0124762004466774
2024-12-30T01:49,-0.9324762004466791
2024-12-30T01:50,-0.89247620044668
2024-12-30T01:51,-0.8324762004466777
2024-12-30T01:52,-0.8324762004466777
2024-12-30T01:53,-0.8624762004466788
2024-12-30T01:54,-0.912476200446676
2024-12-30T01:55,-0.9724762004466783
2024-12-30T01:56,-0.9924762004466814
2024-12-30T01:57,-1.0424762004466785
2024-12-30T01:58,-1.0424762004466785
2024-12-30T01:59,-1.0424762004466785
2024-12-30T02:00,-1.0824762004466777
2024-12-30T02:01,-1.1224762004466768
2024-12-30T02:02,-1.152476200446678
2024-12-30T02:03,-1.172476200446681
2024-12-30T02:04,-1.2024762004466822
2024-12-30T02:05,-1.2224762004466783
2024-12-30T02:06,-1.2424762004466814
2024-12-30T02:07,-1.2524762004466794
2024-12-30T02:08,-1.2224762004466783
2024-12-30T02:09,-1.2724762004466825
