recorded_time,temperature
2024-09-15T00:00,-0.12773827847502162
2024-09-15T00:01,-0.14773827847501764
2024-09-15T00:02,-0.1177382784750165
2024-09-15T00:03,-0.037738278475018205
2024-09-15T00:04,0.04226172152498009
2024-09-15T00:05,0.12226172152497838
2024-09-15T00:06,0.2222617215249798
2024-09-15T00:07,0.33226172152497924
2024-09-15T00:08,0.43226172152498066
2024-09-15T00:09,0.5322617215249821
2024-09-15T00:10,0.6122617215249804
2024-09-15T00:11,0.6922617215249787
2024-09-15T00:12,0.7722617215249841
2024-09-15T00:13,0.8422617215249844
2024-09-15T00:14,0.9022617215249795
2024-09-15T00:15,0.9122617215249846
2024-09-15T00:16,0.9222617215249826
2024-09-15T00:17,0.9222617215249826
2024-09-15T00:18,0.9222617215249826
2024-09-15T00:19,0.9222617215249826
2024-09-15T00:20,0.9422617215249787
2024-09-15T00:21,0.9222617215249826
2024-09-15T00:22,0.9622617215249818
2024-09-15T00:23,1.032261721524982
2024-09-15T00:24,1.0922617215249844
2024-09-15T00:25,1.1322617215249835
2024-09-15T00:26,1.1722617215249826
2024-09-15T00:27,1.2022617215249838
2024-09-15T00:28,1.1822617215249807
2024-09-15T00:29,1.2122617215249818
2024-09-15T00:30,1.2122617215249818
2024-09-15T00:31,1.2022617215249838
2024-09-15T00:32,1.2122617215249818
2024-09-15T00:33,1.232261721524985
2024-09-15T00:34,1.242261721524983
2024-09-15T00:35,1.242261721524983
2024-09-15T00:36,1.232261721524985
2024-09-15T00:37,1.232261721524985
2024-09-15T00:38,1.2222617215249798
2024-09-15T00:39,1.2022617215249838
2024-09-15T00:40,1.2022617215249838
2024-09-15T00:41,1.2122617215249818
2024-09-15T00:42,1.2222617215249798
2024-09-15T00:43,1.252261721524981
2024-09-15T00:44,1.282261721524982
2024-09-15T00:45,1.3422617215249844
2024-09-15T00:46,1.3822617215249835
2024-09-15T00:47,1.4222617215249826
2024-09-15T00:48,1.502261721524981
2024-09-15T00:49,1.492261721524983
2024-09-15T00:50,1.4722617215249798
2024-09-15T00:51,1.492261721524983
2024-09-15T00:52,1.532261721524982
2024-09-15T00:53,1.532261721524982
2024-09-15T00:54,1.54226172152498
2024-09-15T00:55,1.532261721524982
2024-09-15T00:56,1.522261721524984
2024-09-15T00:57,1.5522617215249852
2024-09-15T00:58,1.492261721524983
2024-09-15T00:59,1.3622617215249804
2024-09-15T01:00,1.262261721524979
2024-09-15T01:01,1.1622617215249846
2024-09-15T01:02,1.0622617215249832
2024-09-15T01:03,1.002261721524981
2024-09-15T01:04,0.9722617215249798
2024-09-15T01:05,0.9322617215249807
2024-09-15T01:06,0.8822617215249835
2024-09-15T01:07,0.8722617215249784
2024-09-15T01:08,0.8222617215249812
2024-09-15T01:09,0.6722617215249826
2024-09-15T01:10,0.6022617215249824
2024-09-15T01:11,0.5722617215249812
2024-09-15T01:12,0.5222617215249841
2024-09-15T01:13,0.42226172152498265
2024-09-15T01:14,0.4022617215249795
2024-09-15T01:15,0.4722617215249798
2024-09-15T01:16,0.4522617215249838
2024-09-15T01:17,0.4522617215249838
2024-09-15T01:18,0.42226172152498265
2024-09-15T01:19,0.42226172152498265
2024-09-15T01:20,0.41226172152498464
2024-09-15T01:21,0.3722617215249784
2024-09-15T01:22,0.2822617215249821
2024-09-15T01:23,0.20226172152498378
2024-09-15T01:24,0.15226172152497952
2024-09-15T01:25,0.11226172152498037
2024-09-15T01:26,0.052261721524985205
2024-09-15T01:27,0.002261721524980942
2024-09-15T01:28,-0.037738278475018205
2024-09-15T01:29,-0.09773827847502048
2024-09-15T01:30,-0.12773827847502162
2024-09-15T01:31,-0.17773827847501877
2024-09-15T01:32,-0.22773827847501593
2024-09-15T01:33,-0.2677382784750151
2024-09-15T01:34,-0.31773827847501934
2024-09-15T01:35,-0.3677382784750165
2024-09-15T01:36,-0.41773827847502076
2024-09-15T01:37,-0.4477382784750148
2024-09-15T01:38,-0.48773827847502105
2024-09-15T01:39,-0.5777382784750174
2024-09-15T01:40,-0.6877382784750168
2024-09-15T01:41,-0.6977382784750148
2024-09-15T01:42,-0.7177382784750179
2024-09-15T01:43,-0.7477382784750191
2024-09-15T01:44,-0.7577382784750171
2024-09-15T01:45,-0.7577382784750171
2024-09-15T01:46,-0.7577382784750171
2024-09-15T01:47,-0.6377382784750196
2024-09-15T01:48,-0.49773827847501906
2024-09-15T01:49,-0.3677382784750165
2024-09-15T01:50,-0.2677382784750151
2024-09-15T01:51,-0.18773827847501678
2024-09-15T01:52,-0.15773827847501565
2024-09-15T01:53,-0.1177382784750165
2024-09-15T01:54,-0.07773827847501735
2024-09-15T01:55,-0.047738278475016216
2024-09-15T01:56,0.062261721524983216
2024-09-15T01:57,0.052261721524985205
2024-09-15T01:58,0.09226172152498435
2024-09-15T01:59,0.1422617215249815
2024-09-15T02:00,0.2122617215249818
2024-09-15T02:01,0.24226172152498293
2024-09-15T02:02,0.2822617215249821
2024-09-15T02:03,0.3222617215249812
2024-09-15T02:04,0.2922617215249801
2024-09-15T02:05,0.23226172152498492
2024-09-15T02:06,0.15226172152497952
2024-09-15T02:07,0.09226172152498435
2024-09-15T02:08,0.062261721524983216
2024-09-15T02:09,0.04226172152498009
2024-09-15T02:10,-0.01773827847501508
2024-09-15T02:11,-0.07773827847501735
2024-09-15T02:12,-0.10773827847501849
2024-09-15T02:13,-0.13773827847501963
2024-09-15T02:14,-0.14773827847501764
2024-09-15T02:15,-0.15773827847501565
2024-09-15T02:16,-0.18773827847501678
2024-09-15T02:17,-0.18773827847501678
2024-09-15T02:18,-0.2077382784750199
2024-09-15T02:19,-0.21773827847501792
2024-09-15T02:20,-0.14773827847501764
2024-09-15T02:21,-0.16773827847502076
2024-09-15T02:22,-0.16773827847502076
2024-09-15T02:23,-0.15773827847501565
2024-09-15T02:24,-0.1177382784750165
2024-09-15T02:25,-0.12773827847502162
2024-09-15T02:26,-0.13773827847501963
2024-09-15T02:27,-0.14773827847501764
2024-09-15T02:28,-0.15773827847501565
2024-09-15T02:29,-0.15773827847501565
2024-09-15T02:30,-0.16773827847502076
2024-09-15T02:31,-0.17773827847501877
2024-09-15T02:32,-0.18773827847501678
2024-09-15T02:33,-0.18773827847501678
2024-09-15T02:34,-0.21773827847501792
2024-09-15T02:35,-0.22773827847501593
2024-09-15T02:36,-0.22773827847501593
2024-09-15T02:37,-0.22773827847501593
2024-09-15T02:38,-0.22773827847501593
2024-09-15T02:39,-0.22773827847501593
2024-09-15T02:40,-0.23773827847502105
2024-09-15T02:41,-0.24773827847501906
2024-09-15T02:42,-0.23773827847502105
2024-09-15T02:43,-0.18773827847501678
2024-09-15T02:44,-0.1177382784750165
2024-09-15T02:45,-0.08773827847501536
2024-09-15T02:46,-0.027738278475020195
2024-09-15T02:47,0.03226172152498208
2024-09-15T02:48,0.10226172152498236
2024-09-15T02:49,0.17226172152498265
2024-09-15T02:50,0.24226172152498293
2024-09-15T02:51,0.3022617215249852
2024-09-15T02:52,0.4022617215249795
2024-09-15T02:53,0.42226172152498265
2024-09-15T02:54,0.4622617215249818
2024-09-15T02:55,0.49226172152498293
2024-09-15T02:56,0.5222617215249841
2024-09-15T02:57,0.5622617215249832
2024-09-15T02:58,0.5922617215249844
2024-09-15T02:59,0.5722617215249812
2024-09-15T03:00,0.5022617215249809
2024-09-15T03:01,0.35226172152498236
2024-09-15T03:02,0.23226172152498492
2024-09-15T03:03,0.12226172152497838
2024-09-15T03:04,-0.10773827847501849
2024-09-15T03:05,-0.24773827847501906
2024-09-15T03:06,-0.25773827847501707
2024-09-15T03:07,-0.24773827847501906
2024-09-15T03:08,-0.25773827847501707
2024-09-15T03:09,-0.33773827847501536
2024-09-15T03:10,-0.39773827847501764
2024-09-15T03:11,-0.4477382784750148
2024-09-15T03:12,-0.48773827847502105
2024-09-15T03:13,-0.5177382784750151
2024-09-15T03:14,-0.5377382784750182
2024-09-15T03:15,-0.5777382784750174
2024-09-15T03:16,-0.5777382784750174
2024-09-15T03:17,-0.5877382784750154
2024-09-15T03:18,-0.6077382784750185
2024-09-15T03:19,-0.6177382784750165
2024-09-15T03:20,-0.5877382784750154
2024-09-15T03:21,-0.6177382784750165
2024-09-15T03:22,-0.6277382784750216
2024-09-15T03:23,-0.6177382784750165
2024-09-15T03:24,-0.5877382784750154
2024-09-15T03:25,-0.5777382784750174
2024-09-15T03:26,-0.5977382784750205
2024-09-15T03:27,-0.5677382784750193
2024-09-15T03:28,-0.48773827847502105
2024-09-15T03:29,-0.5177382784750151
2024-09-15T03:30,-0.5277382784750202
2024-09-15T03:31,-0.5277382784750202
2024-09-15T03:32,-0.5177382784750151
2024-09-15T03:33,-0.5177382784750151
2024-09-15T03:34,-0.5377382784750182
2024-09-15T03:35,-0.5677382784750193
2024-09-15T03:36,-0.6177382784750165
2024-09-15T03:37,-0.6777382784750188
2024-09-15T03:38,-0.737738278475021
2024-09-15T03:39,-0.7477382784750191
2024-09-15T03:40,-0.737738278475021
2024-09-15T03:41,-0.8577382784750185
2024-09-15T03:42,-0.8277382784750174
2024-09-15T03:43,-0.7877382784750182
2024-09-15T03:44,-0.7777382784750202
2024-09-15T03:45,-0.6977382784750148
2024-09-15T03:46,-0.6577382784750156
2024-09-15T03:47,-0.5777382784750174
2024-09-15T03:48,-0.5077382784750171
2024-09-15T03:49,-0.3877382784750196
2024-09-15T03:50,-0.2877382784750182
2024-09-15T03:51,-0.23773827847502105
2024-09-15T03:52,-0.2677382784750151
2024-09-15T03:53,-0.24773827847501906
2024-09-15T03:54,-0.23773827847502105
2024-09-15T03:55,-0.23773827847502105
2024-09-15T03:56,-0.25773827847501707
2024-09-15T03:57,-0.3577382784750185
2024-09-15T03:58,-0.32773827847501735
2024-09-15T03:59,-0.2877382784750182
2024-09-15T04:00,-0.25773827847501707
2024-09-15T04:01,-0.24773827847501906
2024-09-15T04:02,-0.24773827847501906
2024-09-15T04:03,-0.23773827847502105
2024-09-15T04:04,-0.24773827847501906
2024-09-15T04:05,-0.2877382784750182
2024-09-15T04:06,-0.2777382784750202
2024-09-15T04:07,-0.2777382784750202
2024-09-15T04:08,-0.3777382784750216
2024-09-15T04:09,-0.39773827847501764
2024-09-15T04:10,-0.39773827847501764
2024-09-15T04:11,-0.3677382784750165
2024-09-15T04:12,-0.32773827847501735
2024-09-15T04:13,-0.31773827847501934
