timestamp,Infrared to Red Signal Ratio
03/08/23 08:06:00,0
03/08/23 13:22:59,0
03/08/23 13:23:59,0
03/08/23 13:24:59,0
03/08/23 13:25:59,0
03/08/23 13:26:59,0
03/08/23 13:27:59,0
03/08/23 13:28:59,0
03/08/23 13:29:59,-25
03/08/23 13:30:59,-17
03/08/23 13:31:59,-42
03/08/23 13:32:59,12
03/08/23 13:33:59,-7
03/08/23 13:34:59,-34
03/08/23 13:35:59,-12
03/08/23 13:36:59,-21
03/08/23 13:37:59,0
03/08/23 13:38:59,0
03/08/23 13:39:59,-2
03/08/23 13:40:59,0
03/08/23 13:41:59,17
03/08/23 13:42:59,8
03/08/23 13:43:59,24
03/08/23 13:44:59,-10
03/08/23 13:45:59,14
03/08/23 13:46:59,0
03/08/23 13:47:59,-22
03/08/23 13:48:59,-1
03/08/23 13:49:59,56
03/08/23 13:50:59,8
03/08/23 13:51:59,-8
03/08/23 13:53:59,-13
03/08/23 13:54:59,-36
03/08/23 16:11:59,40
03/08/23 16:31:00,0
