timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-31T00:00:00,50.815,0.993,3516.014,590.499
2024-10-31T00:05:00,39.579,0.908,4247.513,217.191
2024-10-31T00:10:00,40.384,0.903,2632.095,301.919
2024-10-31T00:15:00,45.639,0.911,1669.46,435.217
2024-10-31T00:20:00,35.765,0.924,1312.819,176.084
2024-10-31T00:25:00,43.492,0.808,1375.457,265.716
2024-10-31T00:30:00,48.859,0.962,5218.734,561.44
2024-10-31T00:35:00,50.066,0.982,4876.976,410.656
2024-10-31T00:40:00,46.415,0.79,1379.094,163.358
2024-10-31T00:45:00,53.382,0.881,5101.051,336.705
2024-10-31T00:50:00,40.313,0.903,1111.295,229.604
2024-10-31T00:55:00,45.456,0.925,1781.253,353.358
2024-10-31T01:00:00,52.259,0.881,1935.58,612.782
2024-10-31T01:05:00,49.465,0.855,3456.905,456.444
2024-10-31T01:10:00,26.426,1.003,1099.26,91.702
2024-10-31T01:15:00,32.886,0.99,1159.09,134.166
2024-10-31T01:20:00,40.276,0.982,2743.534,289.199
2024-10-31T01:25:00,34.866,0.973,606.211,154.707
2024-10-31T01:30:00,32.476,0.977,808.441,180.819
2024-10-31T01:35:00,39.554,0.913,3393.869,272.84
2024-10-31T01:40:00,47.964,0.954,2449.947,816.036
2024-10-31T01:45:00,40.041,0.899,4208.197,383.72
2024-10-31T01:50:00,31.633,1.001,403.416,248.816
2024-10-31T01:55:00,38.969,1.009,918.771,456.206
2024-10-31T02:00:00,49.846,0.943,1126.425,641.94
2024-10-31T02:05:00,40.453,1.004,945.867,414.441
2024-10-31T02:10:00,54.138,0.995,1014.147,793.008
2024-10-31T02:15:00,62.661,0.884,6779.468,662.725
2024-10-31T02:20:00,61.982,0.935,1993.105,1036.214
2024-10-31T02:35:00,45.471,0.961,4340.762,444.019
2024-10-31T02:40:00,52.212,0.869,7168.014,503.078
2024-10-31T02:45:00,44.44,0.985,827.362,366.236
2024-10-31T02:50:00,52.216,0.844,2990.379,385.965
2024-10-31T02:55:00,53.198,0.984,2941.232,750.814
2024-10-31T03:00:00,57.851,0.888,2537.204,823.662
2024-10-31T03:05:00,29.539,1.004,912.432,230.863
2024-10-31T03:10:00,17.504,1.004,914.582,93.135
2024-10-31T03:15:00,24.555,0.983,1031.322,155.18
2024-10-31T03:20:00,35.861,0.932,3639.308,274.252
2024-10-31T03:25:00,41.693,0.912,3382.779,264.405
2024-10-31T03:30:00,34.896,0.939,2259.84,208.568
2024-10-31T03:35:00,47.674,0.905,2890.866,513.295
2024-10-31T03:40:00,44.067,0.871,1485.935,321.655
2024-10-31T03:50:00,49.193,0.837,538.344,712.561
2024-10-31T03:55:00,35.778,0.864,1241.401,220.69
2024-10-31T04:00:00,35.864,0.934,777.716,313.536
2024-10-31T04:05:00,43.328,0.749,1525.851,477.045
2024-10-31T04:10:00,49.309,0.814,2647.465,444.951
2024-10-31T04:15:00,33.218,0.983,1704.822,221.198
2024-10-31T04:30:00,33.381,1.005,1583.541,228.132
2024-10-31T04:35:00,38.654,0.899,1286.603,248.072
2024-10-31T04:40:00,39.065,0.713,1079.056,207.528
