timestamp,rmssd,coverage,low_frequency,high_frequency
2025-08-02T00:00:00,22.655,0.916,200.896,137.698
2025-08-02T00:05:00,25.907,0.943,517.056,152.423
2025-08-02T00:10:00,24.399,0.96,422.811,118.202
2025-08-02T00:15:00,32.227,0.944,559.334,378.24
2025-08-02T00:20:00,24.714,0.954,857.092,118.652
2025-08-02T00:25:00,28.865,0.984,1879.872,191.938
2025-08-02T00:30:00,28.094,0.903,1753.6,148.242
2025-08-02T00:35:00,27.306,1.005,337.568,257.606
2025-08-02T00:40:00,19.553,0.965,183.931,93.123
2025-08-02T00:45:00,20.799,0.973,544.538,120.935
2025-08-02T00:50:00,19.804,0.98,454.847,113.539
2025-08-02T00:55:00,21.703,0.971,652.637,125.09
2025-08-02T01:00:00,20.605,0.927,423.748,99.716
2025-08-02T01:10:00,11.306,1.0,144.073,28.863
2025-08-02T01:15:00,9.376,1.002,159.27,19.177
2025-08-02T01:20:00,10.856,0.97,161.811,33.044
2025-08-02T01:25:00,11.12,1.004,201.16,27.685
2025-08-02T01:30:00,12.207,0.8,155.73,21.819
2025-08-02T01:35:00,11.781,1.002,200.683,32.845
2025-08-02T01:40:00,14.063,0.992,334.281,60.665
2025-08-02T01:45:00,14.082,1.004,247.228,33.754
2025-08-02T01:50:00,15.276,0.967,432.791,40.844
2025-08-02T01:55:00,13.525,0.951,310.093,47.082
2025-08-02T02:00:00,12.841,0.982,322.738,30.928
2025-08-02T02:05:00,13.093,0.926,422.844,40.134
2025-08-02T02:10:00,27.356,0.934,741.459,256.129
2025-08-02T02:15:00,24.742,0.869,744.033,193.023
2025-08-02T02:20:00,17.525,0.991,247.512,83.533
2025-08-02T02:25:00,18.043,0.965,464.034,77.616
2025-08-02T02:35:00,17.759,0.896,767.178,82.675
2025-08-02T02:40:00,10.406,1.003,124.931,20.96
2025-08-02T02:45:00,10.99,0.764,295.835,22.849
2025-08-02T02:50:00,13.926,0.961,315.83,50.32
2025-08-02T02:55:00,10.637,1.003,114.734,21.04
2025-08-02T03:00:00,12.152,1.004,155.267,18.266
2025-08-02T03:05:00,10.348,1.004,247.072,20.733
2025-08-02T03:10:00,18.602,0.91,852.541,111.08
2025-08-02T03:15:00,19.899,0.895,611.139,180.203
2025-08-02T03:20:00,25.079,1.001,523.837,226.324
2025-08-02T03:25:00,20.322,1.005,341.751,133.502
2025-08-02T03:30:00,19.215,1.001,188.908,109.502
2025-08-02T03:35:00,16.708,0.995,160.535,89.381
2025-08-02T03:40:00,18.924,0.891,200.452,121.116
2025-08-02T03:45:00,17.86,1.004,352.746,86.773
2025-08-02T03:50:00,12.66,1.001,138.599,35.59
2025-08-02T03:55:00,14.032,1.004,332.328,49.386
2025-08-02T04:00:00,15.721,1.004,274.903,57.23
2025-08-02T04:05:00,20.786,0.874,899.886,86.847
2025-08-02T04:10:00,20.854,0.952,452.544,195.165
2025-08-02T04:15:00,14.143,0.981,783.323,60.457
2025-08-02T04:20:00,12.759,0.919,216.045,37.6
2025-08-02T04:25:00,15.294,0.99,702.644,48.72
2025-08-02T04:30:00,18.365,0.979,685.18,66.158
2025-08-02T04:35:00,20.545,0.91,694.705,86.106
2025-08-02T04:40:00,18.276,0.968,429.796,96.548
2025-08-02T04:45:00,18.263,0.974,323.847,43.892
2025-08-02T04:50:00,22.39,0.984,554.235,113.763
2025-08-02T05:00:00,18.727,0.971,534.897,90.077
2025-08-02T05:05:00,23.539,0.934,896.55,88.67
2025-08-02T05:10:00,19.59,0.893,653.502,96.534
2025-08-02T05:15:00,23.063,0.976,934.761,131.445
2025-08-02T05:20:00,25.928,0.952,1708.513,193.285
2025-08-02T05:25:00,23.562,1.003,862.585,114.329
2025-08-02T05:30:00,19.681,0.881,528.984,102.959
2025-08-02T05:35:00,28.236,0.9,2421.138,178.362
2025-08-02T05:40:00,23.761,0.961,1199.693,124.502
2025-08-02T05:45:00,15.565,1.001,891.151,43.216
2025-08-02T05:50:00,12.605,1.001,383.831,25.417
2025-08-02T05:55:00,23.374,0.861,664.043,125.417
2025-08-02T06:00:00,27.07,0.98,956.075,202.168
2025-08-02T06:05:00,29.679,0.932,2094.433,258.938
2025-08-02T06:10:00,29.124,0.94,1088.999,222.427
2025-08-02T06:15:00,23.411,0.988,758.34,208.086
2025-08-02T06:20:00,28.179,0.84,928.518,197.181
2025-08-02T06:25:00,28.172,0.966,1826.5,113.156
2025-08-02T06:30:00,21.939,1.001,1024.911,118.1
2025-08-02T06:35:00,22.216,0.838,381.497,85.524
2025-08-02T06:40:00,12.412,0.998,186.503,17.116
2025-08-02T06:45:00,9.873,0.968,265.891,12.216
2025-08-02T06:50:00,11.996,0.98,774.916,71.129
2025-08-02T06:55:00,12.774,0.897,790.967,64.444
