timestamp,rmssd,coverage,low_frequency,high_frequency
2025-07-01T00:00:00,39.012,0.875,1680.383,211.44
2025-07-01T00:05:00,35.6,0.955,5849.706,331.354
2025-07-01T00:10:00,36.52,0.985,1226.912,251.942
2025-07-01T00:15:00,41.059,0.88,1692.203,331.212
2025-07-01T00:20:00,14.689,0.993,136.365,38.658
2025-07-01T00:25:00,15.832,0.993,803.115,33.822
2025-07-01T00:30:00,15.199,0.98,228.674,63.865
2025-07-01T00:35:00,37.099,0.963,2013.873,335.832
2025-07-01T00:40:00,51.163,0.881,2622.959,567.706
2025-07-01T00:45:00,54.35,0.899,1949.518,550.814
2025-07-01T00:50:00,41.873,1.002,1601.154,373.352
2025-07-01T00:55:00,49.526,0.943,2557.49,534.348
2025-07-01T01:00:00,41.678,0.987,1433.048,384.334
2025-07-01T01:05:00,44.177,0.97,1016.62,408.763
2025-07-01T01:10:00,58.822,0.844,2472.442,720.979
2025-07-01T01:15:00,46.23,0.979,2447.233,497.904
2025-07-01T01:20:00,32.343,0.973,542.372,223.327
2025-07-01T01:25:00,32.366,1.004,316.391,228.047
2025-07-01T01:30:00,34.126,1.002,732.021,303.037
2025-07-01T01:35:00,32.607,0.965,858.933,202.935
2025-07-01T01:40:00,39.716,0.962,2117.166,259.78
2025-07-01T01:45:00,22.291,0.994,498.318,111.582
2025-07-01T01:50:00,31.597,0.998,669.334,217.968
2025-07-01T01:55:00,25.363,0.94,497.34,167.948
2025-07-01T02:00:00,61.295,0.965,3958.823,786.987
2025-07-01T02:05:00,39.962,0.971,3311.83,420.673
2025-07-01T02:10:00,19.251,1.006,1151.022,78.76
2025-07-01T02:15:00,30.39,0.952,1429.054,224.637
2025-07-01T02:20:00,41.392,0.934,1573.256,272.423
2025-07-01T02:35:00,41.741,0.979,1268.682,367.472
2025-07-01T02:40:00,47.601,0.926,3022.181,384.431
2025-07-01T02:45:00,57.18,0.775,2584.634,450.17
2025-07-01T02:50:00,43.269,0.748,1372.353,290.524
2025-07-01T02:55:00,39.249,0.819,2655.317,254.194
2025-07-01T03:00:00,43.869,0.961,1725.794,372.586
2025-07-01T03:05:00,40.024,0.926,1915.965,245.852
2025-07-01T03:10:00,45.545,0.827,2192.556,253.534
2025-07-01T03:15:00,45.735,0.8,1432.141,225.982
2025-07-01T03:20:00,57.191,0.949,2941.281,991.826
2025-07-01T03:25:00,55.979,0.894,4302.349,341.746
2025-07-01T03:30:00,47.655,0.803,4053.663,251.993
2025-07-01T03:35:00,43.21,0.934,2517.014,254.519
2025-07-01T03:40:00,44.484,0.918,2137.838,356.113
2025-07-01T03:45:00,47.572,0.935,4084.092,571.979
2025-07-01T03:50:00,38.793,0.831,3600.874,231.451
2025-07-01T03:55:00,41.948,0.958,3564.804,302.748
2025-07-01T04:00:00,46.791,0.851,5555.182,308.89
2025-07-01T04:05:00,40.198,0.973,3761.258,299.252
2025-07-01T04:10:00,48.544,0.892,7700.017,260.709
2025-07-01T04:15:00,36.163,1.005,2358.691,266.643
2025-07-01T04:20:00,37.932,0.924,3074.157,251.703
2025-07-01T04:25:00,44.933,0.855,2675.292,277.413
2025-07-01T04:30:00,23.402,1.003,520.707,75.956
2025-07-01T04:35:00,19.792,0.983,423.324,61.413
2025-07-01T04:40:00,25.028,0.974,392.742,109.01
2025-07-01T04:45:00,29.425,0.971,4175.071,1089.085
2025-07-01T04:50:00,43.252,0.935,2779.951,310.37
2025-07-01T04:55:00,38.053,1.005,3288.13,344.44
2025-07-01T05:00:00,40.221,0.966,3152.629,364.227
2025-07-01T05:05:00,32.963,0.987,976.912,240.446
2025-07-01T05:10:00,27.736,0.949,412.283,200.85
2025-07-01T05:15:00,30.612,1.004,2002.638,190.539
2025-07-01T05:20:00,33.382,0.926,901.523,157.8
2025-07-01T05:25:00,46.44,0.947,4397.875,390.974
2025-07-01T05:30:00,33.459,0.958,1310.404,240.473
2025-07-01T05:35:00,53.142,0.953,6048.52,563.088
