timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-22T00:00:00,38.925,0.909,2703.568,288.278
2025-01-22T00:05:00,41.226,0.927,646.018,288.73
2025-01-22T00:10:00,46.189,0.865,1540.365,233.606
2025-01-22T00:15:00,41.761,0.898,3882.515,268.263
2025-01-22T00:20:00,43.209,0.833,6551.94,229.528
2025-01-22T00:25:00,66.131,0.926,1749.905,659.271
2025-01-22T01:00:00,55.139,0.76,1368.445,209.006
2025-01-22T01:20:00,39.128,0.847,408.048,249.948
2025-01-22T01:25:00,37.678,0.991,416.321,433.856
2025-01-22T01:30:00,37.315,0.922,781.534,306.577
2025-01-22T01:35:00,40.078,0.772,1191.193,304.856
2025-01-22T01:40:00,46.282,0.986,2135.026,435.86
2025-01-22T01:45:00,58.845,0.932,4473.683,551.537
2025-01-22T01:50:00,57.942,0.995,4356.567,509.205
2025-01-22T01:55:00,43.043,0.978,2046.954,372.004
2025-01-22T02:00:00,44.435,0.743,1786.977,190.67
2025-01-22T02:05:00,43.62,0.85,1222.826,385.601
2025-01-22T02:10:00,54.662,0.966,3399.927,517.719
2025-01-22T02:15:00,53.823,0.869,3006.645,381.446
2025-01-22T02:20:00,38.206,0.95,1011.554,312.163
2025-01-22T02:25:00,20.975,1.002,544.414,66.607
2025-01-22T02:30:00,13.831,1.004,426.255,22.46
2025-01-22T02:35:00,18.017,0.948,689.104,54.381
2025-01-22T02:40:00,26.771,1.001,875.368,154.222
2025-01-22T02:45:00,27.375,0.992,2156.529,165.738
2025-01-22T02:50:00,22.411,0.961,497.882,89.751
2025-01-22T02:55:00,28.569,0.977,766.399,140.809
2025-01-22T03:00:00,32.604,0.897,1035.729,324.524
2025-01-22T03:05:00,41.448,0.988,1117.284,461.243
2025-01-22T03:10:00,47.015,0.906,3919.416,474.854
2025-01-22T03:15:00,41.699,0.972,1709.99,415.496
2025-01-22T03:20:00,46.766,1.004,1102.458,568.952
2025-01-22T03:25:00,44.566,0.972,1717.772,420.647
2025-01-22T03:30:00,40.061,1.003,898.116,319.337
2025-01-22T03:35:00,42.007,1.004,734.104,352.947
2025-01-22T03:40:00,43.337,1.004,754.48,321.356
2025-01-22T03:45:00,46.174,1.003,1025.962,441.948
2025-01-22T03:50:00,45.023,0.98,768.369,476.895
2025-01-22T03:55:00,41.887,0.918,1608.223,284.15
2025-01-22T04:00:00,56.084,0.946,6856.944,1182.532
2025-01-22T04:05:00,50.663,0.936,1113.033,646.713
2025-01-22T04:10:00,36.233,0.989,1205.462,244.229
2025-01-22T04:15:00,23.022,0.944,1074.534,89.811
2025-01-22T04:20:00,33.176,0.868,3130.233,217.372
2025-01-22T04:25:00,36.442,0.928,2525.376,278.687
2025-01-22T04:30:00,30.191,1.002,1317.383,131.687
2025-01-22T04:35:00,31.903,1.005,2600.865,122.054
