timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-14T00:15:00,35.426,0.777,671.758,271.794
2024-09-14T00:20:00,42.088,0.926,2182.711,293.458
2024-09-14T00:25:00,37.678,0.963,3099.989,170.494
2024-09-14T00:30:00,34.456,0.94,1994.527,249.584
2024-09-14T00:35:00,25.992,0.998,494.082,146.026
2024-09-14T00:40:00,30.031,1.001,1307.01,191.336
2024-09-14T00:45:00,65.086,0.84,4847.273,807.306
2024-09-14T00:50:00,53.731,0.882,3576.867,473.186
2024-09-14T00:55:00,51.134,0.905,2591.173,533.799
2024-09-14T01:00:00,47.775,0.921,5413.024,534.187
2024-09-14T01:05:00,42.744,0.954,1997.018,371.644
2024-09-14T01:10:00,47.06,0.9,1390.641,541.197
2024-09-14T01:15:00,11.801,1.003,110.317,27.842
2024-09-14T01:30:00,18.748,0.99,935.132,71.073
2024-09-14T01:35:00,26.96,0.974,3898.852,207.78
2024-09-14T01:40:00,26.952,1.002,3630.16,196.19
2024-09-14T01:45:00,28.749,0.961,4051.214,245.518
2024-09-14T01:50:00,33.808,0.969,1989.224,138.743
2024-09-14T01:55:00,21.107,0.981,610.392,105.458
2024-09-14T02:00:00,25.978,0.959,976.166,106.997
2024-09-14T02:15:00,27.226,0.962,1747.766,159.632
2024-09-14T02:20:00,36.111,0.95,2568.078,238.299
2024-09-14T02:25:00,37.096,0.769,2283.973,147.509
2024-09-14T02:30:00,31.341,0.725,909.678,103.883
2024-09-14T02:35:00,30.763,0.96,2702.045,165.996
2024-09-14T02:40:00,42.727,0.894,4935.414,230.491
2024-09-14T02:45:00,45.516,0.889,4773.303,295.05
2024-09-14T02:50:00,22.899,1.004,735.266,94.094
2024-09-14T02:55:00,21.159,0.977,1372.804,117.199
2024-09-14T03:00:00,16.695,0.954,631.565,80.029
2024-09-14T03:05:00,15.155,0.99,214.759,24.459
2024-09-14T03:10:00,15.614,0.957,269.755,34.061
2024-09-14T03:15:00,28.193,0.927,2338.043,102.502
2024-09-14T03:20:00,25.716,0.964,1230.896,149.655
2024-09-14T03:25:00,20.422,1.004,589.706,94.152
2024-09-14T03:30:00,35.061,0.796,2085.003,428.937
2024-09-14T03:35:00,28.695,0.875,720.395,125.88
2024-09-14T03:50:00,33.871,0.947,1451.95,241.385
2024-09-14T03:55:00,44.304,0.908,2693.841,339.692
2024-09-14T04:00:00,40.074,0.961,5997.141,365.342
2024-09-14T04:05:00,46.635,0.749,2098.84,210.918
2024-09-14T04:15:00,38.223,0.95,2603.039,375.002
2024-09-14T04:35:00,50.868,0.974,3122.243,724.884
2024-09-14T04:40:00,83.539,0.962,3526.672,922.816
2024-09-14T04:45:00,40.405,0.881,663.201,484.85
2024-09-14T04:50:00,59.259,0.968,3645.789,808.422
2024-09-14T04:55:00,51.667,0.998,2532.037,602.433
2024-09-14T05:00:00,45.442,1.005,1018.355,486.313
2024-09-14T05:05:00,49.783,0.967,980.472,578.077
2024-09-14T05:10:00,55.059,0.966,721.325,672.598
2024-09-14T05:15:00,74.31,0.934,2004.496,1289.526
2024-09-14T05:20:00,58.981,0.893,2389.804,656.733
2024-09-14T05:25:00,27.379,0.965,928.334,105.602
2024-09-14T05:30:00,20.822,1.001,684.507,106.366
2024-09-14T05:35:00,21.239,0.981,495.274,112.224
2024-09-14T05:40:00,20.372,1.0,374.441,76.714
2024-09-14T05:45:00,23.81,0.977,365.971,130.03
2024-09-14T05:50:00,40.698,0.713,1058.859,301.374
2024-09-14T05:55:00,48.009,0.963,1936.183,364.365
2024-09-14T06:00:00,46.376,0.9,2297.777,373.38
2024-09-14T06:05:00,50.348,0.952,3329.875,469.16
2024-09-14T06:10:00,52.663,1.002,2228.555,855.165
2024-09-14T06:15:00,38.944,0.948,1692.649,249.241
2024-09-14T06:20:00,30.513,1.003,602.85,155.84
2024-09-14T06:25:00,30.325,0.989,1941.221,138.856
2024-09-14T06:30:00,36.72,0.956,2190.759,272.391
2024-09-14T06:35:00,37.117,1.001,668.85,232.478
2024-09-14T06:40:00,38.694,0.988,1387.554,216.114
2024-09-14T06:45:00,32.919,1.004,645.293,164.644
2024-09-14T06:50:00,38.414,1.005,664.048,203.545
2024-09-14T06:55:00,36.885,0.963,878.545,192.427
2024-09-14T07:00:00,59.736,0.998,5672.392,1197.478
2024-09-14T07:05:00,46.447,0.775,5515.353,500.685
2024-09-14T23:15:00,165.797,1.005,2820.065,4305.17
2024-09-14T23:20:00,147.513,1.003,5471.157,3226.861
2024-09-14T23:25:00,158.003,0.93,11260.467,3385.097
2024-09-14T23:30:00,161.426,0.994,7027.777,4063.15
2024-09-14T23:35:00,128.958,0.99,4432.708,1909.826
2024-09-14T23:40:00,114.993,1.005,5190.687,1526.313
2024-09-14T23:45:00,100.79,1.005,1571.689,1247.305
2024-09-14T23:50:00,85.808,0.967,2301.331,1005.258
2024-09-14T23:55:00,92.218,0.988,2025.284,1058.789
