timestamp,rmssd,coverage,low_frequency,high_frequency
2024-09-28T00:00:00,29.382,0.963,395.462,305.771
2024-09-28T00:05:00,37.215,0.945,1704.099,234.661
2024-09-28T00:10:00,28.061,0.996,1153.621,197.688
2024-09-28T00:15:00,32.629,0.974,1703.179,194.687
2024-09-28T00:20:00,41.182,0.931,3480.939,347.608
2024-09-28T00:25:00,40.286,0.917,1216.642,316.737
2024-09-28T00:30:00,30.875,0.954,1242.235,218.657
2024-09-28T00:35:00,19.463,0.995,526.779,60.584
2024-09-28T00:40:00,11.302,0.984,247.293,14.7
2024-09-28T00:45:00,29.448,0.924,1135.457,423.542
2024-09-28T00:50:00,23.867,1.002,358.852,97.822
2024-09-28T00:55:00,29.524,1.002,1459.129,215.516
2024-09-28T01:00:00,29.362,0.976,443.72,242.742
2024-09-28T01:05:00,30.753,0.995,896.039,251.97
2024-09-28T01:10:00,33.231,0.82,675.279,211.677
2024-09-28T01:15:00,42.254,0.965,2233.682,319.121
2024-09-28T01:20:00,33.069,0.924,1149.468,309.925
2024-09-28T01:25:00,27.601,0.985,611.595,154.744
2024-09-28T01:30:00,38.769,0.991,1687.167,370.05
2024-09-28T01:35:00,29.576,1.002,1095.938,246.918
2024-09-28T01:40:00,32.473,0.989,720.824,268.0
2024-09-28T01:45:00,41.93,0.937,3833.806,319.744
2024-09-28T01:50:00,39.191,0.995,974.867,310.018
2024-09-28T01:55:00,39.697,0.887,2829.247,216.412
2024-09-28T02:00:00,50.744,0.959,3836.775,455.361
2024-09-28T02:05:00,49.013,0.892,1759.963,352.745
2024-09-28T02:10:00,40.296,0.78,1780.024,288.889
2024-09-28T02:15:00,47.149,1.002,2719.184,405.219
2024-09-28T02:20:00,41.032,0.969,1850.919,370.791
2024-09-28T02:25:00,39.608,0.929,1418.641,242.287
2024-09-28T02:30:00,32.622,0.963,1711.703,207.809
2024-09-28T02:35:00,34.997,0.978,2694.924,262.94
2024-09-28T02:40:00,26.433,1.001,551.772,151.389
2024-09-28T02:45:00,29.752,0.993,1101.411,195.591
2024-09-28T02:50:00,19.19,1.002,1029.494,62.082
2024-09-28T02:55:00,22.367,1.004,409.197,111.54
2024-09-28T03:00:00,33.744,0.953,4427.047,155.433
2024-09-28T03:05:00,35.63,0.972,1718.81,212.173
2024-09-28T03:10:00,29.493,1.001,943.044,168.724
2024-09-28T03:15:00,49.149,0.944,2903.153,613.91
2024-09-28T03:20:00,53.915,0.954,901.049,918.287
2024-09-28T03:25:00,39.293,0.905,3409.304,188.712
2024-09-28T03:30:00,31.058,0.999,1529.374,169.978
2024-09-28T03:35:00,31.834,0.98,1413.74,270.336
2024-09-28T03:40:00,32.816,0.963,403.3,269.565
2024-09-28T03:45:00,35.677,0.999,978.718,240.857
2024-09-28T03:50:00,34.708,0.975,2549.709,313.166
2024-09-28T03:55:00,35.593,0.953,3521.304,237.228
2024-09-28T04:00:00,35.305,0.923,2549.79,164.187
2024-09-28T04:05:00,35.577,0.925,3330.156,245.576
2024-09-28T22:50:00,18.584,0.926,752.752,39.775
2024-09-28T22:55:00,13.921,0.983,478.846,30.638
2024-09-28T23:00:00,18.253,0.971,706.943,81.952
2024-09-28T23:05:00,18.856,0.964,692.948,58.145
2024-09-28T23:10:00,19.144,0.978,1452.171,67.62
2024-09-28T23:15:00,19.114,0.941,929.584,81.064
2024-09-28T23:20:00,19.532,0.975,597.911,86.701
2024-09-28T23:25:00,17.334,1.003,230.388,63.802
2024-09-28T23:30:00,29.373,0.926,2716.735,282.758
2024-09-28T23:35:00,20.805,0.977,201.746,161.384
2024-09-28T23:40:00,22.598,0.963,173.663,135.871
2024-09-28T23:45:00,29.073,0.944,748.238,243.128
2024-09-28T23:50:00,27.633,1.0,1338.11,256.606
