timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-15T00:00:00,41.599,0.931,2299.115,450.489
2025-02-15T00:05:00,43.248,0.887,1361.435,435.622
2025-02-15T00:10:00,48.887,0.941,510.871,672.972
2025-02-15T00:15:00,52.011,0.92,3635.014,805.836
2025-02-15T00:20:00,43.999,0.943,1081.661,470.071
2025-02-15T00:25:00,51.484,0.886,2322.817,534.408
2025-02-15T00:30:00,41.296,0.995,845.256,413.256
2025-02-15T00:35:00,18.817,0.961,263.791,64.048
2025-02-15T00:40:00,13.262,1.001,135.672,31.294
2025-02-15T00:45:00,16.775,1.005,145.651,35.977
2025-02-15T00:50:00,32.485,0.889,1195.973,288.427
2025-02-15T00:55:00,33.111,1.003,1781.677,370.386
2025-02-15T01:00:00,32.203,0.958,2579.104,258.585
2025-02-15T01:05:00,34.523,0.976,669.885,196.28
2025-02-15T01:10:00,29.845,0.967,1400.736,161.751
2025-02-15T01:15:00,34.563,0.896,689.951,255.051
2025-02-15T01:20:00,36.397,0.939,4470.469,347.508
2025-02-15T01:25:00,31.845,1.005,779.478,230.076
2025-02-15T01:30:00,34.232,1.001,1294.314,418.668
2025-02-15T01:35:00,53.767,0.92,4038.253,813.635
2025-02-15T01:40:00,38.746,0.816,2525.506,242.274
2025-02-15T01:45:00,43.064,0.904,2521.38,434.215
2025-02-15T01:50:00,42.091,0.89,3106.557,258.515
2025-02-15T01:55:00,48.422,0.858,4098.644,317.761
2025-02-15T02:00:00,47.589,0.932,4703.309,284.905
2025-02-15T02:05:00,49.312,0.938,6403.775,288.382
2025-02-15T02:10:00,49.299,0.929,5082.539,506.35
2025-02-15T02:15:00,39.922,0.987,1784.535,301.212
2025-02-15T02:20:00,30.885,0.948,2813.24,234.647
2025-02-15T02:25:00,35.087,1.0,571.019,157.76
2025-02-15T02:30:00,38.921,1.003,2037.874,226.326
2025-02-15T02:35:00,53.415,0.94,4681.083,650.484
2025-02-15T02:40:00,35.686,0.978,1567.947,156.342
2025-02-15T02:45:00,34.974,0.972,1367.142,185.471
2025-02-15T03:00:00,39.11,0.936,1838.331,354.186
2025-02-15T03:05:00,39.094,1.0,4013.352,297.062
2025-02-15T03:10:00,39.679,0.98,1706.371,248.256
2025-02-15T03:15:00,38.723,0.986,1476.627,412.958
2025-02-15T03:20:00,38.424,0.817,1861.86,291.294
2025-02-15T03:25:00,42.509,1.004,1289.057,417.51
2025-02-15T03:30:00,42.745,1.002,490.771,487.595
2025-02-15T03:35:00,43.104,0.943,1913.727,351.101
2025-02-15T03:40:00,35.136,0.958,1370.905,280.295
2025-02-15T03:45:00,40.208,0.937,2174.446,303.957
2025-02-15T03:50:00,33.942,0.958,1158.41,221.982
2025-02-15T03:55:00,35.877,0.974,1418.333,253.861
2025-02-15T04:00:00,25.984,1.004,1320.501,124.164
2025-02-15T04:05:00,31.413,0.944,2326.175,143.738
2025-02-15T04:10:00,29.926,1.006,598.664,196.95
2025-02-15T04:15:00,36.239,0.937,2663.43,279.541
2025-02-15T04:20:00,35.058,0.982,1402.892,256.147
2025-02-15T04:25:00,33.045,1.001,559.286,272.164
2025-02-15T04:30:00,33.739,0.973,1020.234,306.007
2025-02-15T04:40:00,40.339,0.863,1471.302,331.406
2025-02-15T04:45:00,38.899,0.778,1769.08,87.368
2025-02-15T04:50:00,42.808,0.946,1586.456,484.727
2025-02-15T04:55:00,46.799,0.97,3275.405,522.586
2025-02-15T05:00:00,46.296,0.845,2274.733,241.277
2025-02-15T05:05:00,31.574,0.987,1587.524,182.598
2025-02-15T05:10:00,34.575,0.904,3587.122,113.705
2025-02-15T05:15:00,29.934,1.002,960.547,161.663
2025-02-15T05:20:00,52.735,0.884,3975.257,555.323
2025-02-15T05:25:00,51.188,0.993,2584.669,760.185
2025-02-15T05:30:00,47.981,0.942,1573.252,465.131
2025-02-15T05:35:00,48.129,0.946,1691.174,436.609
2025-02-15T05:40:00,37.797,0.945,2233.134,222.858
2025-02-15T05:45:00,29.671,0.973,1308.586,221.392
2025-02-15T05:50:00,19.542,1.002,449.444,60.959
2025-02-15T05:55:00,23.94,0.948,682.188,98.061
2025-02-15T06:00:00,45.253,0.773,1728.12,448.308
2025-02-15T06:05:00,31.999,0.999,1593.162,212.582
2025-02-15T06:10:00,35.22,0.947,2384.29,229.253
2025-02-15T06:15:00,33.972,0.947,1289.563,229.064
2025-02-15T06:20:00,36.28,0.939,3561.681,182.748
2025-02-15T06:25:00,34.816,0.896,2528.145,196.996
2025-02-15T06:30:00,38.257,0.95,1894.166,280.346
2025-02-15T06:35:00,43.652,0.929,1658.74,509.619
2025-02-15T06:40:00,48.009,0.957,3776.385,557.983
2025-02-15T06:45:00,39.651,1.003,1085.245,380.082
2025-02-15T06:50:00,45.565,1.005,1104.68,565.432
2025-02-15T06:55:00,36.244,1.002,966.767,395.41
2025-02-15T07:00:00,46.112,0.938,1828.701,469.805
2025-02-15T07:05:00,41.725,0.915,2234.944,410.133
2025-02-15T07:10:00,48.432,0.912,3514.976,401.044
2025-02-15T07:15:00,22.87,0.981,688.498,75.523
2025-02-15T07:20:00,18.444,0.978,639.287,66.922
2025-02-15T07:25:00,32.438,0.921,2380.498,332.233
2025-02-15T07:30:00,36.337,0.922,1055.832,350.606
2025-02-15T07:35:00,34.903,0.789,2738.412,173.539
2025-02-15T07:40:00,35.268,0.843,1013.44,198.501
2025-02-15T07:45:00,34.915,1.001,1590.388,292.054
