timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-25T00:00:00,47.671,0.952,1508.25,568.296
2024-10-25T00:05:00,41.889,0.978,1282.309,500.576
2024-10-25T00:10:00,41.602,1.005,669.51,461.676
2024-10-25T00:15:00,46.541,0.986,924.974,629.276
2024-10-25T00:20:00,41.541,1.005,632.269,467.94
2024-10-25T00:25:00,48.185,0.963,1561.564,348.564
2024-10-25T00:30:00,50.724,0.97,1377.407,536.731
2024-10-25T00:35:00,64.973,0.92,4097.627,1209.416
2024-10-25T00:40:00,52.701,0.937,4426.985,431.41
2024-10-25T00:45:00,54.764,0.957,2883.367,576.495
2024-10-25T00:50:00,36.397,0.985,1711.865,227.967
2024-10-25T00:55:00,34.704,0.883,3617.118,259.929
2024-10-25T01:00:00,42.551,0.948,2356.682,399.299
2024-10-25T01:05:00,53.637,0.978,4458.766,698.688
2024-10-25T01:10:00,46.014,0.93,2058.876,302.342
2024-10-25T01:15:00,50.582,0.788,3369.991,347.345
2024-10-25T01:20:00,49.303,0.765,2369.323,655.308
2024-10-25T01:25:00,47.992,0.89,2230.983,341.241
2024-10-25T01:30:00,46.368,0.866,1736.633,440.827
2024-10-25T01:35:00,46.103,0.904,1829.951,429.544
2024-10-25T01:40:00,50.564,0.968,5498.287,487.039
2024-10-25T01:55:00,45.114,0.985,1589.832,555.704
2024-10-25T02:00:00,40.87,0.878,1530.179,431.183
2024-10-25T02:05:00,36.284,0.959,1413.947,285.976
2024-10-25T02:10:00,37.627,0.961,2021.918,166.962
2024-10-25T02:15:00,39.612,0.933,1956.412,282.417
2024-10-25T02:20:00,37.11,0.988,3559.441,522.164
2024-10-25T02:25:00,42.944,0.927,2518.256,304.091
2024-10-25T02:30:00,35.728,0.951,2763.808,273.389
2024-10-25T02:35:00,28.902,0.966,679.958,143.853
2024-10-25T02:40:00,12.175,1.003,694.596,35.538
2024-10-25T02:45:00,13.979,0.968,939.657,58.961
2024-10-25T02:50:00,18.417,0.963,1043.746,55.235
2024-10-25T02:55:00,19.224,0.983,683.75,71.985
2024-10-25T03:00:00,22.928,0.962,580.122,100.757
2024-10-25T03:05:00,41.366,0.937,3245.996,367.095
2024-10-25T03:10:00,43.643,0.966,4978.69,298.199
2024-10-25T03:15:00,45.822,0.967,1991.588,551.289
2024-10-25T03:20:00,36.171,0.919,1303.334,319.867
2024-10-25T03:25:00,33.561,1.003,471.306,246.182
2024-10-25T03:30:00,41.015,0.932,2228.73,335.804
2024-10-25T03:45:00,47.602,0.952,3594.464,363.609
2024-10-25T03:50:00,43.561,0.939,4245.621,349.545
2024-10-25T03:55:00,39.252,0.924,4949.09,229.601
2024-10-25T04:00:00,47.051,0.955,6159.792,281.33
2024-10-25T04:05:00,25.98,1.002,508.364,156.622
2024-10-25T04:10:00,35.382,1.003,5380.822,229.312
2024-10-25T04:15:00,32.644,0.963,1464.183,317.856
2024-10-25T04:20:00,40.918,0.923,2407.954,539.138
2024-10-25T04:25:00,34.472,0.977,1368.18,274.937
2024-10-25T04:30:00,28.764,0.943,3051.422,118.076
2024-10-25T04:35:00,23.391,0.999,770.619,188.949
2024-10-25T04:40:00,23.344,0.851,525.474,101.906
