timestamp,rmssd,coverage,low_frequency,high_frequency
2024-11-12T22:10:00,110.108,0.704,5750.5,1967.153
2024-11-12T22:15:00,107.857,0.93,9487.118,3198.525
2024-11-12T22:20:00,94.836,0.837,11399.415,970.372
2024-11-12T22:25:00,88.357,0.953,8978.775,997.027
2024-11-12T22:30:00,70.943,0.998,5589.175,896.753
2024-11-12T22:35:00,85.695,0.976,3096.855,1642.271
2024-11-12T22:40:00,63.745,0.945,6022.48,569.706
2024-11-12T22:45:00,85.725,0.96,6367.61,1180.735
2024-11-12T22:50:00,58.674,0.871,4218.076,441.137
2024-11-12T22:55:00,50.272,0.932,2080.0,287.333
2024-11-12T23:00:00,62.05,0.871,2216.035,557.507
2024-11-12T23:05:00,72.393,0.881,6867.961,1073.803
2024-11-12T23:10:00,66.499,0.91,5620.522,604.733
2024-11-12T23:15:00,53.693,0.832,1203.364,333.086
2024-11-12T23:20:00,33.728,0.976,2234.937,174.521
2024-11-12T23:25:00,25.049,0.974,441.024,119.061
2024-11-12T23:30:00,36.271,0.858,1806.166,214.119
2024-11-12T23:35:00,48.426,0.939,1359.745,328.427
2024-11-12T23:40:00,43.769,0.916,1844.304,251.005
2024-11-12T23:45:00,69.702,0.918,3870.54,892.637
2024-11-12T23:50:00,62.589,0.996,8567.045,392.955
2024-11-12T23:55:00,74.352,0.987,5255.571,757.541
