timestamp,rmssd,coverage,low_frequency,high_frequency
2024-10-13T03:05:00,20.503,1.001,398.26,97.661
2024-10-13T03:10:00,24.568,1.002,417.651,155.728
2024-10-13T03:15:00,24.313,1.005,565.7,111.076
2024-10-13T03:20:00,22.118,1.0,434.381,108.253
2024-10-13T03:25:00,24.526,1.003,746.478,102.73
2024-10-13T03:30:00,23.355,1.002,259.432,113.333
2024-10-13T03:35:00,32.86,0.942,682.507,316.354
2024-10-13T03:40:00,29.545,1.002,552.081,274.692
2024-10-13T03:45:00,31.951,0.913,1275.212,238.365
2024-10-13T03:50:00,31.472,0.961,782.673,256.169
2024-10-13T03:55:00,27.607,0.95,1243.131,159.612
2024-10-13T04:00:00,18.612,0.972,556.611,116.326
2024-10-13T04:05:00,16.675,1.003,564.553,75.603
2024-10-13T04:10:00,18.759,1.0,452.634,72.35
2024-10-13T04:15:00,16.554,0.984,485.505,62.179
2024-10-13T04:20:00,15.956,1.002,206.55,58.032
2024-10-13T04:25:00,15.307,1.004,374.573,51.846
2024-10-13T04:30:00,15.847,1.001,282.391,68.246
2024-10-13T04:35:00,26.591,0.882,1121.976,197.078
2024-10-13T04:40:00,22.626,0.967,554.77,136.135
2024-10-13T04:45:00,25.028,0.943,1298.742,168.622
2024-10-13T04:50:00,23.322,1.002,136.405,212.181
2024-10-13T04:55:00,20.366,0.908,204.483,123.832
2024-10-13T05:00:00,23.813,1.005,408.728,198.859
2024-10-13T05:05:00,18.457,0.96,741.874,124.451
2024-10-13T05:10:00,14.422,0.966,377.941,38.314
2024-10-13T05:15:00,8.846,1.003,163.581,11.608
2024-10-13T05:20:00,16.208,0.945,259.656,101.838
2024-10-13T05:25:00,10.202,0.982,171.14,18.655
2024-10-13T05:35:00,14.975,1.003,402.887,70.62
2024-10-13T05:40:00,17.727,0.957,118.497,106.41
2024-10-13T05:45:00,16.755,0.977,283.841,75.88
2024-10-13T05:50:00,16.01,1.002,359.442,70.487
2024-10-13T05:55:00,14.809,0.952,201.229,64.704
2024-10-13T06:00:00,20.251,0.957,595.498,173.43
2024-10-13T06:05:00,19.014,0.967,169.977,158.71
2024-10-13T06:10:00,21.671,0.967,1276.313,116.216
2024-10-13T06:15:00,16.323,1.003,1009.8,73.476
2024-10-13T06:20:00,15.325,0.999,190.981,59.738
2024-10-13T06:25:00,17.355,0.962,305.3,79.094
2024-10-13T06:30:00,21.792,0.947,1106.282,185.658
2024-10-13T06:35:00,16.85,1.002,278.786,57.171
2024-10-13T06:40:00,18.529,0.965,1088.191,110.75
2024-10-13T06:45:00,19.901,0.903,1154.624,81.768
2024-10-13T06:50:00,16.027,1.004,349.893,49.591
2024-10-13T06:55:00,11.091,1.002,485.557,27.593
2024-10-13T07:00:00,12.481,0.99,231.792,30.901
2024-10-13T07:05:00,11.217,1.002,529.407,26.093
2024-10-13T07:10:00,15.149,0.922,314.677,72.726
2024-10-13T07:15:00,14.307,0.989,484.352,65.055
2024-10-13T07:20:00,13.929,1.001,291.906,69.102
2024-10-13T07:25:00,16.674,0.95,263.986,86.548
2024-10-13T07:30:00,17.087,0.898,684.502,92.07
2024-10-13T07:35:00,15.804,0.945,744.665,43.689
2024-10-13T07:40:00,17.428,1.002,487.827,78.426
2024-10-13T07:45:00,16.509,0.928,457.63,86.277
2024-10-13T07:50:00,17.437,0.782,276.685,52.671
