timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-05T22:00:00,74.602,0.718,3514.478,902.022
2025-03-05T22:05:00,71.023,0.977,5422.861,997.357
2025-03-05T22:10:00,61.896,0.975,3984.075,653.551
2025-03-05T22:15:00,65.772,0.954,5821.381,802.614
2025-03-05T22:20:00,65.918,0.778,6486.223,475.1
2025-03-05T22:25:00,58.39,0.956,4662.588,650.296
2025-03-05T22:30:00,52.904,0.964,3840.334,424.954
2025-03-05T22:35:00,48.274,0.934,2067.222,378.252
2025-03-05T22:40:00,54.423,0.971,1016.894,518.861
2025-03-05T22:45:00,49.123,0.957,2847.595,439.437
2025-03-05T22:50:00,53.944,0.925,3153.023,598.729
2025-03-05T22:55:00,61.001,0.833,1441.794,630.146
2025-03-05T23:10:00,45.621,0.968,3494.295,423.487
2025-03-05T23:15:00,46.558,0.939,2081.906,470.154
2025-03-05T23:20:00,50.629,0.934,4217.465,642.439
2025-03-05T23:25:00,40.936,0.973,2813.18,323.382
2025-03-05T23:30:00,20.913,0.998,1135.098,64.521
2025-03-05T23:35:00,26.664,0.987,1089.881,72.863
2025-03-05T23:40:00,44.656,0.894,3695.429,502.661
2025-03-05T23:45:00,52.592,0.972,2009.348,712.516
2025-03-05T23:50:00,64.284,0.962,1936.635,1062.579
2025-03-05T23:55:00,56.299,0.882,1159.254,522.743
