timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-05T22:30:00,40.656,0.885,715.602,344.828
2025-02-05T22:35:00,30.323,0.975,750.499,94.907
2025-02-05T22:40:00,18.991,1.003,330.975,43.909
2025-02-05T22:45:00,45.463,0.941,4575.112,518.819
2025-02-05T22:50:00,46.316,1.005,1599.88,508.157
2025-02-05T22:55:00,46.791,0.945,1218.817,505.702
2025-02-05T23:00:00,54.566,0.953,919.277,759.612
2025-02-05T23:05:00,58.308,0.924,2423.434,533.056
2025-02-05T23:10:00,49.415,0.868,5424.361,360.756
2025-02-05T23:15:00,47.572,0.867,2353.033,365.924
2025-02-05T23:20:00,47.997,0.917,1929.301,457.44
2025-02-05T23:25:00,44.482,0.911,3376.238,426.893
2025-02-05T23:30:00,53.665,0.894,2196.406,703.93
2025-02-05T23:35:00,57.317,0.905,4226.475,779.295
2025-02-05T23:40:00,54.161,0.801,3355.671,427.403
2025-02-05T23:45:00,50.859,0.965,4436.052,371.49
2025-02-05T23:50:00,53.111,0.887,7739.076,366.129
