timestamp,rmssd,coverage,low_frequency,high_frequency
2024-11-30T00:00:00,51.293,0.967,4589.768,482.853
2024-11-30T00:05:00,31.739,0.967,3192.272,234.645
2024-11-30T00:10:00,23.201,0.973,687.416,72.89
2024-11-30T00:15:00,43.902,0.849,2765.539,371.021
2024-11-30T00:20:00,49.064,0.983,1040.895,607.526
2024-11-30T00:25:00,52.909,0.94,1521.208,646.128
2024-11-30T00:30:00,51.895,0.97,1399.226,938.729
2024-11-30T00:35:00,55.397,0.972,3339.438,769.855
2024-11-30T00:40:00,55.341,0.947,1582.979,563.398
2024-11-30T00:45:00,40.593,1.004,406.061,398.29
2024-11-30T00:50:00,56.317,0.924,3855.498,550.403
2024-11-30T00:55:00,56.462,0.972,6103.599,576.258
2024-11-30T01:00:00,62.809,0.941,4968.598,660.535
2024-11-30T01:05:00,45.675,0.929,2882.636,244.671
2024-11-30T01:10:00,42.313,0.949,3080.066,375.626
2024-11-30T01:15:00,44.967,0.991,3236.833,448.785
2024-11-30T01:20:00,46.272,0.919,5131.513,362.571
2024-11-30T01:25:00,54.949,0.995,4078.568,604.793
2024-11-30T01:30:00,38.505,1.003,831.687,428.474
2024-11-30T01:35:00,29.646,0.953,992.551,223.299
2024-11-30T01:40:00,23.019,0.948,815.142,125.689
2024-11-30T01:45:00,23.398,1.003,948.621,138.749
2024-11-30T01:50:00,27.208,0.961,578.076,185.092
2024-11-30T01:55:00,28.678,0.942,999.657,144.84
2024-11-30T02:00:00,52.127,0.937,1677.169,1104.17
2024-11-30T02:05:00,41.148,0.921,2634.756,307.87
2024-11-30T02:10:00,25.274,0.97,875.165,111.394
2024-11-30T02:15:00,32.667,1.003,3917.139,186.949
2024-11-30T02:20:00,36.194,0.96,3589.714,279.313
2024-11-30T02:25:00,36.572,0.951,1540.914,248.011
2024-11-30T02:30:00,35.72,0.979,1409.087,356.078
2024-11-30T02:35:00,41.11,0.987,492.775,370.831
2024-11-30T02:40:00,51.527,0.932,1802.587,608.385
2024-11-30T02:45:00,45.76,0.923,4806.679,307.386
2024-11-30T02:55:00,48.23,0.933,1890.53,652.695
2024-11-30T03:00:00,56.484,0.993,5396.46,677.1
2024-11-30T03:05:00,48.976,0.866,2891.895,512.873
2024-11-30T03:10:00,43.773,0.833,3473.593,302.423
2024-11-30T03:15:00,42.634,0.977,2624.503,352.051
2024-11-30T03:20:00,27.451,1.006,1776.238,211.14
2024-11-30T03:25:00,16.445,0.932,448.601,64.805
2024-11-30T03:35:00,39.645,0.778,623.285,664.882
2024-11-30T03:40:00,35.691,0.918,1755.559,226.053
2024-11-30T03:45:00,42.086,1.003,5655.922,466.721
2024-11-30T03:50:00,34.224,0.848,1414.296,218.049
2024-11-30T03:55:00,41.914,0.848,1839.766,436.913
2024-11-30T04:00:00,39.275,0.848,1861.106,291.172
2024-11-30T04:05:00,41.396,0.901,3924.487,482.188
2024-11-30T04:10:00,48.713,0.939,5045.11,360.754
2024-11-30T04:15:00,35.53,0.94,2005.371,234.016
2024-11-30T04:20:00,41.521,0.851,1915.972,295.391
2024-11-30T04:25:00,54.325,0.985,2504.059,723.425
2024-11-30T04:30:00,63.685,1.005,1856.696,1090.061
2024-11-30T04:35:00,68.083,0.946,2454.083,1495.846
2024-11-30T04:40:00,56.403,1.002,789.264,988.471
2024-11-30T04:45:00,58.298,0.974,878.852,1170.821
2024-11-30T04:50:00,54.079,0.913,1908.166,460.893
2024-11-30T04:55:00,40.14,0.982,3051.477,475.988
2024-11-30T05:00:00,25.771,1.0,349.6,156.101
2024-11-30T05:05:00,23.999,0.998,346.09,119.896
2024-11-30T05:10:00,25.925,0.954,1369.183,239.147
2024-11-30T05:15:00,20.959,0.958,1437.322,105.711
2024-11-30T05:20:00,35.758,0.732,1822.561,212.182
2024-11-30T05:30:00,30.286,0.995,1516.602,222.911
2024-11-30T05:35:00,38.881,0.996,2149.732,305.328
2024-11-30T05:40:00,44.265,0.892,1251.372,587.797
2024-11-30T05:45:00,45.865,0.995,1738.197,446.486
2024-11-30T05:50:00,40.128,0.932,2347.642,321.227
2024-11-30T05:55:00,41.572,0.917,2089.975,366.436
2024-11-30T06:10:00,35.012,0.719,1795.816,342.603
