timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-06T00:00:00,33.652,0.971,984.328,230.761
2025-01-06T00:05:00,42.898,1.003,2593.568,521.108
2025-01-06T00:10:00,33.123,0.96,1628.394,190.307
2025-01-06T00:15:00,32.725,0.917,1119.568,196.253
2025-01-06T00:20:00,42.459,0.982,4995.207,369.932
2025-01-06T00:25:00,39.736,0.967,1453.48,468.264
2025-01-06T00:30:00,38.88,0.988,4167.576,488.371
2025-01-06T00:35:00,38.014,0.988,939.449,319.293
2025-01-06T00:40:00,39.117,0.945,1585.711,303.202
2025-01-06T00:45:00,48.643,0.96,2107.423,612.093
2025-01-06T00:50:00,50.046,0.894,4974.635,610.985
2025-01-06T00:55:00,35.042,0.882,721.385,195.789
2025-01-06T01:00:00,36.67,0.897,1426.993,253.807
2025-01-06T01:05:00,35.107,0.985,330.311,265.901
2025-01-06T01:10:00,37.468,0.985,453.138,272.37
2025-01-06T01:15:00,35.467,0.929,1034.817,227.786
2025-01-06T01:20:00,14.201,1.004,170.757,37.681
2025-01-06T01:25:00,14.359,0.996,720.836,29.384
2025-01-06T01:30:00,18.419,0.957,1121.59,96.866
2025-01-06T01:35:00,24.309,0.979,1004.187,195.149
2025-01-06T01:40:00,23.782,0.959,1365.998,124.375
2025-01-06T01:45:00,22.877,0.995,676.428,111.136
2025-01-06T01:50:00,29.058,0.899,760.698,186.928
2025-01-06T01:55:00,29.545,0.957,293.625,153.85
2025-01-06T02:00:00,43.931,0.939,879.856,550.605
2025-01-06T02:05:00,34.225,0.94,2208.067,194.986
2025-01-06T02:10:00,27.471,0.955,965.715,148.979
2025-01-06T02:15:00,25.575,0.988,983.439,131.047
2025-01-06T02:20:00,32.291,0.929,2302.206,130.682
2025-01-06T02:25:00,33.759,0.777,1006.522,135.62
2025-01-06T02:35:00,34.873,0.991,1355.332,247.588
2025-01-06T02:40:00,38.899,0.907,3485.251,205.166
2025-01-06T02:45:00,34.626,0.943,909.4,132.427
2025-01-06T02:50:00,31.706,1.004,1973.133,186.47
2025-01-06T02:55:00,28.069,0.918,2855.046,104.478
2025-01-06T03:00:00,28.546,0.963,1355.871,135.826
2025-01-06T03:05:00,39.187,0.868,5281.537,256.669
2025-01-06T03:10:00,29.033,0.925,1095.345,135.136
2025-01-06T03:15:00,33.616,0.817,187.997,438.823
2025-01-06T03:20:00,25.548,1.003,859.616,178.843
2025-01-06T03:25:00,12.281,1.003,104.401,25.714
2025-01-06T03:30:00,17.776,0.973,474.818,68.135
2025-01-06T03:35:00,23.073,1.002,1058.006,104.305
2025-01-06T03:40:00,16.155,1.002,604.464,44.427
2025-01-06T03:45:00,19.491,0.962,712.895,117.896
2025-01-06T03:50:00,18.225,1.003,412.312,79.774
2025-01-06T03:55:00,20.285,1.001,888.145,71.651
2025-01-06T04:00:00,23.307,0.935,1064.988,112.349
2025-01-06T04:05:00,28.96,0.968,1637.421,186.395
2025-01-06T04:10:00,26.365,0.961,976.936,128.303
2025-01-06T04:15:00,33.835,0.917,789.108,256.649
2025-01-06T04:20:00,36.178,0.978,1975.412,198.018
2025-01-06T04:25:00,32.692,0.99,687.062,248.038
2025-01-06T04:30:00,35.262,0.95,643.331,225.231
2025-01-06T04:35:00,36.401,0.955,734.753,281.693
2025-01-06T04:40:00,39.452,0.869,914.198,348.738
2025-01-06T22:30:00,26.637,0.973,523.681,200.744
2025-01-06T22:35:00,42.452,0.936,1042.848,364.23
2025-01-06T22:40:00,42.884,0.904,1343.32,329.973
2025-01-06T22:45:00,42.595,0.842,1566.622,327.928
2025-01-06T22:50:00,41.495,0.919,3038.024,361.539
2025-01-06T22:55:00,40.158,0.931,1316.635,314.28
2025-01-06T23:00:00,48.082,0.921,3500.908,549.777
2025-01-06T23:05:00,40.36,0.98,832.287,245.84
2025-01-06T23:10:00,40.902,0.958,3021.853,336.895
2025-01-06T23:15:00,45.708,0.974,789.515,380.307
2025-01-06T23:20:00,31.242,0.973,688.675,181.0
2025-01-06T23:25:00,37.572,0.95,1576.486,257.392
2025-01-06T23:30:00,40.108,0.974,4574.709,350.537
2025-01-06T23:35:00,13.563,0.976,255.156,30.758
2025-01-06T23:40:00,14.296,0.984,498.85,76.753
2025-01-06T23:45:00,26.587,0.979,1516.195,114.1
2025-01-06T23:50:00,28.618,0.997,2010.23,250.915
2025-01-06T23:55:00,37.386,1.003,1872.54,304.217
