timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-30T00:00:00,67.528,0.999,550.588,1123.26
2025-01-30T00:05:00,73.85,1.006,644.856,1507.503
2025-01-30T00:10:00,62.558,0.946,666.975,1124.585
2025-01-30T00:15:00,36.123,0.98,2042.859,296.712
2025-01-30T00:20:00,32.022,0.978,2724.234,190.336
2025-01-30T00:25:00,17.124,1.003,363.414,47.702
2025-01-30T00:30:00,16.166,0.94,397.924,44.639
2025-01-30T00:35:00,24.72,0.951,829.084,173.525
2025-01-30T00:40:00,30.669,0.921,2216.188,171.96
2025-01-30T00:45:00,38.725,0.863,1040.296,383.4
2025-01-30T00:50:00,34.322,0.884,1023.78,201.189
2025-01-30T00:55:00,33.536,0.966,1349.547,256.463
2025-01-30T01:00:00,32.16,0.947,2679.732,160.592
2025-01-30T01:05:00,32.636,0.92,2425.984,284.746
2025-01-30T01:10:00,39.607,0.921,3754.272,257.813
2025-01-30T01:15:00,38.455,0.854,1757.313,263.385
2025-01-30T01:20:00,30.592,0.923,1039.516,221.131
2025-01-30T01:25:00,29.806,0.909,714.641,189.831
2025-01-30T01:30:00,34.673,1.005,780.042,596.001
2025-01-30T02:25:00,33.069,0.739,1580.179,186.12
2025-01-30T02:30:00,34.474,0.727,572.545,226.353
2025-01-30T02:35:00,36.079,0.712,816.332,241.27
2025-01-30T02:40:00,39.103,0.765,1079.37,413.246
2025-01-30T02:45:00,47.835,0.995,1622.6,413.174
2025-01-30T02:50:00,51.316,0.989,4853.937,440.381
2025-01-30T02:55:00,46.211,0.972,2385.8,465.386
2025-01-30T03:00:00,40.606,0.989,2621.957,280.763
2025-01-30T03:05:00,25.182,1.002,1595.731,120.491
2025-01-30T03:10:00,14.889,1.002,249.921,28.272
2025-01-30T03:15:00,17.428,0.984,247.17,55.237
2025-01-30T03:20:00,34.758,0.975,1197.086,267.555
2025-01-30T03:25:00,39.635,0.99,441.929,549.893
2025-01-30T03:30:00,38.612,1.005,752.017,370.194
2025-01-30T03:35:00,40.67,0.901,638.151,438.691
2025-01-30T03:40:00,40.747,0.933,1836.173,282.549
2025-01-30T03:45:00,35.493,0.951,1259.096,214.687
2025-01-30T03:50:00,35.734,0.932,1099.052,215.44
2025-01-30T03:55:00,58.063,0.845,3981.532,500.279
2025-01-30T04:00:00,52.524,0.914,2091.173,527.32
2025-01-30T04:05:00,47.597,1.002,1419.666,455.124
2025-01-30T04:10:00,48.095,1.003,2288.247,535.976
2025-01-30T04:15:00,51.518,0.993,2002.512,651.651
2025-01-30T04:20:00,53.684,0.952,1345.399,605.15
2025-01-30T04:25:00,55.271,1.003,1668.125,554.82
2025-01-30T04:30:00,37.818,1.004,2177.912,172.758
2025-01-30T04:35:00,25.563,1.003,412.438,117.912
2025-01-30T04:40:00,22.708,0.938,579.995,66.678
2025-01-30T04:45:00,46.055,0.849,1416.702,618.345
2025-01-30T04:50:00,37.332,1.003,1990.358,322.003
2025-01-30T04:55:00,32.644,1.003,1132.142,151.078
2025-01-30T05:00:00,25.368,0.991,1307.678,131.487
2025-01-30T05:05:00,26.132,0.992,1278.288,113.613
2025-01-30T05:10:00,37.289,0.999,1919.143,338.641
2025-01-30T05:15:00,38.253,0.942,1956.199,319.913
2025-01-30T05:20:00,41.099,0.979,3104.069,325.11
2025-01-30T05:25:00,46.673,0.945,2003.209,506.801
2025-01-30T05:30:00,39.142,0.947,2312.004,250.253
2025-01-30T05:35:00,27.827,1.003,1899.633,138.006
2025-01-30T05:40:00,45.47,0.827,4625.53,653.984
2025-01-30T05:45:00,35.734,0.919,809.224,171.382
2025-01-30T06:15:00,29.826,0.714,691.785,126.625
2025-01-30T21:50:00,68.25,0.87,1299.992,909.01
2025-01-30T21:55:00,62.213,0.969,2514.647,703.189
2025-01-30T22:00:00,68.452,0.977,3894.247,811.552
2025-01-30T22:05:00,63.616,0.954,1301.017,771.154
2025-01-30T22:10:00,66.145,0.869,5290.782,546.284
2025-01-30T22:15:00,68.157,1.004,3540.118,1149.835
2025-01-30T22:20:00,70.963,0.989,1352.507,1386.881
2025-01-30T22:25:00,68.527,0.927,2226.871,1014.242
2025-01-30T22:30:00,67.119,0.936,4197.683,624.638
2025-01-30T22:35:00,56.805,0.876,2226.739,472.539
2025-01-30T22:40:00,65.224,0.929,5939.208,591.731
2025-01-30T22:45:00,48.212,0.947,623.298,557.985
2025-01-30T22:50:00,21.237,1.005,288.495,77.931
2025-01-30T22:55:00,20.814,1.001,650.558,79.122
2025-01-30T23:00:00,40.335,0.861,5501.489,316.143
2025-01-30T23:05:00,54.233,0.89,2449.918,325.106
2025-01-30T23:10:00,51.254,0.954,6268.814,397.704
2025-01-30T23:15:00,60.894,0.905,2246.31,511.087
2025-01-30T23:20:00,48.313,0.912,1755.099,426.964
2025-01-30T23:25:00,56.653,0.903,2671.314,409.094
2025-01-30T23:30:00,50.172,0.899,4603.83,465.57
2025-01-30T23:35:00,34.506,0.941,667.622,200.872
2025-01-30T23:40:00,34.578,0.976,2460.221,149.94
2025-01-30T23:45:00,48.057,0.944,1856.502,239.024
2025-01-30T23:50:00,45.536,0.88,2034.305,260.311
2025-01-30T23:55:00,42.403,0.939,1704.531,334.54
