timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-15T03:20:00,28.443,0.985,557.7,193.826
2023-09-15T03:25:00,30.508,1.005,547.671,243.465
2023-09-15T03:30:00,31.038,0.969,1061.372,270.595
2023-09-15T03:35:00,26.411,0.96,422.453,139.334
2023-09-15T03:40:00,24.205,0.99,260.743,155.401
2023-09-15T03:45:00,27.93,0.843,704.561,157.893
2023-09-15T03:50:00,36.168,0.954,1137.291,319.341
2023-09-15T03:55:00,32.745,0.944,679.955,369.554
2023-09-15T04:00:00,34.155,0.927,2040.846,430.501
2023-09-15T04:05:00,31.8,0.864,728.717,242.44
2023-09-15T04:10:00,28.006,0.797,247.816,137.712
2023-09-15T04:15:00,27.065,0.89,326.399,118.734
2023-09-15T04:20:00,26.101,0.895,781.122,156.438
2023-09-15T04:25:00,22.361,0.865,944.255,83.13
2023-09-15T04:30:00,25.38,0.869,1193.339,107.133
2023-09-15T04:35:00,26.509,0.946,737.402,179.824
2023-09-15T04:40:00,9.017,0.992,95.467,20.866
2023-09-15T04:45:00,14.611,1.0,136.714,39.85
2023-09-15T04:50:00,21.001,0.986,1404.756,391.493
2023-09-15T04:55:00,17.026,1.003,212.739,102.962
2023-09-15T05:00:00,21.295,0.961,432.671,123.187
2023-09-15T05:05:00,20.479,1.003,176.064,159.024
2023-09-15T05:10:00,20.048,0.961,176.51,175.222
2023-09-15T05:15:00,21.474,0.934,824.548,91.887
2023-09-15T05:20:00,17.301,1.003,128.891,102.195
2023-09-15T05:25:00,18.277,0.979,160.7,119.548
2023-09-15T05:30:00,20.451,0.935,455.42,104.599
2023-09-15T05:35:00,35.507,0.872,151.172,156.546
2023-09-15T05:40:00,21.237,0.919,362.105,148.361
2023-09-15T05:45:00,23.063,0.878,602.172,99.693
2023-09-15T05:50:00,27.61,0.961,3285.287,217.464
2023-09-15T05:55:00,9.819,1.004,76.032,29.364
2023-09-15T06:00:00,10.455,1.004,198.933,29.57
2023-09-15T06:05:00,10.836,1.002,669.276,91.181
2023-09-15T06:10:00,11.638,0.85,400.626,45.201
2023-09-15T06:15:00,17.517,0.975,491.93,99.988
